,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,600332.SH,20190429,20190331,0.865,0.865,11.1056,11.1056,6.0679,0.8419,6.2939,34128000.0,1372716000.0,4510166447.81,1.6852,1.3652,1.2639,1.534,0.4219,5.9391,0.3496,1688305935.47,1812295154.99,,-4337751412.96,-2562016474.02,17556242454.32,1612456675.45,7912169955.51,-6898764028.37,20554991482.12,17300796994.83,10183032966.46,32632178163.2,11601354849.46,0.8653,14.204,-1.72,7.1358,-0.6107,1.1147,-2.6681,-1.5759,8.1149,24.9797,75.0203,14.8299,8.1149,10.5832,4.0333,0.2134,0.0069,90.6493,9.8021,10.0375,6.2837,6.28,6.1313,3.5094,2.8372,4.8058,25.1348,14.0376,52.2788,2.0955,2.3066,82.1419,17.8581,39.6808,24.2465,70.7665,93.2371,6.7629,-0.1108,1.0955,0.8527,2.9186,0.759,2.5979,,-0.1033,116.1818,11.3488,2.7242,3739976404.2,9.8241,10.5832,90.6493,6.2837,6.1313,2.8372,-15.5006,55.2962,55.2962,-448.87,57.1294,55.1341,55.4232,57.36,-448.8655,33.0937,6.49,0.619,6.4919,161.3229,161.3229,161.3229,6250.3264,16.7773
1,600332.SH,20190318,20181231,2.116,2.116,25.9774,25.9774,6.0679,0.8419,5.4286,1309494825.25,2131485000.0,10069446336.96,1.5968,1.2542,1.1438,7.0471,1.3088,16.0952,1.0585,2252245659.64,3984069041.28,4317474968.04,-2303161792.0005,-3773048332.2205,20839036623.94,976133302.45,6523281189.09,-9591602484.42,19182522747.19,16082522178.42,6077365987.94,29667013943.09,10194511349.49,2.1165,13.3381,3.2088,6.2705,2.1996,2.4505,-1.4166,-2.3207,8.367,23.8421,76.1579,17.3669,8.367,11.9734,5.4093,-0.0158,0.4266,94.6672,9.0827,9.4334,16.9689,16.93,10.5112,9.9855,8.8568,14.3068,16.9689,9.9855,55.0452,2.2245,1.9676,83.5848,16.4152,37.2605,21.9883,73.0943,95.0961,4.9039,0.1936,1.2245,0.7652,3.3242,0.6769,2.9406,,0.1841,123.4553,8.8568,8.6243,3874136760.06,9.5154,11.4278,99.8094,0.0078,-0.2322,0.0483,15.0605,66.877,66.877,184.4933,55.8716,61.2021,66.904,10.12,184.5021,45.25,14.91,81.8213,14.9081,101.5528,101.5528,147.79,-96.625,14.9081
2,600332.SH,20181030,20180930,2.115,2.115,18.3762,18.3762,6.0675,0.7103,5.5592,1257459000.0,2181834000.0,7640852054.9,1.6691,1.362,1.2492,4.7431,0.953,11.3741,0.7669,2228690906.9,3928722662.62,,-4553675636.2705,-4592637718.4305,17595359119.25,1105227798.28,7749002830.73,-7866782882.2,19180037616.05,16514393971.52,7983457383.26,30893241134.82,10192824653.93,2.1155,13.3379,2.06,6.2695,2.0925,2.4165,-2.8009,-2.8249,11.7463,25.5754,74.4246,17.2819,11.7463,12.1991,5.2569,-0.1741,-0.0044,92.5402,12.7464,13.1502,16.9607,16.71,10.7596,10.0855,9.0088,13.7989,22.6143,13.4473,53.3324,2.1428,1.921,83.064,16.936,38.6742,25.0832,70.1919,93.3104,6.6896,0.136,1.1428,0.8198,2.7984,0.7252,2.4752,,0.1269,125.4075,12.0117,8.8291,3758800843.91,13.3242,9.7697,95.5393,3.8553,3.0119,1.7384,14.3187,132.967,132.967,85.25,117.5623,121.1845,131.5007,50.99,85.253,96.1522,14.93,75.1521,14.9063,87.1106,87.1106,209.9149,-55.5095,18.021
3,600332.SH,20180823,20180630,1.611,1.611,9.1279,9.1279,6.0741,0.7103,5.0546,1078003665.05,1540996000.0,4789398344.34,1.6299,1.342,1.2325,2.3641,0.4851,5.9718,0.3879,1557982509.83,2937274603.46,3069971341.33,-5026370107.6123,-4593922211.5323,17074449916.02,1081630455.82,7936590236.64,-6550544648.44,18376595870.5,15334294672.79,8118596318.29,30035364392.98,9372530972.67,1.6109,12.8367,0.74,5.7649,1.4017,1.8067,-3.0916,-2.8257,17.9202,32.2735,67.7265,20.607,17.9202,14.6605,6.4056,-0.459,0.0275,89.5015,20.0966,19.7929,13.1802,12.98,7.7551,7.6785,6.952,10.5149,26.3604,15.357,54.1438,2.1807,1.9251,82.3386,17.6614,38.1325,26.4242,69.4843,93.3055,6.6945,0.0494,1.1807,0.7998,2.6296,0.7043,2.3154,,0.0461,172.0315,13.904,6.8465,3484022415.67,20.2908,13.147,93.0836,8.4332,3.2902,4.4994,5.0506,126.264,126.264,39.05,118.8877,115.0173,126.1384,36.72,39.0496,95.5528,10.62,70.1993,10.5891,33.5093,33.5093,36.0951,64.7837,15.6406
4,600332.SH,20180427,20180331,0.557,0.557,4.2497,4.2497,6.0741,0.7103,4.4232,32812000.0,872357000.0,2663571596.05,2.7928,2.4258,2.1745,6.343,0.318,3.3456,0.2418,1009456505.71,1085407357.44,,826623878.7727,809023002.0327,7834524298.46,788973350.17,24037500.0,-12589694387.29,18584151136.43,14088944944.23,1499250556.94,20213625718.19,8345927940.14,0.5568,12.1633,0.49,5.1335,0.5964,0.6676,0.5084,0.4976,13.4092,38.5511,61.4489,22.6915,13.4092,16.3977,7.1328,-0.839,0.0588,85.3897,16.3019,15.7096,4.6844,4.68,4.5145,3.7983,3.2421,4.4509,18.7376,15.1932,29.9875,1.4283,1.4788,76.1085,23.8915,64.4452,0.1189,97.8298,90.8763,9.1237,0.1021,0.4283,2.2868,822.671,2.1491,773.1316,,0.0928,83.9834,12.9684,3.1676,2563598396.4,16.5486,16.3977,85.3897,4.6844,4.5145,3.2421,11.611,86.9128,86.9128,125.36,93.5308,93.8384,86.763,88.89,125.3632,68.4181,4.79,1.845,4.7873,30.6597,30.6597,30.6597,58.4975,10.8924
5,600332.SH,20180316,20171231,1.268,1.268,12.8886,12.8886,6.0741,0.7103,3.8664,126092244.18,1935560000.0,7890995841.25,2.6007,2.1532,1.848,18.8596,1.0217,10.0036,0.773,2011983506.37,2281276106.14,2535970848.68,-870043751.3077,-883759176.1877,8226046907.32,782705415.6,42807337.23,-11654411545.61,17693294353.8,13235699600.43,1581288054.82,19305961130.4,7440758602.5,1.2681,11.6076,1.1279,4.5767,-0.671,1.4032,-0.5352,-0.5436,10.1114,37.6583,62.3417,26.9872,10.1114,20.4539,7.5383,-1.0049,0.0953,90.3982,11.7445,10.887,11.3851,11.34,10.6888,8.4161,7.8166,10.475,11.3851,8.4161,31.9677,1.4699,1.4969,75.9483,24.0517,62.488,0.2217,97.7497,91.3528,8.6472,0.2218,0.4699,2.0849,440.8478,1.9547,413.3239,,0.2026,108.4007,7.8166,7.6059,2584592458.47,11.8972,21.8428,90.0945,3.093,2.6344,2.131,0.4465,17.9535,17.9535,-24.9917,67.7982,28.1701,36.7114,80.71,-27.94,25.6533,8.8,9.3352,8.8004,4.5845,4.5845,11.0262,83.2247,8.8004
6,600332.SH,20171023,20170930,0.914,0.914,9.821,9.821,6.0741,0.6471,3.5753,40675000.0,1444976000.0,5907631487.59,2.7372,2.3779,2.0847,14.3432,0.7988,7.7145,0.6034,1517966447.45,1687034015.66,,-284721166.6368,-300066358.5668,7432802677.93,809633920.7,43372315.98,-12560138967.5,17151219899.74,12987459872.01,427320904.51,18782668882.13,6864758022.83,0.9138,11.3013,1.11,4.2224,-0.1277,1.0377,-0.1751,-0.1846,9.5768,36.9992,63.0008,26.4445,9.5768,20.02,7.1303,-0.7058,0.0202,90.4931,10.9623,10.5658,8.3187,8.21,8.0909,6.3755,5.7788,7.8551,11.0916,8.5007,30.6597,1.4422,1.4816,75.7208,24.2792,63.464,0.2309,97.8215,90.2287,9.7713,0.2423,0.4422,2.2175,423.6223,2.07,395.4416,,0.2186,92.2018,7.7051,5.6145,2545184534.43,11.2716,19.7827,93.1011,1.7985,1.7455,1.2588,19.5075,13.75,13.75,-26.61,58.4645,34.3622,40.6304,65.97,-26.6149,33.0473,5.93,4.3554,5.9291,2.723,2.723,3.5246,-51.4505,5.6996
7,600332.SH,20170821,20170630,0.712,0.712,6.8369,6.8369,6.0741,0.6471,3.3739,31030740.19,1127109000.0,4159894098.94,2.6945,2.3705,2.0187,9.7057,0.5593,5.3404,0.4226,1183261669.02,1314147507.43,1439515684.2,-957124702.0604,-972494671.9904,7464606206.31,783083901.9,43347537.98,-11714726323.06,16823113777.28,12721991104.68,1007264781.62,18455423345.73,6537246730.78,0.7124,11.1005,0.53,4.021,-0.6261,0.8083,-0.5887,-0.5982,10.7147,37.4248,62.5752,25.7441,10.7147,20.1236,6.3857,-0.7652,-0.0172,89.3547,12.2578,11.8228,6.5446,6.46,6.3692,4.9967,4.5284,6.18,13.0892,9.9934,31.049,1.4503,1.4862,75.7587,24.2413,63.0006,0.2349,97.7879,90.5551,9.4449,0.1152,0.4503,2.1767,416.3365,2.0291,388.0985,,0.1043,86.0095,9.0568,4.4036,2535668085.2,12.5991,17.6042,87.819,3.7541,3.7084,2.5806,10.9659,10.559,10.559,-61.04,53.8375,32.2237,39.2319,61.63,-50.9357,-28.3108,4.05,3.1121,4.0477,2.3769,2.3769,0.3621,41.7362,94.2159
8,600332.SH,20170427,20170331,0.298,0.298,3.2525,3.2525,6.0741,0.6471,3.2396,22827000.0,461835000.0,2081920856.31,2.648,2.275,2.2178,4.9963,0.2667,2.5289,0.2015,473426373.02,561785521.36,,229703600.4827,229703600.4827,7584815915.89,779520648.47,52371149.99,-13353481816.49,16655509195.8,12531384104.02,-855348111.34,18215382451.36,6318990273.3,0.2981,10.9685,0.14,3.8867,0.1318,0.3455,0.1413,0.1413,9.5209,39.3712,60.6288,29.3957,9.5209,22.9001,7.0266,-0.5309,-0.0574,91.047,10.6588,10.6239,2.7555,2.76,2.6257,2.1411,1.9188,2.6692,11.022,8.5644,31.6659,1.4634,1.4918,75.7545,24.2455,62.6625,0.2875,97.8983,90.3434,9.6566,0.0297,0.4634,2.1187,340.5034,1.9789,318.0283,,0.0268,96.8707,7.6752,1.8471,2563172781.59,11.1548,22.9001,91.047,2.7555,2.6257,1.9188,4.2733,-5.9937,-5.9937,-75.86,14.1904,14.8018,18.4071,17.29,-69.5977,-41.1726,2.81,2.6356,2.8105,4.6931,4.6931,4.6931,55.6725,101.2789
9,600332.SH,20170316,20161231,1.075,1.075,12.3237,12.3237,6.0741,0.6471,2.9415,436921208.9,1071111000.0,6623618603.34,2.629,2.2543,2.1648,18.5515,1.3668,9.9162,0.9594,1260777008.82,1843550875.97,2086495641.13,1409759475.0458,788872919.0458,7397232577.32,787429687.04,58717507.91,-13032290372.32,16207159351.99,12091537310.4,-974255144.95,17712507956.18,5834328139.21,0.9276,10.6687,1.5037,3.5886,5.4859,1.1339,0.8671,0.4852,7.7795,33.0591,66.9409,25.788,7.7795,19.0839,7.1859,-0.4817,0.0336,93.7073,7.3201,9.2013,11.692,12.75,8.3045,8.8276,7.4635,10.9166,11.692,8.8276,31.8312,1.4669,1.6192,75.3518,24.6482,62.5827,0.3315,97.9256,90.0413,9.9587,0.3294,0.4669,2.1041,295.3988,1.9661,276.0192,,0.2966,90.8751,7.4635,7.221,2590961450.16,9.7079,4.4168,92.6487,2.6009,1.1546,1.7973,0.5853,6.7527,6.7527,-0.0266,3.9912,19.4661,15.9712,-5.11,25.887,-43.4969,62.99,63.1772,105.2474,4.7636,4.7636,10.8083,65.4066,105.2474
