,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,300431.SZ,20190427,20190331,-0.05,-0.04,0.2173,0.2173,1.2266,0.1678,-2.2666,-4652991.26,-12841994.25,19456422.98,0.2906,0.266,0.176,0.2141,0.1159,2.5707,0.0579,-35608116.28,-40603411.18,,,,1848121962.72,18555541.1,247095484.52,240779789.05,-476341272.49,-1486364089.26,-1245584300.21,-650018559.87,-687795032.9,-0.0534,0.0209,0.0076,-2.0988,-0.0118,-0.1239,,,-61.821,27.3245,72.6755,87.645,-61.821,37.2783,41.72,8.6467,-10.7781,150.0078,-48.3901,-57.0232,-112.5765,-112.57,-82.6355,-3.3027,-3.5806,,-450.306,-13.2108,173.7359,,79.1092,50.0431,49.9569,-39.1516,,,99.1222,0.8778,0.0012,-2.3562,0.0032,0.0277,-0.2254,-1.9278,-1.9783,0.0012,531.6678,-14.3224,-1.4231,27012286.77,-65.6699,37.2783,150.0078,-112.5765,-82.6355,-3.5806,3.5113,44.4444,55.5556,108.4916,69.8765,58.4613,40.7787,60.3,108.5133,-8924.497,-71.7568,-2.0512,-71.7486,-81.5989,-81.5989,-81.5989,96.6352,-99.3438
1,300431.SZ,20190427,20181231,-3.37,-3.37,3.4388,3.4388,1.2263,0.1678,-2.2132,-28594740.15,-1061864502.93,-192453019.57,0.2978,0.2611,0.1675,2.1251,0.9207,31.7127,0.5374,-1746361483.64,-1721005174.44,-1607350811.24,293975914.44,56518421.48,1824980949.09,14068100.4,256289868.07,246089418.01,-469184096.72,-1461462573.21,-1215373155.2,-596911515.97,-670300047.39,-3.3275,0.074,0.567,-2.0454,-0.4976,-5.2516,0.8971,0.1725,-179.5561,-17.0774,117.0774,69.4439,-179.5561,37.5528,20.9554,10.9357,68.1395,254.9646,-159.4454,-152.7145,-199.9157,-197.11,-194.6734,-82.0719,-96.4971,-370.6445,-199.9157,-82.0719,168.6882,,3.8444,49.8985,50.1015,-37.7723,,,99.3286,0.6714,0.0893,-2.4559,0.0116,0.0946,-0.2239,-1.8307,-1.9066,0.0887,269.7047,-96.4971,-52.0022,28384702.46,-163.2466,122.0933,1155.1651,-191.0738,-183.1659,-73.4974,-34.8127,-2082.3529,-2082.3529,137.6819,-600.8222,-613.7423,-2077.6453,-2733.86,138.6267,-87146.3467,-97.7247,-57.9187,-97.7281,-41.151,-41.151,-85.4837,-171.4858,-97.7281
2,300431.SZ,20181030,20180930,-0.71,-0.71,3.1536,3.1536,1.2053,0.1678,0.4155,7082567.79,-235493865.59,-169857189.48,0.5925,0.4804,0.3608,1.4746,0.6847,25.5578,0.3734,-764935895.77,-728997648.78,,127999688.73,-95262550.79,1743071038.18,22666676.83,268776672.19,243805775.12,-20166978.48,-819900596.01,-576094820.89,820986218.67,191247956.92,-0.6967,2.6782,0.6655,0.5833,-0.452,-2.2235,0.3904,-0.2906,-59.6207,-16.4283,116.4283,49.7444,-59.6207,29.9476,15.7351,4.0617,7.5143,173.9833,-74.7472,-70.5074,-23.4898,-23.3,-24.2182,-26.3248,-22.2601,-59.7703,-31.3197,-35.0997,78.6522,4.6843,2.8479,46.0794,53.9206,-0.7796,32.7383,106.9549,98.8859,1.1141,0.1085,3.6843,0.4316,3.267,-0.0099,-0.075,-0.0827,0.1073,282.2595,-29.6801,-8.2482,38221998.54,-74.5691,64.2897,255.6503,-13.0132,-13.1537,-11.3545,55.7968,-1283.3333,-1283.3333,288.4735,-402.2497,-415.022,-1228.3943,-8013.2,286.3617,-1262.8002,-17.6521,-12.3667,-17.6809,-18.8587,-18.8587,-45.8852,-34.1085,-2.9589
3,300431.SZ,20180830,20180630,-0.33,-0.33,2.4143,2.4143,1.2044,0.1678,0.7901,5763153.8,-111939996.01,-37264272.74,0.7923,0.5573,0.4363,1.0327,0.4455,18.1826,0.2624,-387669566.08,-361629446.79,-326881305.33,37900427.69,-58379851.45,1786631494.31,28906224.13,391419105.67,320052515.16,164782630.89,-452415821.17,-132363306.01,1265621265.85,314032834.92,-0.3238,3.0517,0.2531,0.9578,-0.4447,-1.103,0.1156,-0.1781,-37.2251,-4.7078,104.7078,33.7331,-37.2251,19.4316,9.844,4.4574,10.25,148.976,-49.9832,-45.6862,-10.2724,-10.25,-10.83,-11.9885,-9.7683,-25.0786,-20.5448,-23.977,71.6275,3.5245,2.9184,56.006,43.994,5.3481,30.927,79.0548,98.6902,1.3098,0.0381,2.5245,0.4534,2.5562,0.0747,0.421,0.5149,0.0376,301.419,-19.5366,-3.5199,44379489.52,-49.5529,20.6291,168.805,-7.4991,-7.7881,-6.7691,27.7652,-760.0,-760.0,161.7016,-238.6341,-248.1121,-775.2158,-6016.64,160.9309,-709.3907,-6.1679,4.3838,-6.2015,-4.2095,-4.2095,7.0499,-145.8916,10.8018
4,300431.SZ,20180426,20180331,-0.09,-0.09,1.1798,1.1798,1.1462,0.1677,1.0378,2809350.49,-32351042.4,23279168.33,0.9265,0.581,0.4828,0.5105,0.2116,9.663,0.1283,-109292268.77,-95248432.39,,-48493344.1,-74325380.33,1499479555.31,32403727.58,475125374.03,356937292.77,310048382.07,-145158745.97,211778546.8,1547452836.16,395380425.98,-0.0901,3.1811,-0.0895,1.2055,-0.1676,-0.2904,-0.1479,-0.2266,-22.263,6.0159,93.9841,33.2461,-22.263,18.1796,10.59,4.4764,0.7375,128.2437,-29.5594,-24.6145,-2.8002,-2.8,-3.0664,-3.1586,-2.8568,-6.0173,-11.2008,-12.6344,65.1767,2.8716,2.8583,59.4104,40.5896,10.0687,30.7037,67.4219,98.3855,1.6145,-0.0149,1.8716,0.5198,2.1959,0.1545,0.6526,0.8686,-0.0146,342.2269,-11.4272,-0.9796,37404403.09,-29.0909,18.1796,128.2437,-2.8002,-3.0664,-2.8568,-7.5895,-80.0,-80.0,18.8577,-9.5704,-11.0952,-79.2703,-23.85,3.7472,-48.6258,-2.1892,4.3221,-2.1902,-13.6998,-13.6998,-13.6998,-11.5736,20.6186
5,300431.SZ,20180420,20171231,0.17,0.17,5.8388,5.8388,1.1274,0.1677,1.1279,14823292.63,40315980.27,378730541.23,0.9743,0.6232,0.5557,2.9419,1.137,47.809,0.6948,-243686096.59,-219890168.96,-109170745.7,-670783758.54,-463249673.33,1295101114.93,38311275.91,581174093.32,408004543.59,363956344.98,-48139360.51,359865183.08,1618346117.15,424922117.89,0.1681,3.2523,-1.5047,1.2956,-0.2089,-0.6704,-2.0452,-1.4124,-9.1241,19.7773,80.2227,27.9088,-9.1241,16.9375,8.8643,2.107,3.489,112.7253,-13.3888,-11.4827,5.5867,5.97,4.0848,-7.9787,-6.3398,-15.8298,5.5867,-7.9787,64.8626,2.846,2.7924,61.9338,38.0662,12.3302,35.9116,65.912,97.999,2.001,-0.263,1.846,0.5571,1.8354,0.1901,0.6262,0.892,-0.2578,261.2695,-6.3398,2.0007,42687301.34,-13.4599,16.3866,115.9366,3.5401,3.7879,-2.4333,-58.7451,0.0,6.25,-136.9233,33.1902,30.9491,4.4073,7.31,-180.8426,-11.1983,-0.8143,15.2952,17.5735,16.2458,16.2458,-14.5598,-176.7788,17.5735
6,300431.SZ,20171030,20170930,0.06,0.06,3.8426,3.8426,0.9641,0.131,1.0456,17266189.39,2975962.56,266517402.96,0.9372,0.7392,0.6655,2.0536,0.8489,31.0522,0.5028,-141574322.96,-125193044.8,,-223814383.65,-66805534.56,1191433691.99,65713977.65,564202650.78,285187370.72,255666716.3,-97901988.81,-8822147.97,1251100912.71,390190646.05,0.061,2.7287,-0.3531,1.1767,0.1126,-0.3775,-0.6749,-0.2015,-8.4989,20.9159,79.0841,29.1179,-8.4989,17.2145,9.9801,1.9233,1.7712,111.1105,-12.0758,-9.825,2.2341,2.23,0.3285,-4.9401,-4.2734,-10.3854,2.9788,-6.5868,72.6144,3.6516,2.797,58.2728,41.7272,10.193,45.0965,72.325,85.6249,14.3751,-0.0751,2.6516,0.4968,1.6038,0.1404,0.4531,0.8965,-0.0643,243.3981,-5.6979,0.7988,44648466.82,-11.7483,15.7457,107.6337,0.4997,0.1199,-1.1795,4.2592,0.0,0.0,-2040.1099,23.7449,16.9005,4.6054,72.74,-2423.8473,-8.4426,-16.7826,-2.0282,-0.2635,41.9883,41.9883,11.3363,-245.7049,14.2512
7,300431.SZ,20170829,20170630,0.05,0.05,2.4891,2.4891,1.0095,0.1309,1.0309,13832921.86,1891952.41,166821871.82,0.9653,0.7331,0.6146,1.3416,0.5516,18.9195,0.3275,-107382762.44,-98806081.57,-47509906.87,-160588081.68,-65504313.55,1246874395.83,54465706.1,456834905.82,246855425.66,289201357.59,-52377361.9,-880915.03,1185130065.28,385673368.37,0.0474,2.72,-0.4102,1.1617,-0.1693,-0.2976,-0.4837,-0.1973,-9.5407,20.1882,79.8118,30.3529,-9.5407,18.0106,10.3775,1.9648,1.6559,112.9951,-14.1389,-11.9572,1.7373,1.73,0.209,-3.9157,-3.1244,-8.4271,3.4746,-7.8314,70.7097,3.4141,2.7878,58.5558,41.4442,11.631,38.5472,76.1937,85.7907,14.2093,-0.0903,2.4141,0.5136,1.9766,0.1645,0.6331,1.1715,-0.0774,253.8252,-6.2488,0.6232,49930720.41,-13.6355,18.3131,101.8912,3.643,3.169,0.0033,-27.9547,-16.6667,-16.6667,-247.9798,-106.1606,-164.3233,-16.6381,-75.53,-277.4667,-35.8891,-17.0479,-2.8789,-0.4689,66.8933,66.8933,23.9232,89.9037,30.0276
8,300431.SZ,20170427,20170331,-0.06,-0.06,1.6208,1.6208,1.3882,0.1571,1.1442,9642429.75,-26121286.95,38326189.44,1.0125,0.7735,0.6878,0.7926,0.3152,11.8456,0.1851,-100235175.03,-93597385.46,,-118816296.17,-100293556.11,1126548244.94,80314993.06,356550167.95,96747506.22,291141206.17,16111209.12,-81703967.47,1078951585.42,359996222.45,-0.0596,3.1267,-0.1103,1.3013,-0.061,-0.3383,-0.4295,-0.3625,-17.6001,8.5475,91.4525,29.3497,-17.6001,17.7555,9.8701,1.7241,0.7059,122.3545,-23.667,-20.8741,-1.8597,-1.86,-2.9479,-3.8629,-3.257,-8.3614,-7.4388,-15.4516,68.3963,3.1642,2.7344,57.0758,42.9242,12.7369,33.046,80.1682,82.4181,17.5819,-0.0237,2.1642,0.5533,2.426,0.1862,0.8166,3.0093,-0.0195,205.144,-13.028,-0.6801,38283464.85,-22.5982,17.7555,122.3545,-1.8597,-2.9479,-3.257,-6.8047,-700.0,-700.0,-441.4861,-587.6452,-1177.6525,-585.316,-1758.1,-443.7393,-465.2011,-4.6447,-10.7164,-4.6595,135.8151,135.8151,135.8151,43.9249,32.8901
9,300431.SZ,20170330,20161231,0.2,0.19,5.9538,5.9538,1.4635,0.157,1.2036,15241519.87,37570198.02,446204447.43,1.0553,0.6945,0.6107,3.8098,1.3573,54.2197,0.8429,-367377042.24,-354633389.77,-276454177.46,-299123500.57,-142126568.22,1320884037.04,79450765.58,332726865.45,56046246.23,380804163.08,80698719.87,-57137287.21,1159839750.47,376475079.65,0.1909,3.279,-0.6351,1.3606,-0.6082,-1.2817,-1.0811,-0.5137,-14.6601,27.0862,72.9138,45.2001,-14.6601,26.2674,17.3529,1.5798,2.3933,122.3011,-23.7373,-21.5275,6.8216,7.0,4.8529,-18.1459,-12.3573,-34.4527,6.8216,-18.1459,67.6931,3.0953,2.5244,60.1688,39.8312,14.8741,28.6873,78.2219,84.2283,15.7717,-0.1204,2.0953,0.5235,2.7267,0.2197,1.1445,6.7945,-0.1014,189.1627,-12.3573,2.7023,37422013.63,-22.6595,22.01,122.2023,3.9383,4.2192,-5.1269,-24.1032,-71.4286,-72.4638,-297.1136,-343.237,-322.9786,-69.5283,-30.54,-298.3639,-78.4669,40.627,89.8528,41.5109,152.6182,152.6182,147.3206,-30.4097,41.5109
