,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,603187.SH,20190426,20190331,0.62,0.62,4.9793,4.9793,9.072,0.7457,5.9658,-263475.91,49682227.31,117844565.07,2.3323,1.8674,1.2515,0.9852,0.2477,1.3783,0.201,57691629.38,59835834.93,,-547861988.34,-547861988.34,721142523.57,3556689.01,0.0,-411105146.19,1277481218.48,960756719.56,549651573.37,1343624427.41,536919857.87,0.6177,16.7835,-0.2421,6.7115,-5.6178,0.7479,-6.8483,-6.8483,12.3024,29.5836,70.4164,13.0049,12.3024,7.6551,4.7616,0.5882,0.1407,85.5171,14.5107,15.0211,3.7496,3.75,3.7696,3.0185,2.4722,3.8684,14.9984,12.074,35.038,1.5394,1.504,81.317,18.683,61.7641,0.0,99.9299,99.5092,0.4908,-0.0269,0.5394,1.8527,,1.7628,,,-0.0267,187.4135,9.8888,2.493,321223372.4,14.4329,7.6551,85.5171,3.7496,3.7696,2.4722,-4.8616,24.0,24.0,,67.701,61.4023,65.71,72.25,-126.2634,,3.821,9.0744,3.8212,51.4084,51.4084,51.4084,254.5017,
1,603187.SH,20190415,20181231,2.26,2.26,15.1471,15.1471,9.072,0.7457,5.348,894005.77,138403774.4,345549606.43,2.5554,2.1167,2.0556,4.4684,1.0673,4.2123,0.8119,160409155.69,157450655.27,192005657.34,13589357.4188,-16410642.5812,600675136.54,2312470.59,0.0,-886801952.85,1228053722.65,934299762.41,47497809.56,1293263491.54,487501106.47,1.7412,16.1658,1.7193,6.0938,7.0202,1.9681,0.1699,-0.2051,11.4954,28.5162,71.4838,13.1261,11.4954,8.2376,5.9744,-1.0859,0.9033,86.7624,13.2415,12.9935,14.974,20.31,14.8779,10.5495,9.3332,14.3686,14.974,10.5495,31.7989,1.4663,1.6044,80.9479,19.0521,64.7622,0.0,100.0,99.6165,0.3835,0.229,0.4663,2.1448,,2.0366,,,0.2281,182.5026,9.3332,9.3332,296066430.83,13.326,10.5553,94.5153,1.5667,1.5292,1.0038,0.6606,14.1414,14.1414,-54.5159,20.6066,16.1795,17.1185,23.33,-39.29,-48.6284,70.9871,74.1693,127.983,25.5783,25.5783,39.0003,-45.6553,127.983
2,603187.SH,20181128,20180930,2.06,2.06,15.2557,15.2557,2.651,0.9661,6.8999,521918.5,123231700.0,262015685.79,1.6759,1.265,1.2045,,1.1513,3.2221,0.7996,144151139.62,132345657.75,,-4793903.1394,-34793903.1394,509822047.17,,0.0,-309797071.45,626644346.66,344602457.87,34805386.42,691016792.51,471956907.44,2.0626,11.5169,2.2597,7.8659,-0.648,2.2058,-0.0799,-0.5799,13.52,28.6249,71.3751,10.8789,13.52,7.4871,4.7504,-1.3586,0.7196,84.2516,15.7484,14.4586,19.6703,,19.5873,11.5607,10.8102,17.562,26.2271,15.4143,42.4555,1.7378,1.8196,71.1523,28.8477,52.1839,0.0,100.0,100.0,,0.2659,0.7378,1.3554,,1.2291,,,0.2659,90.2045,14.4136,10.8102,,15.8172,8.2058,83.6436,3.8143,3.8374,2.0509,68.4559,24.8485,24.8485,,25.0919,23.8541,24.6331,25.93,-13.7223,,21.8152,10.2962,21.8159,21.7705,21.7705,18.369,-62.345,
3,603187.SH,20181115,20180630,1.63,1.63,12.1984,12.1984,2.651,0.923,6.5119,678550.8,97211100.0,211968332.29,1.4822,1.1368,1.1226,2.087,0.8569,2.5702,0.6074,114147659.37,113647301.59,130705037.63,-25573326.0735,-55573326.0735,656159077.81,,0.0,-224532423.9,599674895.24,316384142.81,91851718.91,665152898.25,446093013.18,1.6315,11.0859,0.17,7.4349,-1.3242,1.8941,-0.4262,-0.9262,13.3747,28.9612,71.0388,10.9764,13.3747,7.3069,4.1981,-0.5286,1.134,84.404,15.596,15.5276,15.8858,15.89,15.7757,9.4311,8.1234,15.3309,31.7716,18.8622,49.6597,1.9865,1.9556,73.6044,26.3956,45.3848,0.0,100.0,100.0,,0.0153,0.9865,1.0137,,0.9139,,,0.0153,164.772,16.2468,8.1234,283290752.43,15.7073,7.3401,83.0038,10.2333,,5.1515,3.9613,10.1351,10.1351,-89.881,12.586,10.9052,10.5526,12.2562,-90.0518,-10.7686,17.2565,21.3615,17.2565,22.6539,22.6539,,131.1735,23.8942
4,603187.SH,20190426,20180331,,,,,,,,,,77264056.96,,,,,,,,34467626.02,43312735.92,,,,,,,,,,,,,,,,,,,,,11.3353,29.3676,70.6324,14.9118,11.3353,7.2478,4.7403,2.9237,0.1454,86.8991,13.1009,16.4629,5.2572,,,3.9782,2.7392,4.9932,21.0288,15.9128,,,,,,,,,,,,,,,,,,,,10.9568,,,13.5392,7.2478,86.8991,5.2572,,2.7392,-3.2532,,,,,,,,,,,,,,,,93.5842,
5,603187.SH,20181115,20171231,1.98,1.98,16.0825,16.0825,2.651,0.7626,5.0408,6715586.73,112221900.0,290609686.17,1.4108,0.9754,0.9305,4.522,1.4602,3.7528,0.9656,133041214.37,135922284.08,164617289.31,134939328.0531,119939328.0531,491477218.47,,30000000.0,-237282637.23,502383204.37,214205056.39,-23077580.84,597263211.37,348203326.3,1.9823,9.4544,3.78,5.8034,1.3094,2.2654,2.249,1.999,12.3258,30.1166,69.8834,14.7798,12.3258,7.9964,5.9602,0.8232,-0.0041,86.2126,13.7874,14.0859,22.7503,23.08,21.4658,13.6008,11.9013,20.7588,22.7503,13.6008,47.8973,1.9193,1.9116,67.5719,32.4281,46.1435,5.0229,94.9771,100.0,,0.4345,0.9193,1.0878,18.9088,0.9634,16.7461,,0.4345,190.0741,11.9013,11.9013,288178147.98,14.4041,8.8548,91.6509,3.4628,2.5319,1.8042,32.5466,-5.7143,-5.7143,32.1678,-8.2177,-6.6455,-5.5782,-8.4741,32.215,-20.382,18.5936,19.6428,18.5935,14.2717,14.2717,,28.5641,18.5935
6,603187.SH,20181128,20170930,1.65,1.65,,,,,,1434783.22,97859500.0,230948059.55,,,,,,,,115236231.97,123957185.2,,,,,,,,,,,,,,,,,,,,,13.2094,30.7237,69.2763,13.9242,13.2094,7.7528,5.2321,0.9392,-0.0923,84.6698,15.3302,16.4904,20.7587,,20.4588,13.6218,10.9116,18.9737,27.6783,18.1624,,,,,,,,,,,,,,,,,,,,14.5488,,,15.5512,7.5197,91.0633,2.0021,2.0977,0.9986,36.464,,,,,,,,,,,,,,,,,
7,603187.SH,20171222,20170630,1.48,1.48,9.9454,9.9454,2.651,0.7123,4.5845,1948300.0,86597500.0,189128794.51,1.3921,1.0747,1.0625,2.1357,0.8926,2.6485,0.6008,101387120.21,107422108.41,,68340890.3732,59340890.3732,503497005.22,,36000000.0,-152756564.58,472083736.75,211535541.7,58778977.12,572871517.14,317811632.07,1.4758,8.9479,1.68,5.2969,-0.2485,1.7904,1.139,0.989,14.8387,31.6946,68.3054,12.7506,14.8387,7.8134,4.3064,0.6308,0.3713,83.0094,16.9906,18.002,17.4441,17.44,17.0602,10.816,8.9154,16.7417,34.8882,21.632,50.122,2.0049,1.9566,69.7747,30.2253,43.8589,6.2841,93.7159,100.0,,0.1865,1.0049,0.9951,14.9131,0.875,13.1134,,0.1865,163.3398,17.8308,8.9154,260548195.05,17.3713,,,,,,,-3.268,-3.268,6.8091,-6.0504,-4.2181,-3.2573,-5.116,6.643,-20.0125,12.2402,18.2833,12.2397,13.0579,13.0579,,,20.9473
8,603187.SH,20181115,20161231,2.1,2.1,14.0739,14.0739,2.651,0.5647,3.7564,3351881.33,122612200.0,285592682.86,1.4588,0.9937,0.9691,4.3616,1.5183,4.0414,0.9867,144977434.9,149839745.84,174233787.8,85941578.6381,27941578.6381,386666408.8,0.0,45000000.0,-119956414.33,414733669.92,184290197.02,34333782.69,523325694.28,259265809.21,2.0994,7.9721,2.86,4.3211,-0.2326,2.4973,1.4324,0.4657,14.917,33.8206,66.1794,13.8291,14.917,8.3403,6.3835,-0.8947,1.5156,82.8314,17.1657,17.7444,29.2706,29.44,28.4917,17.5077,14.718,25.1357,29.2706,17.5077,47.4363,1.9025,1.9888,64.3914,35.6086,45.5755,8.5989,91.4011,93.0502,6.9498,0.4266,0.9025,1.1081,10.6295,0.9608,9.2163,,0.397,197.0496,14.718,14.718,260443472.9,17.6315,,,,,,,3.4483,3.4483,54.5946,2.6839,7.3379,6.733,2.0839,54.0086,-14.6803,25.0977,13.5065,25.0977,-2.3252,-2.3252,,,25.0977
9,603187.SH,20160824,20160630,1.53,1.53,8.7967,8.7967,2.651,0.5018,3.2454,260432.78,91266698.16,183373821.23,1.3994,1.0117,1.0017,2.3978,0.9167,2.5505,0.6125,107916515.66,107958446.7,119475128.86,66897213.5172,35177213.5172,406454080.65,0.0,71280000.0,-88384019.46,382484321.47,178432887.34,59088867.88,515168765.78,224828880.71,1.5255,7.3981,1.5729,3.7471,-0.3235,1.7993,1.115,0.5863,17.3412,34.7429,65.2571,12.4904,17.3412,7.6718,5.3655,-0.5469,1.0533,79.5536,20.4464,20.4543,22.1548,21.63,22.0918,12.529,10.6221,18.251,44.3096,25.058,51.8362,2.0762,2.0857,67.8376,32.1624,41.5012,13.8362,86.1638,93.5194,6.4806,0.2112,1.0762,0.9292,6.2274,0.8006,5.3659,,0.1975,164.4166,21.2442,10.6221,235011434.13,20.5045,,,,,,,9.2857,9.2857,2147.0,18.6687,18.1426,16.5056,17.02,2107.5595,-9.9995,16.09,14.9572,16.0913,-2.125,-2.125,,,29.4499
