,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,300152.SZ,20190426,20190331,0.12,0.12,0.1087,0.1087,0.7099,0.0631,-0.6646,85761841.3,2051753.83,15185248.97,1.1749,1.0444,0.9688,0.1648,0.0775,0.3631,0.0386,-16021303.46,87955312.28,,,,724644098.07,52658225.01,320703450.28,251351146.0,413869283.38,148466817.18,203317961.18,1178377669.68,-428755056.43,0.1232,1.1084,-0.0116,-0.6015,-0.0338,0.1234,,,110.1758,19.6073,80.3927,37.6935,110.1758,5.9486,28.2904,3.4545,1.9195,120.6868,110.1065,113.5684,11.7683,11.77,0.275,4.3838,4.2528,7.884,47.0732,17.5352,56.1444,2.2802,2.6888,50.9958,49.0042,21.1624,27.2157,67.0494,77.3081,22.6919,-0.0098,1.2802,0.7196,2.4636,0.3769,1.2905,1.6466,-0.0076,702.2581,17.0112,4.3767,539934984.58,110.1138,5.9486,120.6868,11.7683,0.275,4.2528,-10.7083,700.0,700.0,69.5538,477.4337,494.2291,686.9628,112.93,69.4641,1126.2661,12.5051,-4.9296,12.504,0.4273,0.4273,0.4273,145.6365,-42.806
1,300152.SZ,20190426,20181231,-0.6674,-0.6674,0.7385,0.7385,0.7099,0.0631,-0.7878,-331820882.0,-143877293.6,74092891.73,0.9365,0.8381,0.7125,0.8412,0.4157,2.1816,0.2071,-464310302.79,-485590775.29,-448844901.44,-200062992.77,-306876213.86,944354844.9,59885100.85,336191892.16,237490794.48,322300353.61,-67974201.53,-40669957.0,1052846898.88,-516568651.56,-0.6674,0.9852,-0.0477,-0.7247,0.0018,-0.6812,-0.2807,-0.4305,-96.7552,14.0745,85.9255,39.0872,-96.7552,5.8585,30.5977,2.631,61.8572,188.199,-87.5689,-92.2414,-50.4843,-50.37,-15.2692,-19.1048,-20.0397,-35.9763,-50.4843,-19.1048,65.1617,2.8704,2.6974,48.7284,51.2716,15.6678,31.9317,66.7031,79.8519,20.1481,-0.0317,1.8704,0.5239,2.0889,0.2404,0.9587,1.3571,-0.0253,563.7272,-20.0397,-18.7156,600572941.21,-94.8263,5.5485,195.6796,-23.379,10.7975,-9.9892,15.4267,-4702.7586,-4702.7586,66.5028,-3431.6249,-4777.9529,-4709.0776,-74.23,66.5304,-7859.1516,-40.6005,-32.0273,-40.5982,-20.4536,-20.4536,0.7611,12.8599,-40.5982
2,300152.SZ,20181025,20180930,-0.367,-0.367,0.4577,0.4577,0.7099,0.0631,-0.1868,-18599480.79,-242834583.07,57492850.56,1.368,1.1242,0.8986,0.5099,0.2175,1.3437,0.1162,-272802700.06,-298212619.81,,-395238609.44,-475501375.39,925549678.02,55746037.75,381613985.16,301134842.1,687220467.54,395461303.04,464107502.19,1607642890.32,-88170043.03,-0.3668,1.5863,-0.091,-0.1237,-0.0428,-0.4184,-0.5545,-0.6671,-84.9892,17.6207,82.3793,37.7034,-84.9892,6.0486,28.5629,3.0919,61.7189,183.6101,-84.0192,-91.3978,-22.6063,-14.29,-20.998,-10.6215,-9.8767,-18.0232,-30.1417,-14.162,52.6436,2.1116,2.4278,56.7853,43.2147,26.5445,23.7375,70.3315,78.8515,21.1485,-0.0603,1.1116,0.8296,2.9629,0.5042,1.8008,2.2821,-0.0476,779.5619,-13.1689,-9.3115,593224638.23,-94.4898,9.374,318.715,-17.8664,-15.6608,-8.0903,-55.6377,-2923.0769,-2923.0769,-182.6087,-1265.6365,-2935.3695,-2889.495,-1356.91,-182.498,-3475.5695,-4.3591,-14.4533,-4.3625,-29.5524,-29.5524,-30.2281,-477.7711,-17.3622
3,300152.SZ,20180825,20180630,-0.055,-0.055,0.3403,0.3403,0.7099,0.0631,0.131,8837270.58,-48023276.83,57769004.56,1.1684,0.9876,0.7916,0.3395,0.1574,0.9911,0.0795,-89738789.59,-46897156.18,-28920061.15,-210044662.37,-267762469.39,1167365470.17,56992188.04,392913259.67,287984487.18,930850052.32,223623655.28,278920225.0,1852404160.1,138354105.08,-0.055,1.904,-0.0256,0.1941,-0.0361,-0.0658,-0.2947,-0.3756,-19.8353,23.8144,76.1856,34.8252,-19.8353,4.9012,25.4079,4.516,23.8549,136.9935,-24.6132,-19.3327,-3.0862,-2.85,-3.7822,-1.5368,-1.5768,-2.6391,-6.1724,-3.0736,52.5641,2.1081,2.4033,50.4171,49.5829,30.2542,21.211,73.2672,82.0883,17.9117,-0.0138,1.1081,0.8392,3.4542,0.5756,2.3691,3.2323,-0.0113,761.9711,-3.1536,-1.2841,595829469.5,-23.7525,1.5611,132.3668,-1.7692,-2.3487,-0.8908,5.3697,-252.7778,-252.7778,36.1596,-2277.0059,-279.2608,-254.8524,-10352.85,36.1112,-257.9286,14.7956,1.6659,14.7979,-29.3162,-29.3162,19.6054,-64.2686,-1.9478
4,300152.SZ,20180425,20180331,-0.02,-0.02,0.1082,0.1082,0.7099,0.0631,0.165,901435.34,-15862109.12,10371816.17,1.227,1.034,0.9099,0.1126,0.0498,0.3127,0.0253,-36183948.57,-17340576.94,,-293390405.38,-303584156.48,1060923387.55,62040405.94,461189753.07,340003571.55,958958135.51,289393245.53,382012406.22,1948062154.84,162579437.55,-0.021,1.938,-0.0381,0.2281,-0.0212,-0.0243,-0.4116,-0.4259,-26.8875,13.4494,86.5506,56.2483,-26.8875,12.0679,38.6156,5.5649,0.1294,146.9205,-29.2971,-22.4859,-1.1671,-1.08,-1.2374,-0.5688,-0.6801,-0.9503,-4.6684,-2.2752,51.5839,2.0654,2.3784,50.9316,49.0684,31.226,23.6743,70.913,80.4675,19.5325,-0.0213,1.0654,0.872,2.9954,0.6053,2.0793,2.8204,-0.0171,1124.1992,-2.7204,-0.4907,593716034.16,-28.0508,12.0679,146.9205,-1.1671,-1.2374,-0.6801,-35.2177,-150.0,-150.0,75.2437,-351.3911,-155.6435,-156.9038,-714.92,75.2369,-157.1312,16.8455,1.4764,16.8469,-62.3542,-62.3542,-62.3542,-166.6251,-0.3981
5,300152.SZ,20180425,20171231,0.01,0.01,0.9284,0.9284,0.7099,0.0631,-0.1144,92900973.58,-82580076.13,137966400.58,1.0304,0.8715,0.7686,0.8728,0.3916,2.3799,0.2175,-106024149.06,29014699.42,67059397.96,447222451.4973,506674112.7073,1261456858.57,63323347.88,471280055.89,322921818.97,736365456.64,45131429.64,120475086.65,1701564340.22,-36594385.46,0.0145,1.6586,-0.1424,-0.0513,-0.159,0.0407,0.6274,0.7108,0.4118,20.8473,79.1527,26.8541,0.4118,4.6791,19.2235,2.9516,8.922,116.0207,2.0908,4.3842,0.8117,0.88,-6.4949,0.9534,0.0895,0.4014,0.8117,0.9534,59.3475,2.4599,2.3935,50.5656,49.4344,24.3318,27.6969,69.4805,82.6898,17.3102,-0.0683,1.4599,0.6582,2.5086,0.41,1.5625,2.2803,-0.0565,630.3569,0.0895,0.3391,578399592.07,1.6125,4.2949,137.3561,0.0744,-5.1686,-0.1294,-39.5325,105.5556,105.5556,-141.7473,103.4867,102.7737,103.5379,73.1,-141.7379,103.5122,-13.1123,7.394,0.732,-13.4757,-13.4757,10.7909,248.6237,0.732
6,300152.SZ,20171031,20170930,0.013,0.013,0.6498,0.6498,0.7099,0.0535,0.1561,26039916.14,-16667823.31,102022030.15,1.5038,1.1717,0.9909,0.5913,0.2582,1.6011,0.1512,-31818833.25,18689189.5,,-141051831.4293,-68046035.1593,936431923.82,69307732.34,489354913.3,348584334.73,939555564.44,582271073.01,660869649.9,2062313076.74,149452243.59,0.0131,1.9195,-0.0322,0.2097,-0.0368,0.0262,-0.1979,-0.0955,1.4398,22.0277,77.9723,23.311,1.4398,4.8438,16.7797,1.6875,4.5866,106.8701,-4.3342,4.0352,0.6869,0.7,-1.2216,0.6099,0.2176,0.5657,0.9159,0.8132,48.7311,1.9505,2.2457,56.6507,43.3493,30.6238,23.7284,66.3448,77.3062,22.6938,-0.0199,0.9505,0.9152,2.796,0.6284,1.92,2.6953,-0.0154,748.987,0.2901,0.3059,705722892.18,2.3477,5.6062,121.9842,-1.1578,-1.2452,-0.6607,4.7096,130.9524,130.9524,-111.3701,44.8387,144.3667,131.2253,58.82,-111.3688,133.3717,0.5553,8.8741,16.5782,-20.9059,-20.9059,-4.8059,-265.3781,-6.4318
7,300152.SZ,20170815,20170630,0.036,0.036,0.4815,0.4815,0.7099,0.0535,0.1785,24836997.38,468389.7,86189425.56,1.6689,1.3288,1.1151,0.4381,0.1885,1.1786,0.1132,-5446195.32,35663692.59,53194669.56,-222970881.6666,-172850123.8766,876641925.99,64544025.9,466480206.07,322973795.02,951637237.95,717698503.71,770561248.12,2059483290.22,165381012.73,0.0355,1.9419,-0.0401,0.232,-0.1155,0.05,-0.3128,-0.2425,7.7852,25.1142,74.8858,21.0448,7.7852,4.5773,15.3405,1.127,4.6148,101.5869,0.7991,10.3918,1.8439,1.84,0.0341,1.1769,0.8817,1.4641,3.6878,2.3538,46.9117,1.8837,2.2081,59.677,40.323,31.7142,22.6504,67.2094,76.2262,23.7738,-0.0267,0.8837,0.9833,2.9673,0.676,2.04,2.9465,-0.0203,678.086,1.7634,0.8351,650296467.92,9.3658,4.5334,110.4333,-0.0711,-0.1524,-0.1476,58.6035,111.7647,111.7647,50.1244,-84.247,12.7853,108.0306,-81.23,50.0991,126.5396,1.7287,6.4829,17.9354,-25.3208,-25.3208,-58.6864,-169.4834,-8.1703
8,300152.SZ,20170425,20170331,0.037,0.037,0.2874,0.2874,0.7094,0.0535,0.1829,23711642.32,2579528.89,53010216.48,1.7117,1.3265,1.1034,0.2646,0.112,0.6995,0.0675,8987258.03,40744877.54,,-160453263.6901,-170636422.9801,934358545.01,66117819.84,406165957.74,274507120.24,951937551.29,751297124.71,740988217.16,2011033036.17,168509722.06,0.0369,1.9458,-0.1539,0.2364,-0.1949,0.0572,-0.2251,-0.2394,15.2081,25.8776,74.1224,17.9609,15.2081,4.607,12.4416,0.9122,3.1459,95.6128,4.3872,19.8901,1.9137,1.96,0.1878,1.3421,1.0262,1.6321,7.6548,5.3684,46.7089,1.8765,2.2098,60.0033,39.9967,31.61,20.1969,68.9671,75.0517,24.9483,-0.1039,0.8765,0.986,3.4147,0.6767,2.3437,3.4678,-0.078,578.6731,4.1048,0.866,599468020.3,18.9779,4.607,95.6128,1.9137,0.1878,1.0262,-53.5393,268.1818,268.1818,-2152.0,138.0963,323.7672,265.3954,112.24,-2158.642,272.8636,1.9331,6.8675,18.1727,64.2753,64.2753,64.2753,107.3431,-4.3203
9,300152.SZ,20170425,20161231,-0.18,-0.18,1.073,1.073,0.7094,0.0535,0.146,15221344.99,-147062009.55,105090058.36,1.6309,1.2799,1.1386,0.8707,0.3843,2.2431,0.2421,-160164384.92,-127525310.78,-97131067.79,175452379.92,39098244.73,1003021806.06,67015894.56,416349117.03,145779386.39,917511147.93,715687589.43,576487014.25,1990062324.46,142218550.85,-0.185,1.9089,0.3411,0.1995,0.0726,-0.1789,0.2461,0.0549,-17.5051,13.7397,86.2603,24.0512,-17.5051,4.7393,16.6073,2.7046,9.3777,120.9402,-20.7594,-16.6729,-9.3301,-9.32,-10.4073,-4.0368,-4.2383,-5.9876,-9.3301,-4.0368,48.5731,1.9445,2.2356,60.4581,39.5419,29.983,20.9214,68.3727,76.3187,23.6813,0.2143,0.9445,0.9154,3.2681,0.6173,2.2037,6.2938,0.1636,627.4913,-4.2383,-4.1734,616084287.59,-19.1573,7.248,169.0285,-7.2142,-7.5517,-3.379,23.0029,-550.0,-550.0,301.2389,-535.2043,-441.0196,-592.4287,-775.97,301.2712,-630.7914,-7.1502,-6.1233,-7.2275,-23.4093,-23.4093,-36.6037,-127.4841,-7.2275
