,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,300509.SZ,20190426,20190331,0.08,0.08,1.0242,1.0242,1.5427,0.2063,1.2591,535742.11,12238405.56,52202144.12,1.4416,0.6524,0.5916,1.0374,0.1587,0.5825,0.1146,15009823.6,15784749.51,,-84923638.99,-84923638.99,666825436.58,19925604.01,0.0,-237973862.18,569000647.41,294482838.29,56508976.11,650803570.6,222747796.18,0.084,4.016,-0.3677,1.4654,-0.388,0.1038,-0.5587,-0.5587,9.1999,33.5337,66.4663,22.5339,9.1999,9.8516,12.5453,0.137,1.2446,90.358,10.1171,10.1398,2.1158,2.12,2.0271,1.1616,1.0539,2.2577,8.4632,4.6464,51.3438,2.0552,2.2508,71.8706,28.1294,42.5404,0.0,93.7975,97.0986,2.9014,-0.0838,1.0552,0.8889,,0.8285,,,-0.0814,535.1858,4.2156,0.94,327669430.35,10.0028,9.8516,90.358,2.1158,2.0271,1.0539,-35.9078,0.0,0.0,-245.5085,23.0866,16.7766,7.7495,20.21,-376.5495,8.3758,2.2429,-3.0943,2.2448,30.6245,30.6245,30.6245,43.3559,-0.5779
1,300509.SZ,20190426,20181231,0.28,0.28,3.6611,3.6611,1.5427,0.2063,1.1751,9613188.98,33457365.66,198500708.38,1.3809,0.6844,0.6239,3.7032,0.5762,3.0029,0.424,39479576.04,47284422.56,65954411.47,4506601.7751,4506601.7751,724700228.96,20314344.01,0.0,-301360175.06,555679070.12,276028103.46,-25332071.6,635250120.02,209973648.51,0.2834,3.9279,0.3152,1.3814,-0.268,0.3111,0.0296,0.0296,8.3736,35.6702,64.3298,25.5969,8.3736,10.3076,15.3071,-0.0179,2.0953,92.9056,8.7964,8.4969,7.1834,7.28,5.5801,3.6029,3.5506,7.0159,7.1834,3.6029,53.9762,2.1728,2.1889,72.5026,27.4974,40.2589,0.0,93.9843,97.2733,2.7267,0.0661,1.1728,0.8014,,0.7459,,,0.0643,558.2788,3.5506,3.2818,333835394.29,9.1108,11.5854,97.9054,1.0962,0.5746,0.6455,60.0902,-28.2051,-28.2051,-70.6709,-24.2375,-25.6007,-27.3606,-32.13,-44.2812,-26.7406,-47.8131,10.9037,-0.8462,11.19,11.19,34.4267,-22.7975,-0.8462
2,300509.SZ,20181026,20180930,0.32,0.32,2.5538,2.5538,1.5738,0.1762,1.1622,6503160.51,30031694.24,138088618.56,1.4084,0.7156,0.5921,2.4584,0.4162,2.0972,0.3032,35953972.51,44293202.47,,-107916271.5365,-107916271.5365,663336799.13,20271046.17,0.0,-219305941.72,554404518.0,270902488.25,51596546.53,631908064.29,203437948.62,0.2404,3.9171,-0.3502,1.3384,-0.8135,0.2914,-0.71,-0.71,9.7631,35.5742,64.4258,22.9658,9.7631,9.7536,13.1327,0.0795,2.5128,90.7376,9.7804,11.4107,6.1017,6.38,5.0156,3.4603,2.9607,6.1778,8.1356,4.6137,51.965,2.0818,2.1378,71.017,28.983,42.1435,0.0,94.2215,97.0347,2.9653,-0.0803,1.0818,0.871,,0.811,,,-0.0779,580.4567,3.9476,2.8542,336510712.42,11.3312,11.7587,87.2468,2.2237,2.1126,1.1331,-53.809,-27.2727,-27.2727,-199.9429,5.2814,10.8248,4.6913,-2.94,-261.1737,1.584,-47.9566,5.7011,-1.1189,3.4369,3.4369,-9.1417,30.087,3.0589
3,300509.SZ,20180830,20180630,0.23,0.23,1.7192,1.7192,1.5126,0.1762,1.0767,5854150.54,17692325.85,81050901.58,1.3987,0.7151,0.6497,1.8417,0.2927,2.6599,0.2112,19775874.7,24567467.26,29935108.33,-50302405.5766,-50302405.5766,611136039.34,20777108.67,0.0,-265274990.9,531377155.93,243685580.21,-21589410.69,597519794.31,190449570.26,0.1549,3.7683,0.0988,1.253,-0.4969,0.1616,-0.3309,-0.3309,8.9848,31.0165,68.9835,21.1907,8.9848,8.7802,12.4177,-0.0072,1.4541,92.4322,9.0827,9.4015,4.0082,3.93,3.0117,1.9861,1.898,3.6175,8.0164,3.9722,51.3987,2.0576,2.1057,69.5297,30.4703,43.2213,0.0,95.8591,96.712,3.288,0.0246,1.0576,0.9064,,0.8409,,,0.0238,512.1959,3.796,1.9035,332524610.35,10.1603,7.8817,94.1328,1.9702,1.2659,0.9306,-3.6507,-14.8148,-14.8148,249.9241,0.8512,8.7813,7.6708,-9.94,384.986,6.1511,-49.9336,-1.2156,-4.8749,10.8895,10.8895,11.712,-14.5071,1.4316
4,300509.SZ,20180427,20180331,0.15,0.15,1.4897,1.4897,3.831,0.3348,2.4996,1674856.89,10180557.33,39568195.89,1.4681,0.793,0.7298,0.8434,0.1282,1.1999,0.0948,11436189.82,12277230.37,,-18329332.4707,-18329332.4707,631908011.83,21283171.17,0.0,-330194351.21,573611791.3,295824704.85,-34369646.36,615455042.83,226758508.09,0.1482,7.6748,0.2527,2.8345,-0.1301,0.1535,-0.2291,-0.2291,9.9472,33.202,66.798,23.5319,9.9472,9.8519,14.5671,-0.8871,-1.066,90.4038,10.7367,10.3019,1.9497,1.95,1.6743,0.977,0.9434,1.7907,7.7988,3.908,51.4873,2.0613,2.0666,73.1278,26.8722,45.2145,0.0,99.7613,96.7417,3.2583,0.032,1.0613,0.94,,0.8782,,,0.0309,580.8943,3.7736,0.9434,248741805.36,11.189,9.8519,90.4038,1.9497,1.6743,0.9434,16.9606,0.0,0.0,697.3995,1.3394,-4.0318,-0.1508,1.51,697.171,-3.938,1.969,1.9352,1.9689,9.9241,9.9241,9.9241,-53.2664,3.9426
5,300509.SZ,20180321,20171231,0.74,0.74,6.2561,6.2561,3.831,0.3348,2.3514,9996045.25,49297581.07,188688535.76,1.4973,0.8342,0.7971,3.5009,0.5281,4.8589,0.4224,56635853.62,65405768.54,78111449.46,40344649.7891,40344649.7891,621742104.85,19219233.67,0.0,-340541727.46,561484787.0,309162232.57,-31379494.89,603600541.95,214903093.87,0.7412,7.5266,1.0747,2.6863,-0.0128,0.8176,0.5043,0.5043,11.8472,37.7012,62.2988,23.0647,11.8472,9.9292,12.6569,0.4787,2.0432,88.6838,12.9097,13.0685,10.0416,10.04,8.3488,5.5204,5.0045,9.6258,10.0416,5.5204,51.501,2.0619,2.0065,74.7978,25.2022,45.1151,0.0,99.7565,97.0015,2.9985,0.1383,1.0619,0.9394,,0.876,,,0.1341,548.2099,5.0045,5.0045,118566860.18,13.6161,9.7057,82.8978,4.1354,3.1115,1.9944,46.2807,-8.642,-8.642,518.7104,11.6551,-0.4012,-0.5001,5.17,518.8154,-4.3514,4.0261,10.6247,4.0265,10.2249,10.2249,14.5104,99.8837,4.0265
6,300509.SZ,20171030,20170930,0.44,0.44,4.6909,4.6909,3.831,0.2613,2.12,3955408.75,30942301.94,130549419.65,1.5021,0.854,0.7724,2.5505,0.4016,3.6538,0.3225,35221872.27,42389745.82,,-5264126.3245,-5264126.3245,601977212.15,22208341.67,0.0,-300953973.59,538886125.6,302247274.37,1293300.78,577721758.58,190507178.24,0.4362,7.2215,0.3504,2.3813,-0.5433,0.5299,-0.0658,-0.0658,9.2993,34.7878,65.2122,22.7178,9.2993,10.0037,11.9942,0.7199,1.7989,90.6143,9.9213,11.2957,6.0348,6.06,5.3508,3.6434,2.9995,6.4456,8.0464,4.8579,51.9329,2.0804,2.012,75.2325,24.7675,44.8359,0.0,100.0,96.442,3.558,0.0466,1.0804,0.9256,,0.8633,,,0.0449,519.2746,3.9993,2.9995,121097242.9,10.5758,12.5941,90.469,2.2809,1.9779,1.123,23.8516,-18.5185,-18.5185,1256.4356,-3.2058,-11.3402,-8.4992,-1.01,1255.8729,-11.7163,-0.1907,6.8332,-0.1904,8.8655,8.8655,24.5225,25.5751,3.6441
7,300509.SZ,20170829,20170630,0.27,0.27,2.9457,2.9457,3.831,0.2613,1.9572,2224543.69,19644410.06,77090896.34,1.5456,0.8474,0.7793,1.6748,0.264,2.2723,0.2101,21914713.68,22925145.5,29276324.68,-40721445.7407,-40721445.7407,531102508.75,22598816.67,0.0,-263153772.62,528220482.5,289783429.73,26629657.11,564693001.64,177478421.3,0.2734,7.0587,-0.0659,2.2185,-0.9238,0.2866,-0.509,-0.509,9.2801,32.7136,67.2864,20.8029,9.2801,8.469,12.059,0.2749,1.5397,90.7005,9.9867,9.7283,3.8249,3.71,3.4358,2.0438,1.9496,3.5926,7.6498,4.0876,49.5086,1.9805,1.9619,73.3986,26.6014,47.2303,0.0,100.0,95.9186,4.0814,-0.0099,0.9805,1.0199,,0.954,,,-0.0095,521.8401,3.8992,1.9496,123285919.44,10.3572,8.2668,92.041,1.7303,1.6644,0.896,-1.483,-34.1463,-34.1463,57.7022,-17.3525,-20.9886,-19.3406,-21.29,57.7033,-21.956,-2.4408,-0.5899,-2.4413,1.3177,1.3177,14.1363,-13.6091,3.3512
8,300509.SZ,20170426,20170331,0.15,0.15,1.3552,1.3552,3.831,0.2613,2.2822,1843857.05,10029456.4,36793803.6,1.8311,1.1256,1.069,0.821,0.1154,1.0393,0.0969,11787746.02,13354968.11,,49562313.3585,49562313.3585,499170286.88,22989291.67,0.0,-395920874.84,555098981.33,414841998.12,18921123.28,590697361.34,203482781.0,0.1484,7.3837,-0.0423,2.5435,0.8238,0.1669,0.6195,0.6195,10.9517,33.9379,66.0621,23.6044,10.9517,8.7063,15.3959,-0.4978,-1.8251,89.1272,11.6462,12.3184,2.0305,2.03,1.7151,1.1935,1.0611,1.9516,8.122,4.774,46.9206,1.884,1.9135,82.1321,17.8679,49.8805,0.0,100.0,95.5973,4.4027,-0.0068,0.884,1.1313,,1.0631,,,-0.0065,556.4943,4.2444,1.0611,121921289.88,12.8162,8.7063,89.1272,2.0305,1.7151,1.0611,-3.122,-51.6129,-51.6129,83.08,-35.9099,-34.3965,-35.963,-41.97,77.2903,-64.1247,2.0511,-1.0821,2.0513,-10.4817,-10.4817,-10.4817,-34.9225,78.499
9,300509.SZ,20170426,20161231,0.81,0.81,5.6757,5.6757,3.831,0.2613,2.1338,12719291.11,46872354.28,170227797.93,1.8447,1.1576,0.9049,3.5128,0.5422,4.201,0.4541,53705686.91,66094355.37,79605754.86,-104885153.5052,-104885153.5052,522827327.83,23379766.67,0.0,-339525367.25,542900163.9,441636343.01,102110975.76,578824047.89,191609467.55,0.7449,7.2353,0.1737,2.3951,1.3367,0.8262,-1.3111,-1.3111,13.1242,37.4903,62.5097,22.6107,13.1242,8.4028,14.8273,-0.6193,2.1489,88.1721,12.7443,14.5564,13.3748,12.26,10.5201,6.6101,5.9597,12.92,13.3748,6.6101,48.5504,1.9436,2.2442,85.7277,14.2723,48.2565,0.0,100.0,95.7196,4.2804,0.0266,0.9436,1.0597,,0.9939,,,0.0254,544.2002,5.9597,5.9597,124643587.56,15.0688,10.0123,84.5909,3.7761,2.7485,1.9416,14.9244,-2.4096,-2.4096,-85.878,9.5754,20.7406,20.3673,1.86,-81.1831,-35.0614,39.0174,28.6081,85.3556,1.2879,1.2879,6.9244,94.221,85.3556
