,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,300142.SZ,20190426,20190331,0.0261,0.0261,0.1146,0.1146,1.6768,0.024,0.3143,1470771.32,38633109.79,134089035.04,3.0927,2.8946,2.8786,0.4178,0.042,0.2382,0.0248,56449406.4,61148906.35,,-646963352.6,-646963352.6,1188348282.2,263418333.14,190000000.0,-2161921172.51,3706848162.35,2884457097.35,722535924.84,5517678325.96,520131604.5,0.0261,3.0151,-0.0025,0.3383,-0.0861,0.0398,-0.4208,-0.4208,27.802,76.0883,23.9117,62.3112,27.802,33.2578,27.1714,1.8819,-19.3166,67.968,32.8446,34.6987,0.8709,0.87,0.839,0.8609,0.6898,0.9524,3.4836,3.4436,23.5566,1.3082,1.5426,61.1642,38.8358,53.1871,3.4435,84.0123,83.9552,16.0448,-0.0027,0.3082,2.8235,24.3975,2.2578,19.5097,,-0.0023,759.2207,2.7592,0.5646,1341315318.06,32.8168,33.2578,67.968,0.8709,0.839,0.6898,-2.1473,68.3871,68.3871,93.1694,83.0721,64.7191,68.7997,2144.1,93.2823,22.2676,1.3445,-3.6973,1.3446,49.7195,49.7195,49.7195,-94.7899,38.0576
1,300142.SZ,20190426,20181231,0.6805,0.6805,0.5718,0.5718,1.6685,0.024,0.2826,925352945.49,120851520.34,706704595.28,2.695,2.5411,2.517,2.3929,0.2753,1.0904,0.1341,37839410.36,1200339286.99,1327398229.65,-408509113.4381,-598509113.4381,1430813193.28,445451195.27,105000000.0,-2379306240.1,3660889413.48,2603154313.49,223848073.39,5360756170.19,471427723.39,0.6805,2.9751,-0.0424,0.3066,0.8242,0.7807,-0.2657,-0.3893,120.8916,80.3946,19.6054,70.6649,120.8916,39.7549,29.1402,1.7698,4.2873,95.6954,141.6628,136.5504,27.527,26.99,3.1798,18.3076,16.2082,23.5272,27.527,18.3076,27.3768,1.377,1.7251,57.1916,42.8084,50.5856,1.9587,85.3243,77.5168,22.4832,-0.0425,0.377,2.3086,43.5622,1.8478,34.8656,,-0.0329,617.2501,16.2082,15.9568,1332981744.58,134.6347,45.3632,118.9819,23.131,1.4712,13.4601,8.4684,294.7624,294.7624,-14.2857,964.0116,305.2337,294.7741,157.88,-543.9456,228.9097,51.097,23.163,51.0934,31.5414,31.5414,31.059,3316.1112,51.0934
2,300142.SZ,20181023,20180930,0.0593,0.0593,0.3729,0.3729,1.5831,0.024,-0.3386,31016298.56,60104295.85,459858028.05,2.8856,2.6759,2.6169,1.6126,0.2048,0.722,0.0895,95862552.96,135866338.39,,-470207265.6901,-660207265.6901,1057194960.76,762484315.41,105000000.0,-2010418131.27,1982789351.39,2191391811.83,180973680.56,5117981576.22,-483656148.03,0.0593,2.3962,-0.0593,-0.3146,0.5935,0.0884,-0.3058,-0.4294,18.9628,80.2029,19.7971,64.9843,18.9628,36.765,28.3836,-0.1643,-2.5574,83.2808,23.4298,23.6962,2.7154,2.75,1.7911,2.1207,1.697,2.4212,3.6205,2.8276,27.7425,1.3839,1.9093,48.3389,51.6611,28.5801,2.0516,71.982,60.3838,39.6162,-0.0784,0.3839,1.9141,35.086,1.0302,18.8837,,-0.0473,707.7557,2.2627,1.4222,1371375461.11,23.8605,36.1153,85.4135,0.5068,0.4576,0.3439,-4.2908,331.6406,331.6406,-660.2564,269.2791,271.5128,331.7746,236.79,-660.4788,298.8171,21.6963,18.0683,21.6942,31.8,31.8,11.4752,-53.6753,16.5768
3,300142.SZ,20180818,20180630,0.0476,0.0476,0.2436,0.2436,1.5402,0.024,-0.3503,29273137.23,43887081.32,299818251.18,2.7803,2.5545,2.5064,1.0757,0.1554,0.4681,0.0628,66865112.14,108784930.16,168542450.99,-520295065.8727,-680295065.8727,835200457.5,820328796.77,90000000.0,-1277109334.99,1752215094.99,1647164410.58,370055075.59,4405808849.22,-501616523.89,0.0476,2.2139,-0.0537,-0.3263,0.1008,0.0708,-0.3384,-0.4425,23.0602,80.0428,19.9572,66.4561,23.0602,37.1098,28.4984,0.848,-5.3724,82.1489,27.1825,29.0424,2.2752,2.24,1.3649,1.8226,1.4472,2.1779,4.5504,3.6452,28.7978,1.4045,1.8562,42.4389,57.5611,28.9081,2.0428,77.256,53.004,46.996,-0.0893,0.4045,1.95,37.8195,1.0038,19.4691,,-0.0473,672.5252,2.8944,1.2257,1363247950.87,28.0687,36.1853,77.1745,1.4613,1.2472,0.9726,-10.2201,258.6667,258.6667,-206.8571,221.2518,224.78,270.0758,209.54,-206.9257,257.7198,12.4378,3.1547,12.4359,45.9199,45.9199,50.6326,122.0386,7.8342
4,300142.SZ,20180424,20180331,0.0155,0.0155,0.0766,0.0766,1.5423,0.024,-0.3824,22036719.53,1721542.88,92052829.6,2.6326,2.4051,2.3789,0.3876,0.0485,0.1456,0.0197,8233920.61,42291185.43,,-704707153.4118,-774707153.4118,809706821.76,821180815.21,180000000.0,-1171287158.88,1741357163.11,1615828296.28,444541137.4,4414989052.58,-551018480.03,0.0155,2.1839,-0.0366,-0.3584,0.0938,0.0275,-0.4584,-0.5039,23.363,78.206,21.794,76.2023,23.363,39.1271,30.974,6.1012,-6.6665,93.0046,26.8609,35.9296,0.7442,0.76,0.0539,0.7095,0.4613,0.8063,2.9768,2.838,29.9524,1.4276,1.8672,43.0961,56.9039,28.8024,4.077,76.0518,54.6531,45.3469,-0.0569,0.4276,1.8542,18.6538,0.9616,9.6742,,-0.0311,996.854,1.8452,0.3986,1363811600.32,29.8285,39.1271,93.0046,0.7442,0.0539,0.4613,-47.8587,177.5,177.5,-7.0175,144.8032,150.8899,181.0882,107.24,-7.2024,176.5602,10.9142,2.8915,10.9139,36.5939,36.5939,36.5939,154.3284,5.9143
5,300142.SZ,20180424,20171231,-0.3494,-0.3494,0.4347,0.4347,1.3429,0.024,-0.3978,-328349949.92,-208787546.35,452921162.65,1.5228,1.38,1.3661,2.5874,0.2532,0.8581,0.1096,-198476574.91,-474418156.12,-348063325.88,255463225.52,-304536774.48,1231466519.66,843014852.61,244000000.0,-967227540.48,1407183156.47,771371862.55,-195855677.93,3801489524.04,-574776742.44,-0.3494,1.969,-0.0371,-0.3739,-0.1393,-0.3086,0.1662,-0.1981,-83.5362,67.7757,32.2243,83.11,-83.5362,37.9607,29.6718,15.4776,13.2511,129.7003,-21.5714,-70.9925,-17.231,-18.13,-6.6978,-7.7774,-9.1515,-11.6877,-17.231,-7.7774,39.457,1.6517,1.9568,38.2377,61.7623,23.9481,6.4185,79.6341,63.6394,36.3606,-0.0387,0.6517,1.3057,12.4069,0.6069,5.7671,,-0.0246,444.7904,-9.1515,-8.8055,1554884011.28,-86.2921,48.966,145.7655,-16.0914,-5.3285,-8.7323,-19.3208,-798.8,-798.8,36.5812,9.7567,-1762.6112,-862.3437,-43.18,36.5731,-907.6645,-5.6133,-7.0848,-5.6113,13.0727,13.0727,20.6054,-6208.2915,-5.6113
6,300142.SZ,20171030,20170930,-0.0256,-0.0256,0.283,0.283,1.1055,0.024,-0.074,4623546.01,-43937858.24,279875661.22,1.4021,1.2626,1.2377,1.6251,0.1668,0.5677,0.0722,-91735132.59,-21458627.77,,-54732087.39,-614732087.39,1312747712.96,691785463.96,244000000.0,-489040357.27,1591305287.68,625893108.59,136852751.32,3715700002.0,-76953558.4,-0.0256,2.0555,-0.0078,-0.0501,-0.449,-0.014,-0.0356,-0.3998,-11.9389,64.3349,35.6651,76.8847,-11.9389,32.0603,31.4214,13.403,7.3417,121.0871,-19.7592,-4.9327,-1.2349,-1.24,-1.3801,-0.3563,-0.8624,-0.5343,-1.6465,-0.4751,39.3084,1.6477,1.8915,38.1565,61.8435,27.8189,6.5667,85.0491,69.2339,30.7661,-0.0077,0.6477,1.4054,12.9515,0.7077,6.5217,,-0.0053,489.9623,-1.1499,-0.6528,1486827917.35,-18.3357,34.7604,103.432,0.1172,-0.1226,0.0053,8.3697,84.9412,84.9412,93.6327,70.7535,71.6602,83.171,82.2,93.0329,88.9026,-1.4669,-9.5474,-1.468,9.4091,9.4091,70.4507,93.1187,51.6482
7,300142.SZ,20170823,20170630,-0.03,-0.03,0.167,0.167,1.1055,0.024,-0.0765,-2951899.48,-40064345.43,159143586.77,1.451,1.3204,1.2944,1.0343,0.0982,0.3268,0.0427,-85614840.2,-38668012.93,16641840.02,39209592.28,-490790407.72,1276065050.79,708229559.06,238000000.0,-566612869.89,1631879353.09,682816783.05,116203913.16,3709399369.53,-80655491.08,-0.028,2.0531,-0.0175,-0.0525,-0.4024,-0.0252,0.0255,-0.3192,-20.3501,61.9966,38.0034,83.7957,-20.3501,30.1844,35.6848,17.9265,10.2048,133.3525,-33.1268,-15.0637,-1.3519,-1.35,-1.2591,-0.6435,-0.8694,-0.9636,-2.7038,-1.287,39.0308,1.6402,1.8885,38.5845,61.4155,28.6612,6.4161,85.0938,68.1307,31.8693,-0.0178,0.6402,1.4204,13.2625,0.7343,6.8566,,-0.0121,499.4103,-1.7388,-0.7159,1484288738.83,-32.824,30.1049,114.3062,-0.4336,-0.5144,-0.2906,15.0363,75.0,75.0,85.6792,57.4869,56.3161,73.4307,75.96,84.313,81.8555,-1.5819,-9.9671,-1.5834,-12.388,-12.388,107.9136,81.2839,46.4317
8,300142.SZ,20170419,20170331,-0.02,-0.02,0.056,0.056,1.1055,0.024,-0.0675,-5507155.85,-23792126.85,48115834.13,1.4485,1.3596,1.3328,0.3791,0.0307,0.1263,0.014,-61219193.65,-45901747.52,,-52061552.63,-152061552.63,1084814021.82,675540372.11,697034675.16,-525049779.05,1674853773.79,799195067.78,274145288.73,4185348684.63,-66938528.87,-0.0191,2.062,-0.0342,-0.0435,-0.1309,-0.0299,-0.0339,-0.0989,-40.9919,55.837,44.163,111.8359,-40.9919,30.3417,54.699,26.7952,13.342,171.0431,-83.1239,-53.2677,-0.9188,-0.92,-0.7461,-0.7482,-0.5758,-1.0798,-3.6752,-2.9928,41.3305,1.7045,1.9239,43.4102,56.5898,28.1691,16.6542,75.7448,72.5098,27.4902,-0.0295,0.7045,1.2901,4.5481,0.6816,2.4028,,-0.0214,608.0799,-2.3032,-0.4776,1415253290.79,-80.0628,30.3417,171.0431,-0.9188,-0.7461,-0.5758,-60.9801,33.3333,33.3333,56.21,-45.1771,-44.0066,30.3296,45.42,52.0725,50.7162,-1.1553,-5.9821,-1.1557,-59.1556,-59.1556,-59.1556,-153.6337,41.3658
9,300142.SZ,20170419,20161231,0.05,0.05,0.3844,0.3844,1.1106,0.024,-0.0485,216285367.01,-145826665.46,310286012.63,1.5304,1.4522,1.1995,1.534,0.2189,0.8088,0.0939,-234865050.52,155156079.12,278551015.21,-21446035.3075,-1206446035.3075,1288097109.18,719169190.38,793109665.37,-630185229.85,1755870299.77,1050900502.88,320715273.03,4316747191.49,-37639246.17,0.0458,2.0861,-0.0585,-0.0245,0.2748,0.1009,-0.0139,-0.7847,5.0796,52.5015,47.4985,88.1229,5.0796,25.4424,42.2975,20.383,2.9724,139.74,-27.1329,26.2529,2.5659,2.85,-5.3107,2.4663,0.4772,2.8883,2.5659,2.4663,44.2816,1.7947,2.291,47.9459,52.0541,27.7651,18.3729,74.2979,70.7479,29.2521,-0.0454,0.7947,1.1453,4.0439,0.627,2.2139,,-0.0321,426.8138,0.4772,1.12,1391932966.07,5.8686,13.5587,63.7016,11.4935,3.8157,4.7048,42.4184,108.3333,108.3333,-18.4211,82.1462,103.9205,108.379,64.73,-29.5686,105.9686,28.2018,1.0574,40.386,-41.2536,-41.2536,-34.3943,242.248,40.386
