,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,002685.SZ,20190427,20190331,0.0409,0.0409,2.5203,2.5203,3.001,0.0264,0.5841,23124216.15,18072303.4,82708630.5,2.8903,2.211,1.8153,1.6382,0.8142,9.2686,0.4302,26665680.42,62465854.02,,-139109690.47,-81471081.06,599239020.82,38013861.38,462651896.07,172643717.13,2237524339.3,2007284120.72,2179927837.85,5236069407.11,615201019.81,0.0409,4.6338,0.025,0.6105,0.0837,0.062,-0.138,-0.0808,1.7841,3.2566,96.7434,2.0856,1.7841,0.4985,1.2439,0.3432,0.006,98.9501,2.1151,2.4596,0.8863,0.89,0.3888,1.0581,0.7675,1.0192,3.5452,4.2324,18.7271,1.2304,1.2701,52.2562,47.7438,38.0964,8.8359,89.1782,96.5439,3.4561,0.0237,0.2304,4.2453,10.0928,2.0343,4.8363,12.9604,0.0229,81.4447,3.07,0.6978,309023347.48,2.1164,0.4985,98.9501,0.8863,0.3888,0.7675,0.991,-69.2018,-69.2018,-52.381,-66.8461,-66.964,-69.2234,-86.35,-52.3928,-70.4683,0.9169,-1.0211,0.9171,72.9225,72.9225,72.9225,328.0253,4.2154
1,002685.SZ,20190425,20181231,0.3055,0.3055,9.8717,9.8717,3.001,0.0264,0.5432,23167449.9,284677456.16,672697032.84,2.6434,2.0378,1.5942,7.8984,3.121,37.826,1.6811,360687421.15,403033172.9,438352648.63,-602842214.2831,-383997707.2131,828453951.63,8203594.98,370387548.07,91463258.07,2192790895.06,1970154174.0,2061617432.07,5097258109.81,574004500.26,0.3055,4.5917,-0.2254,0.5696,-0.434,0.4,-0.5982,-0.3811,3.2466,6.7624,93.2376,2.3779,3.2466,1.0224,1.3205,0.0349,0.5453,96.3741,3.9451,4.0516,6.8615,6.86,6.3451,6.8111,5.4578,6.8283,6.8615,6.8111,20.3415,1.2554,1.3189,53.4048,46.5952,36.9535,7.2664,90.7743,99.3204,0.6796,-0.1894,0.2554,3.8333,12.4923,1.8167,5.9203,23.9746,-0.1882,76.3681,5.4578,5.2024,277913241.51,3.9583,0.6993,101.4317,-0.7977,-1.0794,-0.7118,-2.7052,79.6002,79.6002,10.768,97.6142,95.1614,133.3356,158.9,10.7734,119.1709,6.4619,0.5626,6.4628,98.877,98.877,66.8204,-120.3118,6.4628
2,002685.SZ,20181024,20180930,0.3423,0.3423,6.8073,6.8073,3.002,0.0197,0.5867,10083790.98,334820004.91,642249503.83,2.6032,1.9825,1.6293,5.2537,2.086,28.2155,1.1442,404898488.9,424694445.72,,-452545665.2767,-347350941.2767,1025706563.7,7635774.11,269290952.15,-101015638.18,2258266028.25,2076092774.13,1975077135.95,5056518891.35,611063390.09,0.3423,4.6284,-0.1425,0.6064,-0.3793,0.4215,-0.4491,-0.3447,5.3319,9.3627,90.6373,2.6225,5.3319,1.1679,1.4622,-0.0076,0.6108,94.0974,6.0644,6.1912,7.6559,7.65,7.4321,7.0838,6.1006,7.5777,10.2079,9.4451,21.3902,1.2721,1.3308,55.3558,44.6442,37.0824,5.3256,92.2381,99.4138,0.5862,-0.1109,0.2721,3.5805,17.3197,1.7336,8.386,,-0.1102,87.5292,8.1341,5.7529,278916091.73,6.1988,0.9877,96.6217,2.0095,1.9341,1.8047,-0.9225,903.8123,903.8123,4.2339,698.2793,544.7728,1366.9265,2749.03,-3.8966,981.4724,7.3128,3.2054,7.315,117.71,117.71,177.4838,-18.8799,35.6416
3,002685.SZ,20180828,20180630,0.2502,0.2502,3.466,3.466,3.002,0.0197,0.4946,6602897.99,245523649.29,442309848.53,2.8477,2.2186,1.9681,2.8236,1.1197,14.3371,0.601,291149696.32,310886550.2,329502544.13,-268869567.0229,-169474843.0229,817076785.7,7825473.62,247845693.75,-270938235.22,2163934745.07,1967683082.54,1696744847.32,4896199774.86,518286141.48,0.2502,4.5351,-0.1116,0.5143,-0.2675,0.3085,-0.2668,-0.1682,7.4206,12.6641,87.3359,3.165,7.4206,1.3416,1.7532,0.0702,0.9259,91.6639,8.5901,8.9012,5.6555,5.64,5.5074,5.35,4.4601,5.5685,11.311,10.7,18.7507,1.2308,1.3035,53.0074,46.9926,37.8237,5.062,93.3376,99.2705,0.7295,-0.1056,0.2308,4.2601,18.4389,2.0172,8.731,,-0.1049,108.9053,8.9202,4.3388,252181322.41,8.7392,0.8642,93.3081,2.6135,2.5008,2.1271,-8.1711,793.5714,793.5714,10.6485,598.8932,580.3056,1206.1129,1290.26,-30.6158,274.4147,5.1495,-3.044,5.1512,80.2735,80.2735,94.0014,-8.9644,248.8413
4,002685.SZ,20180425,20180331,0.1328,0.1328,1.4575,1.4575,3.002,0.0197,0.4072,1501406.73,132355145.3,234674901.66,2.7043,2.0833,1.8475,1.3641,0.4735,5.7272,0.2535,155709156.67,175597186.28,,3884643.8031,118279367.8031,920059341.66,8649216.05,188406804.0,-576378056.95,2093692866.15,1889146689.56,1312768632.61,4758263594.83,430246865.46,0.1328,4.4464,0.0525,0.427,0.0585,0.1743,0.0039,0.1174,9.3854,15.9784,84.0216,4.7402,9.3854,1.9994,1.8627,0.8781,0.366,89.3982,10.6931,11.956,3.033,3.03,2.999,3.0308,2.3791,3.1845,12.132,12.1232,19.6434,1.2445,1.3128,52.7102,47.2898,36.8156,3.9596,94.1638,99.2258,0.7742,0.0477,0.2445,4.0108,23.7813,1.8742,11.1126,,0.0473,122.4606,9.5164,2.3103,271122489.37,11.0779,1.9994,89.3982,3.033,2.999,2.3791,3.5997,1560.0,1560.0,134.5168,1003.3685,944.2895,2331.1277,2368.62,150.4146,612.5212,3.093,-3.6224,3.0934,64.2565,64.2565,64.2565,7.2173,241.2007
5,002685.SZ,20180425,20171231,0.1701,0.1701,4.9637,4.9637,3.002,0.0197,0.2744,21974483.37,109957788.02,412669438.47,2.1942,1.6052,1.3272,8.691,2.0706,24.1513,1.2831,168735021.71,201281944.79,220351644.15,-434999337.3955,-349690417.3955,1307389912.03,8340040.85,153562780.0,-543574322.88,1958265814.42,1744721371.64,1201147048.76,4584990760.34,296390313.43,0.1309,4.313,-0.2526,0.2941,0.1399,0.1997,-0.4317,-0.347,3.2818,8.2503,91.7497,4.5571,3.2818,1.4042,2.7361,0.4168,0.1163,96.6266,3.9703,4.0241,4.6673,6.17,3.8899,5.1636,4.211,5.496,4.6673,5.1636,24.9002,1.3316,1.379,54.3268,45.6732,33.1869,3.3492,94.7902,99.4324,0.5676,-0.1742,0.3316,2.958,28.3019,1.3328,12.7522,,-0.1732,94.3074,4.211,3.3845,275064799.36,4.0336,1.0892,93.3898,2.7855,2.5231,2.026,-6.2852,282.2472,282.2472,-201.9782,189.6355,187.9722,343.9488,286.36,-249.0515,33.545,127.4429,211.2954,232.4339,133.7089,133.7089,191.9856,1494.9263,232.4339
6,002685.SZ,20171025,20170930,0.0341,0.0341,3.393,3.393,2.4832,0.0202,0.1822,11759923.08,11752079.06,159923283.43,1.4473,0.8805,0.7463,6.8312,1.4514,16.7719,0.8632,46375416.99,78218521.84,,164318760.9745,212905402.1645,1762838424.12,10826556.66,113829051.19,-367888337.41,1044893027.53,839514550.24,471626212.83,3631528307.77,187970147.36,0.0253,3.7028,-0.1488,0.2024,-0.1878,0.0842,0.1769,0.2293,1.5749,5.0756,94.9244,3.5356,1.5749,1.5893,1.5568,0.3894,-0.1716,98.5281,1.6539,2.4825,0.9908,1.79,0.4953,2.1428,1.3593,2.3513,1.3211,2.8571,34.92,1.5366,1.5383,50.2513,49.7487,19.3313,3.1345,94.6847,99.4264,0.5736,-0.0736,0.5366,1.8217,30.2076,0.5536,9.1795,,-0.0732,109.558,1.8124,0.6441,228380802.25,2.093,2.0633,99.3663,0.1773,-0.2488,0.4075,-4.2895,40.3292,40.3292,-245.3125,70.4502,107.9172,46.568,-22.08,-295.7216,-44.8981,95.2645,185.1536,163.0103,109.1813,109.1813,102.1914,-67.9937,165.9944
7,002685.SZ,20170828,20170630,0.028,0.028,2.8101,2.8101,0.6193,0.0272,0.2393,1643344.55,17660234.74,103991103.37,2.8903,2.0,1.7308,7.2151,1.1639,12.6386,1.0029,38685813.46,44382580.02,51706534.81,120198785.1573,128785426.3473,566615845.81,46950.26,22829051.19,-594071999.85,1244497840.49,1114222386.41,520150386.56,1401264920.27,183761724.51,0.028,1.9002,-0.1249,0.2665,0.1666,0.0644,0.1743,0.1868,1.7858,5.3675,94.6325,3.2781,1.7858,1.2924,1.6315,0.3542,-0.1229,98.0032,2.2157,2.2908,1.475,1.47,1.3494,2.2976,1.7911,2.4661,2.95,4.5952,29.955,1.4277,1.4761,86.5716,13.4284,63.239,1.6292,93.4906,99.992,0.008,-0.1461,0.4277,2.2223,57.3852,2.1111,54.5138,,-0.1461,74.6536,3.5822,0.9993,156265055.71,2.3158,0.8119,97.4322,1.052,1.0139,1.1393,1.7955,19.1489,19.1489,-157.1363,82.411,82.1724,27.3436,24.1,-157.1548,25.5216,0.2057,3.819,0.2055,113.8106,113.8106,111.487,101.595,1.4516
8,002685.SZ,20170428,20170331,0.008,0.008,1.2969,1.2969,0.6193,0.0272,0.2443,1144436.09,4361508.73,49261698.7,2.8684,1.945,1.4121,4.1517,0.5383,5.7819,0.4633,11897283.01,17185657.41,,27909921.1213,27909921.1213,577560824.78,46950.26,13986420.0,-521629251.7,1247170477.04,1105217847.71,583588596.01,1386942761.49,187200058.29,0.008,1.9047,-0.1521,0.2715,0.0479,0.0249,0.0405,0.0405,1.3642,5.5093,94.4907,3.7201,1.3642,1.8531,1.6874,0.1796,0.2718,98.6694,1.5919,1.922,0.4202,0.42,0.3329,0.8904,0.632,0.9745,1.6808,3.5616,30.1135,1.4309,1.473,86.3691,13.6309,63.4838,1.0084,94.6813,99.9921,0.0079,-0.1773,0.4309,2.2197,93.8893,2.1082,89.1701,,-0.1773,76.7507,2.528,0.2853,159088643.1,1.7424,1.8531,98.6694,0.4202,0.3329,0.632,-11.7283,19.403,19.403,-198.5104,138.718,164.551,46.8499,14.1,-198.5177,44.9969,0.443,3.6408,0.4445,116.5871,116.5871,116.5871,-62.5354,1.278
9,002685.SZ,20170323,20161231,0.0445,0.0445,3.1043,3.1043,0.6193,0.0272,0.2363,1257978.32,28459923.06,163719432.56,3.0384,2.1267,1.4029,8.6481,1.6817,13.5877,1.3858,59429147.26,70867178.64,85280102.85,-59840016.9061,-130853596.9061,521050863.22,46950.26,13986420.0,-490371834.53,1241371767.94,1090608044.05,600236209.52,1374439725.85,181694113.47,0.0431,1.8963,0.2477,0.2635,0.5098,0.1028,-0.0868,-0.1898,2.4451,7.6497,92.3503,4.2252,2.4451,2.1187,2.3686,-0.2622,0.4577,97.2232,3.2037,3.3112,2.8021,1.8493,2.6835,4.5887,3.3883,4.5975,2.8021,4.5887,28.2286,1.3933,1.4562,85.7617,14.2383,65.4892,1.0176,95.1198,99.9912,0.0088,0.3192,0.3933,2.4433,93.4738,2.32,88.7555,,0.3191,105.0783,3.3883,1.9242,161444848.68,3.2736,2.343,94.4465,1.052,1.0291,1.6014,15.7995,13.8107,13.8107,190.3355,149.1439,153.4571,35.6315,34.1,211.1939,-15.576,30.4913,58.8534,60.6551,39.2956,39.2956,27.7989,439.7022,60.6551
