,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,000525.SZ,20190430,20190331,0.207,0.207,2.1234,2.1234,3.2321,0.4067,3.3862,16377356.85,103800469.54,330986198.48,0.9172,0.7221,0.6647,0.6442,0.1729,0.3203,0.0901,117643216.64,187859212.24,,-645404051.4001,-705595212.9401,3802409108.2,510757150.5,4834224725.91,1674060846.79,3443868344.62,-678719490.38,555161356.41,9695593612.88,2202805873.13,0.2069,8.1972,0.1159,3.7929,0.0114,0.3235,-1.1113,-1.2149,9.9357,26.8391,73.1609,16.2131,9.9357,3.2506,8.8319,4.1306,,90.4605,11.1221,15.2332,2.5574,2.56,2.2089,1.3723,0.8951,1.7867,10.2296,5.4892,65.2976,2.8816,2.9131,53.6645,46.3355,24.5837,49.86,49.1016,89.6043,10.3957,0.0082,1.8816,0.5204,0.9848,0.3765,0.7124,2.0572,0.0074,292.6654,3.5804,0.8779,3792751066.52,11.1026,3.2506,90.4605,2.5574,2.2089,0.8951,5.4599,-40.6877,-40.6877,-53.8982,-39.5565,-39.2886,-40.7741,-48.98,-63.1919,-31.5597,2.6536,4.7822,2.6535,-12.744,-12.744,-12.744,-4.5338,-14.8555
1,000525.SZ,20190409,20181231,1.096,1.096,10.1731,10.1731,3.2321,0.4067,3.1793,139253727.09,497422714.21,1708609811.43,0.8309,0.6502,0.6081,3.1707,0.9304,1.4612,0.458,698354874.1,970730944.7,1466634078.93,1050398671.5794,1348533727.9294,3986170675.7,260047253.4,4375503414.45,1479084519.73,3317980127.6,-1373702440.39,-134797920.66,9123184824.41,2082628046.74,1.0963,7.9853,0.6502,3.586,-1.4907,1.6714,1.8086,2.322,10.7847,28.9189,71.0811,15.9667,10.7847,4.1368,8.1656,3.6643,0.5751,88.18,13.3789,16.43,14.1762,13.65,11.0756,7.5253,4.9396,8.98,14.1762,7.5253,64.4885,2.816,2.8722,50.4719,49.5281,24.8177,47.9603,50.8334,94.1981,5.8019,0.0465,1.816,0.5379,1.0599,0.3848,0.7583,2.2433,0.0438,246.7989,4.9396,4.9357,4689178408.04,13.2376,4.3504,94.7614,1.8693,-0.1589,0.7444,-3.6888,-10.8218,-10.8218,-29.0794,-8.4615,-9.755,-10.8099,-16.19,-29.0715,-16.4436,6.7425,7.5604,6.7424,16.4918,16.4918,26.9291,-24.8439,6.7424
2,000525.SZ,20181027,20180930,0.9313,0.9313,7.0921,7.0921,5.0678,0.3161,3.0893,35307879.4,505567211.48,1276409834.1,0.9983,0.7269,0.6594,2.7884,0.6868,1.0294,0.3314,604616298.15,783068042.89,,-873759727.2286,-967359559.6586,2620819246.69,216111114.18,3890411562.79,1555243583.42,4407193769.98,-10249239.55,1084994343.87,9587670004.29,1977781524.28,0.9313,9.6639,0.7639,3.4054,-1.1927,1.3483,-1.5045,-1.6656,13.139,30.9891,69.0109,15.3148,13.139,4.044,7.8617,3.4091,0.4142,85.3209,15.703,19.0116,10.864,9.53,10.1548,6.3013,4.3548,7.2952,14.4853,8.4017,54.1453,2.1808,2.4961,48.6211,51.3789,35.4715,40.5772,58.5389,89.9498,10.0502,0.0733,1.1808,0.8343,1.4427,0.6551,1.1328,2.8338,0.0659,252.7909,5.8064,4.3524,3824251278.37,15.6025,3.3119,86.8919,2.8379,2.6517,1.2839,10.0076,3.8007,3.8007,-50.4347,7.7273,3.9998,3.803,1.75,-50.4357,-5.571,29.181,-0.0408,29.1811,12.4739,12.4739,15.4597,-15.1736,9.927
3,000525.SZ,20180816,20180630,0.6574,0.6574,4.6684,4.6684,5.0678,0.3161,3.0567,24870408.17,356936008.77,873510718.41,0.9872,0.7346,0.6476,1.8184,0.4565,0.6683,0.2192,420105471.62,531997414.63,734798837.71,-638345341.4016,-868760872.6316,2840866679.78,159856708.38,3620461469.1,1425571422.11,4395173618.36,-76567353.34,889004068.77,9303295406.75,1958832271.34,0.6574,9.6385,0.5213,3.3728,-1.2079,0.916,-1.0991,-1.4959,14.1053,32.2176,67.7824,15.6321,14.1053,4.4241,7.792,3.4159,0.4711,84.5053,16.8046,19.6216,7.6803,6.83,7.18,4.3018,3.0924,5.079,15.3606,8.6036,53.8132,2.1651,2.4877,48.1531,51.8469,35.7214,38.9159,60.1698,90.6383,9.3617,0.0505,1.1651,0.8454,1.5461,0.6638,1.214,3.0831,0.0457,253.6406,6.1848,3.0873,4534815972.82,16.6061,5.1302,85.4515,3.1383,2.6835,1.431,11.9829,8.8591,8.8591,-30.5581,14.2933,9.3645,8.8583,7.75,-30.5561,-0.5643,28.8414,-1.0109,28.8416,10.9838,10.9838,7.312,-2.1258,9.4761
4,000525.SZ,20180428,20180331,0.3551,0.3551,2.4159,2.4159,5.0614,0.3161,3.0131,-572233.21,206804105.81,454540559.81,0.9934,0.7097,0.6177,1.0081,0.2284,0.3441,0.1117,229779850.47,274096072.28,,-1109005906.32,-1412000039.6,2937689192.62,176776668.68,3899623779.96,1535674269.61,4398701433.4,-41838041.25,1033836228.36,9586985930.31,1933524742.5,0.3551,9.6274,0.2514,3.3292,-0.816,0.472,-1.9095,-2.4312,14.5051,32.3961,67.6039,14.8695,14.5051,3.7658,7.8785,3.2252,0.5763,83.6231,16.411,19.5354,4.1512,3.75,4.1627,2.1813,1.6196,2.6968,16.6048,8.7252,55.2227,2.2333,2.5293,49.8799,50.1201,34.6315,40.6762,58.3218,90.9215,9.0785,0.0229,1.2333,0.7972,1.4338,0.6271,1.128,2.8643,0.0208,253.0026,6.4784,1.6412,4535992050.51,16.3102,3.7658,83.6231,4.1512,4.1627,1.6196,10.407,30.5035,30.5035,14.1171,35.6999,30.0184,30.5089,35.52,14.1331,14.969,28.6931,2.1865,28.6928,14.6412,14.6412,14.6412,-12.4947,13.5166
5,000525.SZ,20180410,20171231,1.229,1.229,8.7329,8.7329,3.2223,0.3161,2.6736,104042835.02,609798842.28,1609013531.52,0.808,0.5852,0.5164,,0.9355,1.3965,0.4422,741677374.7,1008867028.34,1423433896.17,2002912695.8428,2181409758.0028,3731202380.91,207835524.91,4047170753.49,1643200056.82,3136694800.3,-1414778859.15,-181918802.33,8490634542.81,1736338041.94,1.2291,7.4809,0.9168,2.9897,1.083,1.7371,3.4487,3.756,14.2491,31.7245,68.2755,16.2162,14.2491,4.4226,8.184,3.6097,0.1866,85.3765,17.026,19.8916,15.6694,13.64,13.3856,8.796,6.3009,10.216,15.6694,8.796,64.2512,2.7973,2.5177,47.8955,52.1045,25.2355,47.6663,51.1704,92.2595,7.7405,0.0723,1.7973,0.544,1.0735,0.3928,0.775,1.9089,0.0667,150.5206,6.3009,6.2238,,17.0876,5.3542,87.5152,4.0799,2.3895,1.6061,-25.7258,453.6036,453.6036,100.0436,974.4054,390.7353,464.6898,1548.4858,100.0213,519.5242,-8.8507,18.2704,-8.851,43.3729,43.3729,213.5592,30.4252,-8.851
6,000525.SZ,20171031,20170930,0.8972,0.8972,6.3055,6.3055,5.0614,0.2631,2.4096,24168960.12,496890226.33,1133418597.88,0.9863,0.7276,0.6188,3.1606,0.6827,1.1043,0.3304,565673186.32,764425829.23,,-247620256.4035,-329807036.6835,2149789309.81,158605123.14,4149758839.26,1834343306.29,3925040388.69,-81284472.72,1373058833.57,9350777921.54,1552268383.0,0.8972,8.7912,1.5412,2.6728,0.6461,1.3162,-0.4264,-0.5679,14.4522,30.9501,69.0499,14.9146,14.4522,4.064,6.8504,4.0002,-0.1209,84.5533,16.3949,20.874,10.556,10.36,10.0664,6.8964,4.7748,7.5559,14.0747,9.1952,55.3912,2.2417,2.2456,50.0744,49.9256,33.6648,44.3788,54.6016,91.6601,8.3399,0.1512,1.2417,0.7906,1.2304,0.6078,0.9458,2.1398,0.1386,234.1216,6.3664,4.7009,4255193465.18,16.8738,3.5634,83.7957,3.3335,3.2415,1.4945,37.6569,1241.1061,1241.1061,124.403,6602.3435,966.6477,1240.5128,30817.45,124.3895,1129.4328,7.1144,10.939,7.114,18.5941,18.5941,33.3918,-11.8832,9.0351
7,000525.SZ,20170815,20170630,0.6039,0.6039,4.2064,4.2064,5.0614,0.2631,2.4164,19470024.06,331267156.94,737887419.15,0.9964,0.7055,0.5975,1.9194,0.4726,0.7309,0.2246,368122088.34,476963162.89,669692408.35,-186431491.979,-245142951.839,2248665346.23,184739225.2,3600429705.45,1869673161.76,3949651966.07,-19518603.17,1470154558.59,8808202319.75,1556178239.45,0.6039,8.8042,0.7507,2.6795,0.3307,0.8213,-0.321,-0.4221,14.6594,30.2047,69.7953,13.8188,14.6594,4.3137,6.352,3.153,0.7241,84.9313,16.318,19.524,7.1001,7.1,6.7059,4.3856,3.2929,4.9431,14.2002,8.7712,53.6741,2.1586,2.2016,48.4768,51.5232,35.1342,40.8759,58.0509,90.6405,9.3595,0.0797,1.1586,0.8474,1.4202,0.6546,1.097,2.1125,0.0723,243.9545,6.5858,3.225,4244733164.05,16.852,5.2702,83.6127,3.8394,3.5596,1.7861,25.2708,512.4746,512.4746,21.6102,1289.2924,545.0796,512.557,1075.88,21.6185,463.6515,7.2728,6.9658,7.2726,12.3731,12.3731,-7.3092,34.9351,8.6766
8,000525.SZ,20170429,20170331,0.2721,0.2721,2.1073,2.1073,5.0614,0.2631,2.0845,5424243.38,152597065.02,315213523.52,0.9514,0.6761,0.5257,1.0386,0.2368,0.3933,0.1134,168348381.92,205674161.57,,-298547852.4052,-294370314.1752,2486750998.3,193897897.11,3417152347.35,1756101942.06,3772078755.15,-278003507.56,1298098434.5,8397447599.52,1363462366.85,0.2721,8.481,0.2203,2.3477,-0.0247,0.3541,-0.5141,-0.5069,12.975,25.7552,74.2448,11.3516,12.975,3.361,5.5667,2.4239,0.4408,86.2447,13.8642,16.8051,3.2608,3.26,3.1489,1.9055,1.4712,2.2662,13.0432,7.622,55.0438,2.2244,2.2273,49.1592,50.8408,34.0499,40.6927,58.6552,93.8683,6.1317,0.0224,1.2244,0.8078,1.4414,0.6186,1.1039,2.148,0.021,226.7984,5.8848,1.464,4125661298.74,14.3812,3.361,86.2447,3.2608,3.1489,1.4712,10.4533,466.875,466.875,94.7834,609.1422,469.7229,465.2847,588.68,94.7008,470.5203,3.3348,5.41,3.3348,42.5166,42.5166,42.5166,140.3258,-0.9177
9,000525.SZ,20170328,20161231,0.222,0.222,6.091,6.091,5.0614,0.2631,1.8124,89421604.61,36991452.48,650626034.53,0.9126,0.6785,0.5392,4.1067,0.8749,1.1266,0.3776,72812387.53,270124273.37,624927714.03,-869877194.6298,-930178244.5398,2324505877.54,205760923.47,3158705095.38,1470602244.03,3617688143.66,-468479771.97,877122472.06,7979269041.78,1205441058.45,0.2177,8.2073,0.4583,2.0756,0.2207,0.4651,-1.4978,-1.6016,3.5899,18.3922,81.6078,14.897,3.5899,4.7399,7.3504,2.8067,0.8495,97.9417,2.2491,7.636,2.9161,2.7,0.8533,2.8835,1.3556,2.7775,2.9161,2.8835,54.1315,2.1801,2.161,46.5266,53.4734,34.4229,39.5864,59.7371,94.1859,5.8141,0.0497,1.1801,0.8379,1.509,0.6359,1.1453,2.46,0.0468,245.3143,1.3556,1.3494,4144007447.63,4.9923,9.983,85.1895,1.8529,0.8172,0.8705,-29.5194,-38.1616,-38.1616,-5.4076,-40.5894,-8.1238,-30.5224,-58.95,8.3164,-43.1051,6.6562,27.7572,22.1158,-22.3645,-22.3645,45.4305,457.7483,22.1158
