,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,002656.SZ,20190426,20190331,0.0527,0.0527,0.5927,0.5927,1.8325,0.092,0.4165,68914.32,37490388.03,196262060.94,2.3039,1.5244,1.2583,1.1611,0.31,1.2633,0.1281,41747776.32,52731085.1,,89875980.36,-30124019.64,427082581.37,22650660.94,403357236.69,132992689.88,1488994118.82,764076215.98,652616493.63,2803935097.88,362329143.3,0.0527,3.3564,0.1537,0.5085,-0.0559,0.074,0.1261,-0.0423,9.3384,46.4701,53.5299,35.5962,9.3384,23.7801,9.2391,2.577,,90.1151,9.897,12.4854,1.5739,1.56,1.571,1.5997,1.1965,1.7136,6.2956,6.3988,26.2193,1.3554,1.3813,41.4936,58.5064,45.7635,14.3854,85.2918,68.6899,31.3101,0.1869,0.3554,2.8034,5.9291,1.7454,3.6915,11.1961,0.1284,257.4767,4.786,1.1394,847006868.1,9.9085,23.7801,90.1151,1.5739,1.571,1.1965,25.9326,0.381,0.381,482.3383,1.24,-4.4514,0.4026,5.01,712.2405,-0.1842,0.4279,-2.5561,0.4281,28.2791,28.2791,28.2791,205.9852,0.5879
1,002656.SZ,20190426,20181231,0.0391,0.0391,2.1923,2.1923,1.913,0.092,0.3638,11140087.07,16714618.1,647618990.7,2.2941,1.5474,1.2849,5.6417,1.069,3.7278,0.4649,2913558.85,26969383.35,114557967.51,-184821004.8431,-263930880.4131,319888556.06,22771687.73,523863563.36,220650969.93,1458924677.23,775317720.67,751347502.81,2996357682.01,324769840.95,0.0391,3.3421,-0.1225,0.4558,-0.4795,0.0379,-0.2594,-0.3704,0.5055,41.4587,58.5413,35.0131,0.5055,23.6103,10.4975,0.9052,5.5945,99.8135,0.6853,1.7265,1.1742,1.17,0.7046,0.8026,0.235,0.4696,1.1742,0.8026,25.9515,1.3505,1.4164,41.1633,58.8367,43.6932,17.4833,79.4743,69.1419,30.8581,-0.1457,0.3505,2.7481,4.5457,1.6837,2.7849,6.6119,-0.1007,227.3206,0.235,0.829,852148464.19,0.957,20.7147,109.1578,-1.2694,-1.4803,-1.139,0.3691,-80.0306,-80.0306,-119.1826,-91.4969,-88.3487,-79.318,-41.02,-130.689,-79.4749,-37.0223,-1.2539,0.7644,69.5555,69.5555,93.2552,-571.0249,0.7644
2,002656.SZ,20181023,20180930,0.0819,0.0819,1.4704,1.4704,1.913,0.0815,0.4171,6069585.9,52299496.95,468764377.13,2.4297,1.7039,1.3377,3.7306,0.6801,2.1031,0.3076,50023531.43,62669998.62,,-258006338.729,-278006338.729,301448941.68,23314044.59,578870591.14,164625341.15,1460172535.18,901976119.02,817166164.6,3105051541.53,355284218.63,0.0819,3.4052,-0.1251,0.4986,-0.2973,0.088,-0.3621,-0.3902,4.4332,44.7442,55.2558,37.2328,4.4332,25.0321,11.6683,0.5323,2.3119,95.2252,4.7862,5.9819,2.4373,2.44,2.1839,1.8402,1.3638,1.6513,3.2497,2.4536,26.3464,1.3577,1.4221,44.6922,55.3078,42.5729,18.6429,78.1405,69.8164,30.1836,-0.1413,0.3577,2.6851,4.1914,1.6159,2.5225,8.8697,-0.0987,268.5668,1.8184,1.7139,855327165.19,5.4496,21.8752,101.4372,0.2352,0.0078,0.0328,-1.3113,-53.3865,-53.3865,-123.6261,-55.8288,-51.3877,-51.1189,294.28,-137.8149,-52.5698,-35.8333,1.4312,2.6672,59.9254,59.9254,106.0365,-139.9035,3.059
3,002656.SZ,20180830,20180630,0.07,0.07,0.9035,0.9035,1.913,0.0815,0.4092,580019.86,52110405.23,330578596.43,2.7008,2.0104,1.5964,2.7196,0.4238,1.2873,0.1908,55828531.48,60802381.5,112626791.77,-97106143.7194,-97106143.7194,242723960.95,23177155.26,598023533.37,77027222.98,1436943369.67,938390147.79,726405604.01,3098971812.59,349605560.87,0.0739,3.372,-0.1177,0.4907,-0.1474,0.0853,-0.1363,-0.1363,7.0417,51.3535,48.6465,40.2426,7.0417,27.013,11.9402,1.2894,1.8713,91.3274,8.7025,9.4453,2.2112,2.21,2.1868,1.8025,1.3438,1.5809,4.4224,3.605,25.6748,1.3454,1.4155,44.2848,55.7152,42.7042,19.2975,77.5287,63.8639,36.1361,-0.152,0.3454,2.781,4.0176,1.6633,2.4028,18.655,-0.0971,285.8323,2.6876,1.5621,834752535.27,8.7806,25.6941,95.2216,0.6394,0.6866,0.2539,-20.9813,-56.25,-56.25,-480.9061,-45.9669,-47.2627,-49.9557,3497.5,-730.5493,-55.636,-36.4589,-0.4893,1.664,40.2327,40.2327,58.7479,-64.3292,12.804
4,002656.SZ,20180427,20180331,0.08,0.08,0.7393,0.7393,3.6608,0.1304,0.6354,1708022.76,35700690.07,181610367.54,2.7263,2.1152,1.5877,1.5556,0.2119,0.6555,0.0972,40800661.3,49122191.57,,-78594079.4489,-78594079.4489,282692180.14,21585030.11,602783522.27,45733276.45,1397406125.42,987104181.82,719167344.83,3085974583.14,341003720.5,0.084,5.3389,-0.0402,0.7657,-0.1603,0.1103,-0.1765,-0.1765,11.1632,55.1612,44.8388,40.5425,11.1632,28.2728,10.6523,1.6174,1.5065,87.6075,12.5416,14.9201,1.5782,1.57,1.5061,1.4508,1.0855,1.3393,6.3128,5.8032,26.755,1.3653,1.4284,45.9821,54.0179,41.2184,19.533,77.0438,63.0394,36.9606,-0.0313,0.3653,2.6212,3.9443,1.5406,2.3183,30.5556,-0.0197,281.236,4.342,1.1049,813158327.46,13.3026,28.2728,87.6075,1.5782,1.5061,1.0855,-5.4335,-66.6667,-66.6667,-167.4497,-52.097,-52.9578,-61.5383,1008.77,-173.2042,-70.5036,0.6049,0.2612,0.6043,26.1753,26.1753,26.1753,181.2819,30.3944
5,002656.SZ,20180427,20171231,0.31,0.31,2.0688,2.0688,3.6608,0.1304,0.5514,106342267.99,28338756.92,503455765.48,2.6807,2.0169,1.5601,5.3106,0.6691,2.4879,0.2921,20792825.24,138635435.6,214204090.14,-303035827.292,-277168891.732,288289982.92,23403168.7,602973438.93,-32664294.59,1374016721.82,970597881.48,624149523.45,3069725826.71,303595007.67,0.3024,5.3068,0.6386,0.6817,0.3481,0.3113,-0.6805,-0.6224,12.5148,54.6474,45.3526,48.3261,12.5148,35.5485,10.9003,1.8773,3.2343,97.743,13.6646,15.0481,6.5752,6.46,1.3835,4.3955,3.6555,4.3536,6.5752,4.3955,27.0498,1.3708,1.5398,45.7819,54.2181,40.6343,19.6426,76.9863,63.1355,36.8645,0.4924,0.3708,2.5837,3.9194,1.5022,2.2787,,0.3109,416.6938,3.6555,4.2701,803888327.25,13.9271,36.7145,97.2551,0.6474,0.6391,0.1722,18.2456,138.75,138.75,309.5832,135.3304,136.7601,146.9426,109.67,327.6695,134.4304,25.5008,15.5387,36.3408,22.1582,22.1582,12.2681,48.5008,36.3408
6,002656.SZ,20171027,20170930,0.28,0.28,1.471,1.471,3.6608,0.116,0.5314,106145841.23,13264419.34,353597901.18,3.3033,2.4736,2.2444,3.9856,0.4786,4.3275,0.2114,13486173.08,129958499.59,,-198337318.5105,-177942887.4205,184491948.89,22467223.28,597642326.72,-126223612.17,1374516195.41,1068047145.79,623395315.73,3063831527.91,288324243.33,0.2681,5.2867,0.5295,0.6474,0.5494,0.2918,-0.4454,-0.3996,16.7256,53.977,46.023,47.3463,16.7256,35.0747,10.3615,1.9101,3.6632,97.9413,16.9762,19.8383,5.8425,5.96,0.649,4.1939,3.5359,4.2414,7.79,5.5919,24.5996,1.3263,1.5161,46.8313,53.1687,42.024,19.5064,76.8412,57.6318,42.3682,0.5085,0.3263,2.926,3.9393,1.7083,2.2999,,0.2931,430.9889,4.7145,3.8535,721218305.09,17.9282,34.8349,94.9919,0.6299,0.527,0.3336,113.4982,255.5556,255.5556,379.2722,233.5023,253.8384,296.7174,119.99,403.3504,263.2217,25.0254,11.7587,35.8224,26.6934,26.6934,33.5853,-34.6454,20.5216
7,002656.SZ,20170830,20170630,0.25,0.25,1.0659,1.0659,3.3237,0.12,0.5167,103839022.66,1448515.45,242278347.89,2.3951,1.8609,1.7193,2.9712,0.3297,3.0224,0.1483,3668146.95,115188535.09,156742937.79,-262403414.1184,-191931779.6984,350180398.83,25177688.21,647381920.06,-2282214.17,1135490005.23,919768496.1,579231668.48,2890366881.79,274201520.87,0.2445,4.9453,0.0309,0.6367,0.4073,0.2675,-0.6093,-0.4456,21.4934,52.7787,47.2213,46.921,21.4934,35.1772,10.1855,1.5583,3.9391,99.2009,22.0727,25.0931,5.4507,5.59,0.075,3.7203,3.1866,3.8256,10.9014,7.4406,31.3174,1.456,1.6029,48.353,51.647,34.7699,22.3979,73.689,64.4648,35.5352,0.0202,0.456,2.0825,3.29,1.1102,1.754,,0.013,383.9155,6.3732,3.4006,685515301.08,23.3482,40.0267,92.4773,0.406,0.272,0.2114,-5.6208,377.7778,377.7778,116.6129,384.0291,426.7973,485.2447,104.8,122.3512,308.7517,16.9516,11.5856,22.8764,23.962,23.962,33.6393,-82.4525,84.5468
8,002656.SZ,20170427,20170331,0.24,0.24,0.6365,0.6365,2.8254,0.1261,0.5233,101190673.23,-3928454.19,110003849.56,3.0264,2.3262,2.1624,1.637,0.1903,1.6178,0.091,-11235166.7,89655413.62,,-337892172.7837,-250837441.1737,186728827.9,25986131.43,662559587.58,74865405.79,1225170077.3,1028551044.89,761709711.68,2594175102.63,266176201.8,0.2373,4.4481,0.0596,0.6493,0.2656,0.2187,-0.8243,-0.6119,35.3524,42.1575,57.8425,38.6101,35.3524,31.4952,8.4356,-1.3207,6.7113,104.3057,33.0343,34.3593,5.4692,5.46,-0.2209,3.1274,3.2178,3.3858,21.8768,12.5096,31.1831,1.4531,1.612,54.7272,45.2728,43.6487,25.5403,70.2864,57.9911,42.0089,0.0481,0.4531,2.0832,2.752,1.3998,1.8491,16.365,0.0279,288.0788,12.8712,3.3927,665678723.95,35.68,31.4952,104.3057,5.4692,-0.2209,3.2178,9.3652,900.0,900.0,163.9485,604.9288,671.212,1017.5376,64.22,231.1669,701.0861,5.1933,-4.0922,5.1922,17.502,17.502,17.502,131.5666,52.6466
9,002656.SZ,20170427,20161231,-0.8,-0.8,1.8398,1.8398,2.8254,0.1261,0.286,6277636.52,-293183185.89,373838530.96,2.1158,1.3673,1.222,4.7421,0.6162,2.3741,0.264,-356368851.09,-314131460.41,-185407797.42,-161401299.27,-532985967.83,247289091.55,26126490.41,792218018.7,305888137.61,1120906088.14,635826088.77,472034422.73,2653238569.44,168913982.76,-0.6999,4.2285,-0.3047,0.4121,0.2876,-0.7663,-0.3937,-1.3002,-44.2083,49.5696,50.4304,82.1294,-44.2083,61.8306,13.7962,6.5026,13.7443,147.2532,-47.2532,-41.6527,-19.5451,-20.59,-19.9727,-10.9978,-11.6726,-12.1811,-19.5451,-10.9978,36.4113,1.5726,1.9458,41.1956,58.8044,38.2999,29.8585,65.3298,53.4731,46.5269,-0.2192,0.5726,1.6266,2.188,1.0519,1.4149,3.6644,-0.1172,505.0491,-11.6726,-10.0446,1101605090.24,-46.2816,94.7317,215.1689,-12.2711,-12.3053,-8.0802,-19.8956,-2766.6667,-2766.6667,-240.3501,-8023.1557,-20009.6973,-2908.0926,-3669.16,-387.7379,-2048.0646,-29.6703,5.0501,44.1478,4.1329,4.1329,1.1539,-473.3399,44.1478
