,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,300725.SZ,20190426,20190331,0.3,0.3,1.381,1.381,2.6171,0.2128,1.9405,1940178.82,31571442.36,88673115.66,2.8695,1.9993,1.9491,3.541,0.3024,1.3074,0.1928,40405568.67,44099354.09,,-164534872.53,-134523236.03,117480063.41,8293290.04,55234725.43,-69132127.24,594518394.09,322887572.89,253755445.65,688485719.88,236859851.55,0.3047,5.7568,0.1906,2.1533,-1.2958,0.4009,-1.4958,-1.2229,22.0606,58.3733,41.6267,28.4466,22.0606,3.4344,21.2629,3.7493,1.453,73.4011,23.9483,29.0305,5.4359,5.44,5.1212,5.5984,4.2543,5.8597,21.7436,22.3936,22.2298,1.2858,1.2777,60.8654,39.1346,73.0134,8.0226,91.9774,95.4183,4.5817,0.1214,0.2858,3.4985,11.4647,3.2845,10.7635,,0.1158,235.0113,17.0172,4.2543,142648578.43,25.2812,3.4344,73.4011,5.4359,5.1212,4.2543,13.8041,66.6667,66.6667,-40.5304,47.8972,49.6207,66.8775,74.13,-10.7838,35.7357,5.5887,6.9759,5.5894,53.0689,53.0689,53.0689,-8.3211,22.9429
1,300725.SZ,20190402,20181231,1.21,1.21,4.3478,4.3478,2.6171,0.2128,1.6358,14962075.41,118401299.43,276510184.36,3.3299,2.3864,1.9865,13.1095,1.0174,4.7752,0.72,143119870.77,154435506.03,172600779.23,194300823.0982,219224923.8982,127675527.73,8533107.46,25223088.93,-240553913.14,560811645.27,356232727.29,115678814.15,624952808.33,203348230.42,1.2124,5.4521,1.456,1.8486,0.9718,1.404,1.7664,1.993,28.1228,57.8166,42.1834,25.291,28.1228,4.3237,21.8391,-0.8718,1.0974,70.0745,29.8956,32.2915,24.3589,22.97,21.6261,23.2486,20.2473,23.834,24.3589,23.2486,21.2086,1.2692,1.2133,66.8887,33.1113,73.6784,4.036,95.964,94.7141,5.2859,1.0475,0.2692,3.7151,23.777,3.474,22.2341,,0.9921,260.516,20.2473,20.0764,125882184.25,32.2853,3.0349,67.807,6.7757,5.5821,5.5705,51.0416,53.1646,53.1646,95.41,92.8952,100.3711,98.5188,80.15,193.1224,63.9364,-19.27,34.15,21.095,75.0241,75.0241,79.5439,-11.8758,21.095
2,300725.SZ,20181026,20180930,1.0489,1.0489,3.0829,3.0829,2.6171,0.0878,1.4031,8030539.22,85984902.77,193392287.76,5.5504,3.739,1.5551,8.7878,0.7689,3.6582,0.5564,98329074.21,104368816.92,,-11091167.3592,-11390155.4892,81272501.52,8582981.76,0.0,-84960493.81,523652316.94,369820984.19,284860490.38,561719784.31,164000297.57,0.8547,5.1065,0.8104,1.4909,-0.6654,0.9488,-0.1008,-0.1035,28.0579,57.0273,42.9727,24.5008,28.0579,4.8525,20.6871,-1.0388,1.8784,71.0048,30.4598,30.7762,17.7895,17.79,16.27,17.1241,15.6116,17.2753,23.7193,22.8321,13.7905,1.16,1.1533,69.2312,30.7688,80.3671,0.0,100.0,90.448,9.552,1.0969,0.16,6.2514,,5.8277,,,0.9921,275.4448,20.8155,15.4254,108085198.59,31.815,5.7806,66.3152,7.5586,6.9747,6.4749,15.7757,64.4044,64.4044,-12.8602,73.5102,74.4715,78.6089,66.33,75.1684,-5.1686,-24.3874,14.8361,13.4202,73.2349,73.2349,73.9103,33.7358,88.3436
3,300725.SZ,20180828,20180630,0.6691,0.6691,1.9163,1.9163,2.6171,0.0878,1.0317,4874268.38,48282438.2,118175199.73,5.549,3.9313,1.7122,5.7493,0.4731,2.3759,0.3579,55103405.93,60743001.36,68789441.6,-16548589.727,-16847577.857,82912359.98,8165137.04,0.0,-103814444.26,482424762.17,377166928.99,273352484.73,519403467.89,123141562.16,0.4832,4.7218,0.6264,1.1195,-0.4886,0.5522,-0.1504,-0.1532,25.7554,56.0608,43.9392,27.7064,25.7554,4.2874,22.5115,0.9074,0.5093,73.8596,27.6413,28.8157,10.4777,10.33,9.517,10.314,9.2186,10.5789,20.9554,20.628,14.919,1.1754,1.1609,75.3634,24.6366,79.0237,0.0,100.0,91.035,8.965,0.831,0.1754,5.7029,,5.2969,,,0.7565,275.2768,18.4372,9.0259,102287313.14,28.9036,5.392,71.4706,6.3945,5.8293,5.5796,40.6946,73.8825,73.8825,95.75,66.3963,70.6864,67.4509,51.86,292.0655,-10.5697,-30.0837,7.5935,4.8759,72.8264,72.8264,62.0471,36.8825,87.2417
4,300725.SZ,20180426,20180331,0.27,0.27,1.3533,1.3533,4.6155,0.1317,1.2965,1950572.25,18131000.87,57952299.15,10.3786,7.4467,3.4205,3.7128,0.2289,1.183,0.1736,23276813.1,26724383.89,,-33058017.6548,-33357005.7848,42035899.27,9056091.75,0.0,-125558238.97,480705502.63,394237131.65,268678892.68,524536297.63,104733095.5,0.2738,7.0238,0.3205,1.4282,-0.4364,0.3644,-0.4508,-0.4549,21.3639,58.3955,41.6045,32.6955,21.3639,3.0458,28.5847,1.065,1.1537,76.5452,24.7857,26.9288,3.9752,3.98,3.5891,4.6761,3.7098,4.2929,15.9008,18.7044,8.8759,1.0974,1.1313,75.7908,24.2092,83.5097,0.0,98.1967,82.2749,17.7251,0.5591,0.0974,10.0814,,9.4086,,,0.46,286.0206,14.8392,3.5138,91229350.28,25.8638,3.0458,76.5452,3.9752,3.5891,3.7098,23.6838,17.3913,17.3913,,67.5346,71.0406,59.3203,39.75,2295.4716,,4.0024,1.4509,4.0023,86.7938,86.7938,86.7938,68.6092,
5,300725.SZ,20180413,20171231,1.19,1.19,3.7261,3.7261,4.6155,0.1317,1.0227,1457089.58,65722112.6,169737540.98,7.9061,5.7609,3.6242,8.4159,0.879,3.416,0.6307,74806298.34,76836123.81,90285546.5,-108972514.3146,-112473526.1846,54215150.23,9287106.83,298988.13,-157263482.63,460357230.14,376479143.24,219215660.61,503893410.46,84651522.38,0.9161,6.7535,0.7451,1.1543,1.0842,1.0478,-1.486,-1.5337,24.808,62.1179,37.8821,32.903,24.808,6.4572,25.163,1.2829,0.922,72.6236,27.1259,28.1193,18.1429,22.84,17.7494,17.7339,15.6456,17.7441,18.1429,17.7339,11.2446,1.1267,1.1701,75.9599,24.0401,81.1351,0.0593,98.2858,85.4437,14.5563,1.0023,0.1267,7.7625,1656.4384,7.2155,1539.7174,,0.8564,380.3923,15.6456,15.5051,93040977.43,28.2012,6.2662,81.1742,3.6652,3.5352,3.2323,4.8368,72.4638,72.4638,81.7317,81.7862,72.575,86.0136,39.49,140.0932,-7.8672,51.4238,89.67,101.8973,45.0545,45.0545,59.9802,-40.4935,101.8973
6,300725.SZ,20171109,20170930,0.96,0.96,3.5592,3.5592,3.165,0.0651,1.2096,941295.77,51696296.47,127007138.78,4.8133,2.7736,2.4979,6.039,0.9431,2.4853,0.5929,60217766.25,64994826.79,,-15091110.1053,-18891110.1053,46629887.43,8502005.88,0.0,-76315039.24,272999394.38,177814166.86,101499127.62,306114396.22,70109912.44,0.957,5.4226,0.93,1.2747,-0.0316,1.1817,-0.2744,-0.3435,26.9617,64.8795,35.1205,32.7632,26.9617,6.5328,24.6184,1.612,0.8425,69.2388,30.4115,33.2015,19.3683,19.38,19.022,19.6836,15.9843,19.6691,25.8244,26.2448,15.2616,1.1801,1.215,62.1305,37.8695,75.5715,0.0,97.4283,84.5788,15.4212,1.0914,0.1801,5.4096,,4.9518,,,0.9231,383.0977,21.3124,15.9412,90413659.31,31.5895,8.126,66.775,7.259,6.9146,5.9852,45.1533,81.1321,81.1321,230.98,82.1339,81.4673,99.8577,32.07,230.9783,58.2672,21.58,20.758,21.5822,39.8881,39.8881,50.7441,20.5591,26.2786
7,300725.SZ,20171030,20170630,0.58,0.58,2.2177,2.2177,3.165,0.0651,0.8297,-49962.76,31794600.0,76945180.07,4.6383,2.6318,2.4841,3.3048,0.5966,1.5828,0.3811,35701892.85,35645930.23,41720551.07,-12805262.8307,-16605262.8307,47040212.19,8710790.87,0.0,-67036582.79,252927595.31,171144335.45,104107752.66,285150192.46,49216971.2,0.5772,5.0436,0.32,0.8949,-0.2003,0.6481,-0.2328,-0.3019,26.0449,63.0847,36.9153,31.9621,26.0449,5.569,25.1076,1.2855,1.2127,70.7292,28.7095,29.2249,12.1465,12.15,12.1656,11.1385,9.9265,11.6821,24.293,22.277,16.354,1.1955,1.2245,64.0023,35.9977,74.1938,0.0,97.2811,84.3755,15.6245,0.3736,0.1955,4.9756,,4.5367,,,0.3152,397.454,19.853,9.9194,83753683.05,29.2659,5.5701,70.4613,6.8999,,5.7409,27.083,20.8333,20.8333,37.3391,25.6252,22.9095,32.2968,24.2998,50.8732,-17.6641,13.0852,13.957,13.0846,34.0481,34.0481,,38.503,60.6795
8,300725.SZ,20180426,20170331,,,,,,,,,,35608983.9,,,,1.9552,0.2786,0.7088,0.1776,15366737.61,15457242.93,,,,,,,,,,,,,,,,,,,,,22.9567,67.0241,32.9759,36.5567,22.9567,5.5675,30.1411,0.8481,1.0979,71.0764,27.635,29.094,5.1384,,,5.1671,4.0771,5.06,20.5536,20.6684,,,,,,,,,,,,,,,,,,,442.6816,16.3084,,,28.2459,5.5675,71.0764,5.1384,,4.0771,-2.015,,,,,,,,,,,,,,,,81.5382,
9,300725.SZ,20171030,20161231,0.69,0.69,3.4251,3.4251,3.1631,0.0651,0.2525,-11000982.46,47116200.0,125010870.19,4.8297,2.8743,2.6973,8.0581,1.1657,3.5738,0.7988,40361921.11,44764831.19,53587748.08,-31760101.8738,-31760101.8738,35686397.5,5512412.68,3800000.0,-74253418.56,224313554.42,151221370.41,76967951.85,257950072.47,17472320.2,0.6566,4.46,0.41,0.3177,0.3068,0.8139,-0.5775,-0.5775,18.6028,66.3618,33.6382,41.8999,18.6028,6.2197,37.4633,-1.7832,2.1161,78.574,21.6448,23.7633,18.4733,21.18,24.1005,18.9831,14.8606,17.3697,18.4733,18.9831,15.0423,1.1771,1.2062,63.7501,36.2499,74.9839,1.4732,95.0962,87.7499,12.2501,0.5763,0.1771,5.4513,64.5528,4.9849,59.0299,,0.5057,386.0695,14.8606,15.3151,74982460.49,23.7039,11.1716,83.3033,4.0615,3.3117,3.1377,15.2391,50.0,50.0,-25.4545,68.9382,66.0215,81.1695,25.57,-17.3184,7.6067,53.0542,73.4394,68.3626,38.38,38.38,,68.0692,68.3626
