,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,300437.SZ,20190426,20190331,0.1492,0.1492,1.7333,1.7333,2.9417,0.1741,2.4721,107456.59,32457161.86,106475001.93,1.0464,0.7392,0.654,0.4424,0.1824,1.0758,0.0951,58676673.5,75994141.44,,-317192689.05,-186173446.68,1230912937.93,23047105.26,1077653226.51,839857591.84,440025289.05,95157489.23,675640281.07,2793636188.72,577722557.05,0.1492,6.6877,-0.2686,2.6462,-0.2982,0.3481,-1.4529,-0.8527,11.6352,28.1376,71.8624,15.0227,11.6352,3.5744,6.9133,4.535,,84.4938,15.5941,20.0826,2.2558,2.26,2.2484,1.9096,1.1064,2.0936,9.0232,7.6384,57.6049,2.3588,2.7567,52.9783,47.0217,10.8713,38.5753,52.2644,87.8873,12.1127,-0.0286,1.3588,0.6262,1.3549,0.1887,0.4083,0.5239,-0.0251,403.0366,4.4256,0.8183,350308692.53,15.5476,3.5744,84.4938,2.2558,2.2484,1.1064,-15.4946,-34.8187,-34.8187,55.5592,-24.4505,-22.6963,-34.846,-36.65,55.5669,-44.3522,2.31,3.4795,2.311,14.7922,14.7922,14.7922,-56.2742,17.0829
1,300437.SZ,20190329,20181231,1.1314,1.1314,7.8422,7.8422,2.9417,0.1741,2.3229,3566343.18,243446139.01,636482612.94,1.0422,0.7423,0.7017,2.0744,0.9177,5.9674,0.4892,360761344.44,418890812.95,472870268.31,-39898481.9549,389099968.8051,1246309067.38,25879823.56,968833984.14,679447604.89,402401876.25,81119437.59,469167342.48,2639306474.5,545157938.6,1.1314,6.5367,0.388,2.497,-0.0121,1.9187,-0.1828,1.7822,16.6108,37.1752,62.8248,13.2087,16.6108,4.4399,5.6693,3.0994,2.3745,78.9289,21.8164,24.4662,18.8359,18.9,18.5639,11.9695,8.1264,14.0518,18.8359,11.9695,57.2933,2.3416,2.6687,51.2557,48.7443,10.2877,36.7079,54.071,85.8422,14.1578,0.044,1.3416,0.6368,1.473,0.1796,0.4153,0.5922,0.0378,338.1984,8.1264,7.0582,853280444.29,21.623,3.2157,78.7131,6.7604,6.6445,2.7697,22.7648,118.0802,118.0802,220.9264,161.4812,158.7672,118.0954,117.48,220.9568,82.7305,19.3547,26.6744,19.3536,103.5485,103.5485,55.9821,88.0487,19.3536
2,300437.SZ,20181027,20180930,0.7047,0.7047,5.055,5.055,2.9417,0.1355,1.9348,1969229.51,151884664.71,408266019.8,1.2766,0.8722,0.7778,1.359,0.5727,4.3436,0.3323,231230625.75,273082294.61,,-422608779.8088,15246407.8612,991810645.67,17302946.98,985044735.74,729829769.25,318275130.4,461035569.74,880774028.05,2545884582.51,451999350.63,0.7047,6.087,-0.2465,2.0703,0.0363,1.2508,-1.9357,0.0698,16.4002,36.9935,63.0065,14.4376,16.4002,5.115,6.1093,3.2133,1.0165,79.0479,21.617,24.7443,12.1884,12.17,12.0324,8.2219,5.4493,9.2722,16.2512,10.9625,56.0945,2.2776,2.6312,59.8537,40.1463,8.9529,38.6916,52.1986,83.5823,16.4177,-0.0323,1.2776,0.6664,1.3491,0.1596,0.3231,0.4361,-0.027,408.5962,7.2657,4.6322,,21.531,6.3242,80.0715,3.4187,3.2693,1.5632,15.3426,262.5,262.5,-64.6627,345.2264,325.1643,262.4844,276.61,-64.6226,203.3018,11.1436,15.1292,11.1422,144.6905,144.6905,135.2036,-19.0897,19.5128
3,300437.SZ,20180829,20180630,0.5002,0.5002,3.5102,3.5102,2.9417,0.1355,1.7303,18615.52,109186651.1,280741376.19,1.2863,0.8517,0.8009,0.962,0.4146,3.0149,0.2367,164018985.42,187553662.62,213892344.01,-361908848.2678,-14239252.6878,967573312.7,17321398.28,896514320.47,721888203.51,299159919.19,438607690.43,828317788.06,2401272107.12,407350723.03,0.5002,5.8772,-0.4835,1.8658,-0.1902,0.8591,-1.6577,-0.0652,16.5387,36.6334,63.3666,13.382,16.5387,4.5828,5.6165,3.1827,1.0996,78.5975,21.7659,24.4735,8.8111,8.91,8.8096,5.7941,3.9155,6.609,17.6222,11.5882,55.5616,2.2503,2.6117,58.1932,41.8068,8.8348,37.335,53.4355,81.4235,18.5765,-0.0689,1.2503,0.682,1.4312,0.159,0.3337,0.4144,-0.0561,385.9613,7.831,3.3737,369991832.01,21.6185,4.4051,80.0122,4.6814,4.5806,2.0697,6.0438,283.8833,283.8833,-304.9414,357.4079,342.3476,283.9965,296.84,-304.9464,256.0925,7.3128,9.6616,7.313,149.1125,149.1125,138.2846,13.5586,7.8362
4,300437.SZ,20180426,20180331,0.2289,0.2289,1.5099,1.5099,2.9417,0.1355,1.5691,-1257497.97,51238468.84,124770228.46,1.2966,0.9062,0.8058,0.4296,0.1817,1.2972,0.1035,76730712.8,89504402.17,,-380042590.997,-77266116.407,949020681.42,17934614.99,856242143.52,661312507.02,261482113.57,434921038.44,757500879.09,2314200150.25,372141843.44,0.2289,5.712,-0.6044,1.7046,0.0831,0.41,-1.7407,-0.3539,17.5185,37.8497,62.1503,15.0974,17.5185,4.8182,6.215,4.0642,-1.1866,76.7234,23.6941,27.1516,4.0922,3.52,4.1952,2.8106,1.8134,3.1923,16.3688,11.2424,55.5657,2.2505,2.6073,57.9507,42.0493,7.9692,36.9995,53.8867,80.4373,19.5627,-0.09,1.2505,0.684,1.4564,0.1434,0.3054,0.3954,-0.0724,424.6538,7.2536,1.5695,357365406.82,23.0874,4.8182,76.7234,4.0922,4.1952,1.8134,-40.03,454.2373,454.2373,-221.1477,507.1112,490.2009,453.6976,472.7,-221.0821,427.4836,4.2964,6.2607,4.2951,165.0693,165.0693,165.0693,-12.4999,4.9696
5,300437.SZ,20180331,20171231,0.5188,0.5188,3.8527,3.8527,2.9417,0.1355,1.3401,1321070.86,111937855.41,279654584.69,1.0669,0.8153,0.7591,1.9193,0.7041,4.5886,0.3672,139013079.68,150866023.21,183187919.63,-297648046.1724,-88499920.9624,1128693797.6,18362973.0,547366590.48,329526229.36,203591339.7,108324392.04,379885310.93,1940777355.69,322160872.56,0.5188,5.4767,0.1209,1.4756,-0.7139,0.691,-1.3633,-0.4054,14.1559,33.2473,66.7527,15.1808,14.1559,5.8065,8.2183,1.156,0.9958,83.4732,16.9829,17.936,9.5391,9.47,9.4278,6.5864,5.1983,7.7992,9.5391,6.5864,54.8742,2.216,1.9292,55.9104,44.0896,6.5933,28.2035,61.6088,95.4953,4.5047,0.0163,1.216,0.7057,2.1844,0.1202,0.3719,0.6178,0.0156,373.1163,5.1983,4.9446,329014894.14,17.0089,3.8263,77.4122,6.1374,6.2062,2.9304,15.1454,125.9582,125.9582,-3.5885,164.7865,154.9247,150.369,164.7,-3.6343,146.861,1.4204,106.7802,1.4211,75.6851,75.6851,133.2576,421.5127,1.4211
6,300437.SZ,20171026,20170930,0.1944,0.1944,2.0659,2.0659,2.9417,0.1155,1.0358,2115091.76,40329189.28,139693705.34,1.6365,1.1646,1.0805,2.6363,0.5838,3.1961,0.2785,50895818.37,61451038.76,,-269074283.0775,-71005007.1775,310747234.22,13443916.59,309123495.6,47451323.96,542185944.3,343094690.76,309730624.72,1421067847.92,251346227.33,0.1944,5.0931,-0.1497,1.1513,-0.4501,0.2815,-1.2325,-0.3252,10.6991,30.9725,69.0275,17.9682,10.6991,7.5192,9.2158,1.2332,1.0089,88.7155,11.8804,13.6247,3.7055,3.58,3.5208,3.795,2.9801,3.93,4.9407,5.06,36.2877,1.5696,1.4137,50.5455,49.4545,31.0662,21.7529,78.2471,85.1165,14.8835,-0.0606,0.5696,1.7558,3.5971,0.8561,1.7539,11.4261,-0.0516,287.1454,3.9735,2.6212,248752004.65,12.3915,7.4326,88.4852,1.2169,1.1134,0.9308,-4.6193,55.3957,55.3957,-364.0212,93.3699,94.3689,78.742,89.58,-363.9853,86.0742,-5.6833,16.8732,-5.6824,44.7775,44.7775,35.3326,-27.4782,-3.9404
7,300437.SZ,20170810,20170630,0.1303,0.1303,1.4091,1.4091,3.3627,0.1155,0.9716,924806.66,27514322.17,92368069.91,2.0551,1.4759,1.393,1.9539,0.4117,2.1573,0.1929,34384526.06,39934028.28,53449527.93,-253740957.3046,-120780305.2646,215347109.96,13426634.89,241237639.33,-44524802.41,600621285.02,426957027.69,330501772.54,1467032284.04,237341075.12,0.1303,5.4502,-0.1194,1.0871,-0.2806,0.1829,-1.1622,-0.5532,10.4801,30.0253,69.9747,17.3104,10.4801,7.5596,8.87,0.8808,0.8656,88.8229,11.8541,12.981,2.4011,2.38,2.323,2.5044,2.0219,2.5036,4.8022,5.0088,27.7161,1.3834,1.3463,49.0393,50.9607,35.418,16.4439,81.1086,86.0946,13.9054,-0.0644,0.3834,2.5316,4.9324,1.2779,2.4897,,-0.0555,261.8867,4.0438,1.7835,239871227.22,12.1747,6.8626,88.2259,1.6327,1.5617,1.2656,8.2005,44.4568,44.4568,-192.9183,89.2013,87.7101,68.7843,87.53,-208.6302,-39.0838,0.9296,13.5615,0.929,49.6454,49.6454,102.2534,83.4534,177.0763
8,300437.SZ,20170426,20170331,0.0413,0.0413,0.5696,0.5696,3.3627,0.1155,0.9629,79961.24,8946801.27,40157058.39,2.473,1.7977,1.4686,0.9185,0.1784,0.8604,0.0809,12805968.53,14209423.08,,-193042394.1784,-145142394.1784,195506759.82,13556575.41,149371498.0,-72270636.99,598512964.35,435461563.37,313950301.57,1373312812.96,235443696.78,0.0413,5.4415,-0.1882,1.0784,-0.5587,0.0651,-0.8842,-0.6648,9.2443,32.2903,67.7097,20.4585,9.2443,8.5868,10.8148,1.0569,0.8681,89.7027,10.345,11.4258,0.7627,0.76,0.756,0.924,0.7476,0.9552,3.0508,3.696,22.6517,1.2929,1.2994,46.2026,53.7974,37.8237,10.8767,86.5066,82.4802,17.5198,-0.139,0.2929,3.3144,7.9534,1.6698,4.0069,,-0.1147,296.3985,2.9904,0.587,217803163.95,10.3689,8.5868,89.7027,0.7627,0.756,0.7476,-33.0468,-19.8058,-19.8058,-35.6885,15.2689,14.31,-6.185,4.9,-344.1175,-66.6492,0.7685,5.9656,0.7694,8.1785,8.1785,8.1785,-51.4289,181.2978
9,300437.SZ,20170426,20161231,0.2296,0.2296,2.193,2.193,3.3627,0.1155,0.9213,2948504.79,42288292.93,127415290.78,2.199,1.6296,1.564,6.1935,0.9495,4.1874,0.4851,51351780.81,56118112.61,75122666.54,-22199197.645,-15049197.645,201336591.44,12889293.71,100130873.19,-232011060.9,634715523.37,361448933.62,129437872.72,1279066975.11,226367703.49,0.2072,5.4,0.1254,1.0369,0.8136,0.257,-0.1017,-0.0689,9.4485,26.6128,73.3872,14.7243,9.4485,7.0075,7.9066,-0.1898,0.4849,89.2743,11.3202,11.7212,5.6467,6.73,5.2787,5.6859,4.5834,5.3139,5.6467,5.6859,21.0512,1.2666,1.232,44.3929,55.6071,42.5044,7.8284,92.1716,95.8998,4.1002,0.0908,0.2666,3.7503,11.774,2.0191,6.3389,,0.0871,165.8164,4.5834,4.5834,194747781.84,11.7219,5.1735,84.6036,1.8396,1.7989,1.4888,8.9705,0.4814,0.4814,-70.4663,37.9776,25.5385,15.6314,24.55,-3.2884,-58.4827,-14.9111,210.6848,178.514,20.2849,20.2849,52.507,213.9765,178.514
