,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,600149.SH,20190427,20190331,0.0016,0.0016,0.1822,0.1822,0.2788,0.1224,-0.8568,23234.73,581162.51,16748884.73,1.2199,1.2175,1.1552,4.1076,0.4826,0.2391,0.1031,10875169.98,10743832.77,,-49061609.66,-49061609.66,100687708.93,279171600.33,0.0,-97398503.94,126564203.58,22141220.33,-75257283.61,268006876.16,-279183952.9,0.0016,0.5444,-0.0944,-0.7344,-0.1044,0.0283,-0.1291,-0.1291,11.6817,24.1823,75.8177,8.0462,11.6817,0.1522,8.1431,-0.2491,,84.2982,15.7018,15.5121,0.2925,0.29,0.2812,1.6,1.2049,3.0168,1.17,6.4,58.6324,2.4174,3.2495,18.959,81.041,19.5355,0.0,77.2181,26.5066,73.4934,-0.3565,1.4173,0.5448,,0.3332,,,-0.0945,22.8576,4.8196,0.09,419567104.48,15.7612,0.1522,84.2982,0.2925,0.2812,1.2049,-51.8284,121.0526,121.0526,-1375.0,477.7609,479.191,121.0102,120.2025,-1374.9881,120.4472,0.2948,-6.7946,0.2966,44065.3226,44065.3226,44065.3226,-34.1336,2.7534
1,600149.SH,20190427,20181231,0.0054,0.0054,0.1924,0.1924,0.2788,0.1224,-0.8584,13763996.12,-11707294.63,6054323.73,1.1124,1.1065,1.0596,8.4546,0.4121,0.4804,0.1424,-8547654.65,4811313.06,11995846.07,90390897.0368,-9609102.9632,147614263.52,287572513.53,0.0,-137100345.5,125680865.48,16586497.68,-120513847.82,259908349.08,-279795997.93,0.0054,0.5428,0.0042,-0.736,-0.1227,0.0127,0.2378,-0.0253,5.7792,8.2788,91.7212,16.7021,5.7792,0.1258,17.1534,-0.5772,1.2161,111.6882,7.2169,6.5791,1.0018,1.0,-5.7023,0.9372,0.8232,1.3755,1.0018,0.9372,62.6082,2.6744,2.5006,23.6228,76.3772,18.0811,0.0,79.3887,33.9197,66.0803,0.0108,1.6744,0.4741,,0.2888,,,0.0037,47.2086,0.8232,0.4006,425152920.18,7.1646,0.0831,95.7392,6.6849,-0.241,3.0729,33.3856,-89.9254,-89.9254,-92.9883,-74.1436,-74.2109,-89.9155,-2.3513,-92.9725,-90.016,1.0048,109.5562,1.0068,43.2987,43.2987,32.3666,594.4229,1.0068
2,600149.SH,20181031,20180930,-0.0297,-0.0297,0.0806,0.0806,0.2788,0.1224,-0.8935,-64603.1,-11226129.61,104600.87,1.4532,1.4532,1.333,24.4746,0.1647,2.6563,0.0942,-10358336.35,-9029093.28,,-19316005.47,-19316005.47,24765454.03,923596.86,100000000.0,-65005942.05,192990319.9,56537549.22,-8468392.83,293022029.86,-293143432.13,-0.0297,0.5077,-0.0331,-0.7711,-0.0475,-0.0238,-0.0508,-0.0508,-37.0514,0.3415,99.6585,32.8275,-37.0514,0.1851,25.0652,7.5773,,133.8132,-36.6691,-29.4741,-5.6841,-5.68,-5.6516,-2.7764,-3.4902,-3.0228,-7.5788,-3.7019,39.4367,1.6512,1.6372,56.8863,43.1137,60.5534,34.1271,65.8621,99.2652,0.7348,-0.1009,0.6512,1.5355,1.9299,1.5355,1.9299,,-0.1002,11.0318,-4.6536,-3.4719,137408077.5,-37.0514,0.0713,112.1569,-1.7442,-1.6994,-1.0876,31.5782,-107.6923,-107.6923,52.029,-104.7491,-106.1399,-107.9386,-53.1524,51.9926,-92.2791,-5.5266,-3.9155,-5.5271,61.8408,61.8408,184.2342,33.4098,8.1442
3,600149.SH,20180831,20180630,-0.021,-0.021,0.0083,0.0083,0.2788,0.1224,-0.8846,22650.86,-7917640.53,-120739.54,1.4717,1.4717,1.2808,2.5282,0.0169,0.2726,0.0097,-7018897.07,-6461013.19,-4079692.27,-23672382.72,-23672382.72,24715962.13,923596.86,100000000.0,-58129103.69,196386062.94,58832115.46,703011.77,296506892.42,-289747689.09,-0.0208,0.5166,-0.0559,-0.7622,-0.0656,-0.017,-0.0623,-0.0623,-248.5597,-3.8155,103.8155,210.2326,-248.5597,1.1726,164.602,44.4579,,321.8072,-249.4541,-204.1773,-3.9409,-3.94,-3.9522,-1.9763,-2.4059,-2.1505,-7.8818,-3.9526,39.0008,1.6394,1.6319,56.9766,43.0234,60.9617,33.726,66.2332,99.2649,0.7351,-0.1705,0.6394,1.5631,1.9639,1.5631,1.9639,,-0.1692,71.1969,-4.8118,-2.4149,138598373.82,-248.5597,0.5905,237.6533,-2.5231,-2.5345,-1.5382,-626.0444,-50.0,-50.0,-50.2688,-42.8657,-42.3535,-44.0137,-44.4269,-50.1953,-30.8273,-3.8705,-2.8798,-3.8648,-65.842,-65.842,-67.5348,-74.1983,10.0792
4,600149.SH,20180428,20180331,-0.0076,-0.0076,0.0004,0.0004,0.2788,0.1224,-0.8714,0.0,-2876685.61,16437.43,1.4951,1.4951,1.446,0.1268,0.0008,0.0134,0.0005,-2878849.81,-2006456.02,,-4727688.43,-4727688.43,24703381.24,39286.04,100000000.0,-78751545.21,201404367.0,61738847.91,-17012697.3,301493499.06,-284729385.03,-0.0076,0.5298,-0.0064,-0.749,-0.0113,-0.0053,-0.0124,-0.0124,-1835.7456,10.4816,89.5184,1782.9169,-1835.7456,12.3366,1214.2842,556.2961,,1935.7456,-1835.7456,-1279.4494,-1.4182,-1.42,-1.4182,-0.6099,-0.8751,-0.6623,-5.6728,-2.4396,38.2369,1.6191,1.6218,57.1495,42.8505,61.7358,33.1682,66.8022,99.9685,0.0315,-0.0195,0.6191,1.6146,2.014,1.6146,2.014,,-0.0195,709.7792,-3.5004,-0.8745,139793937.19,-1835.7456,12.3366,1935.7456,-1.4182,-1.4182,-0.8751,-1551.889,-24.5902,-24.5902,-39.1304,-23.1337,-23.1337,-23.962,-23.962,-38.2143,-11.7516,-1.4142,-1.6469,-1.4082,,,,-111.1161,10.9264
5,600149.SH,20180428,20171231,0.0536,0.0536,0.1342,0.1342,0.2788,0.1224,-0.8638,31833022.16,-11438342.09,481996.07,1.4984,1.4984,1.4503,31.2536,0.4016,2.7659,0.1889,18531078.85,20259113.51,24957267.04,12304438.5,112304438.5,27287112.68,39286.04,100000000.0,-83055346.74,204281052.61,63441517.83,-19613828.91,304372348.87,-281852699.42,0.0536,0.5374,0.0599,-0.7414,0.3793,0.0533,0.0324,0.2954,39.8109,0.9445,99.0555,20.6442,39.8109,0.5562,20.1917,-0.1037,-57.1891,63.6884,39.9968,39.6977,10.5082,10.51,-5.8935,7.499,7.5204,8.2956,10.5082,7.499,38.3862,1.623,1.392,57.5006,42.4994,61.5863,32.8545,67.1155,99.9691,0.0309,0.1788,0.623,1.6044,2.0428,1.6044,2.0428,,0.1788,11.5187,7.5204,7.5492,140970117.08,39.8109,0.0774,19.2109,13.4946,-2.1468,9.6539,152.5682,182.2086,182.2086,-9.6531,180.8904,180.5095,182.2557,44.8301,-9.7333,174.0436,11.1019,59.0012,11.0909,209.041,209.041,,66344.4406,11.0909
6,600149.SH,20171031,20170930,-0.0143,-0.0143,0.0498,0.0498,0.2788,0.1224,-0.9318,1900200.0,-7330039.52,401981.9,2.4909,2.4909,1.5304,7.3554,0.3028,1.0306,0.0919,-7406323.24,-5658108.57,,-10214263.61,-10214263.61,24728930.1,,0.0,-34394765.55,178456533.02,36867133.76,2472368.21,178549330.66,-307677219.01,-0.0143,0.4694,-0.069,-0.8093,-0.0118,-0.0149,-0.0269,-0.0269,-29.0891,2.1237,97.8763,39.0374,-29.0891,1.3683,38.472,-0.8029,0.0,139.128,-28.9845,-29.8921,-2.9971,-3.0,-4.0459,-2.7474,-2.6736,-3.1208,-3.9961,-3.6632,12.1651,1.1385,1.1367,30.3014,69.6986,87.7893,0.0,99.948,100.0,,-1.0603,0.1385,7.2165,,7.2165,,,-1.0603,36.7077,-3.5648,-2.6365,141682196.9,-29.0891,0.4297,119.4634,0.0293,-1.0357,0.0094,-124.8363,64.5161,64.5161,-284.9866,67.9915,64.4592,64.5266,41.9868,-285.0317,61.5614,-2.9564,-2.5577,-2.9528,14.6241,14.6241,770955.9797,101.2229,-7.7142
7,600149.SH,20170831,20170630,-0.014,-0.014,0.0244,0.0244,0.2788,0.1224,-0.9319,0.0,-5482111.09,40282.37,2.4397,2.4397,1.5323,1.2515,0.1495,0.6625,0.045,-5525300.34,-5662976.16,-3305311.28,-14291279.75,-14291279.75,24795257.65,,0.0,-24716264.19,178404261.45,35698446.83,10982182.64,178530153.56,-307729490.58,-0.0144,0.4693,-0.0372,-0.8095,-0.0372,-0.0149,-0.0376,-0.0376,-59.6424,0.4348,99.5652,57.1678,-59.6424,2.3475,56.274,-1.4537,,159.6424,-59.6424,-61.1285,-3.0264,-3.03,-3.0264,-2.7494,-2.6826,-3.1237,-6.0528,-5.4988,12.1949,1.1389,1.137,29.7522,70.2478,87.7432,0.0,99.9295,100.0,,-0.5709,0.1389,7.1951,,7.1951,,,-0.5709,143.8274,-5.3652,-2.6616,142831706.73,-59.6424,1.2259,134.4052,-1.7565,-1.7565,-1.5578,-133.8053,63.1579,63.1579,-190.2913,62.4835,61.6784,61.6498,40.2513,-190.4015,58.2143,-2.9771,-2.5351,-2.9812,-43.8959,-43.8959,-40.0709,-36.3272,-8.2215
8,600149.SH,20170427,20170331,-0.0061,-0.0061,,,0.2788,0.1224,-0.9236,0.0,-2320618.56,,2.5613,2.5613,1.6413,,,,,-2337987.66,-2421429.56,,-3025564.76,-3025564.76,24152692.81,,0.0,-37112054.8,181565753.98,37709401.17,597346.37,181717466.24,-304567998.05,-0.0061,0.4776,-0.0046,-0.8012,-0.0046,-0.0064,-0.008,-0.008,,,,,,,,,,,,,-1.27,-1.27,-1.27,-1.1684,-1.1281,-1.324,-5.08,-4.6736,11.732,1.1329,1.1342,30.0491,69.9509,88.1943,0.0,99.9165,100.0,,-0.0729,0.1329,7.5174,,7.5174,,,-0.0729,,-4.5124,-1.1198,144008065.07,,,,-1.27,-1.27,-1.1281,,82.0059,82.0059,34.2857,81.9201,81.9177,81.9876,67.4916,33.9393,80.5758,-1.2611,-1.3153,-1.262,,,,74.708,-7.2684
9,600149.SH,20170427,20161231,-0.0652,-0.0652,0.0434,0.0434,0.2788,0.1224,-0.9175,-4061289.42,-20732954.69,4073134.01,2.5826,2.5826,1.6781,3.1099,0.1209,0.5493,0.0553,-21174100.85,-19234052.97,-14057749.45,14948309.74,-143826690.26,24558525.41,,0.0,-38872871.12,183886372.54,38866082.29,-6788.83,184055453.9,-302247379.49,-0.0652,0.4837,0.0663,-0.7951,-0.3095,-0.0506,0.0393,-0.3783,-152.8166,24.6655,75.3345,120.776,-152.8166,4.2659,80.1431,36.3671,30.5593,228.2228,-159.7731,-116.4746,-12.6319,-12.63,-10.5628,-6.4443,-8.455,-9.7797,-12.6319,-6.4443,11.7722,1.1334,1.5206,30.4029,69.5971,88.1467,0.0,99.9081,100.0,,1.0267,0.1334,7.4877,,7.4877,,,1.0267,115.7593,-8.455,-8.3072,145189371.61,-152.8166,,,-5.0297,-4.293,-4.5612,,61.3515,61.3515,181.0513,59.09,60.8644,61.3504,71.4567,181.1318,56.1391,-11.8783,-46.2774,-11.8814,40.6668,40.6668,-100.0,-283.1639,-11.8814
