,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,600518.SH,20190430,20190331,0.045,0.044,0.9855,0.9855,2.3421,0.324,1.5278,49964205.69,170914008.01,1475389322.16,2.1387,0.7911,0.6792,0.7772,0.0911,0.5503,0.066,189815709.84,786700767.98,,-4002285190.9395,-4631825190.9395,10037900360.51,2824014880.15,32413009850.35,31364995720.6,25102551067.82,28442887494.86,42334873365.11,60935179733.3,9210331507.3,0.0444,5.1164,0.1355,1.8517,-0.1618,0.1582,-0.8047,-0.9312,4.4525,30.0999,69.9001,23.8793,4.4525,7.5333,6.1879,10.1581,0.2421,96.1275,5.9003,16.0498,0.7803,0.87,0.6038,1.0601,0.2941,1.0053,3.1212,4.2404,61.3506,2.5874,2.6219,72.3887,27.6113,34.0156,53.1926,46.6327,55.1694,44.8306,0.027,1.5874,0.6276,0.8767,0.5544,0.7745,0.8003,0.0149,1006.8894,1.1764,0.2976,16150072850.73,5.8917,7.5333,96.1275,0.7803,0.6038,0.2941,13.7495,-13.4615,-13.7255,-31.3576,-11.657,-13.0559,-14.5756,-32.29,141.6163,-81.7012,0.8754,-1.1133,0.7831,0.1845,0.1845,0.1845,109.1154,-15.1796
1,600518.SH,20190430,20181231,0.184,0.183,3.8916,3.8916,2.3422,0.324,1.4834,114195592.78,1020992905.66,5813822498.67,2.0833,0.7694,0.6747,3.6284,0.3496,2.5712,0.2701,1163120894.94,3182303922.61,3747618658.12,-28740395221.1153,-20126001221.1153,14459923266.46,2828004229.26,29039984782.15,27200783591.83,24914296500.06,28204480981.26,37941850190.94,57340010070.85,8989453293.6,0.2282,5.072,-0.6417,1.8073,-0.4727,0.6398,-5.7783,-4.0464,5.7997,30.0359,69.9641,21.8621,5.7997,5.0327,7.084,9.7455,1.1703,93.991,7.0198,16.4407,3.7696,3.44,3.3904,4.4399,1.5662,4.4958,3.7696,4.4399,62.0785,2.637,2.3801,72.6819,27.3181,33.3847,50.6452,49.1715,56.2004,43.7996,-0.1226,1.637,0.6086,0.9709,0.5378,0.8579,0.9159,-0.0689,762.5672,1.5662,1.5838,16106994744.94,7.0385,,,-8.6352,-8.8669,-3.462,,-52.5773,-52.8351,-273.1984,-52.912,-52.6534,-47.1965,-50.84,34.06,-46.7875,-13.1968,14.2971,-0.7686,10.1124,10.1124,-213.6615,-319.661,-0.7686
2,600518.SH,20181027,20180930,0.78,0.774,5.1124,5.1124,2.3632,0.3785,2.7019,41421178.36,3805874647.94,7723363809.88,2.2271,1.5997,1.516,4.8636,0.417,4.0747,0.3378,4456432926.49,5650345572.47,,170103635.9578,9987786862.6278,16953195033.6,2916133062.69,27226001510.61,-10562461308.9,31394843126.1,36083504882.5,10746772062.99,61943270962.57,15321175914.22,0.7735,6.3637,0.26,3.0803,0.7329,1.136,0.0342,2.0081,15.0642,30.3729,69.6271,11.6558,15.0642,3.122,4.2106,4.3232,0.5679,82.4746,17.8208,22.2206,11.5443,12.58,11.42,7.507,5.0893,7.8444,15.3924,10.0093,57.5649,2.3565,2.2585,80.0469,19.9531,38.3741,43.9531,55.8899,62.437,37.563,0.044,1.3565,0.7351,1.2716,0.6666,1.1531,,0.0275,315.906,6.7857,5.1115,12001089428.09,17.8974,3.5224,83.2942,3.6574,3.6021,1.5426,9.9343,22.449,21.5071,-15.6939,20.5985,20.7425,22.0985,21.11,-15.2405,9.5183,8.9097,25.3008,21.8443,30.3051,30.3051,35.4585,3.6922,11.4869
3,600518.SH,20180829,20180630,0.528,0.524,3.4097,3.4097,2.3529,0.3785,2.452,22622782.72,2581958860.31,5116056944.87,2.2329,1.6522,1.5752,3.3974,0.2783,2.7738,0.23,3041601733.67,3755080914.97,4026402394.5,3992858916.1638,11568252916.1638,7844156777.61,2734926852.57,34725183572.62,-5160218035.59,30156853444.54,36119957092.71,17686595484.5,68158968272.52,14078461730.95,0.5237,6.1055,0.0909,2.8305,1.1591,0.755,0.8028,2.3258,15.285,30.1666,69.8334,10.9198,15.285,2.922,3.9361,4.0617,0.5736,82.0653,18.2032,22.1417,7.9689,8.58,7.8997,5.093,3.5158,4.9316,15.9378,10.186,57.538,2.355,2.2558,83.0807,16.9193,38.3002,50.9473,48.9087,64.6654,35.3346,0.0154,1.355,0.7358,0.96,0.6657,0.8684,,0.01,301.5661,7.0316,3.5326,8942749807.44,18.2606,3.1504,82.4696,3.5355,3.4862,1.557,-6.7761,20.8238,20.4598,-57.7798,20.3867,20.4201,21.0563,20.32,-57.5661,8.9773,4.4908,20.592,17.3239,27.8757,27.8757,28.1032,-17.7798,11.084
4,600518.SH,20180428,20180331,0.288,0.286,1.8365,1.8365,2.3443,0.3784,2.4945,6159897.16,1416925390.71,2666951468.09,2.3357,1.7274,1.6482,1.9502,0.1571,1.497,0.1297,1669992232.36,2007750021.61,,45410678.7847,2517155886.3847,11257815109.82,2695379770.01,24640484234.9,-11999536315.88,30447360356.0,34199895038.15,11906914487.37,58241678572.37,14290822869.42,0.2861,6.1383,0.1974,2.873,0.5059,0.4036,0.0091,0.506,15.5137,29.1943,70.8057,9.6517,15.5137,2.7265,3.5451,3.3802,0.513,81.7191,18.5457,21.9782,4.343,4.78,4.3242,2.8496,2.0114,2.8494,17.372,11.3984,53.4576,2.1486,2.1503,82.8379,17.1621,42.1739,42.3073,57.5208,66.3447,33.6553,0.0384,1.1486,0.868,1.3596,0.7889,1.2357,,0.0254,263.7506,8.0456,2.0198,8593523924.91,18.5981,2.7265,81.7191,4.343,4.3242,2.0114,10.7502,32.7189,32.4074,-27.6393,18.2015,17.5843,33.2773,33.81,-27.2302,19.9288,5.0521,10.5707,17.9061,27.6815,27.6815,27.6815,57.4613,11.1304
5,600518.SH,20180426,20171231,0.784,0.783,5.3228,5.3228,2.3347,0.3784,2.2084,73082657.13,4027843491.44,8026824106.57,2.2056,1.5925,1.5229,7.1115,0.5246,4.4033,0.4286,4653062601.48,5775183486.73,6268714925.93,-1722706924.5466,6682553242.8334,6737327685.59,2672778707.45,27176940177.52,-6974494031.16,29001356065.13,30871504032.64,15590315823.96,59311914237.57,12867737581.55,0.8244,5.8431,0.3705,2.5869,1.3706,1.161,-0.3463,1.3434,15.4649,30.3162,69.6838,11.4952,15.4649,2.7971,5.0373,3.6608,0.3485,82.426,18.2605,21.8121,13.413,14.02,13.174,9.349,6.6285,8.9619,13.413,9.349,53.2392,2.1385,2.0204,82.1848,17.8152,42.201,45.8204,54.0076,69.9908,30.0092,0.072,1.1385,0.8755,1.1787,0.7927,1.0671,,0.0504,326.9077,6.6285,6.6387,8426554134.84,18.2298,3.7067,86.0829,3.0116,2.807,1.419,4.5536,17.5412,17.5676,14.3166,22.1689,21.0435,22.7674,21.55,14.9455,11.5864,10.5517,25.3505,10.02,22.3389,22.3389,34.2478,-9.8806,10.02
6,600518.SH,20171028,20170930,0.637,0.637,3.9449,3.9449,2.2984,0.298,2.0993,8543328.33,3142433098.09,5936936445.86,2.1499,1.5476,1.4846,5.3133,0.3953,3.3172,0.3248,3684089782.64,4441306691.45,,719441522.2284,7463000243.2284,13681854885.7,611075221.49,19896199375.3,-12870583627.65,28256465054.24,29032323531.53,7831086528.58,51043774425.99,11858804917.48,0.637,5.6775,0.3084,2.3973,1.0867,0.8978,0.1454,1.5087,16.1085,30.4232,69.5768,10.6142,16.1085,2.4725,4.6975,3.4441,0.1606,81.1213,19.262,22.759,10.4738,11.5,10.4454,7.3923,5.2321,7.3298,13.9651,9.8564,52.3276,2.0976,1.9971,83.0769,16.9231,43.2475,38.9787,60.836,73.8463,26.1537,0.0604,1.0976,0.9083,1.5608,0.8265,1.4202,,0.0446,327.4836,6.9761,5.2446,7008158267.27,19.3148,2.7412,81.2719,3.2735,3.2641,1.5978,7.3711,12.7434,12.7434,130.6657,22.4295,22.1063,21.5777,21.91,130.6494,11.5972,7.4185,19.1756,6.6543,18.5857,18.5857,19.0307,5.4975,8.9433
7,600518.SH,20170829,20170630,0.437,0.435,2.681,2.681,2.2987,0.298,1.8972,5671103.45,2145873844.2,3940555407.18,1.836,1.2973,1.2412,3.7981,0.2848,2.2418,0.2319,2513175913.12,2960847798.66,3199592217.47,2720031366.9374,5535516534.3174,5436999151.8,537796396.78,23462040014.53,-5185714582.66,27262976034.74,22161006673.49,14585677076.3,53562455347.69,10859012161.99,0.4349,5.4666,0.2153,2.1952,0.2622,0.5985,0.5499,1.119,16.1801,29.7123,70.2877,9.8288,16.1801,2.3459,4.4009,3.0821,0.1611,81.0503,19.3404,22.3252,7.278,7.9,7.2588,5.1781,3.7528,4.77,14.556,10.3562,49.4427,1.978,1.9342,81.7479,18.2521,45.7915,43.8031,56.027,90.0553,9.9447,0.0402,0.978,1.0195,1.2791,0.9262,1.162,,0.0362,307.0949,7.5056,3.7627,7018596048.77,19.3911,2.8255,82.0734,3.6033,3.6139,1.8316,-4.6602,8.9776,8.4788,930.1435,22.3787,22.2187,21.8294,22.07,928.0177,12.3109,3.4283,8.5973,3.07,18.377,18.377,14.8544,-21.0434,8.4752
8,600518.SH,20170428,20170331,0.217,0.216,1.4462,1.4462,2.2954,0.298,1.9285,8847678.53,1058914965.58,2116185302.47,2.0913,1.5348,1.484,2.1547,0.1554,1.2062,0.1264,1418271206.02,1666303232.43,,3212842727.9629,5183331337.3229,14538486560.33,529279431.64,13116538429.07,-16703103026.88,27484340556.74,24843575760.06,3251362746.09,43358034563.84,11014999813.79,0.2158,5.4936,0.2728,2.2265,0.505,0.3368,0.6494,1.0477,14.8933,29.5777,70.4223,9.0051,14.8933,1.9364,3.9741,3.0946,0.0025,80.177,20.0331,23.2897,3.6036,4.0,3.5737,2.9427,1.8818,2.6319,14.4144,11.7708,48.2395,1.932,1.911,81.4871,18.5129,47.0414,30.2517,69.5274,80.7752,19.2248,0.0593,0.932,1.0696,2.2983,0.9752,2.0954,,0.0479,267.6161,7.5272,1.8857,7035715475.31,20.1951,1.9364,80.177,3.6036,3.5737,1.8818,18.8622,-3.5556,-4.0,155.9099,22.4691,22.878,7.9596,7.75,187.8284,-29.3264,3.9392,6.57,3.5382,21.5597,21.5597,21.5597,61.5035,52.758
9,600518.SH,20170420,20161231,0.667,0.666,4.3746,4.3746,2.2919,0.298,1.7245,26697105.02,3313706535.24,6470793582.84,2.2204,1.5902,1.5394,7.667,0.5856,4.0415,0.4658,3890534750.72,4676848307.18,5085738010.09,1711440200.4753,7270414964.9053,4272101585.29,527723165.11,20640944792.27,-6684195572.94,26458077239.48,24437102906.8,12864302374.21,50024071826.41,10005802686.36,0.6752,5.2854,0.3241,2.0225,2.3145,0.9453,0.3459,1.4696,15.4177,29.8988,70.1012,10.7004,15.4177,2.5782,4.7869,3.3354,0.2783,82.0235,18.287,21.6097,13.953,14.88,13.8415,10.0654,7.1813,9.3321,13.953,10.0654,46.4045,1.8658,1.9408,81.0988,18.9012,48.2601,41.262,58.2031,78.71,21.29,0.0801,0.8658,1.1444,1.4106,1.04,1.2818,,0.063,312.8727,7.1813,7.1891,6974688042.99,18.4249,2.7161,83.2287,2.5987,2.5552,1.391,18.1573,7.0626,6.9021,180.121,22.9897,22.9731,21.1725,21.02,215.0531,-21.9037,47.1273,43.875,55.1579,19.7904,19.7904,12.4659,-8.9119,55.1579
