,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,603017.SH,20190426,20190331,0.082,0.082,1.1797,1.1797,3.7025,0.267,1.7417,267592.81,22295654.87,67213939.96,1.4934,1.322,1.1275,0.4045,0.1899,0.8773,0.1071,26760082.29,31096917.55,,-60291645.21,16689354.79,1006649576.62,16683015.14,76981000.0,-154531716.83,1010816964.77,534711102.23,380179385.4,1930233278.93,552734620.43,0.082,6.5114,-0.5719,2.0086,0.0905,0.113,-0.2191,0.0606,7.8097,20.7043,79.2957,15.0949,7.8097,,14.7558,0.3392,-3.0827,91.7569,9.341,9.579,1.2677,1.27,1.2527,1.0255,0.8361,1.3984,5.0708,4.102,37.2537,1.5937,1.7038,54.7928,45.2072,34.2236,3.9882,92.8283,98.4838,1.5162,-0.1452,0.5937,1.6284,23.2759,0.9187,13.1307,,-0.143,287.7805,3.3444,0.7441,436470518.57,9.2398,,91.7569,1.2677,1.2527,0.8361,-48.4776,10.8108,10.8108,11.8934,10.6451,6.3908,10.827,11.81,11.9305,6.9068,1.3589,-5.0731,1.3587,10.4348,10.4348,10.4348,-53.5949,3.667
1,603017.SH,20190416,20181231,0.62,0.62,6.7815,6.7815,3.6846,0.267,1.6597,6537951.61,161662360.88,468498559.33,1.4224,1.2741,1.0042,2.4878,1.1037,4.9819,0.623,188990577.74,208230019.42,244415111.54,64901245.923,64901245.923,1265813592.57,16811733.84,0.0,-207199523.38,982951231.43,534695862.59,327496339.21,1828785171.39,530171372.75,0.6112,6.4241,0.3242,1.9266,-0.1158,0.7567,0.2359,0.2359,9.5957,25.1054,74.8946,11.8902,9.5957,,11.9191,-0.0289,2.4716,89.8726,11.18,11.1584,9.6863,9.7,9.3098,6.9517,5.9782,9.9513,9.6863,6.9517,41.2233,1.7014,1.725,57.8679,42.1321,31.5918,0.0,96.6644,98.6893,1.3107,0.0705,0.7014,1.3783,,0.7664,,,0.0696,173.6337,5.9782,5.6153,440258909.67,11.2,,93.0004,3.0751,2.8042,2.0062,27.0048,12.7273,12.7273,-50.2913,4.2374,4.4775,11.7361,14.2,-50.3076,7.7787,3.7132,8.0591,3.6718,28.3183,28.3183,32.4511,31.3994,3.6718
2,603017.SH,20181030,20180930,0.4165,0.4138,3.8281,3.8281,3.6528,0.2112,1.5202,1822169.4,112844579.22,266215962.99,1.4949,1.3489,1.0685,1.5096,0.7043,2.7995,0.3762,132133922.44,143024874.35,,-68646989.9782,-68646989.9782,944024568.99,7199145.65,0.0,-78055607.37,926717932.3,467229358.85,389173751.48,1771551090.89,476637808.88,0.4165,6.2259,-0.4727,1.7314,-0.5461,0.5195,-0.2494,-0.2494,11.4387,25.2615,74.7385,10.8082,11.4387,,10.8588,-0.0506,1.2857,87.4617,13.5964,13.5718,6.7074,6.61,6.6008,5.1061,4.3036,6.8077,8.9432,6.8081,34.9358,1.5369,1.6385,51.8315,48.1685,34.0358,0.0,96.7479,99.2432,0.7568,-0.1379,0.5369,1.8018,,0.9742,,,-0.1368,208.8037,5.7381,4.0937,445629113.71,13.6224,,87.7835,2.4102,2.4065,1.6156,16.0626,4.4383,4.3895,-363.3426,13.0603,4.891,5.8492,13.05,-363.3489,2.3675,0.5134,-5.4382,0.514,25.3046,25.3046,20.4435,-24.816,3.4012
3,603017.SH,20180828,20180630,0.2664,0.2646,2.3938,2.3938,3.6583,0.2112,1.3701,1758769.41,71574133.29,171073698.81,1.5894,1.4716,1.2177,0.9549,0.4568,1.7524,0.2406,83895540.04,93204711.36,110091112.89,-64671595.435,-64671595.435,820535469.28,7330260.23,0.0,-127326220.55,927896905.24,483651202.29,356324981.74,1770305087.13,435303962.96,0.2664,6.2335,-0.7031,1.5813,-0.3489,0.3386,-0.2349,-0.2349,11.7703,25.9604,74.0396,11.1217,11.7703,,11.1803,-0.0586,1.3332,87.2689,14.1967,14.1438,4.287,4.21,4.1842,3.4032,2.8321,4.3696,8.574,6.8064,31.8634,1.4676,1.6011,50.1963,49.8037,35.7135,0.0,96.9337,99.1146,0.8854,-0.2359,0.4676,2.0728,,1.1208,,,-0.2338,213.1508,5.6642,2.6776,445054625.44,14.2364,,83.2662,3.0759,2.9981,2.0809,-4.0729,1.2543,1.1468,-57.9645,4.109,3.103,2.586,1.46,-57.939,-3.4861,0.6361,-9.7657,0.6362,28.4101,28.4101,14.5326,141.3506,6.2914
4,603017.SH,20180426,20180331,0.074,0.074,1.0678,1.0678,3.6576,0.2112,1.4773,418673.84,19940299.75,58500886.8,1.5554,1.514,1.0025,0.4598,0.198,0.7801,0.1057,22814579.97,27891261.63,,-132523845.1912,-132523845.1912,892697361.13,7493122.51,0.0,-131679910.62,943437309.48,495796336.53,364116425.91,1782259683.91,464828527.25,0.074,6.2786,-0.6491,1.6885,-0.3539,0.1013,-0.4814,-0.4814,7.6954,19.9008,80.0992,11.7996,7.6954,,11.9026,-0.103,-0.3954,92.239,9.3232,9.488,1.1859,1.19,1.1615,1.003,0.8135,1.2647,4.7436,4.012,33.5585,1.5051,1.6198,51.7621,48.2379,35.1707,0.0,96.9793,99.1676,0.8324,-0.2002,0.5051,1.9201,,1.048,,,-0.1985,209.858,3.254,0.7321,447013274.52,9.591,,92.239,1.1859,1.1615,0.8135,-60.7885,12.8049,14.374,-129.9327,18.125,16.3032,14.5244,17.98,-129.8523,4.5998,1.3642,-6.8387,1.3634,51.1512,51.1512,51.1512,-62.67,9.4881
5,603017.SH,20180426,20171231,0.55,0.55,5.2828,5.2828,3.6471,0.2112,1.4034,8972558.22,141561035.56,358546762.89,1.4181,1.385,0.9002,2.6396,0.9822,3.9548,0.5354,166666179.74,198708039.74,230537550.69,61105792.3783,61105792.3783,1114962733.38,7649068.6,0.0,-235322688.92,918464523.92,466198433.25,230875744.33,1756748523.93,444469553.66,0.5468,6.1941,0.6522,1.6146,0.0353,0.7218,0.222,0.222,11.167,24.6543,75.3457,12.0144,11.167,,12.0871,-0.0727,0.492,88.5397,13.7627,13.6635,9.2298,9.33,8.6796,7.3158,5.9791,9.6805,9.2298,7.3158,38.9882,1.639,1.6654,54.9136,45.0864,31.8982,0.0,97.0642,99.3186,0.6814,0.161,0.639,1.5189,,0.8181,,,0.1599,154.2211,5.9791,5.5422,448890257.7,13.7557,,90.2394,2.5101,2.4827,1.7498,21.2181,14.5833,17.0213,91.7671,36.1545,31.6065,24.2565,20.75,91.7137,13.44,9.568,12.7874,9.5351,59.4021,59.4021,87.7894,99.1138,9.5351
6,603017.SH,20171030,20170930,0.3988,0.3964,3.0541,3.0541,3.6301,0.1775,1.2832,8513053.53,99817195.08,208384050.92,1.4579,1.3824,0.8511,1.6776,0.6333,2.2823,0.3273,106807165.59,134101047.12,,-68616798.8342,-68616798.8342,875161795.02,7856942.62,0.0,-115999390.1,861652844.06,400777537.64,284778147.54,1702711492.83,402252963.49,0.3934,6.0193,0.1795,1.4608,-0.3808,0.487,-0.2492,-0.2492,13.6247,24.7774,75.2226,10.2486,13.6247,,10.5771,-0.3285,1.1358,87.3003,15.0689,15.945,6.7405,6.79,6.2108,5.2193,4.4598,6.8487,8.9873,6.9591,34.1497,1.5186,1.5987,49.3454,50.6546,33.3234,0.0,97.3483,99.1102,0.8898,0.0565,0.5186,1.8772,,0.9758,,,0.056,190.354,5.9464,4.2163,450727204.83,16.2735,,90.1124,2.2522,1.7893,1.5849,52.4559,19.9038,19.1822,117.6865,26.884,35.6579,33.7485,24.59,117.6811,21.8832,6.476,1.2856,6.4765,43.5758,43.5758,96.7227,-44.6857,9.735
7,603017.SH,20170829,20170630,0.2631,0.2616,1.8636,1.8636,3.6074,0.1775,1.1494,939411.35,70544935.28,133742436.49,1.4879,1.3456,0.9613,1.0663,0.4077,1.3863,0.206,74391478.85,88272033.2,102918236.9,-5095707.7621,-5095707.7621,764228149.77,8046600.05,0.0,-166859463.1,833510257.99,372849821.57,205990358.47,1656802595.23,365407061.51,0.2596,5.8628,-0.4451,1.3269,-0.199,0.3206,-0.0185,-0.0185,14.5848,26.0613,73.9387,10.3444,14.5848,,10.8588,-0.5143,0.5425,85.5039,17.5105,17.2009,4.5084,4.51,4.4491,3.5436,3.0047,4.4921,9.0168,7.0872,31.7929,1.4661,1.571,46.8111,53.1889,34.3139,0.0,97.4437,98.9581,1.0419,-0.1604,0.4661,2.0905,,1.0793,,,-0.1587,211.5979,6.0094,2.8697,455657007.28,17.7308,,83.0121,3.364,3.36,2.343,-14.0607,0.8819,0.3067,42.3221,16.4677,16.9154,14.2253,13.84,35.221,-35.574,3.7076,-4.8507,3.7072,22.4434,22.4434,19.1011,187.3059,77.297
8,603017.SH,20170427,20170331,0.0656,0.0647,0.7063,0.7063,3.5924,0.1775,1.0893,875210.25,16901765.74,46316402.52,1.5443,1.4335,0.7767,0.434,0.1497,0.5467,0.0787,20250983.48,23644215.11,,-148544969.6513,-148544969.6513,788789166.38,1229545.01,0.0,-127772088.26,866316937.76,429367336.87,301595248.61,1598515904.85,348865274.57,0.0646,5.7327,-0.2823,1.2669,-0.3193,0.0859,-0.5394,-0.5394,9.4647,23.8152,76.1848,13.4894,9.4647,,13.7968,-0.3073,-0.9345,89.5873,11.9299,12.1575,1.134,1.14,1.0781,0.957,0.745,1.1311,4.536,3.828,33.0755,1.4942,1.576,51.0002,48.9998,36.2698,0.0,98.7565,99.8444,0.1556,-0.0986,0.4942,1.9982,,1.0966,,,-0.0984,255.6825,2.98,0.7195,427120276.43,12.4648,,89.5873,1.134,1.0781,0.745,-39.9746,-2.8148,-4.1481,88.8489,11.4826,17.5764,9.7621,3.61,74.8987,-37.8722,1.4063,-6.4388,1.4068,28.3457,28.3457,28.3457,-50.836,76.6714
9,603017.SH,20170411,20161231,0.48,0.47,3.3131,3.3131,3.5775,0.1775,1.0248,3912986.59,117234442.82,280212466.93,1.4148,1.3414,0.7436,2.3396,0.7926,2.2981,0.4005,142125903.25,158096322.29,185966045.15,-506856645.5502,-752036645.5502,975561990.6,1363594.14,0.0,-211199781.81,844185801.7,404677529.15,193477747.34,1575984913.65,331088298.58,0.4399,5.6532,0.3401,1.2023,-0.9077,0.5741,-1.8406,-2.731,13.8351,30.7135,69.2865,12.7198,13.8351,,12.0296,0.6902,1.6655,84.4219,16.1204,17.3286,9.9766,10.89,9.6544,6.9402,5.5411,9.7141,9.9766,6.9402,38.2671,1.6199,1.8759,54.0653,45.9347,33.0676,0.0,98.7787,99.8604,0.1396,0.096,0.6199,1.5935,,0.8641,,,0.0959,194.6879,5.5411,5.3182,430889365.11,16.661,,86.5274,2.6181,2.4203,1.8557,114.2586,71.4286,67.8571,-24.9559,82.2557,76.3056,78.9944,85.25,68.9062,0.2501,-20.6769,27.4516,78.5479,43.4094,43.4094,66.2325,107.6583,78.5479
