,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,600069.SH,20190426,20190331,-0.0291,-0.0291,0.3205,0.3205,0.9226,0.0453,-0.7525,1379405.46,-48647802.8,11223805.05,1.0829,1.0136,0.724,1.4692,0.1655,0.3467,0.103,-61435362.39,-37402095.27,,,,2740517629.78,8113894.06,882570714.61,428309809.0,1771803390.05,276141617.81,412827722.63,2748259834.47,-1148305201.83,-0.0291,1.2154,0.0955,-0.7072,0.161,-0.023,,,-10.058,2.1568,97.8432,12.4577,-10.058,3.9371,5.6499,2.8707,,111.8057,-10.057,-7.1873,-2.3667,-2.37,-2.4357,-0.7406,-1.0364,-1.3403,-9.4668,-2.9624,66.0592,2.9463,2.5285,65.6299,34.3701,32.2328,32.1138,71.8131,91.7455,8.2545,0.0465,1.9463,0.5435,2.2362,0.4879,2.0075,4.1367,0.0427,101.6292,-4.1456,-0.936,11820412.0,-10.058,3.9371,111.8057,-2.3667,-2.4357,-1.0364,29.7995,-1009.375,-1009.375,129.7415,-2627.4217,-2589.0546,-1018.4078,-2420.14,138.6607,-1084.0655,-2.3383,19.4122,-2.339,-21.8482,-21.8482,-21.8482,51.6392,-6.6721
1,600069.SH,20190426,20181231,-0.0546,-0.0546,1.746,1.746,0.9226,0.0453,-0.7234,23928333.98,-112608298.67,157495307.89,1.1108,1.0173,0.7664,11.5892,1.2103,1.8021,0.6587,-216469312.36,-32664732.83,108154641.9,-219290276.93,-360684679.67,1761785638.42,8410495.69,915064309.29,730348428.69,1818350170.57,267499423.81,735390033.73,2833094242.51,-1101036804.49,-0.0546,1.2445,-0.22,-0.678,-0.1034,-0.0201,-0.135,-0.2221,-3.569,5.555,94.445,10.1994,-3.569,3.0201,4.5733,2.606,1.3931,107.6351,-3.7265,-1.1521,-4.294,-4.29,-5.4526,-0.7589,-2.3509,-1.1621,-4.294,-0.7589,58.3335,2.4,2.0842,58.2603,41.7397,39.5011,32.2991,71.3312,89.9128,10.0872,-0.1479,1.4,0.7526,2.2085,0.6772,1.9871,2.4897,-0.133,64.0422,-2.3509,-2.0603,1529029995.36,-3.4269,3.0081,121.9605,-4.9776,-6.0004,-2.5013,7.356,-259.6491,-259.6491,-212.3022,-1653.4249,-944.5956,-259.5274,-1466.78,-245.9986,-266.5277,-26.313,14.9322,-4.2037,-3.4791,-3.4791,-16.2855,-4768.1756,-4.2037
2,600069.SH,20181030,20180930,0.0089,0.0089,1.3249,1.3249,0.9226,0.0453,-0.6599,2729874.14,11747931.59,178688670.79,1.1869,1.0124,0.7965,8.7707,1.0541,1.3571,0.5343,-66314744.64,58396172.51,,-256304178.93,-472081915.0,1179267252.78,8723763.94,833405768.2,631628977.84,1914832914.17,327341022.43,697705083.76,2859627084.87,-997879034.07,0.0089,1.308,-0.2509,-0.6145,-0.0933,0.036,-0.1578,-0.2907,0.3256,8.3056,91.6944,9.9101,0.3256,3.0239,4.496,2.3902,-0.0365,103.0824,0.1193,2.7143,0.6839,0.68,0.555,1.4503,0.174,1.9859,0.9119,1.9337,49.9404,1.9976,1.9021,51.3573,48.6427,47.3076,29.1439,74.2767,86.6435,13.3565,-0.2327,0.9976,1.0508,2.5486,0.9473,2.2976,3.0316,-0.2016,69.8152,0.232,0.3596,15566908.12,0.3241,3.0934,103.241,0.2498,0.2455,0.0636,3.4392,-11.0,-11.0,-261.871,109.2827,127.7577,-10.9035,11.96,-310.5325,-14.5407,-22.5531,1.0585,0.6863,1.4533,1.4533,-5.5053,6.9542,4.256
3,600069.SH,20180821,20180630,0.0057,0.0057,0.866,0.866,0.9226,0.0453,-0.6631,2639069.61,6540471.88,119904476.71,1.171,0.9978,0.7752,6.7265,0.6821,0.8784,0.3468,-42160345.82,33900543.42,104812658.28,-191591787.66,-224126290.53,1062407889.74,9070365.58,1009955081.11,697580175.38,1909948326.37,309563976.47,744901081.08,3033582864.0,-1003177298.31,0.0057,1.3048,-0.2667,-0.6178,-0.0983,0.0209,-0.118,-0.138,0.3137,8.5271,91.4729,9.9698,0.3137,2.9871,4.4835,2.4992,-0.0318,102.9983,0.0177,2.4109,0.4342,0.43,0.3094,0.836,0.1088,1.1197,0.8684,1.672,50.7041,2.0286,1.9181,51.6359,48.3641,46.5267,33.2925,69.8428,86.9651,13.0349,-0.2393,1.0286,1.0179,2.0979,0.9176,1.8911,2.738,-0.2081,67.2238,0.2176,0.2264,1585765411.73,0.3115,3.0294,103.014,0.1905,0.2099,0.0518,-4.324,142.8571,142.8571,-372.4208,100.6488,111.6098,142.492,129.0185,-454.251,140.1002,-22.7426,2.4927,0.4351,5.5738,5.5738,5.5685,212.9573,5.9647
4,600069.SH,20180426,20180331,0.0,0.0,0.5331,0.5331,1.4993,0.0589,-0.8653,3050014.51,2096762.13,57302216.04,1.1334,1.0265,0.6827,3.3021,0.2755,0.4132,0.1512,-19847864.32,20117587.92,,-253295873.302,-193934542.842,1676366790.82,21425514.06,1083049812.98,587286763.79,1904829647.3,333234729.4,659159387.2,3104369511.85,-1007210063.16,0.0041,1.693,-0.3211,-0.8063,-0.0546,0.0161,-0.2028,-0.1553,0.3157,8.6056,91.3944,10.0668,0.3157,2.9402,4.4212,2.7054,-0.0835,102.9807,-0.2882,3.0213,0.2437,0.24,0.0993,0.4568,0.0477,0.6567,0.9748,1.8272,57.9081,2.3758,2.0849,58.9586,41.0414,39.6661,34.8879,68.1203,89.8309,10.1691,-0.1606,1.3758,0.7605,1.9525,0.685,1.7588,3.2434,-0.1442,66.5756,0.1908,0.1169,1613627545.74,0.3158,2.9402,102.9807,0.2437,0.0993,0.0477,-60.239,100.0,100.0,-4822.0588,95.1032,105.3667,117.8368,108.544,-4818.6924,116.8037,0.2428,19.8975,0.244,5.5797,5.5797,5.5797,-105.1152,6.148
5,600069.SH,20180411,20171231,0.04,0.04,2.3516,2.3516,1.4993,0.0589,-0.8694,47350234.82,8238953.16,265193614.14,1.1868,1.0299,0.9365,16.814,1.6721,1.4347,0.6781,-66194902.51,96774481.91,288627831.76,-866623440.92,-1145947825.48,947543592.33,36131090.07,1002329950.3,397247096.5,1898558940.07,315278993.98,450676740.97,3021547221.03,-1012356839.8,0.0445,1.6889,0.1959,-0.8105,-0.1179,0.0775,-0.6938,-0.9174,0.4191,9.0283,90.9717,9.7024,0.4191,3.0515,4.3951,2.2559,0.2336,102.2535,0.2315,3.2946,2.6916,2.71,0.3989,2.234,0.2842,3.1007,2.6916,2.234,49.5854,1.9836,2.0974,50.0173,49.9827,47.4021,33.1727,69.8172,84.996,15.004,0.1449,0.9836,1.0622,2.1047,0.956,1.8941,4.7793,0.1232,56.5673,0.2842,1.2833,1645254159.83,0.3916,1.8571,99.1512,1.8973,-0.1087,0.8746,6.2569,112.5,112.5,-28.6599,101.8186,103.4642,113.919,102.0993,-28.6657,113.3352,4.382,-14.0211,4.3779,25.3741,25.3741,55.7612,309.0039,4.3779
6,600069.SH,20171013,20170930,0.013,0.013,1.6977,1.6977,1.473,0.0589,-0.9009,5756202.4,10493376.88,182203009.98,0.8795,0.6988,0.6108,10.1733,1.3697,0.891,0.4604,-73127604.57,12626307.51,,-392822741.47,-273141264.92,1141102014.36,82873854.14,1387874850.25,604270837.94,1775027905.55,-217234370.32,-338460404.93,3330622471.01,-1051696448.5,0.013,1.631,0.155,-0.842,0.069,0.0101,-0.3145,-0.2187,-1.1847,8.592,91.408,10.1084,-1.1847,3.5115,4.8169,1.78,0.5954,103.4484,-1.4483,0.5954,0.8008,0.8,0.5171,0.2741,-0.5454,0.3855,1.0677,0.3655,57.3454,2.3444,2.2701,34.8273,65.1727,38.9722,41.6701,61.1696,69.0499,30.9501,0.1073,1.3444,0.78,1.4679,0.6796,1.279,2.9375,0.0741,67.1544,-0.7272,0.3528,2374825607.92,-1.1846,2.9749,101.0524,1.8754,1.6366,0.2701,9.0389,115.1339,115.1339,24.3981,79.4748,79.3379,115.1433,110.8801,24.3123,117.1934,0.8035,-2.2278,0.804,16.612,16.612,25.4771,28.7707,-11.9241
7,600069.SH,20170824,20170630,-0.02,-0.02,1.0663,1.0663,1.473,0.0589,-0.9312,935988.88,-22538963.42,98693805.35,0.8718,0.7337,0.6521,6.4241,0.8173,0.5501,0.2823,-64827249.59,357710.59,99522489.49,-5221961.22,114778038.78,1360472619.54,97579774.56,1388124382.24,403967889.68,1735498363.16,-257244841.89,-595440573.95,3318269100.31,-1089549002.32,-0.0173,1.6007,0.0979,-0.8723,0.0966,0.0003,-0.0042,0.0919,-2.8324,7.4099,92.5901,10.7709,-2.8324,3.8292,4.9173,2.0243,0.2296,104.8672,-2.9944,0.0269,-1.0746,-1.07,-1.1212,0.0076,-0.7997,0.0109,-2.1492,0.0152,59.5893,2.4746,2.3466,36.6221,63.3779,36.3355,41.8328,60.2566,70.4957,29.5043,0.0609,1.4746,0.7025,1.4404,0.6098,1.2502,4.2961,0.043,67.0042,-1.5994,-0.4579,2451224544.36,-2.8323,3.6861,102.5414,0.3633,0.1003,0.0309,16.2232,66.6667,66.6667,32533.3333,60.6837,56.0626,71.2888,65.4327,37775.2714,66.3243,-1.0692,2.5319,-1.0689,11.9294,11.9294,17.7591,115.1524,-14.7422
8,600069.SH,20170427,20170331,-0.02,-0.02,0.5049,0.5049,1.473,0.0589,-0.937,-4314049.55,-24540715.8,51833600.33,0.8929,0.7374,0.684,2.9971,0.4141,0.258,0.1355,-47006085.83,-17726897.77,,-177173848.3,-192173848.3,1316072292.63,157490258.28,1251718779.54,439655670.99,1726702201.55,-184125266.48,-592525651.23,3180405102.39,-1096800793.13,-0.0231,1.5949,0.0068,-0.8781,-0.0424,-0.0142,-0.1418,-0.1538,-6.213,8.2187,91.7813,13.9752,-6.213,3.9884,6.5848,3.4021,0.4268,107.4532,-7.4532,-2.8108,-1.438,-1.44,-1.223,-0.3807,-0.8416,-0.5539,-5.752,-1.5228,58.5582,2.413,2.3204,32.9957,67.0043,37.1017,39.3572,62.6406,63.103,36.897,0.0049,1.413,0.731,1.5916,0.6336,1.3795,3.9274,0.0031,70.8176,-3.3664,-0.6197,2495900557.35,-6.2128,3.9884,107.4532,-1.438,-1.223,-0.8416,1.3478,33.3333,33.3333,-66.0,11.6957,20.2851,33.673,37.5414,-66.0289,20.8643,-1.4277,-0.0947,-1.4277,6.0897,6.0897,6.0897,78.961,-16.1857
9,600069.SH,20170419,20161231,-0.32,-0.32,1.8757,1.8757,1.473,0.0589,-0.9139,-6907732.53,-392468655.11,172139927.23,1.0074,0.8359,0.7652,10.8115,1.4714,1.0269,0.4814,-378774399.91,-249697049.36,-73840461.65,646249747.83,180898587.93,1265499149.46,172396221.15,1252611030.75,321224038.97,1753871162.92,11124865.04,-686728380.44,3220481540.76,-1067946027.78,-0.3197,1.618,0.2746,-0.855,-0.0176,-0.1999,0.5174,0.1448,-18.5004,7.3474,92.6526,17.073,-18.5004,4.3408,7.1935,5.5387,5.4075,116.167,-15.9228,-10.6577,-17.9837,-17.98,-17.6727,-5.1305,-8.9059,-9.0084,-17.9837,-5.1305,57.7563,2.3672,2.1916,32.4181,67.5819,37.6498,38.8951,62.7571,55.7156,44.2844,0.2288,1.3672,0.7512,1.6135,0.6519,1.4002,5.46,0.1275,77.0839,-8.9059,-8.2059,2524076000.59,-14.1735,5.5166,142.6082,-13.4774,-13.6598,-6.2703,35.7142,-740.0,-740.0,305.0147,-21.0638,-462.1186,-953.7987,-33.6624,305.152,-1122.514,-16.5033,-8.2188,-16.5,-16.926,-16.926,-38.9618,-363.6623,-16.5
