,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,600208.SH,20190430,20190331,0.094,0.094,0.1536,0.1536,0.9166,0.1327,1.9269,506435977.01,301665090.44,198197322.7,1.8848,0.4372,0.4053,1.5829,0.014,2.6142,0.0093,-621208795.41,1341485680.54,,-4835939046.69,-1531219628.95,25620826253.64,3014028880.33,80697627176.15,65458979445.98,32540596334.02,45060269090.51,55127855465.02,115845941804.63,17710945072.65,0.094,3.9988,-0.276,2.0596,-0.0617,0.156,-0.5624,-0.1781,60.7413,15.0053,84.9947,57.199,60.7413,6.4358,9.1946,41.5686,-0.0069,147.0309,61.4037,101.5621,2.3765,2.37,0.8872,0.9435,0.5643,1.1767,9.506,3.774,75.6727,4.1106,4.1813,66.436,33.564,22.5224,69.6594,29.6835,46.58,53.42,-0.0466,3.1106,0.3145,0.4261,0.2976,0.4032,0.4971,-0.0217,5826.0885,2.2572,0.5684,1555929249.19,59.9935,6.4358,147.0309,2.3765,0.8872,0.5643,-179.6865,2.1739,2.1739,21.7687,-17.595,-19.2134,2.5627,-62.62,21.7655,-1.1988,2.2842,3.2956,2.2841,-55.7598,-55.7598,-55.7598,-41.3115,3.8072
1,600208.SH,20190427,20181231,0.29,0.29,2.0033,2.0033,0.9259,0.1327,1.8795,-11945451.55,2518147121.16,4915443676.8,2.0926,0.5071,0.4775,37.4836,0.1969,34.9724,0.1303,1135597032.99,5244514224.71,5323711583.44,-8633966434.1533,3298299991.6167,24849479675.64,2864339602.32,77770819270.59,61752834467.48,31816270522.26,48481694774.3,51985636351.41,112157324803.13,17303421894.73,0.2914,3.9095,-0.4394,2.0122,-0.1904,0.6099,-1.004,0.3836,15.6344,28.5332,71.4668,14.1252,15.6344,1.8294,2.4393,9.8565,1.5782,93.4081,20.5995,30.4434,7.6146,7.64,7.6509,3.9665,2.037,3.8037,7.6146,3.9665,75.4156,4.0676,4.0173,66.3847,33.6153,22.7468,69.3408,29.975,42.0643,57.9357,-0.0852,3.0676,0.3187,0.4323,0.3016,0.4091,0.5152,-0.0358,1906.3376,2.037,1.8955,1582028920.8,20.4804,1.1612,88.3769,2.2102,2.1556,0.664,16.3462,-25.641,-25.641,-324.5273,-6.9875,-15.5725,-24.5544,3.67,-324.497,-27.7243,4.3869,12.284,4.3859,-1.5589,-1.5589,24.0959,220.3128,4.3859
2,600208.SH,20181030,20180930,0.206,0.206,0.8236,0.8236,0.9288,0.1232,1.8034,-30146051.71,1800441007.02,1993308331.29,2.0725,0.3977,0.3582,110.3337,0.0822,15.2758,0.054,-43553341.95,3363332676.08,,-9204256053.5047,-1442915040.3947,27963428920.18,1385338359.32,74729119103.6,62139733733.24,31086800449.47,46649028480.81,49592045924.12,108402137501.87,16567515179.06,0.2059,3.8342,-0.6323,1.9266,-0.4702,0.3911,-1.0703,-0.1678,25.0149,28.1453,71.8547,24.2491,25.0149,2.7865,4.3447,17.118,0.8014,100.615,30.5942,47.4898,5.4322,5.45,5.5247,2.5643,1.3507,2.6796,7.2429,3.4191,75.5551,4.0908,4.0246,65.4405,34.5595,22.5674,68.9369,30.4162,41.7916,58.2084,-0.125,3.0908,0.3168,0.4412,0.2987,0.416,0.5003,-0.0522,3508.9406,1.8009,1.3497,1516698094.3,30.3718,4.7051,118.1006,0.9502,1.0384,0.227,21.124,2.4876,2.4876,-413.33,16.5944,-0.9683,2.3138,39.63,-413.3461,-3.74,2.3764,10.5819,2.3757,-24.0503,-24.0503,-71.5149,-42.5569,6.2889
3,600208.SH,20180830,20180630,0.169,0.169,0.6502,0.6502,0.9282,0.1232,1.767,-1096116.55,1458383839.77,1610132464.18,2.2529,0.5129,0.4678,74.506,0.0649,12.0042,0.0429,226308102.38,2535003160.21,2572491406.67,-5877177669.5285,2146380587.5215,26438929939.64,2564282913.56,73226645475.67,57667218350.83,31073858406.99,50098440537.57,48086875041.19,106844207716.27,16254507946.97,0.1695,3.8273,-0.6689,1.8902,-0.1753,0.2948,-0.6834,0.2496,26.1303,28.797,71.203,20.591,26.1303,2.2749,3.7775,14.5386,0.2783,95.9525,31.0357,45.3382,4.4758,4.46,4.4792,1.9469,1.1221,2.0913,8.9516,3.8938,75.2534,4.041,3.9991,66.3135,33.6865,22.8741,68.5359,30.8038,39.1146,60.8854,-0.1438,3.041,0.3219,0.4495,0.304,0.4244,0.5388,-0.0563,2915.0373,2.2442,1.1192,1515771733.56,30.8727,2.5625,102.7692,2.0273,1.9729,0.5055,-104.3196,207.2727,207.2727,-266.4344,120.5397,124.1726,206.9422,242.4,-266.4364,174.6873,2.1921,9.0539,2.1905,36.6768,36.6768,2.0067,-23.6888,11.7424
4,600208.SH,20180428,20180331,0.092,0.092,0.3472,0.3472,0.9233,0.1232,1.7547,-19045258.65,806954229.32,1048339668.03,2.293,0.5812,0.4885,53.1967,0.0354,6.3824,0.0233,298465516.94,1435442305.9,,-5553975215.4994,836107049.7006,23794047240.54,2814203557.36,70847668587.66,53638944607.28,31364492977.7,48805805689.32,45550470417.34,104664506253.84,16148635800.01,0.0916,3.8521,-0.3528,1.8779,-0.1421,0.1669,-0.6459,0.0972,26.3219,35.1127,64.8873,21.1742,26.3219,2.0239,3.9256,15.2247,-0.0509,90.0033,32.9654,48.0782,2.412,2.4,2.4703,1.1221,0.6143,1.133,9.648,4.4884,74.2393,3.8819,3.916,65.9339,34.0661,23.8926,67.6903,31.6496,38.7328,61.2672,-0.0804,2.8819,0.3399,0.4676,0.3218,0.4427,0.5847,-0.0311,2877.0912,2.4572,0.6159,1503627271.29,32.8535,2.0239,90.0033,2.412,2.4703,0.6143,-101.6094,109.0909,109.0909,-275.6972,138.3613,137.1008,107.078,132.01,-275.6986,83.914,2.8543,5.3815,2.8543,94.316,94.316,94.316,-49.7163,12.595
5,600208.SH,20180428,20171231,0.39,0.39,2.035,2.035,0.9266,0.1232,1.7199,892920155.83,2428945061.92,4929843459.36,2.2008,0.6102,0.5141,209.9118,0.2182,51.1556,0.1482,599989716.72,5519802862.04,5582796847.0,-4490545206.5637,4564336104.4363,23331991325.68,2884804972.78,65452701388.31,47644264444.67,30449155476.31,44820021597.66,41003850488.52,98352286702.36,15848884419.23,0.3863,3.7452,0.1957,1.843,0.0415,0.6419,-0.5222,0.5308,19.1442,28.1707,71.8293,14.024,19.1442,2.9521,2.5388,8.5331,2.0144,96.5715,21.8018,31.5419,10.8451,10.84,7.9299,4.675,2.8375,4.7865,10.8451,4.675,73.5893,3.7863,3.8547,65.9427,34.0573,24.4436,66.5492,32.7462,40.7161,59.2839,0.0451,2.7863,0.3513,0.4921,0.3322,0.4652,0.6391,0.0184,1592.5237,2.8375,2.8135,1515684908.7,23.8798,3.3878,87.3942,5.0345,3.6044,1.2646,-0.6356,-40.9091,-40.9091,-63.6381,1089.3371,-31.1032,-43.1038,339.23,-63.6314,-48.6737,10.8506,11.6494,10.8521,28.4281,28.4281,66.2915,82.6992,10.8521
6,600208.SH,20171028,20170930,0.201,0.201,1.0844,1.0844,0.9315,0.1058,1.5521,440817023.94,1289443338.09,1716805514.48,2.0037,0.6567,0.4643,107.2101,0.1117,42.2473,0.0782,-430541042.85,3323279325.54,,-7233914828.9372,437521094.1328,29536806928.16,3426817862.44,62054602671.31,43510091844.03,29393590952.25,44443326313.5,40643322821.08,93917060052.46,14257279563.51,0.2012,3.6074,0.2018,1.6579,-0.0651,0.3865,-0.8412,0.0509,18.8782,18.411,81.589,19.6606,18.8782,2.5701,4.7444,12.346,-0.2652,104.6171,19.9247,35.6389,5.7604,5.76,4.2928,2.7874,1.4765,2.985,7.6805,3.7165,74.8879,3.9821,3.9693,69.9276,30.0724,23.1663,66.0738,33.0301,46.603,53.397,0.0392,2.9821,0.3265,0.4999,0.3093,0.4737,0.6756,0.0183,1977.6464,1.9687,1.4512,1215985648.61,23.2929,1.2717,93.5182,4.1521,2.8558,1.0107,-32.8773,157.6923,157.6923,-55.2748,193.8606,250.1457,149.1773,100.46,-55.2759,84.5142,6.772,13.7213,6.7708,7.0576,7.0576,14.5287,186.5337,35.045
7,600208.SH,20170830,20170630,0.055,0.055,0.4757,0.4757,0.9302,0.1058,1.4061,48844755.55,425931252.75,559735777.97,2.0495,0.7102,0.523,48.0032,0.0492,18.57,0.0346,-769799121.94,1461961011.38,1488478639.4,-2487475598.8096,3505923036.3204,26296313636.69,2663361220.03,65702324511.1,45261955646.68,27826284091.0,45060214806.61,41258500032.95,95980379132.98,13001795209.78,0.0552,3.4251,0.4019,1.512,0.1701,0.17,-0.2893,0.4077,11.9236,13.6824,86.3176,30.5082,11.9236,4.2314,7.7789,18.4978,-0.5989,118.8173,19.2281,35.7369,1.623,1.62,1.456,1.2363,0.4125,1.0147,3.246,2.4726,75.7659,4.1264,4.0424,70.4299,29.5701,22.2717,68.4539,30.6871,45.3561,54.6439,0.0805,3.1264,0.3111,0.4483,0.294,0.4235,0.6148,0.0365,2785.8209,0.825,0.4015,1235334507.94,18.8229,4.7462,116.5317,0.3203,0.2654,0.0799,67.6978,61.7647,61.7647,43.2799,1344.5146,1581.637,53.0197,54.0,43.2773,10.49,1.3763,11.9819,1.3763,-1.1892,-1.1892,15.9149,-9.4021,38.4919
8,600208.SH,20170429,20170331,0.044,0.044,0.1787,0.1787,0.929,0.1058,1.3951,32681980.0,347807041.63,255325613.96,2.185,0.8442,0.6485,21.6764,0.0185,7.1962,0.0131,-347511133.97,772694237.82,,-991468789.4047,5120780723.6053,28747960837.37,3576439769.09,59832623853.0,34919396896.48,27765173514.55,47455726485.09,33842345495.63,90133141957.86,12907508223.11,0.0442,3.4212,0.2008,1.501,0.6147,0.0899,-0.1153,0.5955,25.3181,16.6175,83.3825,38.1157,25.3181,3.3756,11.3756,23.3646,-0.9705,122.6172,26.8602,50.2897,1.3014,1.3,1.1896,0.6603,0.3324,0.8225,5.2056,2.6412,75.2563,4.0414,4.0023,71.4562,28.5438,22.6733,66.3825,32.6411,43.4561,56.5439,0.0431,3.0414,0.3192,0.4917,0.3013,0.464,0.7951,0.0187,3707.8557,1.3296,0.3252,1214634612.75,26.9251,3.3756,122.6172,1.3014,1.1896,0.3324,112.3761,266.6667,266.6667,99.2063,23963.4384,20524.4842,236.7891,258.98,88.2589,164.518,1.2609,9.7569,1.2622,-20.6539,-20.6539,-20.6539,233.829,27.3218
9,600208.SH,20170429,20161231,0.66,0.66,1.5846,1.5846,0.9277,0.1058,1.3509,5285455279.29,553005497.72,2765079683.27,2.2965,0.7795,0.6003,164.5047,0.1825,61.8804,0.1358,-26578118.71,7197773367.03,7250454576.36,152504442.0459,7802505536.6159,21384613215.92,3638242045.17,56650414402.12,37480982990.72,27472027490.53,44185929232.79,37712083293.24,86548764518.77,12527019201.48,0.6789,3.3786,0.5382,1.4567,0.4726,0.837,0.0177,0.9073,42.9112,20.2923,79.7077,14.7172,42.9112,3.0759,2.8634,8.7779,0.1234,100.1951,2.3769,52.8229,21.9583,24.37,2.0798,7.1748,5.8286,8.7485,21.9583,7.1748,73.2025,3.7317,3.773,70.1488,29.8512,24.6228,65.4549,33.5692,41.7275,58.2725,0.1358,2.7317,0.3557,0.5129,0.3364,0.4849,0.733,0.0567,1672.722,5.8286,5.8199,1203148421.57,44.5135,4.8864,99.8766,19.7756,-0.3469,5.0113,15.2245,371.4286,371.4286,598.0545,-78.5365,305.846,403.002,-45.2,559.4677,317.6546,27.4414,25.2665,20.4349,17.1012,17.1012,-2.6899,-153.3713,20.4349
