,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,300331.SZ,20190427,20190331,0.06,0.06,1.1976,1.1976,4.1542,0.1695,1.1058,732822.48,13400607.95,66632808.96,2.0471,1.5199,1.3183,0.585,0.2437,0.9317,0.1328,16890071.43,21546871.97,,-156964994.38,-172751217.2,209180863.66,21977439.54,311582565.34,171523864.28,935772691.89,545308143.56,716832007.84,1765352883.68,288273756.66,0.0625,6.4294,-0.2124,1.2753,-0.6294,0.0953,-0.6944,-0.7642,5.0268,24.6128,75.3872,16.8412,5.0268,4.5848,10.7603,1.4962,0.7116,93.7612,6.3505,7.959,0.9772,0.98,0.9265,1.0567,0.6674,0.9484,3.9088,4.2268,27.1845,1.3733,1.4098,53.3967,46.6033,46.8704,17.6499,82.3273,95.9507,4.0493,-0.0922,0.3733,2.6778,4.6645,1.7242,3.0033,5.4556,-0.0884,280.2152,2.6696,0.6931,357049226.32,6.4628,4.5848,93.7612,0.9772,0.9265,0.6674,-17.7309,-14.2857,-14.2857,5.516,-13.3678,-6.9343,-13.7743,-6.68,5.5536,-16.2474,0.9816,-4.084,0.982,4.0139,4.0139,4.0139,679.0538,2.9529
1,300331.SZ,20190426,20181231,0.2744,0.2744,5.0211,5.0211,4.1542,0.1695,1.0433,56050863.11,5976228.89,316509621.05,1.8707,1.3874,1.3539,2.8025,1.0949,3.7943,0.5785,20982936.99,79545266.66,122040998.06,-87768062.3509,103382112.8691,289129238.14,23653500.81,328575939.25,52201154.44,919691659.96,537850480.55,590051634.99,1768737613.32,274140326.23,0.2744,6.3669,-0.0891,1.2127,0.2906,0.3519,-0.3883,0.4573,4.9791,27.886,72.114,18.818,4.9791,5.5011,12.5687,0.7482,6.5647,98.1513,6.1074,7.0083,4.3765,4.3765,0.4217,4.0543,2.8804,3.9422,4.3765,4.0543,30.812,1.4453,1.3843,55.515,44.485,44.1836,18.5769,81.3707,96.312,3.688,-0.0326,0.4453,2.244,4.3802,1.434,2.799,17.6182,-0.0314,252.381,2.8804,3.1615,353687813.85,6.0757,6.9255,111.1514,-0.0309,-3.1289,-0.1423,19.6769,-25.0,-25.0,-139.3204,-24.5579,-25.5447,-23.6536,-90.56,-139.3262,-25.9846,3.1495,12.9766,3.1494,20.2195,20.2195,10.8489,-111.1921,3.1494
2,300331.SZ,20181026,20180930,0.28,0.28,3.5466,3.5466,4.1542,0.1468,1.0679,11457185.57,51015191.64,221841446.0,1.8951,1.341,1.1686,1.9688,0.8077,2.684,0.4137,58150596.16,75346846.87,,-217064274.1878,-46771924.1878,256328439.23,26800787.68,307021610.93,169611312.44,880015386.67,504245018.5,673856330.94,1750110425.59,274585631.61,0.2764,6.3689,-0.3792,1.2147,-0.369,0.3333,-0.9603,-0.2069,7.4142,27.6709,72.3291,17.9279,7.4142,4.909,12.5087,0.5102,1.8227,92.7467,9.0167,9.3982,4.4073,4.38,3.599,3.8882,3.0674,3.8225,5.8764,5.1843,29.0251,1.4089,1.3671,52.5071,47.4929,43.2814,17.543,82.2622,95.4587,4.5413,-0.1522,0.4089,2.4395,4.6892,1.4912,2.8663,5.1884,-0.1453,271.5012,4.0899,3.2238,342279120.54,8.888,4.4847,92.4151,1.6514,1.2516,1.1234,-8.6302,3.7037,3.7037,-1141.7582,8.7914,-0.3813,2.4134,7.47,-1142.5054,-2.1843,3.1819,10.3562,3.1813,24.5985,24.5985,18.6543,2.3617,4.7004
3,300331.SZ,20180828,20180630,0.17,0.17,2.3609,2.3609,4.1542,0.1468,0.9636,5748106.54,33143610.21,147271851.05,1.9116,1.4065,1.1606,1.3107,0.5361,1.7754,0.2768,37820834.23,48890830.3,70017465.09,-216032019.6074,-44739669.6074,253431411.75,32406897.59,308021610.93,156677637.71,862796825.22,511824540.76,668502178.47,1728375052.56,251004971.15,0.1721,6.2646,-0.2769,1.1104,-0.2934,0.2163,-0.9557,-0.1979,6.8776,27.5952,72.4048,17.7475,6.8776,5.1221,11.9666,0.6587,2.1042,92.9133,8.5745,9.161,2.7667,2.75,2.3578,2.5354,1.9035,2.4651,5.5334,5.0708,29.4835,1.4181,1.3718,53.2852,46.7148,42.8354,17.8215,81.9324,94.543,5.457,-0.1115,0.4181,2.3846,4.5974,1.4529,2.8011,5.5068,-0.1054,265.0995,3.807,2.0169,336037479.46,8.351,4.8164,92.1776,1.5914,1.3286,1.0617,-4.3039,6.25,6.25,-330.6376,18.7429,7.4585,8.9547,18.6,-330.8428,3.8492,1.4921,9.3235,1.4913,27.8142,27.8142,20.9685,30.5903,4.9163
4,300331.SZ,20180428,20180331,0.07,0.07,1.1514,1.1514,4.1542,0.1468,0.944,2032087.31,14359119.12,74843401.76,1.9677,1.4331,1.2395,0.6476,0.263,0.8559,0.1356,16433675.1,23514405.72,,-171057747.5037,-20765397.5037,252383348.09,40711300.53,287099302.63,78745904.17,859441337.19,522076307.24,600822211.41,1704242073.01,246588347.94,0.0725,6.245,-0.2248,1.0909,-0.0121,0.104,-0.7567,-0.0919,5.9208,28.7553,71.2447,19.2191,5.9208,5.4432,11.9647,1.8113,2.529,93.6861,7.6246,9.0344,1.1679,1.17,1.0231,1.2248,0.8027,1.1888,4.6716,4.8992,29.0484,1.4094,1.3679,53.1487,46.8513,43.0294,16.8462,82.8334,92.9832,7.0168,-0.0942,0.4094,2.4331,4.9171,1.4813,2.9935,10.9141,-0.0876,273.283,3.2108,0.8538,339492673.4,7.2231,5.4432,93.6861,1.1679,1.0231,0.8027,-19.527,40.0,40.0,-163.8498,82.7792,37.762,40.1189,58.02,-164.0298,32.7109,1.1746,8.4075,1.1748,35.8924,35.8924,35.8924,-21.9848,5.5821
5,300331.SZ,20180428,20171231,0.36,0.36,4.1766,4.1766,4.1542,0.1468,0.8715,17965414.09,63278853.53,279683747.94,2.3164,1.6475,1.5758,2.7908,1.0122,3.0282,0.5151,71670812.5,100994199.82,142881844.51,-36685671.2156,-129285671.2156,259461313.27,44535045.08,136705442.99,-77377546.5,842323629.36,521527986.94,444150440.44,1538437786.45,230197141.51,0.3594,6.1725,0.2266,1.0184,-0.643,0.4468,-0.1623,-0.5719,8.1142,29.6238,70.3762,19.3843,8.1142,5.3847,12.7701,1.2295,1.8112,92.4087,9.7323,10.6972,5.9724,5.98,4.6518,5.5104,4.1798,5.3826,5.9724,5.5104,23.9195,1.3144,1.3473,49.8088,50.1912,45.718,8.886,90.6953,89.8945,10.1055,0.1293,0.3144,3.1661,10.2065,1.9113,6.1616,,0.1162,255.3643,4.1798,4.4328,336134869.95,9.8102,6.2646,94.6544,1.4615,1.1414,1.0075,14.2974,111.7647,111.7647,707.5067,488.8542,169.9475,156.7832,347.26,708.0647,143.9115,5.2771,1.056,5.2772,127.1024,127.1024,136.5439,-8.8567,5.2772
6,300331.SZ,20171026,20170930,0.27,0.27,2.8465,2.8465,4.1542,0.1253,0.8035,13531944.8,47468244.79,196216329.64,2.4115,1.8019,1.5633,1.9641,0.6827,2.1022,0.3533,55597845.53,80401157.75,,-124795023.6422,-163795023.6422,198509348.6,46886609.1,190111576.67,-26613339.75,821832813.6,548530139.73,521916799.98,1573401307.78,209953063.48,0.2699,6.083,0.0364,0.9288,-0.599,0.3557,-0.5521,-0.7246,9.0398,30.4949,69.5051,19.1666,9.0398,4.9736,12.8142,1.3788,1.8026,91.3593,10.3269,12.4955,4.5179,4.53,3.5157,4.4152,3.1942,4.1658,6.0239,5.8869,23.9448,1.3148,1.3487,51.5259,48.4741,45.1855,12.0828,87.3932,89.234,10.766,0.0212,0.3148,3.1573,7.2328,1.8871,4.3229,,0.0189,269.7945,4.2589,3.3498,318841681.82,11.1167,5.2597,89.7106,1.8574,1.4329,1.3399,10.0715,350.0,350.0,121.7054,4203.2566,412.836,451.9119,1572.49,126.3579,100.0327,3.7506,-0.2405,3.7498,122.944,122.944,110.4613,0.8273,175.9108
7,300331.SZ,20170825,20170630,0.16,0.16,1.8472,1.8472,4.1542,0.1253,0.6916,7749338.22,27945972.24,125909396.94,2.2248,1.7447,1.4886,1.2396,0.4404,1.3546,0.229,32355276.37,46057886.36,65872951.98,-122065244.0714,-122065244.0714,197150438.18,38438456.46,229077947.37,1500469.4,795949926.49,522050364.85,523550834.25,1587965557.38,184648184.35,0.1579,5.971,-0.0643,0.8169,-0.5289,0.2038,-0.54,-0.54,8.086,30.1544,69.8456,18.7424,8.086,4.8188,12.6219,1.3018,2.702,92.2511,9.2295,11.0305,2.6687,2.61,2.0893,2.526,1.8517,2.378,5.3374,5.052,25.4814,1.3419,1.3632,52.0017,47.9983,43.6483,14.4259,84.9982,91.7277,8.2723,-0.0341,0.3419,2.9048,5.8921,1.7129,3.4746,530.4673,-0.0313,270.5388,3.7034,1.9577,319317551.96,9.9329,4.6006,90.3525,1.7863,1.4038,1.2806,2.0891,433.3333,433.3333,50.8034,1119.9671,473.1714,572.0377,688.13,40.2206,144.5148,1.8403,0.0204,1.8405,130.3347,130.3347,176.9354,154.944,174.8454
8,300331.SZ,20170427,20170331,0.05,0.05,0.8473,0.8473,4.1542,0.1253,0.6354,2610954.77,9087115.47,56670653.86,2.2585,1.7804,1.5524,0.598,0.2026,0.6145,0.1055,10550300.37,16048520.11,,-99045479.1264,-99045479.1264,189814267.22,43242641.04,227600539.87,-51926484.39,786319502.51,525315663.94,473389179.55,1574539645.07,171953386.18,0.0518,5.9149,-0.0852,0.7607,-0.3256,0.071,-0.4382,-0.4382,5.4885,29.5881,70.4119,19.8316,5.4885,5.0762,13.5014,1.254,3.2765,94.4916,5.6687,8.379,0.8788,0.88,0.6826,0.884,0.5791,0.7874,3.5152,3.536,25.4845,1.342,1.3637,52.1538,47.8462,43.5008,14.4551,84.9167,90.6128,9.3872,-0.0461,0.342,2.9025,5.8745,1.707,3.4548,,-0.0418,284.3307,2.3164,0.6444,314138731.83,7.1251,5.0762,94.4916,0.8788,0.6826,0.5791,-10.0503,150.0,150.0,-68.3794,362.8808,167.2063,158.736,364.56,-104.4159,-5.3944,0.8835,-0.8548,0.8826,92.1745,92.1745,92.1745,-36.961,173.489
9,300331.SZ,20170415,20161231,0.17,0.17,1.8391,1.8391,4.1542,0.1253,0.5836,17491119.29,14148121.11,134104759.66,2.1359,1.6819,1.6233,1.7969,0.5945,1.5846,0.3294,13652342.71,35544501.63,60973850.29,-159531865.5465,-189531865.5465,214726660.84,42992928.53,229035254.98,-127992747.66,774752553.39,504077206.36,376084458.7,1565462125.98,160255315.94,0.14,5.8631,-0.0373,0.7089,0.9094,0.1572,-0.7057,-0.8385,6.7206,32.2582,67.7418,23.0319,6.7206,5.6646,17.3606,0.0067,5.1571,96.716,3.7534,8.55,3.4923,6.33,1.5617,2.8168,2.2141,2.7444,3.4923,2.8168,26.6981,1.3642,1.3929,51.9882,48.0118,42.4945,14.6305,84.6618,91.1674,8.8326,-0.019,0.3642,2.7228,5.7867,1.5917,3.3827,,-0.0173,381.386,2.2141,2.5073,319410073.32,8.2532,5.6755,86.8911,2.2577,1.9051,1.5579,17.9166,240.0,240.0,-130.624,268.3395,288.6329,230.2404,292.58,-137.1747,21.2453,124.1161,160.2287,172.3738,13.8476,13.8476,26.4076,697.7608,172.3738
