,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,002600.SZ,20190420,20190331,0.09,0.09,0.6802,0.6802,1.009,0.0035,0.2922,376674037.71,225372458.4,956530756.9,1.1526,0.9552,0.7764,0.7911,0.3793,0.797,0.2114,329157873.89,866666227.89,,-1722091241.61,-1577471852.58,6537819746.55,685833987.62,4050479658.37,2415623143.52,7483074119.88,1600176119.22,3915799264.74,14580741707.04,2017836667.21,0.0882,1.5333,0.2114,0.2956,-0.0297,0.127,-0.2523,-0.2311,12.9265,20.6043,79.3957,14.189,12.9265,1.4691,9.2908,3.4291,-1.4021,92.9097,15.2079,18.6686,5.9273,5.93,2.2188,3.946,2.7323,5.1747,23.7092,15.784,51.7058,2.0706,2.1623,55.4405,44.5595,34.3191,27.7797,71.7759,93.0298,6.9702,0.1376,1.0706,0.9283,2.5838,0.6637,1.8475,3.0978,0.128,169.8648,10.9292,2.7411,298618083.4,15.2395,1.4691,92.9097,5.9273,2.2188,2.7323,31.0783,28.5714,28.5714,3.831,37.4229,38.4703,47.8516,-10.59,4.4385,56.6517,6.2578,-1.4364,6.2592,8.5731,8.5731,8.5731,269.2901,-5.6176
1,002600.SZ,20190420,20181231,-0.1,-0.1,3.2965,3.2965,1.0059,0.0035,0.204,-676045701.16,-3850682.35,4540277397.06,1.084,0.8632,0.8327,4.8596,2.0716,5.5085,1.2168,42073729.99,-377854796.57,491939532.85,673513039.74,448917649.12,7564540504.08,725912185.35,3910361628.47,1896027203.13,6808424395.63,960399395.1,2812676600.23,13831716491.82,1415790171.11,-0.0996,1.443,0.2245,0.2074,0.1341,-0.0554,0.0987,0.0658,-3.3141,20.1793,79.8207,11.222,-3.3141,1.3953,8.7331,1.0936,8.0274,99.813,-2.6837,-1.6794,-8.2986,-6.9,-0.047,-2.0436,-4.0327,-3.7848,-8.2986,-2.0436,55.152,2.2298,2.2569,56.0142,43.9858,30.7765,28.271,71.2058,93.6917,6.3083,0.134,1.2298,0.8072,2.5187,0.558,1.7411,3.5909,0.1256,111.4126,-4.0327,-3.6771,6142711262.74,-2.8109,1.6647,104.6152,-3.2495,-2.388,-1.6452,-2.6138,-126.3158,-126.3158,-9.5488,-130.5569,-131.5906,-140.4099,-100.24,73.8598,-116.8451,-48.0262,129.0506,139.891,133.4805,133.4805,59.7777,-241.5542,139.891
2,002600.SZ,20181030,20180930,-0.05,-0.05,2.3718,2.3718,1.0124,0.0023,0.2547,-589072229.46,237204177.35,2927131562.63,1.1335,0.8958,0.8607,3.4719,1.4276,4.1676,0.8515,337880316.92,-39983251.08,,22350371.23,-754408868.39,8173897029.84,664816032.14,3654262731.81,1789395778.12,7347320988.02,1555578498.81,3171403290.84,14095078134.85,1743818502.51,-0.0519,1.5242,0.2506,0.2571,0.13,-0.0059,0.0033,-0.1112,-2.3308,18.1919,81.8081,10.9865,-2.3308,1.288,8.6,1.0986,4.4733,97.9001,-1.1608,-0.2485,-4.1698,-3.59,2.811,-0.2116,-1.9847,-0.5812,-5.5597,-0.2821,54.4741,2.1966,2.2392,57.6013,42.3987,32.0371,25.9258,73.3607,93.2891,6.7109,0.1459,1.1966,0.8277,2.8296,0.5881,2.0106,4.106,0.1361,118.4869,-2.6463,-1.8621,6038153017.23,-1.3471,1.4788,90.1288,2.2413,5.6007,1.0379,18.4,-121.7391,-121.7391,2509.6154,-115.5668,-117.0001,-133.9135,5.89,248.7584,-179.1827,-45.1016,137.454,151.8566,186.0396,186.0396,131.7399,129.6055,92.7428
3,002600.SZ,20180827,20180630,-0.0909,-0.0909,1.4471,1.4471,1.0158,0.0023,0.2209,-245334124.27,-335869631.59,1613660882.5,1.1975,0.9686,0.8937,2.4327,0.9055,2.585,0.5345,-281340165.79,-366464266.45,7409093.74,-748804619.82,-711778205.39,7178752719.0,700399565.91,3777502713.38,1948130934.45,7177564898.22,2037325618.62,3344195865.74,13999084511.51,1514482798.76,-0.0857,1.4924,0.0804,0.2232,0.1177,-0.054,-0.1104,-0.1049,-6.1888,16.4369,83.5631,11.6025,-6.1888,1.1661,8.7208,1.7156,6.9698,102.8658,-4.9035,-3.7328,-6.9768,-6.24,-4.0318,-1.9951,-3.3077,-3.8159,-13.9536,-3.9902,53.2797,2.1404,2.2049,56.4594,43.5406,32.8069,26.9839,72.3207,88.4902,11.5098,0.0529,1.1404,0.8685,2.6801,0.6157,1.9001,3.6843,0.0468,113.0612,-6.6154,-3.1642,5859829957.2,-5.0137,1.1851,111.4258,-9.319,-5.5432,-4.4524,-15.0838,-176.2584,-176.2584,124.29,-181.2135,-176.3547,-209.9052,-170.46,27.5681,-326.0363,-46.2469,126.5249,146.5955,236.4063,236.4063,264.602,-293.7012,92.1827
4,002600.SZ,20180428,20180331,0.07,0.07,0.6303,0.6303,1.0174,0.0023,0.3666,155135817.0,252060610.99,874085448.4,1.2986,1.0546,0.9066,1.1691,0.3599,1.1521,0.2218,351817180.99,658697271.58,,-587562716.7735,-621260493.4035,7454307031.02,1039056732.63,3983018272.92,557050368.37,8220516215.05,3318437873.02,3549868470.32,15202155590.27,2502882982.61,0.06,1.6345,0.2036,0.3689,-0.0216,0.0971,-0.0866,-0.0916,9.5186,20.4426,79.5574,13.5594,9.5186,1.1415,8.9618,3.4561,-2.1042,91.7719,12.0152,15.4052,4.6206,4.68,2.8602,3.4171,2.1113,4.2126,18.4824,13.6684,52.6529,2.1121,2.1874,60.8982,39.1018,34.6923,26.2004,72.9394,89.0619,10.9381,0.1243,1.1121,0.8887,2.7839,0.6589,2.0639,14.7572,0.1107,128.7273,8.4452,2.1124,5789006783.13,11.9491,1.1415,91.7719,4.6206,2.8602,2.1113,32.3087,0.0,0.0,148.0075,57.1738,38.6643,34.0755,-2.85,311.908,236.7774,-41.1288,145.3409,170.0784,205.7618,205.7618,205.7618,-56.4329,108.857
5,002600.SZ,20180428,20171231,0.6,0.6,6.7639,6.7639,1.0825,0.0851,0.6085,1619663682.59,-214894224.61,1647920589.61,1.3045,1.1367,0.9423,6.042,1.8478,7.777,1.1537,-185516972.3,1632279308.62,1914729083.26,-1897143606.2992,-1257541829.4392,4591317153.59,556999959.38,3051848079.04,1424149987.86,4281513985.22,2177884176.69,3111805095.83,9709719387.59,1633059550.24,0.5967,2.7764,0.2482,0.6936,0.1747,0.6933,-0.8058,-0.5341,8.8417,10.3479,89.6521,7.7793,8.8417,0.7056,5.6533,1.4205,3.3021,101.1649,9.2285,10.2497,23.8342,23.87,-3.646,11.8252,10.2008,17.9367,23.8342,11.8252,55.1901,2.2316,2.342,62.7998,37.2002,28.8161,31.4309,67.3219,87.2292,12.7708,0.0817,1.2316,0.7972,2.1419,0.5221,1.4029,3.0064,0.0713,94.2807,10.2008,10.177,2766829112.57,9.224,0.8324,111.2378,19.7321,-7.376,8.3645,14.7407,445.4545,445.4545,756.6138,372.5268,343.9814,500.1538,-200.07,1414.7014,382.1107,-37.7573,16.5446,24.4846,32.1426,32.1426,8.2866,882.613,24.4846
6,002600.SZ,20171030,20170930,0.1,0.1,5.0096,5.0096,1.0833,0.0157,0.1792,6519594.68,224033563.99,1259970884.62,1.1351,0.9137,0.7128,3.9883,1.505,6.016,0.9073,278665562.57,453622882.6,,-891269721.9081,-376399429.3581,4483879613.69,565155069.68,2715677126.25,1572569473.22,2863471465.6,924420078.82,2141090840.78,8201027218.76,458843250.93,0.0979,2.2786,-0.0104,0.1949,0.0111,0.1927,-0.3786,-0.1599,1.9713,10.6826,89.3174,7.4426,1.9713,0.6611,5.4583,1.3232,0.4365,97.6373,2.4625,3.846,4.3436,4.34,4.2207,3.4896,1.7886,4.448,5.7915,4.6528,58.6013,2.4155,2.4491,58.6267,41.3733,21.611,33.1139,65.416,88.138,11.862,-0.0036,1.4155,0.6909,1.9755,0.3688,1.0544,1.8209,-0.0032,107.0027,2.3848,1.7736,2492208308.18,2.5229,0.6316,97.3329,1.82,1.7497,0.7451,8.3912,25.0,25.0,-103.7303,24.429,20.4473,38.3395,46.89,-107.4712,33.6839,-48.9172,3.9318,2.1657,43.1901,43.1901,5.8877,28.2317,3.4825
7,002600.SZ,20170829,20170630,0.06,0.06,6.3222,6.3222,3.1666,0.0314,0.2762,2780620.61,131013132.11,764129864.57,1.1747,0.946,0.7238,2.625,0.9581,3.8114,0.5795,162592705.8,242594140.33,371530621.67,-761952565.2433,-356967672.4133,4229891264.14,631594034.86,2685157400.41,1514769477.04,2778642832.37,1134963362.89,2229489266.38,8076701662.0,362083844.98,0.1137,4.475,-0.331,0.3076,-0.1186,0.2061,-0.6473,-0.3032,1.8131,10.2669,89.7331,7.2184,1.8131,0.6784,5.24,1.2999,0.4641,97.8154,2.29,3.2595,2.5438,2.52,2.491,1.8888,1.0506,2.3758,5.0876,3.7776,58.3284,2.3997,2.4419,58.9709,41.0291,21.4763,33.2457,65.225,86.0622,13.9378,-0.06,1.3997,0.6981,1.9619,0.3682,1.0348,1.8344,-0.0516,109.5065,2.1012,1.0417,2402456432.65,2.3415,0.6994,97.7849,1.4352,1.3921,0.596,2.7308,200.0,200.0,-111.3665,85.6866,89.551,159.4932,152.09,-111.4158,152.7063,0.3228,1.4855,0.3231,80.3384,80.3384,58.3544,21.7817,2.6857
8,002600.SZ,20170428,20170331,0.05,0.05,2.9151,2.9151,3.1666,0.0314,0.3117,498598.11,57392516.99,347551807.67,1.1778,0.9711,0.7469,1.2743,0.4336,1.8521,0.2665,73747762.44,126731375.97,,-546117257.1977,-91018208.3377,4351306716.52,430737290.3,2787655281.27,1198138163.61,2828527635.57,1196273405.65,1982156851.17,8222917519.29,403902396.06,0.0492,4.5099,-0.4241,0.3431,-0.0477,0.1077,-0.4639,-0.0773,1.6791,10.1276,89.8724,7.2681,1.6791,0.6539,5.1903,1.4239,0.2989,97.851,2.2393,3.6929,1.0964,1.1,1.087,0.9842,0.4475,1.1753,4.3856,3.9368,58.2062,2.3927,2.4388,60.9228,39.0772,21.7496,33.901,64.5643,88.8636,11.1364,-0.0742,1.3927,0.7014,1.9045,0.3737,1.0147,2.3608,-0.066,113.5639,1.79,0.4496,2281593140.97,2.269,0.6539,97.851,1.0964,1.087,0.4475,-14.5474,400.0,400.0,-83.355,204.667,300.2885,679.1285,334.83,-145.3116,298.8013,1.1052,2.0093,1.1046,115.2673,115.2673,115.2673,-2.6133,95.3676
9,002600.SZ,20170428,20161231,0.22,0.22,10.2373,10.2373,3.1666,0.0314,0.2626,19332027.1,214736234.6,1176818737.19,1.2124,0.9744,0.7647,6.3536,2.0716,8.729,1.2763,299859191.86,409299706.18,596148720.33,-1349361381.637,-427963052.057,4637751679.37,374730382.53,2353197118.68,671471595.99,2769782966.0,1384966608.5,1586480823.59,7736319979.14,346011280.96,0.1988,4.4606,-0.0378,0.2939,0.1917,0.3477,-1.1462,-0.3635,2.0874,9.7649,90.2351,6.4836,2.0874,0.8814,5.206,0.3962,0.4685,97.5119,2.5916,3.3963,5.8808,5.45,5.3951,4.3346,2.6642,5.3217,5.8808,4.3346,57.7755,2.3683,2.3724,62.0133,37.9867,21.7258,30.4175,67.8755,88.5321,11.4679,-0.0068,1.3683,0.7129,2.2315,0.376,1.177,4.1249,-0.006,93.8501,2.6642,2.4788,2028548747.06,2.7454,0.8457,98.0449,1.292,1.1925,0.556,-9.7685,266.6667,266.6667,-112.9986,285.8738,306.8774,408.3113,403.32,-117.3689,162.2766,44.8764,107.7505,93.8074,147.5008,147.5008,88.4112,-44.2859,93.8074
