,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,600088.SH,20190427,20190331,0.09,0.09,0.5256,0.5256,0.6378,0.3806,1.0398,29954.51,35755791.05,73661041.38,3.471,3.2745,3.0147,6.2722,0.2081,0.5951,0.1337,52556936.14,49877832.23,,-430956754.67,-430956754.67,283629173.06,,0.0,-444121312.4,1143581128.44,700838754.98,256717442.58,1258601406.7,564885183.82,0.09,3.0543,-0.1946,1.4204,-0.9649,0.1254,-1.0836,-1.0836,18.7286,35.2365,64.7635,8.6398,18.7286,3.7191,6.0799,-1.1591,0.5064,74.8588,25.0016,23.8596,2.9901,2.99,2.9876,3.1907,2.5045,3.0135,11.9604,12.7628,18.3908,1.2254,1.3062,63.834,36.166,74.1511,0.0,96.5115,100.0,,-0.2728,0.2254,4.2827,,4.032,,,-0.2728,48.0518,10.018,2.2892,364020525.1,25.0187,3.7191,74.8588,2.9901,2.9876,2.5045,-37.0187,23.2877,23.2877,-649.7175,52.8969,52.9001,47.0133,47.84,-759.3859,34.9635,3.0361,-2.6533,3.0355,34.0869,34.0869,34.0869,-10.506,8.9282
1,600088.SH,20190427,20181231,0.288,0.288,2.0389,2.0389,0.6378,0.3806,0.9498,8091903.24,106428476.09,283987019.79,2.809,2.6838,2.4702,79.2724,0.8116,2.2929,0.5417,156050920.38,158439671.37,180776046.33,164904169.1891,164904169.1891,364816463.94,,0.0,-827849434.57,1107753693.69,659956161.05,-167893273.52,1219449775.6,529099438.26,0.288,2.9643,0.4715,1.3304,0.0608,0.3984,0.4146,0.4146,15.3289,35.0217,64.9783,12.6108,15.3289,4.7484,8.7109,-0.8485,1.6679,80.7556,20.6184,19.539,10.0912,10.08,9.3782,10.5839,8.3034,10.1436,10.0912,10.5839,23.0275,1.2992,1.3191,64.6844,35.3156,69.9222,0.0,96.6756,100.0,,0.514,0.2992,3.2315,,3.0365,,,0.514,39.0985,8.3034,7.6501,365413339.5,20.4555,4.8321,83.6848,3.1939,2.8191,2.7644,37.6093,16.129,16.129,82.6811,39.9374,40.9539,39.2849,43.61,119.2215,28.8741,-9.9325,12.3833,8.0783,12.9274,12.9274,43.1842,72.0044,8.0783
2,600088.SH,20181030,20180930,0.195,0.195,1.232,1.232,0.6378,0.3637,0.8734,3739429.06,73694932.08,177229467.77,2.8889,2.6872,1.4991,33.2662,0.5084,1.4,0.3358,103693545.2,103497271.86,,-256261399.2535,-256261399.2535,330238223.64,,0.0,-412358247.88,1072773921.15,623801258.57,211443010.69,1178248671.7,492013420.07,0.1947,2.8749,0.168,1.2371,-0.9839,0.2602,-0.6443,-0.6443,16.6442,36.1709,63.8291,11.3624,16.6442,4.6935,7.7385,-1.0696,2.0757,78.8371,22.2034,21.1228,6.9318,6.91,6.5971,7.0933,5.5893,6.7504,9.2424,9.4577,21.892,1.2803,1.3062,63.2448,36.7552,71.1159,0.0,97.0398,100.0,,0.2023,0.2803,3.4623,,3.2485,,,0.2023,60.8188,7.4524,5.307,358461021.87,22.1925,4.373,81.0784,2.0845,1.9238,1.7251,27.4233,-2.5,-2.5,17.5647,19.7859,19.6175,16.8437,19.13,41.0283,9.8408,-12.6489,7.0077,4.8201,-0.8016,-0.8016,-1.3978,-16.4079,6.3755
3,600088.SH,20180829,20180630,0.135,0.135,0.8145,0.8145,0.6378,0.3637,0.8141,1921344.49,51925799.47,121686619.85,3.191,2.9609,1.9614,36.7944,0.3434,0.9222,0.2274,72272008.52,70838533.28,82424042.49,-187450949.5969,-187450949.5969,286196518.27,,0.0,-499057839.21,1049456904.89,627052874.63,127995035.42,1152824886.01,468426202.89,0.1354,2.8156,0.0535,1.1778,-0.7659,0.1781,-0.4713,-0.4713,17.3283,37.5673,62.4327,11.1916,17.3283,4.8578,7.4893,-1.1554,2.37,77.6881,23.0646,21.8694,4.8718,4.82,4.6979,4.9734,3.9407,4.672,9.7436,9.9468,19.8883,1.2483,1.2887,63.4632,36.5368,72.9285,0.0,97.1338,100.0,,0.0743,0.2483,3.9126,,3.6669,,,0.0743,58.8812,7.8814,3.7804,360355821.04,23.1044,4.8351,77.2142,2.6404,2.4824,2.136,5.6762,-10.0,-10.0,-52.6129,10.5403,10.3291,8.1364,6.48,-43.1348,3.0057,-14.4507,2.08,2.6577,-0.4932,-0.4932,-1.1698,19.1406,4.981
4,600088.SH,20180428,20180331,0.073,0.073,0.4704,0.4704,0.9653,0.4365,0.9629,155991.78,24185855.54,60787332.59,3.4707,3.2406,2.5931,16.7228,0.164,0.4421,0.1104,33989211.26,33188236.34,,-91467433.3246,-91467433.3246,267200577.54,,0.0,-658802709.13,1045220853.37,660160089.13,1357380.0,1147206778.11,463777564.8,0.0734,3.3647,0.0354,1.3994,-0.4371,0.1001,-0.276,-0.276,16.4553,38.9901,61.0099,11.0719,16.4553,4.8823,6.8424,-0.6528,4.5528,78.1987,21.8674,21.2876,2.2069,2.21,2.1928,2.3504,1.8168,2.1943,8.8276,9.4016,18.8913,1.2329,1.2802,65.5653,34.4347,73.8981,0.0,97.2043,100.0,,0.0439,0.2329,4.1734,,3.9117,,,0.0439,60.7052,7.2672,1.7239,362443085.21,21.9404,4.8823,78.1987,2.2069,2.1928,1.8168,7.5278,-5.1948,-5.1948,78.7879,-2.4997,-2.3245,-4.8135,-5.26,78.6371,-11.0194,2.2332,0.334,2.2316,0.2465,0.2465,0.2465,19.1435,6.9744
5,600088.SH,20180428,20171231,0.248,0.248,2.1666,2.1666,0.9653,0.4365,0.8894,8112490.13,74107749.71,200825585.85,3.3784,3.1858,2.9486,72.4374,0.7675,1.9846,0.5184,106822535.66,110391180.81,135371806.77,54956959.7404,54956959.7404,288146959.19,,0.0,-803657571.61,1021042014.73,685319147.5,-118338424.11,1121552288.0,439435717.48,0.2481,3.2912,0.2581,1.3259,0.1755,0.3331,0.1658,0.1658,12.2207,27.9677,72.0323,11.561,12.2207,4.5834,7.9483,-0.9706,0.9227,85.1235,16.6104,15.3735,7.8021,7.8,7.0323,7.9701,6.3356,7.5555,7.8021,7.9701,20.4403,1.2569,1.3143,69.0549,30.9451,72.4298,0.0,97.2574,100.0,,0.2968,0.2569,3.7855,,3.5435,,,0.2968,51.253,6.3356,5.9362,366482545.41,16.3883,6.0058,90.249,1.4729,1.1308,1.4053,17.0249,165.9574,165.9574,-36.098,171.0966,168.4809,165.8933,157.84,-36.1108,161.427,7.2681,3.6225,7.2709,39.4786,39.4786,24.2843,24.0206,7.2709
6,600088.SH,20171028,20170930,0.2,0.2,1.4904,1.4904,0.9653,0.3887,0.8891,4408976.28,61862782.95,140418278.26,3.2616,2.9802,1.7961,38.8236,0.5368,1.3621,0.3591,84968045.91,87464652.19,,-283174361.8643,-283174361.8643,288972875.16,,0.0,-465008604.99,995626262.03,653547061.28,188538456.29,1101873649.83,423487236.87,0.2,3.2431,0.1429,1.2778,-0.8463,0.2639,-0.8544,-0.8544,13.7818,28.4284,71.5716,9.6328,13.7818,3.9379,6.3914,-0.6965,1.0428,82.7978,18.3542,17.7076,6.3366,6.32,5.9151,6.3581,4.9485,6.0664,8.4488,8.4775,20.7768,1.2623,1.3153,67.7659,32.2341,71.5842,0.0,97.5469,100.0,,0.1639,0.2623,3.7195,,3.4454,,,0.1639,67.6123,6.598,4.8175,369108721.37,18.4041,3.612,89.0027,1.5388,1.2233,1.2336,5.9175,626.3158,626.3158,333.0303,492.0239,446.8033,622.0854,486.73,333.7763,648.3624,5.7004,2.2366,5.7025,47.6703,47.6703,55.5704,-29.2692,-4.7919
7,600088.SH,20170830,20170630,0.15,0.15,0.9822,0.9822,0.9653,0.3887,0.8644,1031592.3,48763974.22,105389584.77,3.2633,2.9515,1.8028,40.427,0.3535,0.8926,0.2361,66446783.68,65621469.69,78243146.31,-273100179.8171,-273100179.8171,289268369.99,,0.0,-477575825.97,986036317.97,654705902.31,177130076.34,1108343994.45,415296603.42,0.1502,3.2184,0.1129,1.2531,-0.8084,0.198,-0.824,-0.824,15.6286,32.3756,67.6244,10.475,15.6286,4.1066,7.0042,-0.6358,0.9249,79.5876,20.7624,20.1589,4.78,4.78,4.6809,4.7586,3.6892,4.5448,9.56,9.5172,20.6973,1.261,1.3237,67.5419,32.4581,70.5515,0.0,96.2385,100.0,,0.1293,0.261,3.6874,,3.4087,,,0.1293,73.0265,7.3784,3.611,373020914.35,20.8381,3.8221,81.4821,2.297,2.2034,1.7887,18.1407,1600.0,1600.0,362.7049,925.3823,693.7088,1635.9644,1637.97,362.947,1750.7231,4.8954,2.734,4.897,43.8899,43.8899,25.988,-6.7104,-6.952
8,600088.SH,20170428,20170331,0.077,0.077,0.4693,0.4693,0.9653,0.3887,0.7913,44081.54,25528700.58,53071387.24,3.32,3.0088,1.8358,17.9385,0.1733,0.4251,0.1146,34966246.95,33721555.89,,-301911192.2378,-301911192.2378,270243012.99,,0.0,-450268224.86,961109780.28,626960431.53,176692206.67,1083734639.34,391073819.02,0.0772,3.1453,0.0198,1.18,-0.8908,0.1017,-0.911,-0.911,16.8884,34.1249,65.8751,9.5937,16.8884,4.4176,6.011,-0.8349,1.7774,77.5167,22.4833,21.683,2.4837,2.48,2.4794,2.4846,1.9352,2.3623,9.9348,9.9384,19.9592,1.2494,1.3181,66.2643,33.7357,70.9842,0.0,96.1887,100.0,,0.0243,0.2494,3.8574,,3.5565,,,0.0243,76.0062,7.7408,1.8842,375453276.73,22.5179,4.4176,77.5167,2.4837,2.4794,1.9352,4.2244,385.1852,385.1852,127.0492,314.779,313.7092,381.4043,383.4507,127.0888,407.8787,2.5129,-0.4735,2.5149,70.3487,70.3487,70.3487,124.768,-8.599
9,600088.SH,20170428,20161231,-0.376,-0.376,1.5534,1.5534,0.9653,0.3887,0.7141,3356812.46,-128134625.56,41518252.67,2.9632,2.7074,2.5597,11.3284,0.5344,1.3439,0.3637,-176180827.47,-180572292.17,-150592251.1,124977818.92,124977818.92,302949111.57,,0.0,-745486048.29,933874130.03,594761347.3,-150724700.99,1057469618.73,365501036.9,-0.3765,3.0682,0.4039,1.1028,0.3874,-0.5448,0.3771,0.3771,-25.0692,8.0646,91.9354,13.5808,-25.0692,4.7012,10.547,-1.6674,27.6803,134.2219,-32.5865,-35.0749,-11.5191,-11.51,-11.829,-12.7553,-9.1167,-16.0369,-11.5191,-12.7553,22.2688,1.2865,1.3069,65.9878,34.0122,68.6461,0.0,96.1595,100.0,,0.4419,0.2865,3.3565,,3.0826,,,0.4419,106.3621,-9.1167,-8.8141,379724472.22,-33.3788,4.784,180.7166,-10.4468,-10.4519,-7.9276,68.1821,-570.0,-570.0,388.5,-577.1713,-549.1362,-572.9999,-699.23,388.5859,-634.7412,-11.5461,-7.5114,-11.546,0.247,0.247,8.4652,-825.7535,-11.546
