,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,002497.SZ,20190429,20190331,0.0324,0.0324,0.6762,0.6762,0.4052,0.1227,1.2019,4952268.78,26130928.15,167151720.5,1.4095,0.92,0.8554,1.1424,0.3744,0.6672,0.136,38896219.65,61411728.7,,-218928713.96,-62545631.24,511214600.31,133124479.56,1226170276.3,1075272737.26,1545341907.8,497200811.08,1049113996.94,4165277200.14,1271534977.46,0.0324,2.7126,0.006,1.3245,-0.0985,0.064,-0.2281,-0.0652,5.1721,25.7474,74.2526,19.109,5.1721,1.777,15.1473,2.1846,-0.0163,94.0086,7.2067,9.4596,1.1814,1.19,0.9932,1.2861,0.7032,1.0613,4.7256,5.1444,38.891,1.6364,1.8149,35.5793,64.4207,32.1303,29.4379,62.5201,64.9035,35.0965,0.0047,0.6364,1.3922,2.1238,0.8262,1.2603,1.4372,0.0031,196.7833,2.8128,0.651,1142568099.81,7.275,1.777,94.0086,1.1814,0.9932,0.7032,0.8833,-41.9355,-41.9355,-75.8065,8.5816,-29.4484,-41.9171,-16.52,-75.9056,-42.6288,-2.0262,1.4587,-2.0265,16.1499,16.1499,16.1499,-13.0359,1.2404
1,002497.SZ,20190429,20181231,0.19,0.19,3.1944,3.1944,0.4052,0.1227,1.1695,71213256.18,112174529.53,980787581.58,1.3188,0.816,0.7644,6.0568,1.9643,3.1825,0.6753,207258456.17,359228250.11,501721617.01,-106573164.3491,50202331.6809,544544967.82,133691093.04,1071754863.79,822461580.55,1582094087.28,424629494.91,962731524.06,4062231077.85,1240451780.53,0.191,2.7687,0.2198,1.2921,0.1118,0.3742,-0.111,0.0523,7.4629,31.9824,68.0176,21.2086,7.4629,4.4602,14.3957,2.3527,3.1543,93.2415,9.177,11.714,7.023,6.98,4.2958,7.9099,5.0393,7.2285,7.023,7.9099,36.916,1.5852,1.7392,37.0548,62.9452,33.3742,26.3834,65.432,76.1113,23.8887,0.1584,0.5852,1.5189,2.48,0.9041,1.4762,1.9236,0.1206,154.4391,5.0393,4.038,1097805412.23,9.5929,9.2246,99.0963,0.25,-1.4452,0.4982,5.7174,-24.0,-24.0,16.2348,-16.0287,-12.3764,-23.0544,-50.51,16.2298,-25.7613,3.6462,9.1636,3.6461,30.0256,30.0256,41.094,28.555,3.6461
2,002497.SZ,20181024,20180930,0.1841,0.1841,2.2079,2.2079,0.377,0.1138,1.1848,26013741.99,150709006.44,687677161.23,1.3786,0.8144,0.7283,3.8384,1.3513,2.1869,0.4658,198699995.72,302562598.34,,-276160444.2306,-170470692.1806,571178536.77,131350212.19,1025200339.08,850429176.59,1535189034.14,486424323.74,1025193948.93,4055053532.43,1246620261.96,0.1841,2.7864,0.1634,1.2986,0.0391,0.3152,-0.2877,-0.1776,9.6812,32.4443,67.5557,20.6144,9.6812,2.3313,15.8185,2.4646,1.6185,90.6254,10.7393,14.2748,6.7459,6.73,5.7529,6.6496,4.5098,6.4212,8.9945,8.8661,36.3153,1.5702,1.7369,37.2278,62.7722,32.2683,25.282,65.9648,74.3588,25.6412,0.1221,0.5702,1.5482,2.6092,0.8886,1.4975,1.8052,0.0908,179.3358,6.0131,3.884,92584287.25,11.8102,2.9179,94.4058,0.8791,0.9224,0.5754,2.6776,7.4096,7.4096,270.5215,-9.2649,-2.3578,7.381,-1.68,270.2392,0.7969,4.3088,9.5578,4.3056,25.6222,25.6222,14.5318,-70.6715,6.532
3,002497.SZ,20180816,20180630,0.1597,0.1597,1.4213,1.4213,0.3859,0.1138,1.1604,27168666.4,126122431.59,442223789.61,1.4071,0.898,0.8005,2.4615,0.8702,1.4006,0.3004,156459435.4,238263570.97,310199803.43,-313787409.0966,-88407430.9266,440662353.28,133620203.91,1129149600.24,881633911.61,1490666431.29,512172230.88,1082146591.09,4166529320.58,1223188611.52,0.1597,2.7668,0.1423,1.2742,0.1127,0.2482,-0.3269,-0.0921,13.036,32.4095,67.5905,19.3909,13.036,2.0067,15.1114,2.2727,0.6484,88.5335,13.6152,17.4618,5.8726,5.85,4.8317,5.2462,3.9165,5.1956,11.7452,10.4924,35.9312,1.5608,1.7399,37.3422,62.6578,31.4433,27.1005,63.7486,73.8598,26.1402,0.1086,0.5608,1.5593,2.3523,0.8751,1.3202,1.6908,0.0802,177.7043,7.833,3.3752,1090756316.8,15.257,1.7279,84.9349,3.8167,3.6271,2.6197,14.0053,21.1684,21.1684,62.4429,0.7237,10.929,21.1556,8.76,62.3703,12.1328,3.575,9.1716,3.5723,32.7348,32.7348,21.6315,231.16,8.0465
4,002497.SZ,20180420,20180331,0.0558,0.0558,0.5822,0.5822,0.3713,0.1138,1.0764,22211869.23,31303392.84,160172060.53,1.2834,0.8787,0.7954,1.0693,0.3816,0.5787,0.1257,35101658.18,74721385.75,,-250900736.9606,-86295088.9906,510533368.57,119742860.04,983507810.44,790897769.93,1540130861.19,345279883.06,860518101.59,3919175212.36,1142612180.65,0.0557,2.6794,0.0248,1.1902,0.0497,0.0778,-0.2614,-0.0899,10.052,28.6568,71.3432,20.5426,10.052,2.4086,16.7423,1.3917,1.097,93.7199,7.709,13.3686,2.0836,2.07,1.2188,1.6806,1.2637,1.6527,8.3344,6.7224,35.4721,1.5497,1.7311,34.3703,65.6297,33.8531,25.0948,65.6319,75.4984,24.5016,0.0195,0.5497,1.5939,2.6154,0.9544,1.566,1.9473,0.0147,188.4667,5.0548,1.2037,1078923374.69,11.9769,2.4086,93.7199,2.0836,1.2188,1.2637,4.2579,72.2222,72.2222,391.7647,-9.3284,37.8625,72.1521,27.52,391.4196,62.3933,0.3032,4.7649,0.3017,52.8438,52.8438,52.8438,-54.9255,6.0094
5,002497.SZ,20180330,20171231,0.25,0.25,2.4568,2.4568,0.406,0.1138,1.0207,11684337.84,226650085.06,863962728.01,1.0202,0.6981,0.6348,6.1208,2.0705,3.204,0.6221,283518744.53,375907667.19,555167766.53,-123422872.5185,121902665.8115,560707078.91,111819289.34,839841416.28,700094204.39,1546813090.71,26985543.75,665420196.74,3670006418.97,1089096918.58,0.2483,2.6713,0.1891,1.1345,0.0083,0.3916,-0.1286,0.127,11.3734,36.6319,63.3681,21.3279,11.3734,3.9411,15.6992,1.6877,2.3575,87.9788,14.2101,15.9384,9.6221,9.59,9.1504,9.9149,7.0751,9.3093,9.6221,9.9149,34.8269,1.5344,1.5306,31.4534,68.5466,35.6201,22.8839,69.8771,88.5293,11.4707,0.1356,0.5344,1.6957,3.0535,1.0228,1.8418,2.2094,0.12,135.8343,7.0751,6.2863,990225654.0,14.235,8.8595,87.2231,2.9065,2.8912,1.627,20.7322,78.5714,78.5714,111.9955,75.2322,73.2114,78.1087,81.31,112.0288,65.9485,7.3242,34.023,7.3277,49.3255,49.3255,42.8562,43.6296,7.3277
6,002497.SZ,20171026,20170930,0.1714,0.1714,1.7576,1.7576,0.3942,0.1072,0.9497,11295996.92,153279389.17,583129426.05,1.1054,0.8362,0.7314,3.9957,1.5171,2.3017,0.4606,197754440.56,281982886.07,,-338640001.6843,-255496795.5643,481606491.87,110489991.99,737896801.42,633805630.27,1525744496.12,125097284.68,726243363.55,3493963443.25,1014679212.62,0.1714,2.6155,0.0441,1.057,-0.031,0.2937,-0.3528,-0.2661,11.8343,34.5609,65.4391,19.2349,11.8343,1.9844,15.7324,1.5181,2.6254,88.2795,14.1978,16.7126,6.7169,6.72,6.2559,7.6979,5.451,6.9983,8.9559,10.2639,32.5495,1.4826,1.4951,32.1077,67.8923,37.3402,21.1192,71.8639,89.2368,10.7632,0.0357,0.4826,1.8879,3.4028,1.1472,2.0677,2.4073,0.0319,132.1103,7.268,4.4928,984961421.57,15.1945,0.1543,92.4036,1.5315,1.5017,1.2253,-6.3372,68.7008,68.7008,20.8219,68.9969,75.4295,68.7867,68.14,20.9071,52.3971,5.0824,26.1075,5.0846,52.0652,52.0652,67.7631,-50.8154,10.7545
7,002497.SZ,20170825,20170630,0.1318,0.1318,1.0708,1.0708,0.3942,0.1072,0.9101,10554827.75,115969296.78,364460822.87,1.117,0.9289,0.8649,2.5174,0.9008,1.3867,0.2813,147673402.51,199936866.3,251715287.76,79952919.6424,100322796.9924,652339184.43,117323279.67,606892017.15,349606989.79,1437348378.28,143558080.02,460505518.41,3298454192.01,976627951.06,0.1318,2.5607,0.0876,1.0173,0.1181,0.2083,0.0833,0.1045,14.5643,35.4541,64.5459,19.5326,14.5643,3.1581,14.9566,1.418,0.5636,85.6346,16.8289,19.4495,5.22,5.58,4.7845,5.4715,4.0972,5.246,10.44,10.943,33.8376,1.5114,1.5076,33.6797,66.3203,35.332,18.3993,74.5287,89.1045,10.8955,0.0686,0.5114,1.7858,4.0506,1.0442,2.3684,4.1113,0.0611,131.0616,8.1944,3.4625,994355683.47,18.2562,3.4253,82.2913,3.9076,3.7432,3.0635,13.9376,58.7952,58.7952,553.886,65.1113,72.6813,58.7659,56.67,554.9546,45.1722,2.8807,25.5538,2.8832,43.4563,43.4563,47.6754,259.1158,9.3639
8,002497.SZ,20170420,20170331,0.0324,0.0324,0.3809,0.3809,0.3942,0.1072,0.8607,6537833.52,24548207.76,116465273.77,1.5317,1.1422,1.0392,1.2144,0.3921,0.6156,0.111,30390241.98,51397128.57,,7421720.239,89623963.389,523978288.02,74039133.58,123297999.51,-68104895.33,1601486196.62,330841684.91,237736789.58,2752160332.4,929189867.81,0.0324,2.5275,-0.0085,0.9679,0.0693,0.0535,0.0077,0.0934,9.8686,31.8482,68.1518,21.8585,9.8686,2.6741,18.4079,0.7765,0.7618,91.6896,10.304,14.0549,1.291,1.29,1.0195,1.5598,1.0952,1.3803,5.164,6.2392,21.5307,1.2744,1.3685,28.4498,71.5502,47.803,4.48,88.1641,86.2696,13.7304,-0.0131,0.2744,3.3639,19.6793,2.2202,12.9887,,-0.0113,155.485,4.3808,0.9434,750287182.63,13.2784,2.6741,91.6896,1.291,1.0195,1.0952,-2.2332,48.6239,48.6239,92.6534,22.6647,53.1971,48.7287,33.01,92.6498,36.8556,1.5468,3.3961,1.549,36.3988,36.3988,36.3988,-22.2994,8.6756
9,002497.SZ,20170331,20161231,0.14,0.14,1.6452,1.6452,0.3942,0.1072,0.8283,8809216.79,125004807.63,660341551.38,1.6415,1.2667,0.9741,5.805,1.7622,2.9701,0.515,147124728.54,199930482.03,275801733.57,298344310.6336,344660004.4436,387570540.55,70062781.11,193208396.05,66440561.94,1561405977.4,356522669.38,397963231.32,2782505700.28,898103826.53,0.1394,2.489,0.0892,0.9355,-0.0095,0.2083,0.3108,0.359,9.353,41.8088,58.1912,23.3081,9.353,4.6012,18.0426,0.6643,8.143,90.685,12.0451,12.6584,5.8179,5.95,5.4349,6.5193,4.817,5.7373,5.8179,6.5193,20.0868,1.2514,1.3333,28.1562,71.8438,48.1895,6.9437,85.8724,85.3939,14.6061,0.154,0.2514,3.6713,12.367,2.3991,8.0815,23.5008,0.1315,122.7853,4.817,4.3634,726471095.34,12.272,6.713,91.01,1.5595,1.4537,1.1472,10.764,16.6667,16.6667,-62.6934,16.8278,17.6594,12.8929,40.4,-62.6979,4.4483,8.0858,11.9872,8.085,17.5742,17.5742,23.3152,31.1606,8.085
