,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,601958.SH,20190423,20190331,0.024,0.024,0.6814,0.6814,2.093,0.2527,0.6882,5230721.97,72453134.55,343668836.67,5.0009,4.3141,3.8409,4.976,0.387,0.4986,0.1405,113858649.93,117120642.39,,524086317.11,524086317.11,1005535909.95,614158514.22,619700000.0,-2527444692.64,10191473110.89,4471180800.7,1436036108.06,14092768729.14,3036202464.18,0.0241,4.0645,0.0392,0.941,0.1453,0.0363,0.1624,0.1624,4.5337,15.6314,84.3686,5.4203,4.5337,0.686,4.8936,-0.1592,0.3051,94.8213,5.5121,5.3271,0.5944,0.59,0.5543,0.7485,0.637,0.6895,2.3776,2.994,14.2523,1.1662,1.1972,35.5687,64.4313,64.8624,4.3973,93.0593,49.9035,50.0965,0.1133,0.1662,5.8563,21.1629,4.551,16.4458,,0.0565,55.1421,2.548,0.4964,6257106672.46,5.4863,0.686,94.8213,0.5944,0.5543,0.637,5.7588,20.0,20.0,122.1344,27.6625,27.4012,20.8794,58.3,122.1578,18.2282,0.6812,0.8289,0.6808,10.7704,10.7704,10.7704,-56.972,2.2424
1,601958.SH,20190412,20181231,0.12,0.12,2.7206,2.7206,2.093,0.2527,0.6642,31789467.7,349572866.45,1613045690.6,5.2564,4.5647,3.9162,23.5994,1.4769,2.0041,0.5573,569992833.53,559018969.61,1101370045.78,1608338138.6696,951338138.6696,986644974.22,616656012.83,619700000.0,-2038030159.02,10426298594.95,4676274299.71,2130544140.69,13979997867.5,2958518607.66,0.1182,4.037,0.1246,0.9169,0.2272,0.1733,0.4985,0.2948,5.209,18.3751,81.6249,5.6349,5.209,0.7799,5.5871,-0.7321,1.4397,93.5069,7.2625,6.3681,2.9587,2.96,2.7121,3.5487,2.9028,2.9842,2.9587,3.5487,14.2653,1.1664,1.2222,37.0584,62.9416,66.9069,4.4328,93.1756,49.4217,50.5783,0.3659,0.1664,5.8596,21.0198,4.6902,16.8248,,0.1808,57.0267,2.9028,2.4209,6266900514.95,6.905,0.9704,88.5158,1.1924,1.2255,1.1399,35.4318,300.0,300.0,2.8053,336.1426,351.1343,255.5026,589.16,2.7685,248.0439,2.1431,-2.1282,2.143,-13.9879,-13.9879,10.6688,120.0581,2.143
2,601958.SH,20181023,20180930,0.07,0.07,2.009,2.009,2.093,0.2434,0.6256,36080402.84,190844473.14,997683817.8,5.0572,4.3776,3.698,16.5109,1.051,1.4947,0.4064,306286231.65,291695780.26,,669211289.4722,552211289.4722,1063545847.51,571395307.56,1159700000.0,-1558555029.38,10450056437.44,4992539744.16,2441284714.78,14346743897.76,2804081149.49,0.0703,3.9912,-0.1276,0.8691,0.2434,0.0904,0.2074,0.1711,4.2789,15.3912,84.6088,4.6608,4.2789,0.7124,4.8819,-0.9335,1.4651,95.275,5.4901,4.5,1.7707,1.77,1.4892,1.8286,1.7388,1.6047,2.3609,2.4381,17.4865,1.2119,1.2447,38.9389,61.0611,65.3877,8.0834,89.7636,44.0323,55.9677,-0.3345,0.2119,4.6082,11.1047,3.7393,9.011,,-0.1473,59.1617,2.3184,1.4226,6374750595.95,5.4335,0.8013,94.9882,0.6078,0.5307,0.6217,-2.8049,483.3333,483.3333,-50.1176,507.7293,524.4448,498.7977,1852.85,-50.0356,488.4772,0.9842,0.3739,0.9841,-20.2797,-20.2797,-21.3159,-3.7398,1.7538
3,601958.SH,20180829,20180630,0.046,0.046,1.3002,1.3002,2.093,0.2434,0.6413,26124178.93,122392951.26,600022791.36,5.3206,4.519,3.896,9.7414,0.6765,0.9571,0.2629,191662062.13,199883094.62,466989435.68,973813850.0995,890313850.0995,1015307525.61,573034490.09,1193200000.0,-1755075343.43,10463423978.48,5108280272.98,2327004929.55,14400482742.78,2854737579.7,0.046,4.0044,-0.1077,0.8847,0.3157,0.0619,0.3018,0.2759,4.2427,14.303,85.697,4.1115,4.2427,0.6639,4.2194,-0.7717,1.1122,95.4313,5.4323,4.7647,1.157,1.16,0.9535,1.2528,1.1155,1.1005,2.314,2.5056,17.3968,1.2106,1.243,39.3437,60.6563,65.4421,8.2858,89.724,42.5055,57.4945,-0.2939,0.2106,4.6452,10.8286,3.7617,8.7692,,-0.1249,64.8063,2.231,0.9308,6286162984.73,5.3728,0.7045,94.5369,0.6544,0.5952,0.6259,10.1321,820.0,820.0,-1731.8182,1264.7351,1343.2216,869.0954,3905.5351,-1725.7385,849.0759,1.3182,0.4188,1.3176,-19.7033,-19.7033,-15.0885,40.0643,2.1094
4,601958.SH,20180421,20180331,0.02,0.02,0.6151,0.6151,2.093,0.2434,0.6152,18495998.77,45769611.06,286635023.65,5.089,4.2452,3.6193,4.3226,0.3238,0.4481,0.1244,70912776.24,98100482.19,,780690525.9911,747190525.9911,1074725202.02,577110990.83,1243200000.0,-1616418816.05,10335929234.03,4940451614.21,2214332798.16,14339613802.84,2770486059.34,0.0199,3.9754,-0.1771,0.8586,0.1635,0.0304,0.242,0.2316,3.9248,14.4414,85.5586,5.3241,3.9248,0.6187,4.533,0.1724,0.7954,96.4272,4.7828,4.9426,0.5025,0.5,0.3579,0.6148,0.4882,0.564,2.01,2.4592,18.1037,1.2211,1.2476,38.4498,61.5502,64.6341,8.6697,89.4515,41.7344,58.2656,-0.4729,0.2211,4.4307,10.3177,3.5702,8.314,,-0.1974,71.7632,1.9528,0.4027,6185913399.09,4.7701,0.6187,96.4272,0.5025,0.3579,0.4882,-28.7892,1900.0,1900.0,-257.7778,1031.3565,1173.8503,1327.8054,1199.206,-257.6353,1317.6169,0.5845,0.4352,0.583,-24.2857,-24.2857,-24.2857,-7.7213,0.7187
5,601958.SH,20180418,20171231,0.03,0.03,3.1631,3.1631,2.093,0.2434,0.5953,56549409.08,50724717.43,781499402.7,4.9834,4.2472,2.7364,24.6481,1.711,2.3096,0.642,61383819.11,112947027.39,621693045.67,-1436171761.2475,-1511900961.2475,1059561452.32,579383488.68,1276700000.0,-807738515.58,10239482827.88,4885831617.64,2968393102.06,14283205022.68,2706220449.51,0.0332,3.9523,0.1212,0.8387,-0.437,0.035,-0.4451,-0.4686,1.1856,7.6572,92.3428,3.601,1.1856,0.6422,2.9227,0.0361,0.5974,99.3986,1.4322,1.1067,0.842,0.84,0.3982,0.7104,0.7611,0.7104,0.842,0.7104,18.3119,1.2242,1.2479,38.3892,61.6108,64.3097,8.9385,89.2843,42.0683,57.9317,0.3189,0.2242,4.3739,9.9888,3.5119,8.0203,,0.1342,49.6383,0.7611,0.6748,6138891108.22,1.3165,1.0426,98.056,0.5461,0.3223,0.4102,32.0742,50.0,50.0,566.1538,154.6075,66.5725,99.0313,135.75,567.1296,98.6284,0.2028,0.3013,0.2028,0.4039,0.4039,-15.8742,175.6574,0.2028
6,601958.SH,20171028,20170930,0.012,0.012,2.52,2.52,2.093,0.2397,0.5826,28124130.71,9772619.64,518594523.96,3.5342,2.8553,2.4104,17.1746,1.512,1.837,0.51,21048512.91,50777404.76,,-674732144.5068,-404719196.5068,935929723.99,565509257.25,1621110220.0,-662112221.52,10419154592.14,3541172986.54,1719360765.02,14514248389.89,2653370118.38,0.0117,3.9225,-0.085,0.8223,-0.4113,0.0157,-0.2091,-0.1254,0.6824,6.3779,93.6221,3.172,0.6824,0.54,2.7011,-0.0692,0.4384,99.7411,0.5326,0.6245,0.2986,0.3,0.077,0.3185,0.348,0.3461,0.3981,0.4247,19.4968,1.2422,1.2564,30.8355,69.1645,65.0559,11.1691,87.1984,44.75,55.25,-0.1963,0.2422,4.0532,7.8071,3.3367,6.4272,,-0.0879,49.06,0.464,0.2377,6311512102.28,0.6937,0.544,98.9962,0.1784,0.1026,0.2131,-10.1737,209.0909,209.0909,-33.6478,201.1382,274.0406,208.4274,118.2912,-33.5897,208.6513,-0.5527,0.8905,-0.5551,5.6189,5.6189,3.9006,1698.9754,-0.2061
7,601958.SH,20170829,20170630,0.005,0.005,1.6192,1.6192,2.093,0.2397,0.5757,18541518.42,-3216182.43,307640775.08,3.1574,2.5057,2.2026,11.7565,0.9629,1.1705,0.3253,-8128979.93,-4587943.03,245924346.67,24236816.62,322072256.62,1130813348.71,568066715.13,1661746640.0,-901087302.89,10397973471.09,3439721614.2,1340434311.31,14552202834.71,2630798704.02,0.0047,3.9217,0.0066,0.8153,-0.3434,-0.0014,0.0075,0.0998,0.4041,5.8884,94.1116,2.9371,0.4041,0.5379,2.5854,-0.1862,0.6552,100.1556,0.1145,-0.0878,0.1208,0.12,-0.0253,-0.0286,0.1314,-0.0317,0.2416,-0.0572,20.6794,1.2607,1.2657,30.9769,69.0231,63.9833,11.4192,86.9543,47.4423,52.5577,0.0134,0.2607,3.7653,7.6147,3.0941,6.2573,,0.0064,51.38,0.2628,0.0954,6182819056.79,0.2989,0.5857,100.1826,0.0853,0.0075,0.1011,6.9591,116.6667,116.6667,119.7605,105.1959,114.5106,115.8178,97.0907,119.8057,115.8562,-0.573,2.3734,-0.5742,6.5998,6.5998,-5.0987,-46.9368,-0.2422
8,601958.SH,20170425,20170331,0.001,0.001,0.8124,0.8124,2.093,0.2397,0.5723,8664885.38,-4163879.13,147846629.66,4.3878,3.6877,3.3639,5.5035,0.4348,0.5839,0.1632,-3376088.02,-1780455.83,,-394138837.1211,-19014909.1211,965611341.72,571973267.38,1731695240.0,-1963847293.69,10466775702.94,4819529041.71,1580981748.02,14712668080.14,2619974374.28,0.0014,3.947,-0.0495,0.812,0.0148,-0.0006,-0.1222,-0.0059,0.1787,5.6399,94.3601,2.6941,0.1787,0.4904,2.5551,-0.3514,0.6115,100.1288,0.1491,-0.0679,0.0354,0.04,-0.0327,-0.0111,0.0292,-0.0077,0.1416,-0.0444,20.1183,1.2519,1.2617,38.4125,61.5875,64.4099,11.7701,86.5613,43.5144,56.4856,-0.1123,0.2519,3.8955,7.3543,3.2016,6.0442,,-0.0489,51.4149,0.1168,0.028,6149656809.55,0.2835,0.4904,100.1288,0.0354,-0.0327,0.0292,-6.0949,104.0,104.0,-15.3846,103.8255,107.6245,105.5376,95.2251,-15.5259,105.5288,0.0685,2.3681,0.0678,21.468,21.468,21.468,-96.0995,0.1591
9,601958.SH,20170407,20161231,0.02,0.02,3.1504,3.1504,2.093,0.2397,0.5709,32381368.51,21516749.42,471840122.97,3.9036,3.2786,3.1012,23.3842,1.645,2.768,0.6312,38100815.07,1450144.11,391473495.59,220832995.7375,533832995.7375,945592721.37,575039026.55,1357861400.8,-2290275053.25,10428319639.3,4327041703.27,1223566650.02,14353695339.52,2615473368.03,0.0167,3.9443,-0.026,0.8106,0.0101,0.0004,0.0684,0.1654,0.6618,4.6418,95.3582,2.6414,0.6618,0.4951,3.0219,-0.8756,-0.0761,99.6252,0.5648,0.0143,0.4219,0.42,0.1684,0.009,0.4177,0.0085,0.4219,0.009,18.133,1.2215,1.2606,36.6459,63.3541,65.693,9.46,88.666,51.772,48.228,-0.0562,0.2215,4.4214,9.3727,3.6228,7.68,,-0.0291,49.1816,0.4177,0.3347,6171130407.59,0.7935,0.6487,96.2005,0.6993,0.5899,0.6091,4.9314,100.0,100.0,-153.719,653.9845,112.4017,58.5616,186.8438,-153.6665,59.7735,-0.7598,-2.8183,-0.7585,6.4058,6.4058,25.2705,38.5329,-0.7585
