,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,300558.SZ,20190424,20190331,0.13,0.13,0.9348,0.9348,1.5437,0.4201,2.6282,3658045.4,48043663.61,352651307.99,1.0902,0.895,0.7887,5.8122,0.5581,0.6216,0.1042,59842665.99,71911985.95,,-313992786.28,-273992786.28,294998593.88,493549459.36,690000000.0,203198368.54,696776318.03,63606916.2,-13194715.26,2945939242.59,1222353494.18,0.1289,5.5949,0.251,3.0483,0.4534,0.1793,-0.783,-0.6833,13.4294,94.0803,5.9197,77.4797,13.4294,39.9292,35.4488,2.1016,0.003,84.0352,17.3922,19.1847,2.3335,2.33,2.1684,1.9991,1.3994,1.9502,9.334,7.9964,39.5917,1.6554,1.6236,20.5813,79.4187,18.6579,23.4221,76.1577,47.6818,52.3182,0.1428,0.6554,1.5174,3.2515,0.4713,1.0098,3.429,0.0681,588.7331,5.5976,1.4372,1333722279.3,17.0831,39.9292,84.0352,2.3335,2.1684,1.3994,26.8542,18.1818,18.1818,37.1585,26.329,19.6298,20.8294,23.17,37.1588,12.3095,2.5515,7.9305,2.5517,31.701,31.701,31.701,518.3324,7.5861
1,300558.SZ,20190416,20181231,0.42,0.42,3.0528,3.0528,1.5207,0.4201,2.5043,28062434.07,138755929.59,1155182534.01,0.7652,0.5722,0.4936,15.7159,2.2643,2.2987,0.3928,152424727.9,204987292.38,304892072.99,-244265691.2138,95734308.7862,381111799.93,227261585.08,650000000.0,345031062.3,708891232.27,-176350301.78,-111319239.48,2851712151.95,1172671835.17,0.416,5.4557,0.7142,2.9244,0.2287,0.5112,-0.6091,0.2387,13.3578,94.3644,5.6356,80.7386,13.3578,40.5459,39.0775,1.1152,0.0866,87.5487,14.7615,16.745,7.8694,7.9,6.5456,6.5774,5.2469,7.031,7.8694,6.5774,36.3683,1.5715,1.4702,16.6112,83.3888,20.4877,22.7933,76.7165,59.6891,40.3109,0.3813,0.5715,1.7385,3.3657,0.5633,1.0906,2.0546,0.2276,661.431,5.2469,5.3527,1320468848.62,14.8977,34.4815,100.4181,0.8762,0.5519,0.5695,19.8933,-34.375,-34.375,2.9255,-18.2333,-37.2552,-35.2733,-30.74,2.9251,-39.2903,6.617,24.7771,6.6166,19.2733,19.2733,14.9169,-87.5274,6.6166
2,300558.SZ,20181025,20180930,0.37,0.37,2.3132,2.3132,1.5207,0.3592,2.5177,21007079.06,126752320.89,885615314.2,0.8573,0.6569,0.5372,11.3112,1.6818,2.0382,0.3086,153664658.02,192697795.8,,-357855811.0457,32144188.9543,275801328.51,90191302.91,700000000.0,405092394.66,743292138.81,-99261588.24,25830806.42,2873408142.5,1153612871.46,0.3685,5.3929,0.5671,2.8768,0.2036,0.4805,-0.8924,0.0802,15.572,95.4748,4.5252,77.7429,15.572,42.4849,33.5367,1.7213,0.0203,83.434,18.3446,20.774,7.0119,7.02,6.0151,6.41,4.8049,5.9998,9.3492,8.5467,32.9071,1.4905,1.4266,18.4151,81.5849,22.9454,24.3613,75.2605,65.2726,34.7274,0.3268,0.4905,2.0287,3.0893,0.6973,1.0618,1.8349,0.2133,793.1009,6.4065,4.9151,1059810680.58,19.0527,39.9494,79.6827,3.8331,3.1125,2.5919,22.7479,-27.451,-27.451,17.8757,-24.7857,-26.6413,-27.3652,-17.71,17.8802,-31.1398,5.3898,16.8188,5.3889,20.7367,20.7367,28.1778,148.53,5.4816
3,300558.SZ,20180824,20180630,0.17,0.17,1.4497,1.4497,1.5046,0.3592,2.3155,5764075.28,60908727.15,555222800.48,0.8957,0.6773,0.4927,6.7995,1.1066,1.2712,0.199,83315113.74,98054139.1,147228429.22,-249402558.3481,30597441.6519,297535904.92,90188210.38,590000000.0,376263050.28,686470899.6,-63378794.06,32884256.22,2680568290.11,1072526273.94,0.1663,5.158,0.3707,2.6746,0.0012,0.2445,-0.622,0.0763,10.7856,95.5081,4.4919,79.7092,10.7856,43.9951,34.1678,1.5463,0.0568,85.6683,14.7279,16.867,3.2363,3.21,2.9565,3.3573,2.1468,2.7308,6.4726,6.7146,31.8654,1.4677,1.4177,17.7349,82.2651,22.3731,22.0103,77.1605,62.1378,37.8622,0.2446,0.4677,2.1155,3.5057,0.7021,1.1635,1.8244,0.152,827.5406,4.2936,2.2828,987422724.85,15.3163,45.96,88.4615,1.15,1.0546,0.7196,25.3578,-50.0,-50.0,33.6337,-35.5451,-45.1659,-51.3623,-40.79,33.6016,-53.1814,0.7993,10.6483,0.7981,16.7015,16.7015,10.4697,-34.0908,3.8854
4,300558.SZ,20180425,20180331,0.11,0.11,0.7098,0.7098,1.4966,0.3592,2.4059,3782601.22,39006399.78,271930990.28,0.895,0.6629,0.5253,3.4213,0.5965,0.6297,0.1024,49077857.61,58597077.59,,-144432825.729,-94432825.729,240299318.69,89061778.04,360000000.0,177225995.12,810007422.4,-52519402.3,24706592.82,2457872662.28,1108792472.5,0.1067,5.2004,0.183,2.7651,-0.0761,0.1461,-0.3602,-0.2355,14.6273,95.5434,4.4566,76.42,14.6273,41.9467,32.692,1.7814,0.0074,82.7564,18.1318,20.5882,2.0684,2.07,1.8856,2.1077,1.4975,1.8854,8.2736,8.4308,24.7328,1.3286,1.3439,16.0654,83.9346,29.0613,14.6468,84.8441,72.5743,27.4257,0.1467,0.3286,3.0251,5.7927,1.175,2.25,4.5705,0.1065,792.2632,5.99,1.5391,910000376.11,18.8068,41.9467,82.7564,2.0684,1.8856,1.4975,25.7856,-42.1053,-42.1053,4.6312,-16.8634,-40.0015,-43.3631,-20.8,4.6634,-45.7104,1.6279,0.5128,1.6276,23.9937,23.9937,23.9937,146.687,4.3238
5,300558.SZ,20180410,20171231,0.64,0.64,2.5595,2.5595,1.4966,0.3592,2.2992,57374007.13,200353402.42,982655406.24,0.9794,0.7865,0.5972,15.7788,1.134,2.4337,0.4155,229602840.13,290681049.56,358927773.38,677667810.836,977667810.836,307191546.42,89291160.05,310000000.0,96727376.51,805641755.99,-10664189.41,-13936812.9,2376531092.36,1066003471.51,0.6427,5.1171,0.6939,2.6584,0.1479,0.7249,1.6899,2.4381,24.4338,95.7419,4.2581,71.3598,24.4338,38.3772,32.6291,0.3536,-0.0469,77.6294,21.5327,28.3216,12.9632,12.98,10.0774,11.7677,10.1523,11.623,12.9632,11.7677,25.4771,1.3419,1.2424,18.2663,81.7337,29.0529,13.0442,86.3428,73.2065,26.7935,0.538,0.3419,2.9045,6.6192,1.1404,2.5988,8.329,0.3939,742.5275,10.1523,10.4336,863150171.57,28.3194,33.9206,82.7212,2.6474,2.2582,1.9459,33.0716,-36.6337,-36.6337,-31.6422,-39.6017,-31.5222,-30.1165,-34.3,-31.641,-34.4632,6.6329,27.9477,6.6325,-0.8407,-0.8407,4.1914,-68.8443,6.6325
6,300558.SZ,20171027,20170930,0.51,0.51,1.9159,1.9159,1.5636,0.2788,2.2442,49391839.52,154036021.44,736065475.57,1.3741,1.1661,0.8499,13.3517,0.7848,1.9444,0.3242,185009143.37,240137606.02,,620369829.6017,820369829.6017,266017905.33,30409931.18,210000000.0,-113690696.47,1057387335.25,178098156.03,64407459.56,2275992576.08,1011703922.9,0.5073,5.1126,0.4811,2.523,0.4233,0.5988,1.5471,2.0458,25.8722,95.8075,4.1925,69.8031,25.8722,39.8742,30.0299,-0.101,-0.0663,75.9189,26.0431,31.2567,10.2367,10.2,7.7512,10.133,8.3874,9.4011,13.6489,13.5107,19.6868,1.2451,1.1925,25.428,74.572,41.1048,9.2267,90.0776,93.9952,6.0048,0.4052,0.2451,4.0483,9.7627,2.0879,5.0352,,0.3809,749.5576,11.1832,8.584,771505163.06,31.3577,38.9531,77.6313,3.2836,2.532,2.5305,30.2275,-40.6977,-40.6977,-46.5444,-33.5995,-31.9988,-34.0274,-38.72,-40.4619,-61.376,6.5391,18.6922,6.5388,-2.4238,-2.4238,0.5031,-5.1109,70.8071
7,300558.SZ,20170822,20170630,0.34,0.34,1.2422,1.2422,1.5636,0.2788,2.0787,34205233.66,102875254.96,476106810.94,1.6877,1.4673,1.1292,7.7497,0.5012,1.296,0.2159,124583243.52,159740822.4,180279981.72,820516716.2599,922132716.2599,293702940.09,31154272.67,111616000.0,-251707749.25,1065402961.82,278721477.86,27013728.61,2121602628.62,945356550.57,0.3418,4.965,0.2774,2.3575,0.2603,0.3984,2.0462,2.2996,27.1548,95.577,4.423,68.7534,27.1548,40.3738,28.8592,-0.4796,-0.1877,74.9903,26.6869,32.0675,7.0023,6.92,5.255,6.9245,5.8637,6.5542,14.0046,13.849,17.841,1.2172,1.1784,27.9604,72.0396,43.5488,5.2609,93.8433,92.8623,7.1377,0.2745,0.2172,4.5615,17.8378,2.4409,9.5453,,0.2549,694.3676,11.7274,5.9422,711100990.9,32.5971,40.1032,76.2004,3.0843,2.6879,2.57,15.3128,-42.3729,-42.3729,-53.7667,-33.4054,-33.6273,-35.4512,-37.99,-48.5164,-64.2279,3.4634,12.8804,3.4636,-3.9409,-3.9409,10.2403,13.8083,80.4446
8,300558.SZ,20170427,20170331,0.19,0.19,0.5724,0.5724,1.5636,0.2788,2.1053,26296868.74,49252805.86,220099580.61,7.0507,6.577,2.7355,5.936,0.1772,0.5947,0.1047,60657536.08,89077311.35,,176930006.0073,176930006.0073,172555656.53,31998510.23,10000000.0,-384482243.34,1839262229.29,1104595467.0,720113223.66,2013417918.79,956005736.56,0.1884,4.9849,0.1749,2.3841,0.5999,0.2221,0.4412,0.4412,32.8178,95.8873,4.1127,67.4617,32.8178,40.6905,26.8308,-0.0595,0.0083,73.5743,27.0873,38.8069,3.8514,3.85,2.5108,4.0626,3.4356,3.806,15.4056,16.2504,9.6734,1.1071,1.1178,58.0328,41.9672,82.9254,0.4967,99.2805,85.086,14.914,0.3841,0.1071,9.3167,199.8931,8.5725,183.9262,,0.3268,785.0505,13.7424,3.4456,626009743.38,38.8664,40.6905,73.5743,3.8514,2.5108,3.4356,30.5479,-34.4828,-34.4828,,-30.7769,-25.3424,-26.8204,-34.76,-42.5759,,3.8781,2.3379,3.8767,-16.5087,-16.5087,-16.5087,-4.4112,
9,300558.SZ,20170406,20161231,1.01,1.01,2.5812,2.5812,1.5636,0.2788,1.9169,63842650.49,304953247.12,1002231627.14,6.3463,5.9814,1.2016,31.5755,1.1106,4.3849,0.6246,361649989.53,425578228.85,445660875.29,-742959119.492,-843359119.492,195424350.5,32841134.48,10000000.0,-143949621.6,1762070791.13,1098268406.42,954318784.82,1939037471.41,880456061.96,0.9197,4.7988,1.0151,2.1957,-0.2647,1.0613,-1.8528,-2.1031,35.5404,96.8283,3.1717,59.8532,35.5404,38.5074,21.278,0.0677,0.1173,65.06,35.3962,41.1163,26.2241,32.88,21.6844,25.681,22.1983,25.0925,26.2241,25.681,10.9936,1.1235,1.1784,60.1528,39.8472,81.3025,0.5157,99.2416,86.2166,13.7834,1.9815,0.1235,8.0764,192.4331,7.3954,176.2071,,1.7084,681.0441,22.1983,22.2545,558179607.73,41.0079,42.5333,73.8396,3.8689,3.4311,3.3057,33.5281,5.2083,5.2083,-5.1308,2.3058,6.4547,6.8051,-0.51,5.5734,-50.6963,94.4802,88.9467,116.6268,13.163,13.163,23.7875,-36.0449,116.6268
