,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,600582.SH,20190427,20190331,0.017,0.017,1.0572,1.0572,0.3079,0.1048,2.391,4151498.51,66903352.81,1182239629.16,2.1347,1.6522,1.5375,0.4169,0.1581,1.058,0.1162,136495986.84,192382120.19,,-535303889.68,-575303889.68,12338844694.43,2121604801.42,2473898299.77,-2145205257.62,12914457346.35,14854431155.9,10988009416.69,23427443412.96,10329033071.38,0.0172,3.8253,-0.0948,2.4958,-0.1479,0.0465,-0.1293,-0.139,2.5791,27.0198,72.9802,20.8815,2.5791,5.5541,15.0714,0.2559,1.3434,96.8804,4.0077,4.3968,0.45,0.45,0.4237,0.5111,0.2998,0.5111,1.8,2.0444,44.6959,1.8082,2.384,73.7596,26.2404,34.086,10.5598,67.5759,77.3075,22.6925,-0.03,0.8082,0.9349,6.3993,0.7626,5.2203,,-0.0232,388.9893,1.1992,0.1888,106526500.82,4.1409,5.5541,96.8804,0.45,0.4237,0.2998,-8.9677,41.6667,41.6667,43.9716,61.2014,50.0571,44.032,72.78,43.9594,36.7573,0.5414,1.3258,0.5419,47.1157,47.1157,47.1157,-54.7559,5.3195
1,600582.SH,20190329,20181231,0.232,0.232,4.3347,4.3347,0.3079,0.1048,2.3739,97932191.21,863694224.05,5601293409.97,2.1581,1.6881,1.5788,1.6738,0.6636,4.3205,0.4861,1260750877.96,1692160358.86,2123099921.61,1743360018.9919,1211424379.9919,11794068882.15,2139308909.31,2623236317.37,-2359581708.11,12806220550.15,14703825531.37,10623470441.67,23458755624.29,10257978220.06,0.2324,3.8047,0.4485,2.4786,0.1488,0.4089,0.4212,0.2927,7.5309,31.2233,68.7767,19.8047,7.5309,4.9943,14.1077,0.7027,2.6449,92.9722,8.4542,9.4326,6.2627,6.26,5.6249,4.5848,3.6604,6.1148,6.2627,4.5848,44.2783,1.7946,2.4037,73.2784,26.7216,34.2484,11.1823,67.122,76.6856,23.3144,0.1462,0.7946,0.951,6.0025,0.7735,4.8818,,0.1121,376.4277,3.6604,2.6054,6200369331.08,8.9911,5.7272,94.9714,1.8075,1.444,1.1238,27.9348,1.7544,1.7544,55.1903,7.6477,9.1943,2.0828,-3.25,55.1815,-2.9885,5.2272,2.6559,5.2275,16.6518,16.6518,-14.979,14.2195,5.2275
2,600582.SH,20181030,20180930,0.164,0.164,3.0195,3.0195,0.3253,0.0923,2.3179,41008692.52,637586163.67,3763594035.23,2.1329,1.6215,1.5007,1.0787,0.4584,3.089,0.3378,987034381.48,1257509094.05,,-169929136.396,-687541748.816,12158563715.68,2149447946.59,2614308584.63,-1075712278.73,12712787086.38,14798275378.43,12011661087.21,23247467065.33,9975066766.66,0.164,3.7624,0.0811,2.4103,-0.1427,0.3038,-0.0411,-0.1661,7.4413,30.1176,69.8824,18.4187,7.4413,4.675,13.1936,0.5501,2.0585,92.1014,9.0351,10.063,4.4448,4.43,4.1762,3.3996,2.5139,4.2632,5.9264,4.5328,45.0595,1.8202,2.4228,74.1842,25.8158,33.8507,11.2456,66.9788,77.1878,22.8122,0.0257,0.8202,0.9201,5.956,0.7512,4.8628,,0.0198,432.2788,3.3519,1.8345,4039199195.38,9.5129,5.1541,94.1102,1.3169,1.2003,0.7569,18.8888,47.7477,47.7477,-1.816,44.2736,47.611,47.8979,44.13,-1.8164,36.3346,4.0573,3.1044,4.0573,39.211,39.211,37.0446,-50.1697,8.4816
3,600582.SH,20180828,20180630,0.115,0.115,1.8736,1.8736,0.3097,0.0923,2.2688,23020923.07,452313294.27,2475683802.44,2.0633,1.5902,1.4595,0.6718,0.287,1.8846,0.2104,707735955.88,870878048.4,1072537904.83,245023831.3765,-183488781.0435,12241880138.8,2109532875.24,2705253984.63,-866724004.06,12358375025.35,14104630817.6,11555259401.05,22920589472.14,9771806127.81,0.1149,3.6968,-0.1354,2.3611,-0.2623,0.2104,0.0592,-0.0443,8.3398,31.9268,68.0732,19.2851,8.3398,4.382,14.1955,0.7076,1.6018,90.8729,10.1846,11.231,3.1413,3.12,2.9892,2.3634,1.755,2.999,6.2826,4.7268,45.7627,1.8437,2.4352,73.4308,26.5692,33.1573,11.8027,66.7506,77.7672,22.2328,-0.0422,0.8437,0.897,5.6555,0.7245,4.5683,,-0.0328,461.7562,3.51,1.29,6112406072.07,10.5708,3.9612,86.6092,2.809,2.7272,1.5999,2.9275,41.9753,41.9753,-188.0851,46.573,49.5761,41.7767,37.99,-187.9709,31.8173,2.243,2.3261,2.2446,40.57,40.57,37.072,525.9976,7.5554
4,600582.SH,20180428,20180331,0.012,0.012,0.7186,0.7186,0.3095,0.0923,2.2159,10610184.64,38722485.99,852417651.34,2.165,1.6808,1.5367,0.2619,0.1124,0.7194,0.0821,67646216.43,157939749.88,,-726893221.0911,-886038261.5111,11161999328.54,2243351710.13,2864408039.03,-522709526.17,12082556447.2,14141823121.88,11731531011.22,22639052069.22,9552734025.7,0.0119,3.6321,-0.1692,2.3082,-0.2131,0.0382,-0.1756,-0.2141,2.0244,28.6608,71.3392,24.4108,2.0244,5.0582,18.1019,1.2507,0.1791,97.7255,3.6575,5.3104,0.3289,0.33,0.2582,0.4359,0.1662,0.3459,1.3156,1.7436,45.1381,1.8228,2.416,72.9119,27.0881,33.5213,12.6525,66.3972,74.6097,25.3903,-0.0577,0.8228,0.9239,5.2478,0.7426,4.2182,,-0.043,576.2608,0.6648,0.1361,5967658215.61,4.0597,5.0582,97.7255,0.3289,0.2582,0.1662,-23.5416,300.0,300.0,-159.1118,231.0945,218.2386,326.933,424.62,-159.114,298.496,0.4536,-1.0441,0.4541,46.582,46.582,46.582,-82.612,7.1361
5,600582.SH,20180330,20171231,0.228,0.228,3.7159,3.7159,0.3083,0.0923,2.2039,49290757.03,892715687.56,5089074142.8,2.1264,1.7203,1.6047,1.3019,0.5827,3.7485,0.4285,1249667980.65,1600791265.48,1996977690.7,849831928.7775,417267553.5475,11270406675.45,2254980596.62,3148896380.25,-1120180254.11,12000633503.0,14123773369.1,11123597890.08,22899327450.61,9503401355.07,0.2276,3.6157,0.289,2.2963,-0.1752,0.3868,0.2053,0.1008,7.6569,33.0918,66.9082,20.2124,7.6569,4.6764,14.4218,1.1141,2.9583,91.874,9.1556,10.4092,6.5012,6.5,6.161,4.46,3.2808,5.6369,6.5012,4.46,45.7774,1.8442,2.4771,73.2005,26.7995,32.9464,13.751,65.3458,75.2015,24.7985,0.0954,0.8442,0.8974,4.7521,0.7197,3.8111,,0.0717,441.5203,3.2808,2.6246,5945144881.64,9.6051,3.8331,90.7611,3.2962,3.0723,1.6108,13.3446,1.3333,1.3333,978.3582,29.5106,16.2263,1.0867,3.38,977.5576,-5.3181,6.7649,3.0139,6.7646,18.8748,18.8748,7.8019,155.943,6.7646
6,600582.SH,20171028,20170930,0.111,0.111,2.169,2.169,0.3083,0.0846,2.095,16472704.88,442353745.22,3007115039.81,2.1455,1.6878,1.5608,0.745,0.3429,2.1965,0.2527,658181002.94,927350242.93,,-499449359.1141,-771520707.8041,10800594398.57,2521962649.07,3316175185.25,-492922040.5,11413076139.94,14009948447.42,11630752377.01,22354699347.64,9020221360.57,0.1109,3.4682,0.0826,2.1795,-0.2774,0.2241,-0.1207,-0.1864,6.6486,33.4998,66.5002,22.5757,6.6486,5.2779,15.9386,1.3593,1.5835,92.6678,8.7161,10.3308,3.2347,3.23,3.1186,2.6109,1.6803,3.0727,4.3129,3.4812,46.6368,1.874,2.504,73.5495,26.4505,31.9898,14.8344,64.2078,73.5062,26.4938,0.0279,0.874,0.8627,4.3283,0.6859,3.4416,,0.0205,587.1726,2.2404,1.2918,5705110459.6,8.9716,4.6138,93.9776,0.8647,0.8018,0.5246,15.4972,26.1364,26.1364,157.2022,113.3893,65.8629,25.8311,36.74,157.1918,18.6792,2.4095,0.9,2.4103,28.2716,28.2716,43.1718,-54.4991,6.0262
7,600582.SH,20170828,20170630,0.081,0.081,1.3329,1.3329,0.3083,0.0846,2.0651,7488303.17,327781412.86,2015525288.39,2.1559,1.7245,1.6034,0.4578,0.2137,1.3619,0.1564,449792167.45,618852751.41,817257373.95,52737204.5674,-189234144.1226,10462367780.11,2459631232.73,3355279601.86,-546650789.55,11278020518.39,13676940441.67,11144665491.71,22261252790.5,8896664626.51,0.081,3.4371,-0.047,2.1497,-0.3157,0.1495,0.0127,-0.0457,7.45,36.5377,63.4623,24.2024,7.45,5.6945,17.0874,1.4205,2.1157,91.8461,9.7525,11.2186,2.3744,2.36,2.3214,1.7546,1.1652,2.0793,4.7488,3.5092,46.2643,1.861,2.4979,72.5031,27.4969,32.0551,15.0723,63.8997,72.6904,27.3096,-0.0164,0.861,0.8739,4.2395,0.6929,3.3613,,-0.012,635.9687,2.3304,0.9505,5604230066.0,9.9343,4.6828,87.0983,2.2914,2.2679,1.1844,2.1699,15.7143,15.7143,68.2003,131.5545,77.367,15.978,22.4,68.1955,9.7272,1.4912,-0.4972,1.4928,20.4109,20.4109,25.9744,68986.9588,5.6967
8,600582.SH,20170429,20170331,0.003,0.003,0.4903,0.4903,0.3083,0.0846,2.0169,4174131.87,7381000.79,684970655.65,2.2021,1.7707,1.6506,0.1696,0.0796,0.5049,0.058,-124923.38,61405557.37,,-577118054.7178,-661258054.7178,9975142700.54,2547228826.09,3407526623.33,-467564632.06,11079726738.63,13581125382.92,11029074250.54,22034709218.27,8697107709.9,0.0028,3.3902,-0.0653,2.1015,-0.2615,0.0148,-0.1394,-0.1598,-0.0998,33.7589,66.2411,30.9768,-0.0998,7.4332,22.3872,1.1565,0.608,100.0062,0.0383,3.0264,0.0824,0.08,0.0526,0.1757,-0.0058,-0.0148,0.3296,0.7028,46.0973,1.8552,2.4929,71.9948,28.0052,32.0621,15.4644,63.6744,70.9244,29.0756,-0.0239,0.8552,0.8808,4.1175,0.6955,3.2515,,-0.017,839.1966,-0.0232,0.0331,5562331254.69,1.8699,7.4332,100.0062,0.0824,0.0526,-0.0058,-13.3176,-40.0,-40.0,54.4948,102.8931,142.8763,-46.0581,26.14,54.4992,-48.7739,0.1063,-2.2681,0.1058,11.9159,11.9159,11.9159,-99.892,5.3018
9,600582.SH,20170329,20161231,0.225,0.225,3.1259,3.1259,0.3083,0.0846,2.0141,68384626.25,863494950.54,4368221116.94,2.1703,1.8096,1.7136,1.0718,0.5132,3.136,0.3773,1030393569.24,1338692114.05,1757130976.67,303379087.121,1516668001.561,10428677011.79,2552777816.77,3689416781.65,-1267850066.31,11051012244.12,14083376571.91,10731449014.06,22377587827.07,8685552577.24,0.2252,3.3866,0.0268,2.0987,0.3195,0.3235,0.0733,0.3665,7.793,33.7657,66.2343,20.383,7.793,4.707,14.8425,0.8335,3.7776,92.0352,8.3982,10.3479,6.8238,6.82,6.3231,3.9039,2.94,5.0005,6.8238,3.9039,47.1474,1.8921,2.511,73.8634,26.1366,31.2537,16.4871,62.6325,72.1859,27.8141,0.0092,0.8921,0.8407,3.7989,0.6629,2.9953,,0.0067,518.0514,2.94,2.7175,5526424472.35,9.824,2.5897,88.0686,4.1174,3.9196,1.8792,11.9293,-24.2424,-24.2424,-53.6332,-28.742,-26.6363,-24.0765,-22.27,-53.5681,-27.9706,5.4063,6.4271,5.4062,-9.8306,-9.8306,24.2806,435.8702,5.4062
