,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,300180.SZ,20190427,20190331,0.07,0.07,0.7415,0.7415,2.4825,0.0958,1.0072,5882845.74,73425390.92,231353371.13,1.219,0.9435,0.7209,1.7363,0.4013,0.2818,0.109,83784063.33,116041521.47,,-173601153.22,-13701153.22,1061847514.06,641760932.29,998225000.0,698506060.97,3109010886.01,386640132.19,790786193.16,6212536095.58,1252863014.33,0.0698,4.5844,0.02,1.103,-0.015,0.1022,-0.1528,-0.0121,9.4677,27.4681,72.5319,16.1958,9.4677,1.6126,11.7398,2.8434,0.9403,90.0525,10.8366,13.7774,1.5345,1.53,1.4207,1.5016,1.0319,1.6453,6.138,6.0064,34.1307,1.5182,1.4953,27.1894,72.8106,39.2743,16.0679,83.8165,65.3524,34.6476,0.0129,0.5182,1.9273,5.2164,1.1507,3.1145,4.4509,0.0084,123.5133,4.1276,1.0263,2877524758.3,10.9339,1.6126,90.0525,1.5345,1.4207,1.0319,2.6979,-22.2222,-22.2222,109.985,-21.878,-22.6869,-21.1949,-23.6,117.9814,-24.8648,1.5146,4.9946,1.5156,17.5722,17.5722,17.5722,51.9758,4.8843
1,300180.SZ,20190427,20181231,0.26,0.26,2.6986,2.6986,2.4825,0.0958,0.9374,105640172.19,189781131.7,814891615.38,1.31,0.9982,0.7037,8.9726,1.619,1.1368,0.4329,252069924.57,414843763.33,690128962.92,-121630163.4196,-153716163.4196,919917483.82,617939972.29,865836960.78,549048041.98,3112367138.09,483996833.38,808584875.36,6001717034.6,1173554777.67,0.2601,4.516,0.0957,1.0332,0.0773,0.3652,-0.1071,-0.1353,9.8369,26.5859,73.4141,14.5039,9.8369,2.0252,11.1749,1.3039,3.3787,91.7762,12.104,13.5343,5.9119,5.92,3.7979,5.8591,4.2585,5.7466,5.9119,5.8591,31.881,1.468,1.4169,27.1274,72.8726,41.2804,14.4265,85.4654,64.9539,35.0461,0.0696,0.468,2.134,5.9242,1.2948,3.5946,5.6687,0.0452,116.187,4.2585,4.1724,3277737040.05,12.0916,2.2357,106.0741,0.3537,-1.1088,0.2588,32.4918,8.3333,8.3333,-66.1239,27.219,27.096,18.5043,-19.41,-39.0378,12.3901,-41.4214,13.8726,5.4401,22.3314,22.3314,2.3691,-15.3619,5.4401
2,300180.SZ,20181030,20180930,0.24,0.24,2.0012,2.0012,2.4825,0.0786,0.9387,30757779.94,246554158.12,644396334.15,1.4091,0.9647,0.5844,5.8586,1.2347,0.9096,0.3252,300184290.51,365251687.94,,-408710706.9188,-413960706.9188,842424131.07,596635858.6,803075000.0,652011993.7,2979036603.65,563435099.02,947122092.72,5919346574.22,1155445411.84,0.2441,4.4997,-0.1309,1.0173,-0.0707,0.3216,-0.3598,-0.3645,12.4168,28.35,71.65,14.3769,12.4168,1.9518,11.2369,1.1883,0.34,86.7935,13.6799,16.0691,5.5598,5.56,4.9431,5.2255,4.0378,5.2261,7.4131,6.9673,30.4704,1.4382,1.4014,26.3727,73.6273,40.4848,13.567,86.3432,61.4224,38.5776,-0.108,0.4382,2.2795,6.3642,1.3287,3.7095,4.569,-0.0663,135.2951,5.3837,3.9674,2705265428.84,14.8809,2.2996,90.8118,1.3718,1.0701,1.0009,-4.1994,41.1765,41.1765,-89.9855,48.402,48.2294,41.8339,38.19,-242.0296,33.5212,-41.6328,11.1364,5.0611,31.2507,31.2507,0.7276,-43.9098,6.2258
3,300180.SZ,20180828,20180630,0.18,0.18,1.352,1.352,2.4825,0.0786,0.8774,15446286.09,192238304.82,453023712.36,1.5646,1.0916,0.6916,4.3221,0.8495,0.621,0.2237,232429297.98,268922280.78,396385445.86,-270121370.0685,-275371370.0685,663021356.68,601965698.6,803075000.0,627221120.86,2909832506.96,676235516.93,1035131637.79,5845906503.14,1085818064.69,0.1828,4.4375,-0.1037,0.956,-0.0493,0.2368,-0.2378,-0.2424,13.6639,29.5015,70.4985,13.498,13.6639,1.7848,10.5439,1.1694,0.469,84.8639,15.6282,17.5126,4.1935,4.19,3.8816,3.9167,3.056,3.8815,8.387,7.8334,29.083,1.4101,1.3864,26.354,73.646,40.9208,13.7374,86.2192,57.9176,42.0824,-0.0983,0.4101,2.4372,6.2762,1.407,3.6234,4.6392,-0.0569,127.3362,6.112,3.0248,2777097116.49,16.3361,1.883,84.7029,2.1399,1.9218,1.5479,1.054,125.0,125.0,41.9373,174.4313,157.9714,140.7266,145.96,-4.4845,124.577,-42.4397,7.3981,3.6087,53.6024,53.6024,44.6793,11.4794,7.1911
4,300180.SZ,20180421,20180331,0.16,0.16,1.1353,1.1353,5.2684,0.1414,1.4597,4535932.41,96102569.71,217289128.83,1.6609,1.1935,0.7206,2.1586,0.3945,0.3158,0.1053,107113002.97,127806989.17,,-356369935.6456,-356619935.6456,598352868.61,605671399.8,808075000.0,575782760.16,2853561423.94,752160437.68,1059618197.84,5778158289.11,1010322967.85,0.1595,7.8676,-0.2003,1.6011,-0.0071,0.2025,-0.5648,-0.5651,14.0634,30.3316,69.6684,14.0048,14.0634,1.6725,11.1191,1.2132,0.9878,85.048,15.8407,17.8407,2.0477,2.05,1.9554,1.8791,1.4812,1.8763,8.1908,7.5164,28.8176,1.4048,1.3839,27.0727,72.9273,40.8692,13.985,85.9208,56.563,43.437,-0.111,0.4048,2.4674,6.1438,1.4182,3.5313,4.956,-0.0628,131.5051,5.9248,1.4796,2670551817.21,16.6275,1.6725,85.048,2.0477,1.9554,1.4812,-17.6402,166.6667,166.6667,23.1094,257.472,239.6332,279.6892,311.11,-2.1174,103.3328,2.0534,5.4541,2.0535,65.2578,65.2578,65.2578,38.2279,86.7329
5,300180.SZ,20180421,20171231,0.45,0.45,3.9707,3.9707,5.2684,0.1414,1.3002,13792179.21,235499550.48,666271776.23,1.3661,1.0019,0.6421,10.5874,1.7557,1.1653,0.4789,275978614.84,311293353.58,520424253.57,-425951626.256,5813873.744,669012538.95,207982158.6,873929534.9,570083311.33,2758875090.03,466595491.51,768353802.84,5744067160.97,909684465.73,0.3951,7.7093,0.2825,1.4416,0.1919,0.4933,-0.675,0.0092,10.2094,26.5914,73.4086,14.5186,10.2094,1.9769,11.3251,1.2166,0.5976,88.9855,11.6389,12.4239,6.6505,6.65,6.2826,5.9498,4.8893,6.1957,6.6505,5.9498,26.4448,1.3595,1.3958,26.2981,73.7019,41.6682,15.2145,84.6916,72.7968,27.2032,0.1399,0.3595,2.7784,5.5665,1.5757,3.1569,4.8394,0.1018,110.8634,4.8893,4.7648,2584341116.61,11.6383,2.7041,91.3077,1.1115,1.1799,0.8409,28.6559,104.5455,104.5455,176.0022,226.5195,148.8897,147.9327,209.98,200.9539,34.1497,39.1219,72.2932,84.818,74.1105,74.1105,50.6068,-32.752,84.818
6,300180.SZ,20171027,20170930,0.38,0.38,2.7445,2.7445,5.2684,0.1258,1.2306,17102643.91,178416152.05,452457679.79,1.4654,1.1089,0.6706,6.634,1.2256,0.8386,0.3358,208718881.36,245964444.13,,-647278632.12,-146328632.12,607557177.05,211540808.23,829810000.0,558593934.5,2693542970.98,544033657.33,834302591.83,5651021570.48,855911532.0,0.3098,7.6248,-0.0689,1.3564,0.1412,0.3898,-1.0258,-0.2319,11.5928,26.1264,73.8736,13.3631,11.5928,1.652,10.6847,1.0264,0.2644,87.9479,12.0988,14.2028,5.2534,5.9,4.7938,4.77,3.8934,4.9623,7.0045,6.36,25.485,1.342,1.3855,26.4767,73.5233,41.6305,14.6842,85.1422,70.898,29.102,-0.0372,0.342,2.9179,5.7982,1.6335,3.246,4.822,-0.0264,118.5675,5.1912,3.7917,2375577894.24,13.1764,1.784,83.4686,2.2966,2.1077,1.7372,9.4534,123.5294,123.5294,84.2873,239.3494,164.5988,163.0934,245.09,79.1247,42.4964,37.597,68.3654,82.7916,87.161,87.161,144.4331,119.1595,84.6317
7,300180.SZ,20170829,20170630,0.18,0.18,1.5843,1.5843,5.2684,0.1258,1.0574,8115030.48,78159036.54,225212269.89,1.268,0.9837,0.7258,4.6328,0.6569,0.4905,0.1894,87694943.77,102864833.68,190246159.36,-33295403.5974,352954596.4026,966447476.55,214756448.8,824895500.0,142437505.81,2586914931.35,408134188.95,281946694.76,5529911569.15,746666803.06,0.1367,7.4517,-0.1786,1.1833,0.4526,0.163,-0.0528,0.5593,8.6298,22.5275,77.4725,13.0588,8.6298,1.5554,10.7245,0.7789,0.2217,91.2281,8.7473,10.2894,2.3526,3.22,2.1313,1.9493,1.6349,2.1222,4.7052,3.8986,29.8922,1.4264,1.439,28.771,71.229,38.5467,14.917,85.0314,75.9044,24.0956,-0.074,0.4264,2.3439,5.7003,1.2895,3.1361,18.1618,-0.0562,126.4873,3.2698,1.6349,2265537882.63,9.7269,1.2946,90.1624,1.624,1.4885,1.1095,1.9545,100.0,100.0,19.1855,83.5958,82.3202,96.1903,97.8,-7.3561,7.4632,34.4732,74.6366,78.6412,59.7511,59.7511,61.1927,75.4714,82.5651
8,300180.SZ,20170426,20170331,0.06,0.06,0.9126,0.9126,3.1211,0.1672,1.3089,3129178.54,23376316.66,98483888.78,1.2891,0.8506,0.6259,1.982,0.3642,0.2182,0.1097,31991373.97,38203213.23,,-291582612.241,-91582612.241,547276192.6,217793848.25,638645500.0,413044083.13,2276833626.84,284247168.6,494666251.73,3297331172.98,701148231.04,0.0558,5.5972,-0.2605,1.4761,-0.0736,0.0804,-0.6139,-0.1928,6.1144,22.7187,77.2813,14.8263,6.1144,1.8961,12.2079,0.7223,0.4016,92.6201,7.3231,8.8129,1.0019,1.0,0.8836,0.9665,0.6706,0.9068,4.0076,3.866,34.5538,1.528,1.4941,31.2018,68.7982,56.0465,19.3686,80.6314,70.0496,29.9504,-0.1259,0.528,1.894,4.163,1.622,3.5651,5.5123,-0.0882,146.4755,2.6824,0.6706,2355231518.09,8.0906,1.8961,92.6201,1.0019,0.8836,0.6706,-28.5474,100.0,100.0,-2613.5417,161.0986,99.128,73.4234,129.83,-2601.8643,67.0623,1.007,5.7118,1.007,57.9065,57.9065,57.9065,15.1482,3.8076
9,300180.SZ,20170426,20161231,0.22,0.22,3.0296,3.0296,3.1211,0.1672,1.2531,24576449.67,75971680.23,298356878.0,1.312,0.9333,0.7256,9.7785,1.6727,1.0479,0.4437,87786064.55,121243069.81,260165904.64,-883902178.1596,-781066678.1596,552293041.07,219784198.85,438645500.0,178086449.11,2251371061.11,264672252.52,300133701.63,3070825677.98,674642736.04,0.2117,5.5414,-0.3717,1.4203,0.0502,0.2552,-1.8608,-1.6444,6.987,20.7324,79.2676,13.2283,6.987,2.1212,11.2449,-0.1379,0.8946,93.8999,6.2062,8.425,4.8368,4.31,3.6546,3.7382,3.1001,4.2193,4.8368,3.7382,31.5054,1.46,1.5602,28.9621,71.0379,58.5852,14.2843,85.7157,70.0667,29.9333,-0.2081,0.46,2.1741,6.0007,1.8595,5.1326,12.642,-0.1458,117.4426,3.1001,3.1001,2285343175.11,8.1416,2.5216,95.0197,1.0016,0.9267,0.7243,6.1689,-26.6667,-26.6667,-236.7047,-35.1682,-13.4512,-15.4607,-37.33,-264.4085,-51.0071,43.4927,45.3526,72.5542,26.5731,26.5731,81.7532,95.3433,72.5542
