,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,603357.SH,20190430,20190331,0.36,0.36,1.2396,1.2396,2.7126,0.2878,2.992,2161474.6,115649912.6,195091675.83,3.0469,3.0463,2.6396,0.2733,0.1401,3.5387,0.1266,137595367.87,137744880.96,,153559017.4677,153559017.4677,966366530.12,13999214.81,0.0,-918718025.92,2183509913.97,1978015279.51,1059297253.59,2272215386.55,1064855883.67,0.3629,6.9924,0.1191,3.2798,0.4464,0.4243,0.473,0.473,29.1396,48.4724,51.5276,9.052,29.1396,1.9617,7.6478,-0.5575,4.6891,65.8131,34.7415,34.224,5.3276,5.32,5.2299,4.3325,3.6889,5.2149,21.3104,17.33,30.1412,1.4315,1.4377,90.5245,9.4755,67.1316,0.0,99.913,98.572,1.428,0.04,0.4315,2.3157,,2.2272,,,0.0394,329.525,14.7556,3.7056,147904593.24,34.7815,1.9617,65.8131,5.3276,5.2299,3.6889,9.6063,2.8571,2.8571,368.2432,2.27,2.7271,3.6695,1.39,368.241,-12.464,5.474,4.7178,5.4734,-3.1375,-3.1375,-3.1375,45.6017,18.4306
1,603357.SH,20190323,20181231,1.35,1.35,5.0785,5.0785,2.7126,0.2878,2.6291,16775038.14,420019706.86,783355283.11,2.9879,2.9874,2.4502,1.2926,0.6294,14.4737,0.5702,498547187.31,507708552.32,526790846.7,114124097.5565,91124097.5565,936893254.56,15566881.07,0.0,-771581363.25,2068175792.92,1862448046.03,1090866682.78,2153584358.7,947044496.47,1.3453,6.6295,0.7919,2.9169,-0.1082,1.5638,0.3515,0.2807,26.4793,47.5094,52.4906,11.9764,26.4793,3.352,9.1053,-0.4808,4.4513,69.7638,31.2919,30.7918,22.0842,22.33,21.2361,17.559,15.0998,21.5791,22.0842,17.559,30.6647,1.4423,1.4619,90.1256,9.8744,66.5855,0.0,99.9462,98.3656,1.6344,0.2744,0.4423,2.2599,,2.1714,,,0.2699,278.6358,15.0998,15.1065,148761047.6,31.3075,5.1889,80.5607,4.2016,3.4345,2.8935,35.3939,29.8077,29.8077,120.4621,47.3416,47.5107,51.2267,47.14,120.469,26.6971,19.3601,16.0342,19.3608,20.038,20.038,-14.8952,-23.3389,19.3608
2,603357.SH,20181027,20180930,1.07,1.07,3.6182,3.6182,2.7126,0.1812,2.4629,602760.82,347616279.02,580428832.05,2.9629,2.9625,2.5459,0.9042,0.4544,10.5845,0.4136,406381013.08,413934367.07,,125043587.8196,110043587.8196,913446026.33,17720470.65,8000000.0,-756079272.29,1977233336.46,1808727589.33,1052648317.04,2071850943.58,858468791.31,1.0725,6.3567,0.275,2.6441,-0.13,1.2749,0.3851,0.3389,29.6427,49.41,50.59,9.4455,29.6427,2.6105,7.2833,-0.4484,4.5721,65.4061,35.7464,35.2369,18.0091,17.96,17.9779,14.5755,12.2615,17.6414,24.0121,19.434,31.2741,1.4551,1.4687,90.9143,9.0857,65.8416,0.3861,99.6139,98.1132,1.8868,0.0969,0.4551,2.1975,257.9814,2.1053,247.1542,,0.0951,298.7333,16.3487,12.2615,121281921.18,35.6853,3.1963,65.7733,5.0768,5.0631,3.4572,19.2201,62.1212,62.1212,165.3052,103.8487,101.5423,102.0203,105.37,165.3124,65.1153,14.4485,12.1853,14.449,43.8734,43.8734,31.5045,-20.6259,22.351
3,603357.SH,20180818,20180630,0.76,0.76,2.5557,2.5557,2.7126,0.1812,2.1482,328210.29,245707472.49,400986213.93,2.8448,2.8443,2.4531,0.6429,0.3268,7.4244,0.2971,288318708.04,290887285.91,299962095.58,50110326.7684,35110326.7684,919307341.84,19338109.45,8000000.0,-709000516.9,1879190713.1,1710680425.16,1001679908.26,1969667586.52,756285434.25,0.7578,6.042,0.0708,2.3294,-0.2803,0.8959,0.1543,0.1081,29.6508,48.3246,51.6754,8.5182,29.6508,2.367,6.4792,-0.3281,4.1672,65.2535,35.4972,35.0561,13.0698,12.87,13.0523,10.4165,8.8104,12.8281,26.1396,20.833,32.5496,1.4826,1.4835,90.7051,9.2949,64.6145,0.4062,99.5938,97.9572,2.0428,0.0248,0.4826,2.0722,245.2084,1.9851,234.8988,,0.0243,280.1031,17.6208,8.8104,122958827.32,35.4247,2.9287,63.5251,6.8269,6.7884,4.599,9.0301,55.102,55.102,124.7812,104.212,103.8655,106.0143,108.12,133.0545,-12.102,8.7825,8.6474,8.7825,49.7277,49.7277,58.408,15.4324,134.3787
4,603357.SH,20180428,20180331,0.35,0.35,1.2798,1.2798,2.7126,0.1812,2.0104,-418532.15,114059882.99,189858822.36,2.8669,2.8665,2.4477,0.3356,0.1644,3.6966,0.1504,137217566.5,135163166.62,,1950665.0693,-13049334.9307,903480372.02,20804047.8,8000000.0,-768520491.44,1838725298.09,1701614170.88,933093679.44,1924935060.7,711552908.43,0.35,5.9042,-0.0444,2.1916,-0.099,0.4163,0.006,-0.0402,27.3494,45.6922,54.3078,7.166,27.3494,1.8071,5.6259,-0.2669,4.5617,66.9767,32.9046,32.5289,6.1094,6.11,6.1319,4.8918,4.1129,6.0096,24.4376,19.5672,32.7207,1.4863,1.4854,91.7126,8.2874,64.5344,0.4156,99.5844,97.7685,2.2315,-0.0158,0.4863,2.0562,239.6169,1.9723,229.8407,,-0.0155,268.2763,16.4516,4.1129,124361537.88,32.7959,1.8071,66.9767,6.1094,6.1319,4.1129,-3.4689,25.0,25.0,82.24,64.4165,63.4668,64.7317,65.76,76.7034,-26.1332,6.3015,6.4398,6.3019,41.9715,41.9715,41.9715,-3.7915,123.0119
5,603357.SH,20180331,20171231,1.04,1.04,4.2307,4.2307,2.7126,0.1812,1.6604,3378689.01,285455714.73,593307885.9,2.8678,2.8676,2.4177,1.4359,0.7403,11.6894,0.6591,343278415.2,348684040.31,367541900.23,-240354964.4644,-279854964.4644,827969577.6,22572893.82,23000000.0,-781318989.61,1728138407.28,1589417991.48,808099001.87,1826293709.86,597911557.59,0.8896,5.5542,0.3592,1.8416,1.2455,1.074,-0.7403,-0.862,21.0275,43.1936,56.8064,10.4883,21.0275,2.513,8.0381,-0.0628,6.7823,75.0089,25.3427,25.3847,22.2705,23.59,22.01,16.7308,13.859,21.4819,22.2705,16.7308,32.6334,1.4844,1.6069,91.1669,8.8331,64.559,1.2594,98.7406,97.4159,2.5841,0.137,0.4844,2.0643,78.4041,1.9783,75.1365,,0.1335,250.7679,13.859,13.859,127136113.61,25.4768,2.4501,74.9717,6.674,6.6584,4.5848,45.4731,30.0,30.0,-52.7368,50.5042,48.7977,47.5426,48.32,-37.0512,-35.316,71.0511,79.4916,128.0974,42.0427,42.0427,112.275,130.1067,128.0974
6,603357.SH,20171031,20170930,0.66,0.66,2.5148,2.5148,2.7126,0.1073,1.3756,3105275.23,169263088.18,337045969.71,3.2159,3.2157,3.2088,0.8704,0.4737,6.9491,0.4193,203844221.04,207700412.58,,-95321594.6017,-135321594.6017,669445911.39,24905112.55,22500000.0,-920039185.72,1620876015.06,1500073736.08,565034550.36,1709327669.53,481445517.26,0.5309,5.1955,-0.4211,1.4829,1.6793,0.6397,-0.2936,-0.4168,21.1108,41.2796,58.7204,10.7736,21.1108,2.556,8.2539,-0.0363,4.6571,75.0342,25.2292,25.438,13.9152,20.42,13.6645,10.6649,8.8507,13.4344,18.5536,14.2199,29.8231,1.425,1.5722,90.5703,9.4297,67.4331,1.3163,98.6837,94.4333,5.5667,-0.202,0.425,2.3531,74.9701,2.2611,72.0389,,-0.1907,310.2608,11.8009,8.8507,127229898.19,25.4744,2.9462,76.4577,4.1954,4.0575,2.6482,-25.6003,0.0,0.0,,9.2319,8.2024,7.801,7.95,-1865.0003,,60.0043,61.1754,113.3657,15.8826,15.8826,18.3639,1.1134,
7,603357.SH,20170831,20170630,0.49,0.49,2.2762,2.2762,0.6776,0.1431,1.6169,1365037.72,118061477.67,223502004.74,1.9102,1.9101,1.9053,0.6234,0.4201,4.6901,0.3592,142091659.69,143729610.59,153452694.96,-59639837.7744,-59639837.7744,668569664.01,26594323.25,62500000.0,-177030844.54,773312013.67,651763258.34,459732413.8,899464922.49,428503669.24,0.4905,3.4376,-0.2857,1.76,-0.616,0.5903,-0.245,-0.245,21.5497,40.3294,59.6706,10.4402,21.5497,2.3713,8.1286,-0.0597,3.4088,74.3605,26.0265,25.935,14.6757,14.25,14.5079,9.315,7.74,13.5858,29.3514,18.63,47.5135,1.9053,1.8961,85.7775,14.2225,48.4948,6.9486,93.0514,94.5102,5.4898,-0.0971,0.9053,1.1047,13.3914,1.0207,12.373,,-0.0918,288.7747,15.48,7.74,128679059.74,26.0174,2.3843,77.3919,5.9463,5.8063,3.2023,-2.9425,2.0833,2.0833,,3.5264,1.7877,1.8517,2.42,-3957.9091,,5.8668,6.9257,5.8671,14.7441,14.7441,9.9716,-26.5496,
8,603357.SH,20170712,20170331,0.28,0.28,1.2021,1.2021,0.6776,0.1431,1.7097,176720.96,68809012.53,123189653.22,1.9898,1.9896,1.9865,0.3512,0.2252,2.4431,0.1921,82968122.26,83357228.97,88252775.18,-42791232.7234,-42791232.7234,605131829.34,28494101.17,62500000.0,-263285663.2,798618943.74,660826445.42,397540782.22,922066147.39,451104894.14,0.2833,3.5304,-0.25,1.8528,-0.2585,0.3424,-0.1758,-0.1758,23.5707,42.0908,57.9092,10.2063,23.5707,2.3597,7.8246,0.0219,2.5524,71.6519,28.4127,28.481,8.3612,8.36,8.3397,5.4714,4.5281,7.7718,33.4448,21.8856,44.747,1.8099,1.8465,85.3934,14.6066,51.3353,6.7783,93.2217,95.9068,4.0932,-0.0927,0.8099,1.2348,13.7531,1.1472,12.7779,,-0.0889,256.3254,18.1124,4.5281,132069253.42,28.4833,2.3597,71.6519,8.3612,8.3397,4.5281,-21.1396,27.2727,27.2727,-261.73,26.8981,27.0221,29.5005,29.37,-261.7287,,8.73,4.3148,8.726,19.373,19.373,19.373,94.7073,
9,603357.SH,20170712,20161231,0.8,0.8,3.9718,3.9718,0.6776,0.1431,1.4264,3306727.71,192456729.58,417252411.31,1.9388,1.9387,1.935,1.2754,0.8487,7.6614,0.7101,228369508.93,235847862.6,254935210.78,181430132.0125,228930132.0125,607832601.53,30430491.48,62500000.0,-324750825.85,731002818.6,615239639.69,275488813.84,853080413.9,382119160.65,0.804,3.2471,0.76,1.5694,0.7319,0.9687,0.7452,0.9403,20.2437,43.1477,56.8523,14.1713,20.2437,3.1964,10.8822,0.0927,4.4749,76.3845,23.9179,24.3888,27.6773,28.26,27.2098,17.3183,14.3749,26.3138,27.6773,17.3183,46.9887,1.8864,1.9254,85.1965,14.8035,49.0164,7.3264,92.6736,93.517,6.483,0.2827,0.8864,1.1282,12.6493,1.0432,11.696,,0.2644,282.3052,14.3749,14.3749,135165298.61,24.3202,3.9379,84.2301,4.537,,2.4051,67.6371,37.931,37.931,58.3333,37.9802,37.6595,39.6647,45.3293,60.1871,10.2424,26.6914,21.0173,26.6887,13.6766,13.6766,,-13.3033,26.6887
