,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,600883.SH,20190430,20190331,0.0065,0.0065,0.018,0.018,0.0171,0.2823,1.1517,2318591.75,-776226.07,-1139099.9,38.9592,37.6039,30.5871,3.4744,0.012,0.3537,0.0062,-4396392.45,1243807.91,,-114587475.68,-114587475.68,8696574.78,24302829.76,0.0,-109634539.15,655486838.36,330114954.46,220480415.31,657325627.91,338551671.43,0.0065,2.7842,-0.011,1.434,-0.1626,0.0053,-0.4854,-0.4854,36.3355,-26.8353,126.8353,80.2826,36.3355,7.537,79.7791,-7.0335,-3.6911,203.5715,32.0934,29.302,0.235,0.235,-0.1183,0.1804,0.2237,0.1895,0.94,0.7216,4.7803,1.0502,1.0503,49.08,50.92,94.9534,0.0,100.0,26.3537,73.6463,-0.2982,0.0502,19.9193,,19.8636,,,-0.0786,230.078,0.8948,0.2237,11779578.65,36.3355,7.537,203.5715,0.235,-0.1183,0.2237,-61.0967,-21.6867,-21.6867,-340.0,-33.2794,-20.9798,-20.9798,-166.69,-345.0248,-20.1122,0.2882,0.2747,0.29,-65.3063,-65.3063,-65.3063,736.4338,-1.086
1,600883.SH,20190420,20181231,0.0455,0.0455,0.1276,0.1276,0.0156,0.2823,1.1451,5933885.79,4816774.33,-130784.0,42.7241,41.2661,38.3181,16.56,0.0789,2.3353,0.0432,-10584297.04,4461452.0,6448282.15,-78006700.25,-78006700.25,8669799.31,24339380.16,0.0,-251029902.93,653535748.89,361739300.08,110709397.15,655425039.15,337009305.75,0.0455,2.7762,-0.1046,1.4275,-0.7411,0.0189,-0.3304,-0.3304,35.7001,-0.4343,100.4343,31.6202,35.7001,4.1808,48.2628,-20.8235,2.1147,135.1477,35.3049,14.8153,1.6336,1.67,0.7319,0.6393,1.5405,0.6779,1.6336,0.6393,4.7948,1.0504,1.0604,53.8046,46.1954,94.9307,0.0,100.0,26.2648,73.7352,-2.8488,0.0504,19.8558,,19.7986,,,-0.7482,152.0181,1.5405,1.5405,12221422.75,35.7001,5.5544,177.282,-0.0006,-0.3877,-0.0006,-78.3728,-60.6401,-60.6401,-28.3436,-70.6678,-70.4899,-60.6191,213.0774,-28.3581,-60.2991,-0.8039,-2.6661,-0.8061,10.4598,10.4598,-51.635,-105.9118,-0.8061
2,600883.SH,20181031,20180930,0.0456,0.0456,0.1046,0.1046,0.0422,0.2778,1.1497,3384448.81,7370138.16,-46388.55,36.871,35.7976,28.9482,10.2564,0.0644,1.9124,0.0352,-6405198.35,5634949.21,,-116831032.53,-116831032.53,10159582.69,24407628.05,0.0,-211702516.35,659872319.99,364434464.06,152731947.71,661812110.96,337013232.6,0.0456,2.8032,-0.0867,1.4275,-0.4714,0.0239,-0.4949,-0.4949,43.5299,-0.1878,100.1878,26.9558,43.5299,3.8802,43.7976,-20.7221,-1.9565,125.9255,43.8987,22.8078,1.6263,1.6145,1.1145,0.8029,1.5324,0.8521,2.1684,1.0705,4.9638,1.0522,1.0613,53.7917,46.2083,94.7576,0.0,100.0,29.3908,70.6092,-2.0139,0.0522,19.1457,,19.0895,,,-0.5919,136.2509,2.0432,1.5324,12268242.3,43.5299,5.9395,137.6067,0.5474,0.3873,0.5197,-175.1323,-75.2711,-75.2711,-40.2913,-73.0014,-73.2843,-75.2925,-53.77,-40.164,-74.775,0.1608,-1.5428,0.1606,53.6321,53.6321,24.5381,-30.1433,-2.0516
3,600883.SH,20180825,20180630,0.0302,0.0302,0.086,0.086,0.0524,0.2778,1.1344,2326052.15,4808940.64,207026.08,32.6982,32.0988,31.4629,8.4883,0.0528,1.5441,0.0289,-4745269.37,3761305.91,4754550.92,-44281944.3,-44281944.3,11489510.79,24407270.92,0.0,-279151098.7,658638818.16,364196987.6,85045888.9,660629109.84,333393638.42,0.0302,2.7982,-0.0539,1.4122,-0.1857,0.0159,-0.1876,-0.1876,35.1611,1.0202,98.9798,25.6668,35.1611,3.4322,38.7951,-16.5606,-2.1309,123.3846,35.6043,18.5356,1.0799,1.074,0.7279,0.5359,1.0165,0.5693,2.1598,1.0718,5.1537,1.0543,1.0624,53.9372,46.0628,94.5606,0.0,100.0,32.0071,67.9929,-1.108,0.0543,18.4036,,18.3481,,,-0.3546,93.5123,2.033,1.0165,12715407.41,35.1611,3.9431,122.0629,0.7823,0.5501,0.7365,-150.7601,-82.4419,-82.4419,-37.1501,-80.6251,-80.8874,-82.4275,-57.42,-37.212,-82.0587,-0.0179,-1.5221,-0.0185,61.8569,61.8569,15.6864,153.8521,-2.0556
4,600883.SH,20180428,20180331,0.0083,0.0083,0.0518,0.0518,0.0495,0.2778,1.1524,787856.96,1164004.7,-274902.22,17.8492,17.5181,17.1522,5.129,0.0312,0.9164,0.0173,-2967609.01,935042.56,,-2549258.73,-2549258.73,21921620.05,24439913.79,0.0,-323271503.66,662501667.24,369361964.66,46090461.0,664542459.63,337654027.29,0.0083,2.8148,-0.0025,1.4302,0.0012,0.004,-0.0108,-0.0108,15.953,-2.2468,102.2468,24.2019,15.953,3.0958,29.4168,-8.3107,-2.8876,124.255,16.688,7.6423,0.2946,0.295,0.1757,0.1319,0.2753,0.1411,1.1784,0.5276,6.5215,1.0698,1.0701,55.0403,44.9597,93.1914,0.0,100.0,47.2841,52.7159,-0.0266,0.0698,14.3339,,14.2899,,,-0.0126,76.9297,1.1012,0.2753,13138597.05,15.953,3.0958,124.255,0.2946,0.1757,0.2753,-4.763,-94.9173,-94.9173,-123.3645,-94.3182,-94.5722,-94.9378,-89.51,-123.0635,-94.8392,0.5753,0.5108,0.5738,119.5627,119.5627,119.5627,152.0106,-1.9104
5,600883.SH,20180413,20171231,0.1156,0.1156,0.1155,0.1155,0.0436,0.2778,1.1441,31558874.96,-4259713.96,563575.97,17.8048,17.3856,17.028,5.208,0.0714,1.8922,0.0385,-15885678.13,33116559.11,35464709.54,68043447.9949,68043447.9949,22067674.3,24472556.66,0.0,-322984473.8,658665400.02,370841941.53,47857467.73,660751052.09,335702165.63,0.1156,2.7987,-0.0815,1.4219,0.4747,0.1403,0.2882,0.2882,96.5581,2.0672,97.9328,56.4528,96.5581,3.4527,65.0899,-12.0898,1.8,158.2699,132.9516,121.4742,4.1719,4.2,-0.651,4.6799,3.72,3.6528,4.1719,4.6799,6.5801,1.0704,1.0814,55.5513,44.4487,93.1251,0.0,100.0,47.4163,52.5837,-0.8719,0.0704,14.1974,,14.1526,,,-0.4134,187.1959,3.72,3.8578,13574495.25,133.6299,2.706,149.8591,-2.4286,-3.0233,-2.2918,-41.5387,91.7081,91.7081,56.0884,96.0906,95.8038,91.8739,42.4937,56.0769,87.0674,1.9711,-0.0969,2.5694,106.8627,106.8627,245.3435,-236.2584,2.5694
6,600883.SH,20171028,20170930,0.1844,0.1844,0.0681,0.0681,0.0349,0.267,1.2396,27585035.28,15942587.26,1258379.33,45.7154,44.6878,42.6102,2.7143,0.0417,1.1091,0.0227,-10311022.18,38368202.27,,-18667691.51,-18667691.51,8764901.72,24500128.31,0.0,-258569403.67,673528183.74,391925842.48,133356438.81,675673968.48,355695500.44,0.1844,2.862,-0.0618,1.5066,0.2018,0.1625,-0.0791,-0.0791,264.6059,7.8251,92.1749,75.7725,264.6059,3.9719,83.5375,-11.7369,-5.0106,164.1177,249.7995,238.5874,6.577,6.4421,2.4089,5.4157,6.0063,5.7909,8.7693,7.2209,4.6922,1.0492,1.0705,56.5198,43.4802,95.0051,0.0,100.0,26.3487,73.6513,-1.6654,0.0492,20.3118,,20.2473,,,-0.4388,256.7517,8.0084,6.144,13758386.59,250.3242,5.6119,167.1266,0.4332,0.6886,0.4079,-150.095,94.926,94.926,66.0998,111.3338,110.7167,94.968,898.06,66.0882,88.7836,4.2775,0.1359,4.8859,61.7636,61.7636,130.1668,112.6752,3.2759
7,600883.SH,20170826,20170630,0.172,0.172,0.0531,0.0531,0.0295,0.267,1.2273,29309455.09,11293796.36,1064021.16,16.4431,16.2182,12.3221,1.7654,0.0318,0.844,0.0175,-7931901.38,36124498.0,37419763.95,-75777698.42,-75777698.42,25358899.8,24525164.35,0.0,-195876657.29,672263101.91,391620329.11,195743671.82,674996410.43,352771129.35,0.172,2.857,-0.0393,1.4942,-0.0637,0.153,-0.321,-0.321,316.0837,8.4869,91.5131,74.9281,316.0837,3.5082,80.9359,-9.516,-4.6473,163.267,297.4369,288.139,6.1406,6.0198,1.708,5.0423,5.5313,5.4551,12.2812,10.0846,6.8817,1.0739,1.0835,57.5239,42.4761,92.7412,0.0,99.9256,50.8357,49.1643,-0.3658,0.0739,13.5212,,13.4765,,,-0.186,211.5223,11.0626,5.6675,14467961.99,297.7647,2.7749,162.5154,0.3026,0.0295,0.1877,-169.4867,1311.2676,1311.2676,76.0949,1025.3991,1037.91,1309.1647,342.3208,76.0968,1246.1184,4.0953,2.3876,4.7027,49.2264,49.2264,159.4914,-96.2302,5.5009
8,600883.SH,20170429,20170331,0.1633,0.1633,0.0236,0.0236,0.0303,0.267,1.2386,27463738.16,11094058.1,375823.6,13.1412,12.9846,10.1967,0.7351,0.0139,0.3695,0.0077,-3577882.15,35422471.61,,1998209.19,1998209.19,32609735.62,24550200.39,0.0,-274397977.91,675014957.35,395921260.91,121523283.0,678662009.14,355447434.16,0.1633,2.8696,0.0107,1.5056,0.2689,0.15,0.0085,0.0085,686.5403,6.7443,93.2557,75.767,686.5403,4.4247,80.998,-9.6558,-5.6326,164.2064,644.8761,635.6696,5.8181,5.691,1.674,4.9068,5.2995,5.3343,23.2724,19.6272,7.7682,1.0842,1.0893,58.2384,41.7616,91.7362,0.0,99.8266,57.05,42.95,0.0775,0.0842,11.8524,,11.8092,,,0.0442,238.2028,21.198,5.3412,14918544.83,645.3254,4.4247,164.2064,5.8181,1.674,5.2995,45.3438,2651.5625,2651.5625,140.5303,2103.0229,2131.98,2658.792,625.1144,140.5176,2615.1107,4.5544,3.933,5.167,-2.536,-2.536,-2.536,11565.3139,1.7368
9,600883.SH,20170426,20161231,0.0603,0.0603,0.0558,0.0558,0.03,0.267,1.0753,21635043.16,-7407382.78,-1783378.74,11.7027,11.4418,8.5231,1.3509,0.035,0.8569,0.0181,-13721030.62,15214195.05,17568480.06,-90354092.6897,-90354092.6897,31663389.28,26871926.17,0.0,-210925127.39,645442625.14,338884939.91,127959812.52,649441799.54,316889637.9,0.0603,2.7446,-0.1856,1.3423,-0.2815,0.0644,-0.3827,-0.3827,98.5746,-13.5321,113.5321,108.9074,98.5746,7.5725,126.7444,-25.4094,-19.699,204.1137,141.8558,115.4436,2.1708,2.16,-1.1302,2.0869,1.7819,1.6157,2.1708,2.0869,8.268,1.0901,1.1124,52.339,47.661,91.1672,0.0,99.7725,54.0928,45.9072,-1.3835,0.0901,11.0696,,11.0266,,,-0.7484,454.4687,1.7819,1.9515,15250971.15,141.1773,11.4669,157.1788,-1.2437,-1.383,-1.19,-23.5622,-80.6978,-80.6978,-81.0732,-82.2263,-81.8343,-80.7092,50.6611,-80.9419,-80.1542,-2.2439,-5.6503,-2.7968,5.0565,5.0565,6.2019,-101.3605,-2.7968
