,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,600657.SH,20190427,20190331,0.0009,0.0009,0.4183,0.4183,2.9134,0.0,3.0643,64312257.32,-61703777.26,501788568.58,1.6269,0.5011,0.3952,4.626,0.0129,3.5803,0.0117,48725276.8,265834710.85,,-3527523755.59,-2601886755.59,39690347303.99,4368152930.29,38148649081.16,21160126886.7,18782783809.72,35762237430.65,36133915478.34,58942002166.83,8739055458.4,0.0009,6.9777,-0.302,3.0643,-0.889,0.0932,-1.2369,-0.9123,1.206,42.0643,57.9357,28.6063,1.206,3.775,9.4626,15.3687,0.0014,95.9154,6.7748,22.2846,0.0131,0.01,-0.3101,0.26,0.0141,0.08,0.0524,1.04,79.8124,4.9535,5.1383,90.1091,9.8909,18.2356,64.7224,33.7611,69.3985,30.6015,-0.0151,3.9535,0.2421,0.5216,0.2285,0.4924,0.8876,-0.0105,8276.336,0.0564,0.0026,2766023289.41,6.9159,3.775,95.9154,0.0131,-0.3101,0.0141,-72.2033,101.2857,101.2857,67.7557,174.1647,184.0806,102.5748,61.1888,39.6656,101.2585,0.0129,1.4949,0.0131,135.6123,135.6123,135.6123,-96.06,104.5948
1,600657.SH,20190329,20181231,1.04,1.04,6.576,6.576,2.9134,,3.0634,707473498.26,1443496540.69,6540424614.51,1.6611,0.525,0.4274,46.4362,0.2438,61.2957,0.2163,2413018544.96,4150339418.46,4184426021.18,-7139514176.3816,-12483920803.4816,39087773711.94,5469176234.8,36051557421.67,16503695862.17,18787508151.14,36389644305.23,32799328650.7,56926522234.85,8736446978.34,0.7542,6.9768,2.476,3.0634,1.0904,1.4553,-2.5034,-4.3774,13.3801,34.8747,65.1253,10.9146,13.3801,2.0255,4.6725,4.2166,0.1211,87.1334,15.9258,22.1303,14.4637,15.65,9.7065,4.786,2.8936,5.916,14.4637,4.786,79.4302,4.8615,5.8312,90.0984,9.9016,18.5129,63.33,34.9518,68.2872,31.7128,0.1283,3.8615,0.2468,0.5519,0.2331,0.5211,1.1384,0.0876,1494.1275,2.8936,2.4804,2738807421.9,17.9375,1.6238,84.2193,6.5594,6.1807,1.5182,20.5379,57.5758,57.5758,-73.8136,68.377,89.5065,112.6962,122.88,-51.0048,5.2539,8.0067,41.0418,102.0791,23.2519,23.2519,88.2795,281.2922,102.0791
2,600657.SH,20181027,20180930,0.41,0.41,2.7883,2.7883,2.9137,,2.6205,634520555.99,252728296.52,2681723732.23,1.609,0.4899,0.3955,20.8619,0.1037,28.7825,0.0926,708373634.87,1901603132.53,,-9512818968.2865,-16787556664.6665,41794229867.89,3407668516.97,35314297551.31,19670918040.54,17094642954.65,34446986935.02,33576014118.5,54505482705.06,7473222042.51,0.3111,6.5342,1.6981,2.6205,-0.2877,0.6668,-3.3356,-5.8865,12.3499,33.7238,66.2762,16.2974,12.3499,2.5713,5.8633,7.8628,-0.1667,91.0919,11.7646,23.9135,6.2305,7.54,1.7747,2.2155,1.1442,2.8622,8.3073,2.954,80.7525,5.1955,6.0272,91.2807,8.7193,17.1448,64.7904,34.1886,70.255,29.745,0.0856,4.1955,0.2314,0.5277,0.2123,0.4841,0.869,0.0601,2616.6067,1.5256,1.0337,2627927118.31,16.0507,2.6618,91.1919,4.4614,0.8488,0.8429,97.06,105.0,105.0,-52.0785,17.3827,58.5572,191.0186,24.21,-10.3372,42.7348,1.1549,38.5734,89.2596,-16.1074,-16.1074,47.4527,6.2057,103.8876
3,600657.SH,20180830,20180630,0.16,0.16,1.8992,1.8992,1.0097,,4.4853,119095762.46,131626243.19,1218815613.37,1.7453,0.5933,0.4567,9.1337,0.0453,10.5487,0.0398,262938809.4,815588943.95,827747594.69,-2026921749.6908,-4980175049.6808,27863406576.8,2128606531.63,33645572825.05,21738277404.8,8609621376.48,27871761801.73,25498387782.36,43670724891.51,6836695195.64,0.1645,6.495,-0.043,4.4853,-3.0066,0.5351,-1.3298,-3.2673,8.6847,42.1017,57.8983,23.5832,8.6847,2.4133,7.1458,14.0241,0.2008,90.9173,13.7329,28.173,2.5395,2.53,1.3332,1.1202,0.3453,1.093,5.079,2.2404,86.3905,7.3478,7.3744,88.6053,11.3947,11.6879,77.0438,22.6697,58.7661,41.2339,-0.0018,6.3478,0.1556,0.2942,0.1353,0.2559,0.3961,-0.001,4388.6392,0.6906,0.3444,1855048250.31,14.1797,1.8999,83.6312,3.5873,2.9614,0.4821,57.021,0.0,0.0,-101.683,-21.9348,-19.7953,2.1852,-26.34,-101.6834,-6.2773,0.548,2.3765,0.5479,-52.1434,-52.1434,-55.3235,564.8314,9.0293
4,600657.SH,20180426,20180331,-0.07,-0.07,0.3322,0.3322,1.0097,0.0,4.3713,57676970.52,-158984598.81,173238018.02,2.01,0.7097,0.5416,1.6161,0.0078,1.6889,0.0069,-128051069.59,84806872.16,,-6282045766.56,-5607599066.56,25310915322.46,2104384631.47,37293297039.55,24960965794.84,8606126256.27,33682665824.2,29389884579.49,47179392442.76,6662955702.54,-0.0665,6.381,-0.9366,4.3713,-2.5399,0.0556,-4.1214,-3.6789,-20.9223,34.2164,65.7836,53.792,-20.9223,4.835,12.8269,36.13,0.6548,125.2915,-21.5228,16.7503,-1.0352,-1.04,-1.6246,0.1157,-0.1446,0.1929,-4.1408,0.4628,86.7469,7.5454,7.4875,89.8631,10.1369,11.5372,79.0457,20.6155,51.5395,48.4605,-0.0428,6.5454,0.1503,0.2608,0.133,0.2308,0.3448,-0.0221,11031.2994,-0.5784,-0.1383,1865741230.19,-19.3797,4.835,125.2915,-1.0352,-1.6246,-0.1446,-281.9615,22.2222,22.2222,-758.4785,13.6358,20.6346,24.0572,-11.2935,-758.7426,30.6315,-1.2168,3.6718,-1.2166,-27.9472,-27.9472,-27.9472,-111.1554,9.4772
5,600657.SH,20180328,20171231,0.66,0.66,9.9826,9.9826,1.0097,,4.4499,363633173.33,647654507.52,4285115632.45,1.927,0.7442,0.5479,31.043,0.2525,53.7843,0.222,1155688217.25,2695043293.91,2717214267.59,10536270692.0072,10581404400.8672,23164206354.35,1054754772.39,37666651756.53,21476154598.98,8775972626.58,30019955398.59,23050008241.04,47733793476.73,6782747779.64,0.6635,6.4596,9.4553,4.4499,5.1278,1.7681,6.9124,6.942,7.0004,28.1618,71.8382,11.8831,7.0004,2.3727,3.4455,6.0648,2.2663,92.4048,11.6576,17.7118,10.7217,10.72,6.8664,3.9321,1.5541,3.4244,10.7217,3.9321,86.0087,7.1473,7.2665,86.7301,13.2699,12.1969,78.9098,20.6271,52.33,47.67,0.445,6.1473,0.1591,0.2614,0.1418,0.233,0.4086,0.2329,1393.5546,1.5541,1.4755,1852349548.51,11.6663,3.245,89.2534,7.4415,4.6791,0.9375,157.0641,13.7931,13.7931,1066.5031,38.4798,35.687,14.7892,6.72,1066.532,5.1389,9.1794,10.4845,9.1786,31.5052,31.5052,-19.6239,239.5105,9.1786
6,600657.SH,20171028,20170930,0.2,0.2,6.2186,6.2186,1.0097,,3.9864,101403038.21,203473991.22,2155596283.13,2.0515,0.6107,0.4074,30.2723,0.1624,33.0217,0.1429,539130965.81,1392850298.04,,3269335857.9623,3909416000.3023,18980103106.54,1003662422.68,38047788261.96,28027321142.86,8126930208.27,30044823068.78,29618042505.28,47560656625.52,6076337128.22,0.2,5.9961,3.5435,3.9864,1.0559,0.9138,2.1449,2.5648,4.3393,22.7412,77.2588,11.8865,4.3393,1.8447,3.8399,6.202,0.0132,94.3122,8.4081,14.6944,3.358,3.35,2.2412,2.0997,0.6201,1.5098,4.4773,2.7996,85.9161,7.1003,7.3064,86.7853,13.2147,12.032,79.9985,19.2169,49.2384,50.7616,0.189,6.1003,0.1575,0.2402,0.14,0.2136,0.29,0.0931,1608.4451,0.8268,0.4596,1193575169.82,8.4924,1.7254,92.7738,0.6533,0.2721,0.2232,43.9376,81.8182,81.8182,210.3585,145.1559,128.0883,76.9954,522.1124,210.3574,61.0332,1.3454,3.7155,1.3455,113.8391,113.8391,151.3392,-54.7212,9.9124
7,600657.SH,20170830,20170630,0.16,0.16,3.9686,3.9686,1.0097,,3.9474,66676376.36,178684036.3,1289765362.49,2.3645,0.6459,0.5362,16.6939,0.104,21.0091,0.0916,291298090.95,882050811.05,890017667.75,2223027668.5771,2429482193.8571,19025025984.97,1004490638.94,37611490740.02,28849078105.21,8089934554.55,33599269393.05,30435886758.24,46974234100.17,6016820511.45,0.161,5.9571,2.5549,3.9474,0.2501,0.5787,1.4584,1.5939,4.3177,21.3213,78.6787,11.0624,4.3177,1.9124,3.0043,6.1457,0.2052,95.1845,8.4187,14.5813,2.7114,2.68,1.9746,1.3351,0.3954,0.9609,5.4228,2.6702,86.0265,7.1564,7.3005,86.8956,13.1044,12.0739,80.0683,19.3301,42.7197,57.2803,0.1581,6.1564,0.1575,0.2414,0.1404,0.2151,0.2804,0.0676,1672.8323,0.7908,0.3714,1162463878.21,8.4608,0.9876,90.8699,4.2168,3.5797,0.5786,75.9473,77.7778,77.7778,1242.11,101.7185,86.7163,88.1772,354.4845,1242.0848,71.4066,0.6862,2.8853,0.6856,97.1611,97.1611,200.4365,603.6172,9.7841
8,600657.SH,20170428,20170331,-0.09,-0.09,0.461,0.461,1.0097,,3.8189,9451621.67,-142851609.6,92429944.06,2.2257,0.5601,0.4406,1.7482,0.0117,2.4445,0.0105,-196841205.97,6992281.98,,-1545619891.91,1102782403.58,18408625203.55,998412590.76,40050139314.13,30615066245.36,8024457515.52,33943288114.09,33792308045.32,49203468070.99,5820971363.89,-0.0875,5.8286,-0.1091,3.8189,0.6904,0.0046,-1.014,0.7235,-18.6625,13.1539,86.8461,37.5033,-18.6625,8.9489,9.9652,18.5892,-0.1049,128.0129,-17.9562,0.9951,-1.4903,-1.49,-1.5959,0.0105,-0.1961,0.0155,-5.9612,0.042,86.659,7.4957,7.4701,89.8346,10.1654,11.6957,81.397,18.0562,46.5759,53.4241,-0.006,6.4957,0.1494,0.2218,0.135,0.2004,0.2621,-0.0028,6818.3988,-0.7844,-0.1995,1149513126.5,-17.5941,8.9489,128.0129,-1.4903,-1.5959,-0.1961,-23.658,10.0,10.0,-136.5005,37.626,36.635,10.3212,8.9821,-136.4913,16.4109,-1.4857,5.3525,-1.4861,-45.4678,-45.4678,-45.4678,-113.2035,7.2854
9,600657.SH,20170330,20161231,0.58,0.58,7.591,7.591,1.0101,,3.9064,274132812.34,606862588.63,2864666831.06,2.3071,0.4962,0.4041,24.4853,0.2188,63.587,0.1973,341332201.31,2013233867.04,2027526526.59,55835331.8148,7015675440.4348,17409608422.98,998172372.13,37399143790.41,29009762515.65,8173746367.83,32924322340.4,32314658770.15,46716955893.44,5954371351.83,0.578,5.9165,-0.9783,3.9064,1.7449,1.3208,0.0366,4.6027,7.371,24.758,75.242,12.2548,7.371,2.6451,3.4377,6.172,1.5637,97.05,11.0686,17.3994,10.0898,10.09,6.9502,3.4324,1.4541,3.0535,10.0898,3.4324,85.6924,6.9893,6.7175,89.2344,10.7656,12.5509,80.0548,19.3042,45.1366,54.8634,-0.0592,5.9893,0.1616,0.2411,0.1465,0.2186,0.2818,-0.0267,1613.9919,1.4541,1.502,1103717487.64,11.3067,1.6885,95.4268,8.1776,7.5583,1.0897,47.6761,3.5714,3.5714,65.6845,24.0999,23.1669,2.4216,-24.21,65.6858,-4.0915,6.7902,24.798,6.7909,42.223,42.223,36.8606,1215.7386,6.7909
