,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,600395.SH,20190420,20190331,0.179,0.179,0.9932,0.9932,1.4684,0.5292,1.2487,2027655.19,293510647.68,609138667.19,1.3716,1.3464,1.2715,3.0516,0.3327,0.5959,0.1237,340955654.7,377894125.52,,-451338817.95,-507538817.95,2175222920.66,2363927417.51,1617939852.93,181925436.41,5680389035.22,1372299346.74,1454224783.15,8908940140.61,2942485338.43,0.1786,4.2083,0.1724,1.7779,0.0846,0.2283,-0.2727,-0.3067,17.9736,37.0567,62.9433,10.7263,17.9736,0.2849,8.5817,1.8597,-0.0268,79.2581,21.1708,22.989,4.3666,4.398,4.3366,2.8438,2.2234,3.6652,17.4664,11.3752,45.7841,1.8445,1.9633,37.6668,62.3332,42.2394,18.1609,78.1791,59.9823,40.0177,0.0772,0.8445,1.1312,4.3048,0.9226,3.5109,31.2237,0.0463,37.706,8.8936,2.2241,2739831063.58,21.1293,0.2849,79.2581,4.3666,4.3366,2.2234,17.3547,7.8313,7.8313,-0.8626,8.168,7.5245,7.4688,18.14,-0.9037,4.9109,5.9892,2.4352,5.9877,10.6078,10.6078,10.6078,29.353,2.4381
1,600395.SH,20190420,20181231,0.571,0.571,3.6795,3.6795,1.4684,0.5292,1.0701,49280044.86,895664539.38,2064546661.49,1.2461,1.2213,1.1606,11.0529,1.3039,2.178,0.4804,1025063182.74,1157596175.11,1368909450.71,377092739.7279,740127659.6379,2231464513.73,2264891204.24,1734431319.91,364153596.79,5270669662.56,951404450.23,1215558047.02,8632037734.52,2646947035.56,0.5709,3.9705,0.5365,1.5993,0.2848,0.6994,0.2278,0.4472,15.507,33.9017,66.0983,12.4265,15.507,0.3135,10.5787,1.5343,-0.4265,83.1676,18.6607,19.0088,14.5229,14.524,13.7655,9.1311,7.449,11.8339,14.5229,9.1311,47.4604,1.9033,1.9484,36.6938,63.3062,40.1471,20.093,76.1286,62.0451,37.9549,0.2297,0.9033,1.0547,3.7888,0.8459,3.0388,14.4738,0.1425,42.1864,7.449,7.4537,5665530634.04,18.1829,0.2154,86.5683,3.2567,2.9812,1.6909,0.818,7.7358,7.7358,-0.6297,9.9144,8.2568,7.7167,19.96,-0.6202,5.5903,2.0117,7.3747,2.0139,0.1397,0.1397,-4.856,11.163,2.0139
2,600395.SH,20181027,20180930,0.439,0.439,2.6849,2.6849,1.4679,0.4725,0.9947,30791100.0,695606800.0,1517862800.0,1.2581,1.2241,1.1831,8.0163,0.9862,1.6076,0.3582,803957500.0,924049800.0,,160884625.149,289084625.149,2100527400.0,1857568500.0,1466582400.0,160704000.0,5573269400.0,920683100.0,1081387100.0,8624957000.0,2428400400.0,0.4389,4.1389,0.5284,1.4673,0.2693,0.5583,0.0972,0.1747,16.3599,34.158,65.842,11.0391,16.3599,0.3499,9.1433,1.5459,-0.0254,81.9078,19.5192,20.7948,10.9301,10.674,10.4667,7.4491,5.8604,9.418,14.5735,9.9321,43.111,1.7578,1.8666,35.6654,64.3346,44.2919,17.0039,79.421,65.7571,34.2429,0.2452,0.7578,1.2628,4.6707,1.0274,3.8002,34.6803,0.1612,44.7863,7.8139,5.8557,,19.2489,0.3365,83.5872,2.9652,2.9932,1.5743,11.9991,12.8535,12.8535,-0.3583,18.9781,11.7672,12.7613,14.67,-0.3537,9.8328,6.3383,2.9145,6.3385,2.1261,2.1261,3.2043,-20.3006,2.6664
3,600395.SH,20180829,20180630,0.319,0.319,1.7842,1.7842,1.4679,0.4725,0.8746,32674400.0,494888400.0,1031962000.0,1.1444,1.1164,1.0824,5.6356,0.6326,1.0611,0.2364,559278100.0,641783800.0,745450900.0,734294647.378,934294647.378,2696944800.0,1686805300.0,1508382400.0,-82002200.0,5269402000.0,607101200.0,525099000.0,8372518800.0,2229565200.0,0.3188,3.9645,0.4203,1.3471,0.4203,0.3878,0.4437,0.5645,17.8644,34.9477,65.0523,10.9672,17.8644,0.3566,9.0694,1.5412,-0.0381,81.0599,21.1776,21.7342,8.1144,7.867,7.6118,5.1378,4.223,6.6721,16.2288,10.2756,46.1901,1.8584,1.9213,37.726,62.274,41.3083,18.0159,78.3685,71.3719,28.6281,0.1654,0.8584,1.1136,4.35,0.8943,3.4934,,0.1181,43.0425,8.446,4.2234,5122563100.0,20.9233,0.4487,81.1554,3.7807,3.6893,1.9787,27.8004,14.7482,14.7482,7405.3571,19.4086,11.5435,14.4597,15.37,7401.5378,11.4254,1.8576,4.3312,1.8582,1.5903,1.5903,0.8443,-5.6017,2.7232
4,600395.SH,20180427,20180331,0.166,0.166,0.8979,0.8979,1.4679,0.4725,1.072,26564800.0,248434400.0,499636400.0,1.2508,1.2142,1.1849,2.6276,0.3127,0.5312,0.1189,282880600.0,343467300.0,,18762511.8192,168762511.8192,2524595800.0,1681943700.0,1458382400.0,-78946800.0,5490944500.0,999017200.0,920070400.0,8560312700.0,2556269800.0,0.1662,4.1081,0.1739,1.5445,0.304,0.2075,0.0113,0.102,18.5044,33.6194,66.3806,9.6241,18.5044,0.2658,7.9824,1.3759,-0.0208,80.9656,21.6454,23.1112,4.1538,4.18,3.7525,2.7484,2.2006,3.5203,16.6152,10.9936,44.3721,1.7977,1.8876,39.0229,60.9771,43.0094,17.0366,79.4265,70.3095,29.6905,0.0723,0.7977,1.2002,4.6621,0.9693,3.7651,,0.0508,46.3504,8.8024,2.2006,4959352500.0,21.7352,0.2658,80.9656,4.1538,3.7525,2.2006,19.3707,4.4025,4.4025,410.5357,11.9087,3.5553,4.2535,2.34,410.6241,-0.5489,5.547,4.4177,5.5488,2.3376,2.3376,2.3376,5.5105,4.8289
5,600395.SH,20180427,20171231,0.53,0.53,3.6744,3.6744,1.4679,0.4725,0.9058,130620000.0,746629500.0,2168251100.0,1.1449,1.1147,1.0921,9.5625,1.4563,2.1426,0.5124,877581500.0,1069346900.0,1271903500.0,974732654.9681,1217301654.9681,2642786000.0,1531053600.0,1308382400.0,306647400.0,5118222400.0,572580000.0,879227400.0,8052868700.0,2281270600.0,0.53,3.8922,0.5399,1.3784,0.0385,0.6461,0.5889,0.7355,14.2353,35.6543,64.3457,12.2108,14.2353,0.1781,10.7134,1.3193,3.9305,85.5692,17.0012,17.5842,13.9359,14.01,11.8609,9.0107,7.2946,11.5793,13.9359,9.0107,44.8381,1.8128,1.8853,36.9989,63.0011,41.861,16.2474,79.9929,72.0724,27.9276,0.2261,0.8128,1.175,4.9234,0.9336,3.9119,16.6909,0.163,47.1663,7.2946,7.392,4868806300.0,16.8196,0.0661,91.6965,3.5544,2.1357,1.8177,0.9192,349.1525,349.1525,1002.8428,501.1945,400.9337,347.5242,296.8603,1002.4502,327.1225,4.7783,6.2415,4.7766,55.3645,55.3645,20.2934,48.4992,4.7766
6,600395.SH,20171028,20170930,0.389,0.389,2.629,2.629,1.4679,0.4193,0.8182,37595800.0,606594800.0,1465578300.0,1.178,1.1478,1.1205,7.3855,1.0803,1.5459,0.3679,733916900.0,826047400.0,,337174672.7715,410681272.7715,2396553400.0,1570560500.0,1192412000.0,224095600.0,5382881400.0,638818500.0,862914100.0,8178941000.0,2048211700.0,0.3892,4.0314,0.5303,1.2376,0.0538,0.4991,0.2037,0.2481,14.805,33.6826,66.3174,11.7241,14.805,0.2226,10.1054,1.3961,-0.1675,83.1328,16.7545,18.9846,10.0496,10.236,9.4631,6.9843,5.4467,8.8248,13.3995,9.3124,42.479,1.7385,1.8451,34.8079,65.1921,44.3179,14.5791,81.5769,69.56,30.44,0.2445,0.7385,1.2932,5.5955,1.0433,4.5143,24.0205,0.1701,45.7344,7.2623,5.4467,4961436500.0,17.5885,0.1683,85.3955,2.8067,2.7201,1.4913,60.114,745.6522,745.6522,720.2339,1495.6965,849.4431,739.3254,1235.13,719.8667,623.2484,8.5256,5.5407,8.5242,75.7375,75.7375,54.4888,-13.0399,16.0494
7,600395.SH,20170829,20170630,0.278,0.278,1.7562,1.7562,1.4679,0.4193,0.7075,31941400.0,428974400.0,1005918400.0,1.1386,1.1117,1.0893,4.479,0.6843,1.0268,0.2428,522955000.0,577080100.0,677857100.0,219011291.8169,467011291.8169,2732128200.0,1631683400.0,1366905400.0,490821300.0,5085058300.0,568024100.0,1058845400.0,8068787100.0,1864936900.0,0.2785,3.8594,0.0056,1.1268,0.0545,0.3487,0.1323,0.2822,15.8572,34.6075,65.3925,11.3446,15.8572,0.2495,9.6899,1.4051,-0.0054,82.0083,18.0175,19.8538,7.3537,7.226,6.8441,4.8209,3.8504,6.1375,14.7074,9.6418,46.0943,1.8551,1.9099,37.5389,62.4611,40.901,16.9407,79.1628,71.5274,28.4726,0.0023,0.8551,1.1146,4.6729,0.8873,3.7201,10.3603,0.0016,49.5573,7.7008,3.8504,4780576000.0,19.0563,0.2179,84.3116,3.0627,2.8932,1.6179,7.0096,,,104.4339,1684.0466,32696.477,576765.8323,1517.21,104.4363,513456.6785,3.8953,8.0306,3.8943,88.631,88.631,82.6705,-17.9103,12.3276
8,600395.SH,20170422,20170331,0.159,0.159,0.8774,0.8774,1.4679,0.4193,0.8284,21029000.0,242750300.0,531919500.0,1.2053,1.175,1.1498,2.4022,0.3598,0.5102,0.1239,294776000.0,331500600.0,,-277765962.3646,-239765962.3646,2364464800.0,1617034300.0,1156905400.0,527562200.0,5167555300.0,723043200.0,1250605400.0,7955264300.0,2065012800.0,0.1594,3.9189,-0.056,1.2477,-0.0512,0.2003,-0.1678,-0.1449,18.164,36.6283,63.3717,10.7469,18.164,0.2812,9.1179,1.3477,-0.0107,79.7015,19.8049,22.8274,4.1757,4.2,3.8428,2.8279,2.2502,3.6091,16.7028,11.3116,43.0469,1.7558,1.8557,35.5575,64.4425,43.2911,14.5426,81.5304,68.5304,31.4696,-0.0263,0.7558,1.2623,5.6063,1.0057,4.4667,9.7952,-0.018,46.9717,9.0008,2.2502,4692580000.0,21.4797,0.2812,79.7015,4.1757,3.8428,2.2502,-6.3818,348.4375,348.4375,-45.0777,373.3443,395.5495,347.8544,327.86,-44.9249,313.0092,5.4971,3.7221,5.4961,95.0038,95.0038,95.0038,127.8419,16.3585
9,600395.SH,20170422,20161231,0.118,0.118,2.365,2.365,1.4679,0.4193,0.669,575291500.0,-379268700.0,918878800.0,1.1125,1.0871,1.0634,4.2522,1.0666,1.3545,0.3579,-394017800.0,241693100.0,443427400.0,-402467104.1822,-57473704.1822,2321658400.0,1607385000.0,1118905400.0,400285600.0,4813674700.0,387218100.0,787503700.0,7579364100.0,1801233500.0,0.1184,3.7147,-0.0598,1.0883,0.0372,0.146,-0.2432,-0.0347,5.0079,23.4754,76.5246,16.3442,5.0079,0.4601,14.206,1.6781,12.4708,110.0663,4.3921,6.1747,3.3201,3.346,-6.4237,2.2097,1.7922,3.2466,3.3201,2.2097,43.8631,1.7814,1.8525,33.2607,66.7393,41.8275,14.7625,81.1157,68.1577,31.8423,-0.0288,0.7814,1.2179,5.4947,0.9536,4.3021,12.0256,-0.0196,98.1774,1.7922,1.7922,4657216400.0,5.2166,0.2815,130.3462,2.005,-7.1394,1.0702,2.9598,742.8571,742.8571,-117.8614,992.7627,693.7395,744.7438,-1802.69,-117.8684,677.7319,8.617,11.0095,8.6163,-3.8044,-3.8044,13.4399,60.2991,8.6163
