,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,600894.SH,20190426,20190331,0.1492,0.1492,1.3291,1.3291,2.844,0.4984,4.2677,34979965.15,93320937.36,139597012.87,2.0408,1.6519,1.6117,0.9835,0.2489,0.9445,0.1172,-20081334.29,123345420.57,,-946460974.82,-957962368.95,2035712359.83,23524296.74,133508186.81,-1394939561.53,7246281551.32,2257664549.86,862724988.33,7770021603.87,4098593664.53,0.1492,8.6495,-0.2261,4.7661,-1.0557,0.1434,-1.1006,-1.114,11.0549,12.2134,87.7866,13.495,11.0549,2.8809,11.154,-0.54,0.0007,101.7569,11.3772,10.7916,1.7836,1.83,1.2973,1.2646,1.2954,1.5975,7.1344,5.0584,22.3083,1.2871,1.3559,45.0378,54.9622,73.7216,1.7182,95.7281,98.9272,1.0728,-0.0896,0.2871,3.3921,55.7126,3.3047,54.2759,,-0.0887,171.5241,5.1816,1.3154,1250149839.62,11.3316,2.8809,101.7569,1.7836,1.2973,1.2954,-17.0081,526.8908,526.8908,-195.9424,620.1356,597.0752,527.3509,515.95,-195.8999,477.1142,7.043,1.5578,7.0421,11.3074,11.3074,11.3074,208.7802,8.7048
1,600894.SH,20190426,20181231,0.1559,0.1559,6.3527,6.3527,2.844,0.4984,3.6974,80566780.88,53496729.38,799486884.67,1.8993,1.5237,1.4926,5.2763,1.2161,4.4251,0.5788,-198228721.14,125394036.88,247306969.5,-93510029.4935,7673128.9865,2359536874.85,23825445.73,145009580.94,-2313309471.44,6753789203.54,2252315172.63,-60994298.81,7295128791.08,3608141835.15,0.1559,8.0804,0.3186,4.1958,0.1458,0.1458,-0.1087,0.0089,2.5219,14.6346,85.3654,13.2581,2.5219,3.0355,10.7139,-0.4913,4.4912,103.6286,2.4483,2.2953,1.948,1.95,0.7773,1.3285,1.4597,1.5348,1.948,1.3285,26.1236,1.3536,1.3715,49.1488,50.8512,69.7814,1.9878,95.252,99.0577,0.9423,0.1094,0.3536,2.7483,47.9193,2.6712,46.5748,,0.1083,134.9952,1.4597,1.4204,1263467426.0,2.868,3.0491,116.6376,-1.8181,-2.2239,-1.2881,17.7661,-66.3501,-66.3501,-35.48,-69.5263,-65.1557,-66.3537,-84.88,-35.4945,-66.9994,1.9557,5.2133,1.9567,13.6052,13.6052,8.267,-193.9486,1.9567
2,600894.SH,20181027,20180930,0.3025,0.3025,4.7029,4.7029,2.8388,0.4984,3.844,52420996.27,207717601.34,556129309.38,1.9547,1.6143,1.5889,3.4582,0.8989,3.3201,0.4306,37818853.73,250063996.32,,-794777647.4831,-730885735.4931,2332478704.96,25326183.9,107718334.45,-1749433156.49,6654353303.58,2329597918.57,580164762.08,7229095643.27,3734216922.5,0.3025,8.0475,0.0254,4.3424,-0.5472,0.2908,-0.9242,-0.8499,6.4748,13.7511,86.2489,12.6779,6.4748,3.0308,10.2896,-0.6425,-0.2755,99.0649,6.263,6.1832,3.7877,3.78,3.0245,2.6623,2.7878,3.3171,5.0503,3.5497,25.7176,1.3462,1.3677,49.7533,50.2467,69.4109,1.4901,95.7302,98.9728,1.0272,0.009,0.3462,2.8069,64.2456,2.699,61.7755,,0.0089,140.7596,3.7171,2.7695,1218686743.02,6.8257,2.5908,97.6485,1.7202,1.6462,1.2577,4.7447,-29.1071,-29.1071,-89.8359,-35.1557,-34.0214,-29.102,-39.84,-89.8186,-30.2422,1.5406,4.2177,1.541,15.6049,15.6049,16.4063,17.8264,1.6345
3,600894.SH,20180825,20180630,0.1648,0.1648,2.8837,2.8837,2.8388,0.4984,3.7063,47325069.91,94357870.25,353504932.11,2.0229,1.6828,1.6437,2.1676,0.5656,2.0184,0.2677,1030510.4,133145162.67,197311159.56,-337471740.7653,-306306563.0853,2169666923.64,28500805.61,74991600.14,-2124500928.88,6583385855.96,2296089525.34,171588596.46,7126974552.41,3615761265.05,0.1648,7.9677,-0.0609,4.2046,-0.12,0.1548,-0.3924,-0.3562,5.7638,14.2554,85.7446,13.7514,5.7638,3.3083,11.2198,-0.7767,-0.0029,99.9584,5.0831,5.3692,2.0733,2.06,1.3808,1.4375,1.5432,1.7862,4.1466,2.875,24.3767,1.3223,1.3554,48.6936,51.3064,70.5982,1.0522,96.1388,98.7462,1.2538,-0.0233,0.3223,3.0142,91.3674,2.8961,87.7883,,-0.023,148.7562,3.0864,1.5297,1225133303.38,6.0513,3.3337,98.8255,1.7705,1.1568,1.3687,0.9189,-43.2702,-43.2702,-229.5745,-51.8018,-46.5399,-43.2778,-60.19,-229.3806,-44.5592,0.5337,1.3721,0.5339,15.1049,15.1049,14.9672,498.0413,2.3114
4,600894.SH,20180428,20180331,0.0238,0.0238,1.1941,1.1941,2.8388,0.4984,3.7053,5300394.76,15150823.81,135201242.77,2.2326,1.8257,1.7801,1.0903,0.2466,0.8285,0.1134,-16034436.6,8926254.15,,-782621656.9138,-809210258.7138,1819109357.37,29001969.97,17237820.66,-1721091166.99,6574868970.07,2263511887.45,542420720.46,7071143331.16,3614922108.76,0.0238,7.9568,-0.0764,4.2037,-0.6641,0.0104,-0.9101,-0.941,1.7605,13.1664,86.8336,14.3754,1.7605,3.2724,12.0431,-0.9401,,101.5615,1.7585,0.8693,0.2995,0.3,0.2219,0.0985,0.1996,0.1228,1.198,0.394,20.9137,1.2644,1.3266,45.9664,54.0336,73.7155,0.2438,96.7661,98.4452,1.5548,-0.0358,0.2644,3.6682,396.945,3.5247,381.4211,,-0.0352,160.0855,0.7984,0.2258,1237976177.54,1.8094,3.2724,101.5615,0.2995,0.2219,0.1996,-6.3979,-78.9007,-78.9007,-41.744,-81.3447,-82.2478,-78.9183,-83.59,-41.6795,-78.6231,0.3962,-3.0402,0.3972,15.3003,15.3003,15.3003,-61.9356,-1.381
5,600894.SH,20180428,20171231,0.4633,0.4633,5.5919,5.5919,2.8388,0.4984,3.6815,44555647.12,353893774.62,878673788.4,1.9754,1.6067,1.5689,5.2383,1.1164,4.1902,0.5125,98015806.17,420454648.58,537201065.0,18065087.3374,-342794251.9726,2096476941.34,29490070.52,43826422.46,-2285147413.98,6543174144.37,2087651313.63,-197496100.35,7072953376.66,3594470890.19,0.4633,7.9254,0.4938,4.1799,-0.3167,0.4889,0.021,-0.3986,8.6816,18.2723,81.7277,14.4082,8.6816,3.4155,11.5817,-0.5891,1.2076,97.9617,9.1174,8.7435,5.8175,5.84,5.1669,4.481,4.4492,5.3606,5.8175,4.481,23.5875,1.3087,1.37,45.9614,54.0386,71.1298,0.6196,96.3586,98.6409,1.3591,0.1984,0.3087,3.141,155.5089,3.0156,149.2975,,0.1957,126.5513,4.4492,4.2464,1260893104.88,9.3508,4.1652,103.2259,0.4628,0.1268,0.4277,16.0063,-62.7033,-62.7033,-35.9034,-47.6724,-68.6784,-62.6997,-51.02,-35.8991,-62.3298,-0.982,-3.8511,-0.9819,1.7159,1.7159,-9.4558,-63.3508,-0.9819
6,600894.SH,20171028,20170930,0.4267,0.4267,4.0681,4.0681,2.8411,0.4984,3.6448,21666034.66,345253507.35,639404712.06,2.0427,1.7099,1.6232,3.5224,0.82,3.0319,0.3752,140288933.57,399002887.83,,-742766130.1021,-1126785995.3021,2008812021.81,27538357.79,20665896.57,-1653729489.72,6519280179.4,2116208255.54,462478765.82,7042843139.98,3562941010.46,0.4267,7.9181,0.2499,4.1432,-1.0958,0.464,-0.8637,-1.3103,10.8163,18.2774,81.7226,13.7446,10.8163,3.1347,11.164,-0.5542,0.0593,95.9898,11.1765,11.4055,5.3596,5.35,5.0431,4.2796,4.0586,4.9657,7.1461,5.7061,22.6564,1.2929,1.3618,45.6614,54.3386,71.8046,0.2934,96.6816,98.6612,1.3388,0.1059,0.2929,3.3102,329.4863,3.1693,315.4608,,0.1045,130.9029,5.4115,3.9355,1277978573.47,11.9597,2.2362,96.9786,1.7346,1.6028,1.3553,12.9816,-56.4769,-56.4769,-33.1639,-32.7269,-64.3409,-56.4786,-34.21,-33.1525,-57.2677,-1.0732,-5.1025,-1.073,6.6447,6.6447,7.6764,-21.377,1.8464
7,600894.SH,20170830,20170630,0.2905,0.2905,2.5052,2.5052,2.8411,0.4984,3.5086,12766962.49,237016771.62,426820192.11,2.0347,1.7095,1.619,2.1606,0.5187,1.8656,0.2338,99682310.08,268477788.36,325790680.01,-278312747.7119,-675424052.5319,1919114434.75,29193889.91,7574456.95,-1947509204.37,6408377954.78,1993563185.24,46053980.87,6913098192.89,3445805202.56,0.2905,7.7877,0.047,4.007,-0.7668,0.3122,-0.3236,-0.7854,11.9206,19.8118,80.1882,14.6029,11.9206,3.6953,11.3924,-0.4848,0.0931,95.373,12.1405,12.462,3.6787,3.62,3.4907,2.9137,2.7871,3.4106,7.3574,5.8274,22.0719,1.2832,1.3571,44.2396,55.7604,72.3178,0.1096,96.874,98.5074,1.4926,0.021,0.2832,3.424,884.155,3.2765,846.0511,,0.0207,140.6168,5.5742,2.7108,1293065076.09,13.029,3.773,95.6414,2.2409,2.1221,1.7483,6.8707,-24.467,-24.467,118.6286,-27.6228,-23.425,-24.4813,-27.39,118.6455,-30.9479,-2.7024,-7.3789,-2.7021,6.0111,6.0111,7.0538,69.8796,9.3649
8,600894.SH,20170428,20170331,0.1128,0.1128,1.0356,1.0356,2.8411,0.4984,3.711,4672542.31,92336849.64,178142692.49,1.932,1.6905,1.5757,0.9802,0.204,0.8542,0.0938,44599952.65,101189314.29,,-252352227.5009,-252352227.5009,1844041143.09,29391453.36,404559198.28,-2150410232.74,6642983082.89,2095748372.97,-54661859.77,7545011025.63,3619810680.5,0.1128,8.0683,-0.0539,4.2093,-0.0977,0.1177,-0.2935,-0.2935,10.8943,20.0025,79.9975,14.6492,10.8943,3.585,11.4544,-0.3901,,94.9922,10.8818,11.3619,1.4038,1.4,1.3362,1.0659,1.0221,1.2477,5.6152,4.2636,24.1865,1.319,1.3737,46.126,53.874,70.5316,5.3619,91.9586,98.7098,1.2902,-0.0206,0.319,3.0458,17.1502,2.9162,16.4203,,-0.0204,156.0257,4.0884,1.0219,1260449716.8,11.752,3.585,94.9922,1.4038,1.3362,1.0221,-5.2066,-12.4224,-12.4224,51.3538,-20.4693,-14.7387,-12.4476,-16.03,51.3407,-17.5132,0.8033,-1.5566,0.8035,4.5658,4.5658,4.5658,-61.3328,6.1411
9,600894.SH,20170428,20161231,1.2422,1.2422,5.4976,5.4976,2.8411,0.4984,3.5982,345641936.0,722577105.32,1098861060.04,1.7903,1.5971,1.4883,5.3551,1.0033,4.8767,0.5018,416537151.39,1404194111.46,1501221852.52,-147992581.4346,-163306819.6646,2046177850.91,29937092.61,404237649.13,-2246127297.74,6587520354.98,1936625656.17,-309501641.57,7491253417.27,3522801288.55,1.2422,8.004,0.7704,4.0965,-0.8534,1.6329,-0.1721,-0.1899,23.24,23.2433,76.7567,13.7409,23.24,2.9589,11.3296,-0.5476,-0.0192,91.1893,17.5952,29.7018,16.0548,16.19,10.86,14.9057,11.6629,14.8038,16.0548,14.9057,25.9251,1.35,1.4159,45.8542,54.1458,68.854,5.3961,91.8802,98.793,1.207,0.2704,0.35,2.775,17.0271,2.6559,16.2962,,0.2671,114.5075,11.6629,11.3393,1254706184.41,30.3666,2.3048,92.1958,3.3185,2.9161,2.5609,23.5612,-50.1925,-50.1925,-68.2963,7.2126,-42.2728,-50.1931,5.18,-68.2963,-53.5132,7.1429,3.1667,7.1419,-2.037,-2.037,16.1114,14.0131,7.1419
