,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,300438.SZ,20190425,20190331,0.16,0.16,2.108,2.108,3.8005,0.1599,3.219,3518909.0,41839387.74,130236598.91,1.2478,0.8585,0.8216,0.3672,0.1902,0.4813,0.1164,49259485.82,61467896.98,,-296484253.72,-283496253.72,2085324614.31,152122945.98,492458000.0,211450080.61,2014857482.68,622782664.8,769774745.41,2900424187.02,949973235.06,0.1613,8.0688,-0.2589,3.3789,-0.6401,0.2186,-1.0545,-1.0083,7.709,21.9751,78.0249,12.3603,7.709,3.5722,7.4129,1.3752,0.8948,91.6883,8.8687,10.3716,2.0191,2.02,1.8625,1.2075,0.8975,1.8342,8.0764,4.83,53.133,2.1337,2.2659,61.039,38.961,39.2158,16.9788,78.2143,92.0664,7.9336,-0.029,1.1337,0.831,4.6066,0.7381,4.0914,9.5288,-0.0267,428.884,3.59,0.8911,1492027278.85,8.9965,3.5722,91.6883,2.0191,1.8625,0.8975,-12.2837,-38.4615,-38.4615,-248.7076,-41.2259,-40.7585,-38.6597,31.79,-248.6935,-44.1741,1.987,1.8855,1.9865,52.5418,52.5418,52.5418,3126.1309,9.8779
1,300438.SZ,20190425,20181231,0.95,0.95,9.1364,9.1364,3.8701,0.1599,3.0577,71413864.51,193386749.04,596949874.63,1.2582,0.8882,0.8545,1.8903,0.892,2.686,0.5893,230383716.06,327435254.3,421716666.28,-113742658.7666,147383106.5334,2051399861.6,148470478.59,479470000.0,29565018.76,2070729687.5,635116852.51,593211871.27,2842920294.54,904614938.32,0.9418,7.9116,0.4543,3.2175,-0.6972,1.1646,-0.4046,0.5242,10.6242,23.2393,76.7607,10.437,10.6242,3.4165,6.7654,0.2551,3.1864,91.0311,12.224,12.7471,12.4989,12.56,9.128,7.5118,6.2608,11.1734,12.4989,7.5118,53.1321,2.1337,2.0575,61.3652,38.6348,41.0632,16.8654,78.242,91.7912,8.2088,0.0519,1.1337,0.8302,4.6392,0.7729,4.3188,70.0399,0.0477,324.5292,6.2608,6.0749,1475557478.78,12.2648,4.6965,101.7122,-0.2047,-1.035,0.0866,39.8377,3.2609,3.2609,1917.2,8.7081,8.8735,5.3319,-13.5,1914.687,-4.6843,10.508,37.2159,10.5084,22.4072,22.4072,17.6571,-101.3257,10.5084
2,300438.SZ,20181030,20180930,0.96,0.96,6.296,6.296,3.8781,0.1494,3.0839,52915185.84,216444923.63,429658582.1,1.4464,1.0001,0.9333,1.3508,0.6486,2.3671,0.447,244057016.32,318524431.35,,-468777818.2311,-285074378.6311,1573306482.59,38335176.9,400872339.81,231842079.65,2147401971.89,862218031.28,1051229331.12,2633653584.55,909053903.39,0.9581,7.936,-0.6773,3.2333,-1.479,1.1329,-1.6673,-1.014,15.1899,24.2727,75.7273,8.5169,15.1899,2.8391,5.5651,0.1127,1.3334,86.2125,17.8368,17.9944,12.6935,12.6,10.1999,8.0432,6.7896,11.1171,16.9247,10.7243,47.4057,1.9013,1.8662,65.8038,34.1962,50.5831,15.2211,84.7195,95.9669,4.0331,-0.0986,0.9013,1.1087,5.5659,1.067,5.3568,9.2623,-0.0946,342.9734,9.0528,6.8017,800363057.07,17.8817,2.7553,84.48,5.2288,5.1124,2.7687,-9.5779,35.2113,35.2113,-150.4808,39.4859,40.1682,39.3199,20.7,-150.469,22.912,10.8488,15.5158,10.8493,24.678,24.678,29.428,37.4928,13.3493
3,300438.SZ,20180830,20180630,0.55,0.55,3.4205,3.4205,3.8781,0.1494,2.6799,50383487.22,105270712.3,228422441.51,1.5411,1.0806,1.0162,0.7811,0.3534,1.3596,0.2507,118586665.21,191330571.15,233685369.13,-340994509.9688,-275421511.7188,1556728428.28,37346339.57,282655873.47,-29854183.25,2046116028.93,975228753.08,908288256.36,2401770927.98,795468524.29,0.5536,7.5332,-0.4018,2.8293,-1.0961,0.6805,-1.2128,-0.9796,16.096,23.7521,76.2479,9.813,16.096,2.9095,6.2902,0.6133,0.8746,87.669,19.2077,19.8952,7.5363,7.44,5.0969,4.9885,4.0359,6.8907,15.0726,9.977,46.967,1.8856,1.857,69.5104,30.4896,51.2061,11.7686,88.1836,96.0339,3.9661,-0.0627,0.8856,1.1285,7.4931,1.0903,7.2389,,-0.0602,400.8987,8.0718,4.0583,859610277.81,19.2815,3.099,85.2918,3.9071,3.5158,2.0592,-28.2531,52.7778,52.7778,-53.2418,65.095,66.6282,61.783,17.54,-53.2766,45.4807,5.2226,8.7282,5.2229,20.9465,20.9465,13.9826,6.5544,11.2058
4,300438.SZ,20180424,20180331,0.26,0.26,1.3819,1.3819,3.8781,0.1494,2.4886,42199129.66,31746188.09,86502284.24,1.5849,1.1871,0.9944,0.3281,0.1419,0.5573,0.1024,34283201.28,97457381.12,,-272685446.6382,-261641842.5182,1583101522.53,34198479.89,228943229.74,-133209762.35,1998463148.55,1037396112.59,865812680.5,2295872388.0,741691382.23,0.263,7.3434,0.1741,2.638,-1.252,0.3466,-0.9699,-0.9306,18.8827,22.2646,77.7354,11.7918,18.8827,2.6298,7.2428,1.9192,0.8641,91.1759,23.0178,25.0843,3.627,3.61,1.5572,2.5686,1.9336,3.5074,14.508,10.2744,47.1802,1.8932,1.861,71.836,28.164,51.0702,9.9719,89.9269,96.0692,3.9308,0.0276,0.8932,1.1183,9.018,1.0824,8.7291,,0.0265,462.6699,7.7344,1.9489,835225177.32,23.1651,2.6298,91.1759,3.627,1.5572,1.9336,12.6016,116.6667,116.6667,774.8744,160.7397,159.3806,143.5854,14.87,776.6055,118.006,2.5715,6.4786,2.5718,32.9279,32.9279,32.9279,43.1103,11.7334
5,300438.SZ,20180424,20171231,0.92,0.92,7.4639,7.4639,3.8781,0.1494,2.2256,27820117.45,223576404.58,524886157.44,1.6956,1.3401,1.3088,2.2746,1.0857,3.4223,0.7526,251147089.26,297768970.67,362542903.27,-199581214.712,-158478179.112,1405267111.91,35721776.61,218344234.7,-460992018.56,1957058264.19,1093310753.55,580463135.29,2234089785.02,667746064.47,0.8942,7.1593,-0.025,2.375,1.6105,1.0591,-0.7099,-0.5637,11.9399,25.0125,74.9875,10.8229,11.9399,2.8835,6.8305,1.1088,1.6243,88.032,13.7644,14.1897,16.9662,14.73,15.0887,10.679,8.9859,15.3236,16.9662,10.679,45.151,1.8232,1.8818,72.5173,27.4827,53.2521,9.7733,90.0967,94.7221,5.2779,-0.0045,0.8232,1.213,9.2187,1.1794,8.9632,,-0.0042,260.6354,8.9859,9.016,806936114.89,13.7893,2.5504,93.2178,2.9165,2.2226,1.6384,10.1637,67.2727,67.2727,-242.0455,95.4983,80.9036,81.1454,73.98,-258.9476,-14.4455,89.776,93.2608,111.7311,65.0597,65.0597,62.3335,-45.4101,111.7311
6,300438.SZ,20171024,20170930,0.71,0.71,5.0498,5.0498,3.8821,0.1102,2.0549,14007405.15,179331918.6,384724327.39,1.8465,1.4088,1.0184,1.6163,0.7769,2.5119,0.5386,205114416.12,241658096.09,,-751989222.0563,-743525326.0563,1181212061.7,28933093.96,188349543.98,10491365.44,1909990657.66,1125185104.47,1095351554.36,2159957919.82,608707491.16,0.6877,7.0014,-0.2704,2.165,0.0955,0.8595,-2.6747,-2.6446,13.5828,27.0978,72.9022,10.5695,13.5828,3.0428,6.4113,1.1154,1.4669,85.5529,15.9433,17.021,13.2465,11.94,12.2868,9.1681,7.3162,12.5412,17.662,12.2241,41.4971,1.7093,1.8059,72.8293,27.1707,56.6745,8.7201,91.1335,95.0477,4.9523,-0.0572,0.7093,1.4075,10.451,1.3657,10.1407,182.0536,-0.0544,286.7821,9.7549,7.335,674504455.34,15.9056,2.7957,83.3407,5.0156,4.6357,3.034,-0.3702,108.8235,108.8235,-9.2084,146.1457,124.4977,122.9419,125.69,-21.8575,1.8504,85.5905,77.2231,107.0611,66.3956,66.3956,67.0197,42.3573,118.8915
7,300438.SZ,20170829,20170630,0.36,0.36,2.8281,2.8281,3.8821,0.1102,1.8129,6649046.45,89562641.28,206264015.33,2.0879,1.6179,1.1529,1.0472,0.4728,1.498,0.3233,101055948.11,113359649.24,143208603.99,-606167147.0688,-623856598.8288,923138742.91,23693864.06,162374288.23,-141123694.1,1849171222.77,1127071889.45,936429519.34,2069843963.61,540676400.7,0.3422,6.7741,-0.2622,1.9231,0.5839,0.4032,-2.156,-2.2189,12.0679,25.9406,74.0594,11.1755,12.0679,3.2368,6.8888,1.0499,1.3377,87.2908,14.0713,14.2566,6.7394,6.72,6.2736,4.6097,3.902,6.1074,13.4788,9.2194,36.7692,1.5815,1.7226,71.7036,28.2964,61.2983,7.8448,92.0141,93.3996,6.6004,-0.0711,0.5815,1.717,11.7294,1.6671,11.3883,,-0.0665,297.6819,7.804,3.9124,612885289.74,13.9954,3.6203,85.9902,3.5101,3.3006,2.2284,-15.7688,111.7647,111.7647,1.1312,142.4737,121.7148,120.2888,122.24,-10.2883,-0.9613,79.5653,58.6375,100.3397,65.9086,65.9086,107.6672,155.4686,122.427
8,300438.SZ,20170426,20170331,0.12,0.12,1.0396,1.0396,3.8821,0.1102,1.5787,2720248.92,27636786.3,71454551.96,2.2678,1.838,1.7815,0.4359,0.1749,0.5537,0.1223,30606151.39,38143974.95,,-24111921.028,-21350843.938,819740387.15,25377885.37,181169731.05,-784200071.52,1793890874.09,1197701085.71,357331283.14,2032073595.81,474821748.19,0.108,6.5722,0.0199,1.6888,2.9558,0.1357,-0.0858,-0.0759,10.3621,24.4474,75.5526,12.5925,10.3621,2.5771,8.8365,1.1789,0.5591,89.5284,10.7691,13.0506,2.1696,3.14,1.9751,1.5964,1.2675,2.1051,8.6784,6.3856,35.6698,1.5545,1.7077,74.4629,25.5371,62.3487,8.9155,90.9316,92.0541,7.9459,0.0059,0.5545,1.8005,10.1993,1.7479,9.9017,,0.0054,357.7045,5.07,1.2705,594747023.27,11.8717,2.5771,89.5284,2.1696,1.9751,1.2675,1.9109,50.0,50.0,107.218,34.1124,45.9964,43.6113,32.22,124.1187,-33.9506,74.2134,51.3024,94.3701,23.2639,23.2639,23.2639,-44.4268,117.4301
9,300438.SZ,20170426,20161231,0.55,0.55,5.0451,5.0451,1.0086,0.1229,1.6408,10275011.25,128506641.61,312515304.01,1.3881,0.9995,0.9741,2.3399,1.1693,3.0407,0.7756,147597957.17,163186339.17,202166556.47,-154121977.0457,-2375428.3057,744061747.2,26476980.68,177241199.1,51243854.12,896663245.8,335711329.24,330672028.77,1131077717.67,444464712.97,0.5507,3.7725,0.0176,1.7637,-0.1906,0.6476,-0.6116,-0.0094,10.8142,24.5813,75.4187,10.3921,10.8142,2.7613,8.1184,-0.4875,1.8796,88.3905,11.6882,12.8356,15.6063,15.64,14.4509,9.9558,8.3879,14.1044,15.6063,9.9558,49.8408,1.9937,1.8432,63.1427,36.8573,47.1527,15.6701,84.0489,91.268,8.732,0.0051,0.9937,1.003,5.3636,0.9461,5.059,17.498,0.0047,262.1625,8.3879,8.4669,593532506.62,12.5816,3.0906,86.4873,5.6283,5.3024,2.8224,15.9801,44.7368,44.7368,-93.9331,56.9226,61.1733,58.9922,58.48,-81.8261,38.4567,-61.7223,38.1374,14.8317,44.6799,44.6799,31.1361,23.6193,14.8317
