,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,000759.SZ,20190427,20190331,0.04,0.04,6.4838,6.4838,1.5866,0.5922,1.8355,-2125735.14,28751380.09,934617330.89,0.735,0.4795,0.4024,43.6617,1.345,1.2874,0.5413,41610763.46,41646829.53,,234803543.8,354803543.8,4347518852.12,9623251.59,303477500.0,-1370121274.17,2532603895.45,-1232420839.99,-2602542114.16,3952598297.51,1653308264.62,0.0391,5.0143,0.6383,2.4277,0.5808,0.0612,0.3448,0.521,0.5877,21.1661,78.8339,19.6498,0.5877,16.7425,2.8223,0.085,,99.0577,0.9131,0.9432,0.7828,0.78,0.8452,0.5106,0.3182,0.7255,3.1312,2.0424,56.0862,2.2772,2.398,41.1394,58.8606,30.4775,7.6779,86.3948,99.7935,0.2065,0.0935,1.2772,0.7327,11.2524,0.5434,8.3453,,0.0933,34.7945,1.2728,0.3264,3527439150.45,0.8581,16.7425,99.0577,0.7828,0.8452,0.3182,9.8449,33.3333,33.3333,-26.8592,30.2087,30.6483,46.8154,61.9,-26.8524,29.6812,0.7859,3.8204,0.7858,1.5873,1.5873,1.5873,-93.32,13.2125
1,000759.SZ,20190328,20181231,0.63,0.63,22.3318,22.3318,1.5866,0.5922,1.7964,401485894.98,29460941.7,3420472698.9,0.7207,0.413,0.3253,183.94,4.998,4.3504,1.9301,113251770.37,610409683.02,977375293.86,352524786.6221,-143997713.3779,4083592137.71,9723251.59,283477500.0,-994559473.91,2527720121.14,-1219651352.52,-2214210826.43,3910645553.29,1626682619.67,0.6328,4.9752,0.8685,2.3886,0.2544,0.8963,0.5176,-0.2114,2.8753,22.4906,77.5094,21.209,2.8753,18.0518,3.0784,0.0787,0.0371,99.2553,4.5336,4.0136,13.4958,13.51,0.9226,7.7468,5.5498,10.8057,13.4958,7.7468,54.6828,2.2067,2.4676,39.3233,60.6767,31.5809,7.2489,86.6408,99.7778,0.2222,0.1354,1.2067,0.7741,11.9523,0.5775,8.9168,,0.1351,40.752,5.5498,5.4692,3513974233.16,4.1454,19.5811,99.0894,-1.0904,-0.4864,-0.4633,-1.884,530.0,530.0,244.6429,164.0032,328.3153,537.0602,162.16,244.6419,463.7238,13.0085,3.2093,13.0093,0.0156,0.0156,-6.3116,2682.4011,13.0093
2,000759.SZ,20181027,20180930,0.69,0.69,16.9002,16.9002,1.5868,0.5461,1.897,422065187.12,46031543.6,2520197699.93,0.7492,0.4889,0.3976,,3.7122,3.2792,1.4585,79566806.58,650900479.99,,455567968.8359,-144432031.1641,4274247070.12,8375756.4,80000000.0,-1421410120.1,2630398189.18,-1091880025.52,-2513290145.62,3744304441.69,1663832513.71,0.6873,5.0299,0.9709,2.4431,0.5908,0.9558,0.6689,-0.2121,4.1221,21.8968,78.1032,20.6621,4.1221,17.5603,3.0339,0.0678,-0.0079,99.3087,0.7466,5.6554,14.5742,14.56,1.4332,8.2486,6.0123,12.5209,19.4323,10.9981,54.3498,2.1906,2.4569,40.6428,59.3572,32.7697,2.1366,91.4852,99.808,0.192,0.1518,1.1906,0.7852,42.8185,0.6029,32.88,,0.1516,34.9959,8.0164,5.932,3555707181.99,5.5875,17.6487,99.3952,0.263,0.2723,0.1429,6.8077,263.1579,263.1579,17.4428,-59.2483,336.3098,260.9441,162.13,17.4447,222.0004,14.251,3.5054,14.2523,2.2346,2.2346,3.5983,-34.7929,12.0943
3,000759.SZ,20180818,20180630,0.67,0.67,11.4905,11.4905,1.5868,0.5461,1.8838,422382332.24,36716714.43,1718118941.94,0.7496,0.5102,0.4345,72.3403,2.5254,2.2261,0.9922,57286739.09,629958812.94,794559317.91,389266419.6358,139266419.6358,3917505440.62,8475756.4,430000000.0,-1188258399.15,2625048333.59,-1088645271.43,-2276903670.58,4093048347.1,1654834829.66,0.6741,5.0167,0.6026,2.4299,0.7624,0.925,0.5716,0.2045,5.9163,21.9561,78.0439,20.656,5.9163,17.5187,2.8547,0.2825,-0.0118,99.2679,0.8208,8.0503,14.3141,14.25,1.1448,7.9873,5.87,11.6702,28.6282,15.9746,54.3206,2.1892,2.4591,40.6391,59.3609,32.7352,10.5056,83.4704,99.8054,0.1946,0.0944,1.1892,0.7843,7.9453,0.6026,6.1048,,0.0942,35.4643,11.74,5.8209,3553854240.28,7.9653,18.5337,99.2114,13.7099,0.5894,5.4232,-5.2871,235.0,235.0,13.8915,-65.9226,324.7385,237.0495,148.92,13.8883,201.4951,13.9512,3.4036,13.9522,1.6049,1.6049,2.0987,7.4352,11.7927
4,000759.SZ,20180428,20180331,0.03,0.03,6.3825,6.3825,1.5867,0.5461,1.2963,376336.24,17759127.54,924206695.63,0.696,0.4706,0.3953,40.6402,1.3348,1.2232,0.5379,29852904.94,41437362.65,,874765146.2356,624765146.2356,4705535117.93,8575756.4,430000000.0,-1371587448.61,2176760368.09,-1561177827.03,-2932765275.64,3691858345.58,1254732536.77,0.0266,4.4291,0.8727,1.8424,1.0316,0.0608,1.2845,0.9174,0.4046,21.2625,78.7375,19.9446,0.4046,16.7064,2.9521,0.2861,,99.3132,0.7124,0.9533,0.6031,0.6,0.5905,0.5128,0.2176,0.6597,2.4124,2.0512,61.1959,2.577,2.687,42.5217,57.4783,25.8954,11.6473,81.7016,99.8333,0.1667,0.1157,1.577,0.5864,7.0147,0.4232,5.0622,,0.1155,33.1733,0.8704,0.2244,3632848210.21,0.6672,16.7064,99.3132,0.6031,0.5905,0.2176,13.6725,-81.25,-81.25,45.8145,-78.4706,-75.1024,-83.1203,114.63,45.809,-82.7478,0.6042,8.3931,0.6049,1.2132,1.2132,1.2132,-53.2195,-2.1591
5,000759.SZ,20180328,20171231,0.0993,0.0993,22.3284,22.3284,1.5867,0.5461,1.2697,115043406.68,-47397240.24,3312544127.77,0.6529,0.387,0.2838,203.0759,4.606,4.0116,1.806,-21736282.68,160840405.05,536726769.25,-206238168.3926,-1020550166.5626,3820477293.26,8675756.4,680000000.0,-419051007.35,2181528439.19,-1562060324.66,-1981111332.01,3925925693.83,1236597072.99,0.0993,4.4025,0.252,1.8158,-0.2872,0.2362,-0.3028,-1.4986,0.5007,21.7843,78.2157,21.3085,0.5007,17.7427,3.2919,0.2739,0.0405,100.1429,1.7175,1.0577,2.2648,2.26,-1.5869,1.9103,0.9043,1.9704,2.2648,1.9103,58.1445,2.3892,2.819,37.8902,62.1098,28.1303,17.3208,76.3686,99.8076,0.1924,0.0381,1.3892,0.6649,4.4091,0.4838,3.2081,,0.0381,48.1686,0.9043,0.8034,3634008494.38,0.968,16.6072,99.2022,-2.0496,0.8817,-0.7384,-9.912,900.0,900.0,-75.2407,151.9653,128.7832,946.1814,79.7,-75.2401,938.2465,0.7645,-14.635,0.7643,-1.0429,-1.0429,5.8591,345.2689,0.7643
6,000759.SZ,20171027,20170930,0.19,0.19,16.5308,16.5308,1.5803,0.5068,1.4,203772857.46,-74086102.15,2444093580.47,0.6762,0.4194,0.2486,127.4199,3.3426,2.9432,1.3287,-53234184.71,179526631.35,,-612492642.141,-1496804640.311,3932865089.48,9525448.71,610000000.0,-291827135.88,2238420473.28,-1471155155.3,-1762982291.18,3918479192.8,1298637661.86,0.1904,4.4872,0.8267,1.9069,-0.5973,0.2636,-0.8994,-2.1979,1.1884,21.7101,78.2899,21.5851,1.1884,18.1409,3.1588,0.2854,0.0044,100.4729,1.7319,1.5947,4.3004,4.29,-2.4567,2.1189,1.5791,3.8628,5.7339,2.8252,57.912,2.376,2.8096,39.076,60.924,28.4755,15.5673,77.9867,99.7908,0.2092,0.1239,1.376,0.6713,5.0097,0.4917,3.6695,,0.1237,48.6138,2.1055,1.5306,3701645640.28,1.3092,17.3895,99.7184,-0.2135,0.0319,-0.0672,5.6983,173.0769,173.0769,15.1232,208.2143,188.3271,174.1824,60.27,15.1109,167.8284,2.7031,-13.4705,2.7042,-3.2551,-3.2551,-1.5817,-65.3477,9.3677
7,000759.SZ,20170729,20170630,0.2,0.2,11.309,11.309,1.571,0.5068,1.4096,211271853.93,-75060701.79,1662902398.41,0.6581,0.4155,0.1633,98.8385,2.3168,2.0149,0.9167,-63249970.04,151328296.94,348268541.13,-822224011.5423,-1540536009.7123,3758216326.2,9625448.71,776000000.0,208383070.02,2232615833.85,-1550053009.85,-1341669939.83,3950475918.61,1305162058.69,0.2,4.4875,0.5291,1.9165,-1.0881,0.2222,-1.2073,-2.2621,1.8052,21.5915,78.4085,21.8141,1.8052,18.4878,3.0736,0.2527,0.0194,100.8213,2.3386,1.9649,4.5166,4.48,-2.4889,1.8012,1.6548,3.3856,9.0332,3.6024,58.8709,2.4314,2.7859,38.6634,61.3366,28.9262,19.6432,77.36,99.7882,0.2118,0.0795,1.4314,0.6726,3.9383,0.4913,2.8771,10.714,0.0793,46.0733,3.3096,1.6213,3693311582.67,1.9054,17.4996,98.6937,0.9374,1.5089,0.3948,-1.3869,322.2222,322.2222,2.9578,331.3866,370.1937,318.0927,8.02,2.9507,307.4183,2.7099,-15.0396,2.7108,-4.0087,-4.0087,-1.2539,-68.7355,5.1463
8,000759.SZ,20170428,20170331,0.16,0.16,6.306,6.306,1.5726,0.5068,1.4474,228816405.31,-121377145.12,900015180.1,0.6864,0.3823,0.3142,61.1325,1.3069,1.1166,0.5098,-107757632.22,135442605.41,,-248639100.5056,-1116951098.6756,3910859589.46,9725448.71,645200000.0,-519510104.05,2241142967.77,-1328802556.9,-2167512660.95,3843692433.32,1330871886.74,0.1578,4.5268,0.5985,1.9542,-0.2113,0.1989,-0.3651,-1.6401,2.5256,20.9572,79.0428,23.0071,2.5256,19.2719,3.2939,0.4414,,102.5092,3.1951,3.1538,3.5468,3.55,-4.007,1.6077,1.2875,3.0161,14.1872,6.4308,58.805,2.4275,2.7811,37.4543,62.5457,28.8648,16.7859,80.206,92.7959,7.2041,0.0962,1.4275,0.6752,4.7782,0.4909,3.4736,,0.0893,43.3288,5.15,1.2753,3742298369.54,2.7125,19.2719,102.5092,3.5468,-4.007,1.2875,9.4908,1500.0,1500.0,-25.9282,580.9136,594.3842,2674.0485,-2380.63,-25.93,2575.0386,3.6094,-14.5337,3.6109,-6.0873,-6.0873,-6.0873,624.7993,3.7013
9,000759.SZ,20170330,20161231,0.01,0.01,22.5637,22.5637,1.5726,0.5068,1.2896,239957062.9,-233491055.79,3231529815.38,0.6372,0.3122,0.254,235.6823,4.389,3.7982,1.7362,-260812208.53,113981768.92,533514102.4,-81239074.9459,-66927076.7759,4556042693.29,9825448.71,1508711998.17,200088890.95,2024807525.42,-2086108217.88,-2200419326.93,4518742716.62,1223432626.55,0.0095,4.3691,1.0178,1.7965,0.5574,0.1674,-0.1193,-0.0983,0.0578,21.0299,78.9701,22.0263,0.0578,18.1982,3.3477,0.4804,0.0513,101.6973,-1.3427,0.7418,0.2175,0.22,-7.8558,1.2879,0.1003,0.3495,0.2175,1.2879,66.8667,3.0181,2.9778,40.3347,59.6653,22.2883,33.3879,65.8465,94.6626,5.3374,0.1205,2.0181,0.4898,1.9722,0.3333,1.3421,10.1195,0.1141,56.1044,0.1003,0.0731,4088334256.22,0.4187,19.317,102.1135,6.2843,-1.6299,2.1487,5.4719,0.0,0.0,523.2701,-426.2103,20.9369,15.2477,-520.31,523.1371,14.9972,0.2179,5.4342,0.2178,-6.3107,-6.3107,-7.0458,74.4513,0.2178
