,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,300161.SZ,20190430,20190331,-0.14,-0.14,0.8621,0.8621,4.4258,0.1793,0.959,19982909.98,-44921410.2,48203548.0,1.9333,1.3719,1.2456,0.2808,0.0872,0.4503,0.0617,-57211948.63,-25839286.28,,-97932800.39,-114562502.54,416283253.85,100658665.73,466853724.25,82356631.36,791636732.41,793703722.83,843306944.48,1834056261.89,196649723.79,-0.1443,6.5641,-0.7072,1.1382,-0.8227,-0.1496,-0.5669,-0.6631,-21.3495,32.3654,67.6346,70.1066,-21.3495,18.1954,48.3828,3.5284,-0.2013,138.4139,-21.7448,-17.3493,-2.1752,-2.18,-3.9181,-1.071,-1.3179,-1.4122,-8.7008,-4.284,41.8459,1.7196,2.1043,69.9315,30.0685,33.6724,25.4547,61.8327,86.439,13.561,-0.1437,0.7196,1.1527,2.4291,0.8047,1.6957,9.6123,-0.1242,738.5342,-5.2716,-1.0337,335595609.47,-20.8777,18.1954,138.4139,-2.1752,-3.9181,-1.3179,-82.0358,-55.5556,-55.5556,-62.0903,-11.483,-7.475,-58.1932,-71.59,-62.0841,-57.6276,-2.151,-4.9841,-2.1518,29.8133,29.8133,29.8133,-136.7241,0.3588
1,300161.SZ,20190328,20181231,0.0966,0.0966,4.7439,4.7439,4.4258,0.1793,1.1033,149393480.77,-132710265.82,280375422.67,1.8673,1.384,1.2673,1.4732,0.476,2.5477,0.3415,-202822654.32,26208138.97,77597140.11,77553920.97,125553396.48,470635969.73,95625762.99,513483426.4,-13150994.4,823775215.42,822779142.54,774170244.55,1908060246.14,221588224.01,0.0966,6.7084,0.7744,1.2826,0.5728,0.1517,0.4489,0.7267,1.3007,34.2098,65.7902,52.153,1.3007,14.5379,35.322,2.293,6.022,124.7473,0.7545,3.1978,1.4477,1.45,-11.5163,1.092,0.4441,1.3985,1.4477,1.092,43.638,1.7742,2.0828,71.593,28.407,33.293,26.9113,60.7416,87.8598,12.1402,0.141,0.7742,1.0734,2.2571,0.7629,1.6043,,0.1239,538.1716,0.4441,0.6951,338766045.79,0.9525,12.6751,107.3085,6.7633,-0.2646,3.9824,52.186,-49.2114,-49.2114,185.5974,-85.5784,-82.7715,-49.2448,-308.6,185.5817,-49.8241,1.1688,6.3809,1.1546,-16.8106,-16.8106,20.8061,522.6957,1.1546
2,300161.SZ,20181029,20180930,-0.3423,-0.3423,2.7218,2.7218,4.4258,0.1762,0.6675,70605168.1,-129743650.8,153503178.05,1.8973,1.2506,1.1098,0.8729,0.2883,1.5172,0.2059,-177290379.47,-64472814.11,,-32251516.68,-19334210.74,425040515.88,79833625.82,451018356.83,101866484.85,776208092.46,751865193.97,815616811.48,1736104720.71,145766841.52,-0.3423,6.2696,-0.2809,0.8437,-0.4545,-0.3732,-0.1867,-0.1119,-17.7001,32.6445,67.3555,63.3254,-17.7001,15.9218,44.0244,3.3791,6.4439,137.7031,-17.4391,-13.711,-5.3065,-5.3,-11.6418,-2.8235,-3.645,-3.7346,-7.0753,-3.7647,42.6551,1.7438,2.0489,70.9426,29.0574,34.637,25.9788,62.3905,87.6609,12.3391,-0.0579,0.7438,1.1331,2.4016,0.812,1.721,7.6199,-0.0508,719.9602,-4.86,-2.5899,315947724.13,-17.0901,16.8909,138.4858,-0.9329,-3.1361,-0.986,20.8108,-1083.6207,-1083.6207,78.513,-68.2342,-728.5678,-1083.4603,-287.16,78.5167,-1115.6834,-5.4487,-3.6515,-5.463,-32.4397,-32.4397,-52.8166,34.987,-3.1726
3,300161.SZ,20180823,20180630,-0.2834,-0.2834,1.9192,1.9192,4.425,0.1762,0.7462,46590791.1,-95560700.13,107977472.11,2.0178,1.3566,1.2349,0.5778,0.2076,1.0836,0.1474,-123945430.73,-50139690.25,-28306852.29,-65539320.99,-101299878.87,368175850.1,67584176.32,427340493.01,142482851.89,789276045.95,768256087.55,870011753.98,1737644707.05,159390923.77,-0.2834,6.3475,-0.4478,0.9224,-0.8265,-0.2902,-0.3793,-0.5863,-18.5356,32.5608,67.4392,60.7085,-18.5356,15.5168,41.7467,3.445,8.5972,137.376,-18.437,-15.1197,-4.3674,-4.37,-8.5225,-2.2288,-2.7323,-2.8497,-8.7348,-4.4576,39.7119,1.6587,2.0063,70.0765,29.9235,36.3152,24.5931,63.1192,87.4509,12.5491,-0.1025,0.6587,1.2708,2.5665,0.9145,1.8469,5.5394,-0.0896,682.0493,-5.4646,-2.1768,314582445.56,-18.2323,12.8153,137.4419,-2.9824,-6.2316,-1.5691,-0.9196,-1692.1348,-1692.1348,58.6404,-63.1111,-900.1967,-1690.0848,-266.11,58.6419,-1722.5003,-4.2739,-6.5568,-4.274,-17.5579,-17.5579,-1.7845,-10.4664,-1.9979
4,300161.SZ,20180426,20180331,-0.09,-0.09,0.664,0.664,4.425,0.1762,0.9384,10414511.03,-26179092.99,36618752.97,2.0681,1.3982,1.2767,0.2002,0.071,0.372,0.0505,-42738729.44,-24093271.68,,-94472417.47,-123488915.19,362985286.55,73979685.4,439084553.17,128974845.3,820164739.48,806749802.17,888961721.07,1783592625.16,192596250.84,-0.0912,6.5396,-0.4363,1.1146,-0.6803,-0.1394,-0.5467,-0.7147,-23.5292,31.9172,68.0828,78.0272,-23.5292,20.6237,53.1862,4.2172,-9.4963,137.2514,-25.3202,-20.9999,-1.3854,-1.39,-2.3007,-1.0599,-1.1875,-1.3298,-5.5416,-4.2396,39.4518,1.6516,1.9978,70.3452,29.6548,36.9351,24.618,63.3549,86.2174,13.7826,-0.0998,0.6516,1.2899,2.5735,0.9362,1.8679,6.3591,-0.086,983.9922,-4.75,-0.6935,316663989.03,-25.2171,20.6237,137.2514,-1.3854,-2.3007,-1.1875,-65.7025,-80.0,-80.0,44.5546,-0.9539,-225.923,-81.0716,-6.01,44.5582,-77.4929,-1.3769,-4.5295,-1.3759,-36.7581,-36.7581,-36.7581,-131.7129,2.0163
5,300161.SZ,20180212,20171231,0.1902,0.1902,5.7016,5.7016,4.425,0.1762,1.0296,65349424.63,-32479462.21,324836610.96,2.0184,1.5094,1.4152,1.7707,0.6057,3.2701,0.434,-67842667.79,61128228.81,105013183.12,-302980569.1676,-138243156.2776,406963855.85,79072450.17,468101050.89,40432905.52,841918899.34,843579043.67,837249022.79,1839872608.36,208360832.8,0.1902,6.6309,-0.9047,1.2059,-0.6468,0.3538,-1.7534,-0.8001,3.662,32.9719,67.0281,36.1325,3.662,9.724,24.7016,1.7069,2.9623,106.8862,4.3504,6.2047,2.9061,2.91,-2.8716,2.693,1.5894,2.8413,2.9061,2.693,41.0221,1.6956,2.0069,71.8808,28.1192,36.1974,25.442,62.2737,86.8116,13.1884,-0.1887,0.6956,1.2008,2.4477,0.8824,1.7986,20.8226,-0.1638,403.4985,1.5894,1.4481,318180575.68,4.5994,11.6031,107.3204,2.3721,0.0911,1.303,24.059,137.75,137.75,-2625.0,195.8152,258.1527,146.8021,4.84,-2625.5387,140.4709,2.6328,5.0585,2.6328,21.2077,21.2077,-12.5969,913.5501,2.6328
6,300161.SZ,20171026,20170930,0.0348,0.0348,4.028,4.028,4.4236,0.1762,0.8742,39524666.44,-33511359.68,223309420.19,2.1336,1.6155,1.4824,1.1884,0.4337,2.3636,0.3106,-46673529.63,23675279.49,,-380726152.6765,-234798762.5865,383422652.25,72671303.94,470588128.09,79265226.04,830882087.63,865195738.16,853694855.91,1812239387.86,181504683.3,0.0348,6.474,-1.3073,1.0504,-0.8572,0.137,-2.2034,-1.3589,0.8832,32.0842,67.9158,35.7292,0.8832,8.9432,25.2213,1.5647,2.3601,106.7059,-7.0033,3.4016,0.5381,0.54,-2.9988,1.0564,0.2743,0.6699,0.7175,1.4085,40.853,1.6907,2.0055,71.7902,28.2098,36.6296,25.9672,61.7277,82.3632,17.6368,-0.296,0.6907,1.2072,2.3771,0.8966,1.7656,10.4823,-0.2438,429.4585,0.3657,0.2683,320084389.85,1.8369,7.5357,103.8328,0.2622,-0.6622,0.1203,-13.2104,115.978,115.978,-50.7843,28.0252,130.3334,117.0663,41.33,-61.0794,111.8935,0.2043,2.4579,0.205,44.4144,44.4144,45.4222,-29.2959,43.4919
7,300161.SZ,20170823,20170630,0.0178,0.0178,2.3279,2.3279,4.4234,0.1762,0.8772,29181284.0,-26101579.73,135293440.99,2.1519,1.5603,1.424,0.7296,0.2523,1.3626,0.1807,-35413872.63,13170075.02,31005087.35,-310135263.2492,-196359987.5692,405342550.29,65572517.13,435288913.68,36412586.53,833599567.04,860423826.13,803152774.66,1768183372.92,182026398.39,0.0178,6.4769,-1.0827,1.0534,-0.8135,0.0762,-1.7949,-1.1364,0.8539,33.6347,66.3653,40.1543,0.8539,9.9712,28.6982,1.4849,1.4995,108.8041,-9.3187,3.2742,0.2755,0.28,-2.3352,0.5915,0.1543,0.357,0.551,1.183,40.4718,1.6799,1.9919,71.7866,28.2134,37.2293,24.6179,63.2936,82.426,17.574,-0.2505,0.6799,1.235,2.571,0.9199,1.915,22.8932,-0.2065,501.1634,0.3086,0.1383,314143503.89,1.8784,8.5143,103.0061,1.0586,-0.1262,0.6954,-23.1503,108.0909,108.0909,-11.4921,36.6696,117.6303,108.5535,47.53,-19.106,105.9525,0.2492,1.1374,0.2491,43.6872,43.6872,42.2572,69.7366,43.697
8,300161.SZ,20170427,20170331,-0.0504,-0.0504,1.0499,1.0499,4.4252,0.1762,0.809,15989728.28,-24695995.71,60083666.97,2.0989,1.5471,1.399,0.3312,0.1189,0.6275,0.0841,-28775469.12,-6449435.57,,-245981167.4,-205481167.4,413172279.6,71603774.98,343363638.0,100856.72,821407834.59,770518639.61,715255858.33,1614304135.09,170240426.69,-0.0504,6.4104,-0.7869,0.9852,-1.1353,-0.0373,-1.4236,-1.1892,-6.4218,33.1194,66.8806,46.3966,-6.4218,11.7445,33.3141,1.338,1.5851,115.8616,-15.8616,-3.5551,-0.7829,-0.78,-2.2208,-0.2991,-0.5402,-0.529,-3.1316,-1.1964,39.4525,1.6516,1.9393,70.1112,29.8888,39.1318,21.2701,68.6153,84.6684,15.3316,-0.1939,0.6516,1.3375,3.2259,0.9919,2.3922,8144.3045,-0.1642,531.2547,-2.1608,-0.4037,312931477.75,-4.8931,11.7445,115.8616,-0.7829,-2.2208,-0.5402,-74.9461,61.8471,61.8471,-72.1882,11.2355,63.6137,59.2624,12.0,-83.9594,70.8182,-0.7801,-5.187,-0.7799,45.4671,45.4671,45.4671,-249.5926,39.5991
9,300161.SZ,20170412,20161231,0.08,0.08,4.704,4.704,4.4252,0.1762,0.8594,47450764.18,-34132415.6,269151532.87,1.9719,1.5818,1.4328,1.9221,0.5992,2.9681,0.4373,-46531973.29,21198029.57,52450521.65,-71692976.6369,41625205.3631,543815577.71,84147066.26,303363638.0,-236073275.32,828121393.21,779283675.62,497846762.3,1585954261.15,178946694.12,0.0771,6.4608,-0.0332,1.0356,1.3141,0.1227,-0.4149,0.2409,0.593,33.1136,66.8864,34.7993,0.593,8.3877,25.3765,1.035,3.2118,105.7248,-5.9654,2.608,1.3793,1.6,-3.5349,1.1404,0.2593,0.5968,1.3793,1.1404,42.0669,1.7261,1.9251,71.4164,28.5836,37.4053,19.1281,70.3908,86.0939,13.9061,-0.0072,0.7261,1.1987,3.68,0.8892,2.7298,,-0.0062,398.2656,0.2593,0.7165,316367150.28,1.5566,6.1824,93.5951,5.1218,2.4245,2.6601,40.6525,131.2867,131.2867,96.6178,60.7759,127.4671,132.2018,68.11,96.3877,123.5039,28.249,47.2146,37.0061,47.5865,47.5865,80.5737,325.3699,37.0061
