,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,600801.SH,20190426,20190331,0.68,0.68,3.9903,3.9903,1.6762,0.6362,8.5168,40097191.0,970798976.0,2183898264.0,1.0901,0.8825,0.7299,7.9455,0.5638,0.3742,0.1792,1297763928.0,1445503246.0,,-825793812.0,-1269106301.0,6262853862.0,1213543253.0,6683090400.0,927420558.0,13251062550.0,879698953.0,-1370987821.0,26073106641.0,13707219154.0,0.675,11.825,0.8714,9.153,0.2745,0.9652,-0.5514,-0.8474,18.3727,36.5461,63.4539,13.0675,18.3727,6.7581,4.7839,1.5256,,78.2828,22.6108,24.1896,5.8804,5.87,5.6472,4.3336,3.2915,4.5479,23.5216,17.3344,42.2048,1.7302,1.9403,31.7368,68.2632,39.497,25.6321,67.92,68.9844,31.0156,0.1336,0.7302,1.2507,2.6498,0.9358,1.9828,14.2881,0.0922,60.0575,13.166,3.0307,,22.664,6.7581,78.2828,5.8804,5.6472,3.2915,21.8372,94.2857,94.2857,118.6152,85.5965,86.6182,90.6041,89.61,118.6149,33.5857,6.2129,1.17,6.213,32.5304,32.5304,32.5304,-45.8994,42.6829
1,600801.SH,20190330,20181231,3.46,3.46,18.3404,18.3404,1.6762,0.6362,7.827,53906547.0,5127542064.0,10890829944.0,1.0393,0.8345,0.7863,47.0814,2.8436,1.7234,0.8629,6808495457.0,7544401889.0,9149511779.0,5472149188.2262,2325689094.2262,6653620495.0,1049257930.0,7139238056.0,1812476145.0,12162396488.0,398634954.0,-1429909753.0,25458627177.0,12674163316.0,3.4599,11.1333,5.2749,8.4631,1.1378,5.0378,3.654,1.553,20.7729,39.652,60.348,12.7978,20.7729,6.1962,4.9064,1.6953,0.2443,75.2112,26.1057,27.4681,36.2684,36.27,35.8911,23.7019,17.9247,24.7421,36.2684,23.7019,44.7571,1.8102,2.228,31.8154,68.1846,36.6762,28.0425,65.4904,68.3989,31.6011,0.7781,0.8102,1.1234,2.3354,0.8195,1.7036,6.7104,0.5322,47.8271,17.9247,16.2783,17441832213.0,25.9632,5.6524,71.7314,11.2106,11.091,5.9062,32.6198,148.9209,148.9209,102.3438,177.9682,153.5912,149.391,184.31,102.3425,77.995,40.1102,8.7287,40.1112,31.4838,31.4838,28.8483,33.5685,40.1112
2,600801.SH,20181026,20180930,2.28,2.28,12.714,12.714,1.6762,0.5085,6.7727,35023962.0,3376360586.0,7292040811.0,1.0124,0.8258,0.7657,21.5129,2.0141,1.2349,0.6068,4426607383.0,5027782199.0,,2342335540.0415,206929272.0415,6942416479.0,765931992.0,8149344543.0,3745218904.0,10752279369.0,124078057.0,-1207046817.0,24546867788.0,10904099253.0,2.2779,9.953,3.4396,7.2812,0.5282,3.3573,1.5641,0.1382,19.8196,38.2983,61.7017,13.2449,19.8196,6.4368,4.9146,1.8935,-0.0644,76.7512,24.5413,26.4062,25.4532,25.41,25.1918,16.0236,12.0268,16.9803,33.9376,21.3648,49.1632,1.9671,2.3411,31.4352,68.5648,33.335,33.1991,60.7222,63.1581,36.8419,0.5143,0.9671,0.9399,1.829,0.678,1.3194,2.8709,0.3248,52.6552,16.0357,10.8722,,24.5127,6.3116,75.104,9.4439,9.3183,4.777,34.3896,225.7143,225.7143,157.4166,239.92,230.4896,224.9779,237.33,157.4237,137.1825,25.2564,5.7572,25.2575,32.6849,32.6849,43.845,-9.8825,37.016
3,600801.SH,20180824,20180630,1.38,1.38,7.9349,7.9349,1.6762,0.5085,5.8756,17159089.0,2050758784.0,4487224027.0,0.8739,0.6972,0.6431,16.1799,1.3499,0.7607,0.3866,2644781765.0,3017407379.0,3820952923.0,2071976914.5609,634136474.5609,6499731713.0,735567087.0,8819841126.0,5291514806.0,9348463678.0,-1275664587.0,-1188706823.0,23741370998.0,9560632578.0,1.3808,9.0454,1.7961,6.3841,-0.0583,2.0149,1.3836,0.4234,19.0472,37.7615,62.2385,13.7259,19.0472,6.5122,5.071,2.1427,-0.0973,77.7433,23.5872,25.3925,16.2534,16.16,16.1186,9.8165,7.3635,10.3735,32.5068,19.633,51.8298,2.076,2.4159,28.5355,71.4645,30.179,37.1497,57.057,63.0017,36.9983,0.2659,1.076,0.8437,1.5359,0.5823,1.0599,1.7667,0.1675,52.6034,14.727,6.7276,17370056478.0,23.5381,5.8864,73.1254,11.8467,11.8561,5.5421,28.3816,181.6327,181.6327,123.841,217.4792,204.5453,184.0684,199.48,123.8369,121.4846,13.8345,1.5651,13.8347,26.7615,26.7615,34.1249,185.0064,28.2565
4,600801.SH,20180427,20180331,0.35,0.35,3.0108,3.0108,1.6762,0.5085,5.1289,18369218.0,511995185.0,1494717888.0,0.9911,0.7584,0.7061,5.8577,0.531,0.29,0.1498,663014280.0,864033853.0,,-183475719.6633,-1195712719.6633,6123885732.0,741912801.0,9133216761.0,6046999230.0,8286316155.0,-73830893.0,-995295621.0,22833169254.0,8442399079.0,0.3541,8.2876,0.3986,5.6374,-0.3852,0.577,-0.1225,-0.7984,12.9083,33.15,66.85,16.586,12.9083,7.5357,5.9829,3.0674,-0.0009,85.2956,16.1459,19.1626,4.3631,4.36,4.212,2.8706,1.9337,3.0019,17.4524,11.4824,53.8706,2.1678,2.4762,27.6602,72.3398,27.901,39.9998,54.3566,51.8072,48.1928,0.072,1.1678,0.7758,1.3589,0.5179,0.9073,1.3703,0.0373,68.3617,7.7348,1.7621,16821058329.0,16.0953,7.5357,85.2956,4.3631,4.212,1.9337,13.2383,483.3333,483.3333,84.9652,777.447,542.8015,458.7336,509.08,84.9531,353.986,4.2977,-2.6242,4.2986,16.318,16.318,16.318,-39.577,23.0729
5,600801.SH,20180326,20171231,1.39,1.39,13.9488,13.9488,1.6762,0.5085,4.7748,274120308.0,1803520260.0,6172799392.0,0.9488,0.7733,0.7352,36.5012,2.5802,1.3433,0.7212,2304752535.0,3316726007.0,4929009954.0,3587426884.5406,2320224086.5406,6416162878.0,748791138.0,10178798049.0,6572551773.0,7766474414.0,-473354977.0,-1255367671.0,23334369181.0,7912034676.0,1.3873,7.9461,2.6069,5.2832,-0.0734,2.2147,2.3955,1.5493,10.588,29.5501,70.4499,15.6385,10.588,6.7121,5.7638,3.1625,1.29,88.9668,12.3484,15.8776,18.9785,18.98,16.4745,11.4516,7.6365,11.4714,18.9785,11.4516,56.866,2.3184,2.6457,28.745,71.255,25.4644,43.6215,50.9969,53.278,46.722,0.4225,1.3184,0.6861,1.1691,0.4478,0.763,1.1817,0.2251,44.0579,7.6365,7.1734,17061625462.0,13.4616,5.9272,83.6935,9.0253,7.0472,3.5478,29.1014,363.3333,363.3333,26.0956,276.632,248.4573,359.7156,288.58,26.0945,286.1236,19.0605,11.2028,19.0592,54.4408,54.4408,49.9055,144.9923,19.0592
6,600801.SH,20171027,20170930,0.7,0.7,9.5821,9.5821,1.6769,0.3931,4.2041,48823376.0,1000904944.0,3781586036.0,0.912,0.7294,0.6698,16.8924,1.8729,0.9181,0.5055,1238403934.0,1946744378.0,,1011164090.2225,263370227.2225,6018154465.0,666136171.0,10554616936.0,7526720222.0,7110256900.0,-761887947.0,-1147504464.0,22667713720.0,6884620991.0,0.701,7.2641,1.3362,4.5972,-0.4845,1.2999,0.6752,0.1759,8.0143,26.3527,73.6473,16.3871,8.0143,7.0699,5.5923,3.7249,-0.0987,91.3699,9.5795,13.5663,10.058,10.05,9.5902,6.8573,4.051,7.0749,13.4107,9.1431,58.7316,2.4232,2.7201,26.9097,73.0903,24.2241,46.5623,47.9915,50.2377,49.7623,0.2311,1.4232,0.631,1.0307,0.4125,0.6737,0.9447,0.1161,51.1833,5.4013,3.6976,17134227322.0,9.8413,7.6522,90.7133,3.0015,2.949,1.389,16.0653,536.3636,536.3636,16.8927,508.7869,339.2142,552.7862,730.43,16.8899,481.2353,8.8418,7.0196,8.8417,56.5999,56.5999,45.2546,-38.5171,12.3101
7,600801.SH,20170826,20170630,0.49,0.49,6.2597,6.2597,1.6769,0.3931,3.9893,43200589.0,684764248.0,2449515202.0,0.7126,0.5527,0.5127,13.7117,1.2854,0.5933,0.3327,776342266.0,1176724717.0,2085544869.0,2263385953.4311,1307065330.4311,6074490449.0,666624265.0,10373661701.0,7685231404.0,6746548252.0,-2888990902.0,-1601448160.0,22181691842.0,6562857508.0,0.4861,7.0526,0.8024,4.3823,-0.7243,0.7858,1.5114,0.8728,7.9508,26.13,73.87,16.5633,7.9508,6.7608,5.5403,4.2622,-0.1066,91.7184,9.4178,12.5526,7.0825,7.05,6.6622,4.1765,2.6454,4.3084,14.165,8.353,59.174,2.4494,2.7412,24.7606,75.2394,23.326,46.7668,47.6146,58.7239,41.2761,0.1196,1.4494,0.6171,1.0181,0.3942,0.6504,0.8779,0.0702,49.2714,5.2908,2.5837,17391338436.0,9.7973,6.5006,87.3015,6.1323,5.819,2.2641,15.9868,4800.0,4800.0,48.5376,3900.0696,1793.1831,8954.0075,2508.2713,48.5329,8070.6398,5.6728,5.4547,5.6716,63.3727,63.3727,64.9644,864.0783,10.8115
8,600801.SH,20170427,20170331,0.06,0.06,2.5885,2.5885,1.6759,0.3931,3.6666,10862833.0,84059760.0,832401663.0,0.7179,0.5702,0.5363,5.2388,0.5091,0.2427,0.1347,78187732.0,295710586.0,,1573611179.9358,1195046137.9358,7010916147.0,707862256.0,10952585836.0,7520746333.0,6195914977.0,-3066403317.0,-2638019668.0,22397144785.0,6079572397.0,0.0634,6.7339,0.2155,4.0596,-0.2342,0.1975,1.0508,0.798,1.986,21.4736,78.5264,18.7086,1.986,7.1298,6.8628,4.716,-0.0516,97.983,2.1404,7.6285,0.9455,0.95,0.8373,1.0278,0.2676,0.9053,3.782,4.1112,61.9983,2.6315,2.8658,25.9156,74.0844,20.5736,48.9017,45.026,58.2236,41.7764,0.0297,1.6315,0.5401,0.9207,0.3318,0.5657,0.8238,0.0173,58.2848,1.0704,0.3299,17720272246.0,2.9125,7.1298,97.983,0.9455,0.8373,0.2676,8.3256,166.6667,166.6667,1.603,136.6409,160.7504,169.5896,152.3012,1.6193,165.224,0.8975,9.8049,0.8972,61.167,61.167,61.167,-85.1295,6.6933
9,600801.SH,20170324,20161231,0.3,0.3,9.0318,9.0318,1.6759,0.3931,3.6032,-12188096.0,464128509.0,3554758763.0,0.7575,0.6377,0.6187,22.7117,2.1712,0.8956,0.5112,697372054.0,1281895473.0,2862132013.0,669563179.2486,1930550205.2486,4654660921.0,624358584.0,10774032478.0,7054654257.0,6631547893.0,-2376293974.0,-949232945.0,22147729905.0,5984649804.0,0.3018,6.674,2.0674,3.9962,1.1885,0.856,0.4471,1.2891,4.59,26.2814,73.7186,19.3276,4.59,8.1734,6.9444,4.2097,0.2634,94.8441,5.7945,9.4774,4.6115,4.61,4.7359,4.8453,2.3466,4.6385,4.6115,4.8453,58.5306,2.4114,2.6996,27.0714,72.9286,24.1791,48.6462,45.1282,61.0544,38.9456,0.3159,1.4114,0.6226,0.9277,0.4131,0.6155,0.94,0.1929,57.7821,2.3466,1.7082,16151855605.0,5.9664,6.9955,88.7411,2.9585,3.4917,1.227,31.7322,328.5714,328.5714,12.4504,313.2265,139.45,339.8188,672.99,12.4546,322.6925,4.0504,7.6121,4.0517,1.9172,1.9172,28.6936,124.0437,4.0517
10,600801.SH,20161019,20160930,0.11,0.11,6.1188,6.1188,1.6749,0.3705,3.4317,40278951.0,120528425.0,2242276021.0,0.8552,0.7067,0.6726,11.7158,1.6771,0.6079,0.3562,206218342.0,777086685.0,,-948374215.8391,-352117842.8391,4274042933.0,573483037.0,10037368751.0,7519872449.0,6479752664.0,-997812631.0,-898153328.0,21114189167.0,5694015334.0,0.1074,6.4679,1.1431,3.8022,0.3291,0.5189,-0.6333,-0.2351,3.2006,24.4699,75.5301,20.8283,3.2006,8.7342,7.1226,4.9714,0.0803,97.7495,2.4642,8.4803,1.6671,1.66,1.2495,3.0208,1.1401,3.417,2.2228,4.0277,57.334,2.3438,2.6668,22.7003,77.2997,24.9589,47.5385,45.8753,46.2966,53.7034,0.2484,1.3438,0.6507,0.965,0.4353,0.6456,0.8617,0.115,65.4041,1.5201,0.6251,16430173287.0,3.5089,8.7874,92.6364,1.5899,1.5503,0.9195,26.3575,37.5,37.5,-1.6604,25.4386,0.8602,29.1261,36.1,-1.6581,28.6059,0.8372,1.8639,0.8383,-7.268,-7.268,-0.1691,22.5524,0.4045
11,600801.SH,20160825,20160630,0.01,0.01,3.8315,3.8315,1.6754,0.3705,3.3297,36474100.0,-28433850.0,1301058151.0,0.6529,0.4992,0.4595,8.0407,1.181,0.3824,0.2275,-46014808.0,294674247.0,1086523679.0,254710170.0,161586544.0,4189033160.0,567801194.0,9350720694.0,7538011745.0,6333987022.0,-2490008659.0,-1318980984.0,20202444628.0,5541248208.0,0.0054,6.3645,0.5402,3.7002,-0.1252,0.1968,0.1701,0.1079,1.0312,22.6744,77.3256,21.8861,1.0312,8.7025,7.5405,5.6432,0.1334,100.8019,-0.4049,5.1355,0.084,0.08,-0.2972,1.1683,0.2346,1.4524,0.168,2.3366,56.5223,2.3,2.6361,18.7616,81.2384,25.3773,46.2851,47.1787,50.8435,49.1565,0.1128,1.3,0.6756,1.0193,0.449,0.6774,0.8403,0.0573,68.0389,0.4692,0.0319,16643703178.0,0.8455,8.0189,94.5819,1.5218,1.3937,0.8059,14.7455,-83.3333,-83.3333,-2.8767,-123.5938,-74.2711,-90.9488,-144.45,-2.7967,-90.8856,-0.7748,-2.0693,-0.7746,-11.0441,-11.0441,-8.8708,189.74,-0.6933
