,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,603585.SH,20190430,20190331,0.44,0.44,2.4583,2.4583,3.8349,0.265,4.81,3444294.12,76443640.01,183465629.35,8.339,7.4439,7.3149,1.5873,0.2388,1.1602,0.1755,125877883.36,134579083.41,,63833739.4669,63833739.4669,225430695.55,10277812.57,0.0,-1305751510.47,1743741992.8,1654433212.91,348681702.44,2347853588.29,913513426.48,0.4438,10.2306,0.7557,5.0751,0.354,0.7477,0.3546,0.3546,24.7431,41.4621,58.5379,12.1753,24.7431,2.2376,9.3355,0.6022,-0.017,71.5524,29.8333,30.414,4.436,4.43,4.2447,5.3362,4.3412,4.8727,17.744,21.3448,9.1234,1.1004,1.4004,72.7625,27.2375,67.4937,0.0,78.4339,95.6396,4.3604,0.6034,0.1004,7.8127,,7.3979,,,0.5771,127.1612,17.3648,3.1676,76048677.64,29.8119,2.2376,71.5524,4.436,4.2447,4.3412,30.7397,33.3333,33.3333,0.6124,29.0073,29.123,34.3672,31.43,20.7269,15.1085,4.6116,5.0029,4.6125,16.3351,16.3351,16.3351,4.5595,16.731
1,603585.SH,20190418,20181231,1.73,1.73,9.1439,9.1439,3.8349,0.265,4.3662,11035719.28,301068538.2,667748430.52,8.5723,7.6156,7.5193,6.534,0.9931,4.6661,0.7315,493589126.64,501620921.88,554764248.77,281655624.2983,281655624.2983,213020934.83,10702946.05,0.0,-1242034838.87,1665346310.02,1613064651.84,371029812.97,2236744467.93,833625492.35,1.7339,9.7796,2.336,4.6313,1.2879,2.7868,1.5648,1.5648,25.8932,40.5704,59.4296,10.2801,25.8932,2.0407,8.9343,-0.6949,-0.4742,70.011,30.8799,30.477,19.0486,19.01,18.3751,22.2933,18.9403,20.4549,19.0486,22.2933,9.0927,1.1,1.3733,74.217,25.783,67.6841,0.0,78.7001,95.216,4.784,1.9739,0.1,7.8683,,7.4438,,,1.8795,129.2407,18.9403,13.8707,430590322.58,30.8324,2.2113,72.516,4.9155,4.8016,4.8252,18.0334,38.4,38.4,23.1418,38.9047,36.7891,38.9722,39.97,47.7725,19.7316,-3.2747,20.6272,16.0698,12.9948,12.9948,12.94,1.5365,16.0698
2,603585.SH,20181027,20180930,1.26,1.26,6.6837,6.6837,3.8349,0.2073,3.955,9078990.44,218618737.17,489606610.61,9.2884,8.3566,8.2074,5.3475,0.7503,3.56,0.5552,371880984.83,371342113.49,,211312323.3582,211312323.3582,185009275.58,11128079.53,0.0,-1212840144.16,1576981123.82,1533422554.1,320582409.94,2098271519.68,749218962.48,1.265,9.2998,1.8924,4.1623,1.109,2.063,1.174,1.174,25.8889,40.6966,59.3034,9.6607,25.8889,1.9779,8.6013,-0.9185,-0.7207,69.0889,31.7522,30.8663,14.2732,14.22,13.7041,17.1357,14.3724,15.1972,19.0309,22.8476,8.5485,1.0935,1.3584,74.8965,25.1035,68.7315,0.0,79.7779,94.3264,5.6736,1.8411,0.0935,8.5346,,8.0402,,,1.7367,120.7833,19.1632,10.5072,386908285.94,31.7848,1.8309,69.7182,4.5908,4.404,4.5645,29.4045,36.9565,36.9565,17.6939,45.0902,42.6683,36.7841,36.22,41.2338,19.038,-8.0202,12.4859,10.3753,13.015,13.015,18.107,-19.9501,14.9079
3,603585.SH,20180823,20180630,0.85,0.85,4.509,4.509,3.8349,0.2073,3.5378,6023056.07,146590321.07,338466310.27,8.7521,7.7897,7.7252,3.1937,0.5224,2.3665,0.3838,253343393.97,255305659.02,281378138.2,178830430.4661,178830430.4661,184014089.93,11135179.67,942300.0,-1115194895.54,1500109348.0,1433806476.7,318611581.16,1994622894.08,674134612.01,0.8479,8.8728,1.2529,3.7452,0.5524,1.4184,0.9935,0.9935,25.7658,41.7027,58.2973,10.6906,25.7658,2.0488,8.891,-0.2492,-0.9861,68.7854,31.7462,31.4564,9.8027,9.56,9.4158,12.0726,9.8886,10.6894,19.6054,24.1452,8.9549,1.0984,1.3583,73.9238,26.0762,68.5053,0.0472,80.0708,94.3214,5.6786,1.2193,0.0984,8.1447,1694.9064,7.65,1591.9658,,1.1501,128.0913,19.7772,7.2166,390173749.54,31.7471,2.2585,64.8107,5.8688,5.5707,5.8346,26.1693,34.9206,34.9206,116.8397,42.2986,41.7755,34.6387,30.49,160.1938,18.1878,-12.2435,7.356,5.3083,10.7128,10.7128,13.5149,51.7987,13.9192
4,603585.SH,20180426,20180331,0.4,0.4,2.5357,2.5357,4.8019,0.2488,4.1244,1290676.57,58164238.6,161787983.43,9.7329,8.4857,8.365,1.6093,0.2479,1.1089,0.182,101586151.78,114926430.06,,65221549.0473,65221549.0473,162376080.92,10830678.67,0.0,-1088483457.58,1476876906.25,1418011421.84,329527964.26,1966914090.08,655976150.04,0.3964,10.5171,0.7511,4.3732,0.5218,0.7662,0.4348,0.4348,21.7699,42.5357,57.4643,15.4766,21.7699,1.811,10.3097,3.3559,-0.2223,73.292,26.9028,30.2153,3.843,3.83,3.7596,5.4991,3.962,4.84,15.372,21.9964,8.0933,1.0881,1.3509,73.8457,26.1543,69.009,0.0,80.2054,93.747,6.253,0.6939,0.0881,9.108,,8.5267,,,0.6505,138.6075,15.848,2.8448,404019553.39,26.8594,1.811,73.292,3.843,3.7596,3.962,29.6215,29.0323,29.0323,871.6688,29.5555,28.9231,27.6961,26.38,1356.6643,12.8618,4.0195,4.9218,4.0199,7.6985,7.6985,7.6985,-1.4214,13.1438
5,603585.SH,20180419,20171231,1.5,1.5,9.7108,9.7108,4.8019,0.2488,3.728,9481568.85,215098774.26,550869986.81,10.1756,8.8146,8.707,5.9355,1.0085,4.4468,0.7404,354153217.79,366487735.47,414850353.13,176581552.1976,176581552.1976,146295241.34,11226177.67,0.0,-1010212043.12,1470949017.38,1342340809.38,332128766.26,1882208396.75,596521234.87,1.4972,10.1107,1.897,3.9768,0.7936,2.4433,1.1772,1.1772,21.1978,37.8185,62.1815,12.6232,21.1978,2.4675,9.1591,0.9966,0.1727,75.6866,25.1199,25.1602,15.6981,15.71,15.0353,18.6281,15.6944,17.3425,15.6981,18.6281,7.7227,1.0837,1.3752,72.982,27.018,72.1149,0.0,80.5758,92.8732,7.1268,1.945,0.0837,9.6279,,9.3381,,,1.8064,131.1117,15.6944,11.4151,404790631.47,25.4692,2.217,74.8504,3.909,3.673,4.1038,11.0609,-6.25,-6.25,-19.9037,20.5897,21.36,21.2265,17.08,20.1452,7.4807,-24.8074,7.6339,12.789,7.8523,7.8523,12.467,26.8658,12.789
6,603585.SH,20171026,20170930,1.11,1.11,7.0968,7.0968,4.8019,0.0636,3.5258,5971925.09,160493114.81,392358604.33,9.9084,8.8291,6.6569,4.7132,0.7598,3.2428,0.5535,255542586.51,279347339.87,,-164370335.9752,-164370335.9752,141521564.29,11621676.67,0.0,-696917185.14,1411715810.57,1260736742.85,563819557.71,1798214955.03,538405931.66,1.1098,9.7119,1.6079,3.5894,-1.295,1.8623,-1.0958,-1.0958,21.3128,36.8578,63.1422,12.3312,21.3128,2.5598,8.7081,1.0633,-0.2314,75.9946,24.6212,26.2416,11.8843,11.78,11.458,14.5251,11.7969,13.773,15.8457,19.3668,7.848,1.0852,1.373,71.8606,28.1394,72.3453,0.0,81.0126,92.4112,7.5888,1.7042,0.0852,9.5125,,9.2183,,,1.5749,119.1855,15.7292,8.6556,392899406.85,25.1784,2.8745,75.5513,3.7159,3.3691,3.7282,46.6169,-4.3103,-4.3103,-36.1944,15.2031,16.943,27.6506,24.29,27.6481,-41.4722,-27.7732,2.9707,8.3399,6.2465,6.2465,-1.1033,-19.539,118.1026
7,603585.SH,20170825,20170630,0.76,0.76,4.8872,4.8872,4.8019,0.0636,3.1717,1014469.25,112335865.76,259972442.74,7.2474,6.4234,5.954,2.6426,0.5231,2.2141,0.3834,174511070.92,179985556.16,203879123.99,-54175671.5171,-54175671.5171,193606510.6,12017175.67,0.0,-788925431.01,1355989842.89,1209533408.93,420607977.92,1723776615.61,485291226.77,0.7557,9.3464,0.5778,3.2353,-0.777,1.1999,-0.3612,-0.3612,21.0803,35.4629,64.5371,10.9982,21.0803,2.4175,7.5823,0.9983,0.0083,76.1949,24.5916,24.5518,8.2538,8.09,8.18,9.4123,8.0815,9.1118,16.5076,18.8246,10.6574,1.1193,1.3924,72.7241,27.2759,70.2804,0.0,81.3311,94.1557,5.8443,0.4477,0.1193,6.8181,,6.5945,,,0.4215,128.0288,16.163,5.9276,371450760.24,24.7914,2.3782,75.0396,4.7771,4.743,4.5618,20.7787,-6.1728,-6.1728,,12.6278,12.7087,25.1089,25.63,-29.3311,,-30.4914,1.812,4.2635,9.9405,9.9405,5.4885,29.3968,
8,603585.SH,20170427,20170331,0.47,0.46,3.5317,3.5317,7.7029,0.0954,4.7022,537019.21,46022680.25,122092060.32,6.2752,5.5933,5.5217,1.2722,0.2497,1.0582,0.1843,79682849.38,81632074.42,,-20952925.1167,-20952925.1167,227712629.78,12412674.67,0.0,-901434881.36,1346858184.39,1201240089.06,299805207.7,1696776587.53,479757809.2,0.4656,13.9431,0.0773,4.7976,-0.1592,0.8163,-0.2095,-0.2095,18.7867,34.5704,65.4296,11.1113,18.7867,2.4599,7.9748,0.6766,0.2831,77.4378,22.2521,23.1141,3.3998,3.34,3.3606,4.2606,3.4629,4.1023,13.5992,17.0424,12.3974,1.1415,1.3991,73.7752,26.2248,69.5367,0.0,82.1738,94.8308,5.1692,0.034,0.1415,5.8066,,5.609,,,0.0322,131.2559,13.8516,2.4301,367515509.29,22.4375,2.4599,77.4378,3.3998,3.3606,3.4629,2.1901,-12.963,-14.8148,-92.3465,9.9006,10.3151,14.6112,14.05,-89.8163,-52.7871,3.6939,2.2078,3.6938,15.1691,15.1691,15.1691,3.1311,142.7539
9,603585.SH,20170421,20161231,2.4,2.4,13.5057,13.5057,7.7029,0.0954,4.224,1534155.73,183722721.81,452129324.0,5.6726,5.0428,4.9793,6.0457,1.38,4.3103,0.9356,298843040.27,305958074.36,348707533.14,117837126.5031,67837126.5031,246794459.43,12808173.67,0.0,-921045449.03,1297340962.7,1153172619.43,232127170.4,1635459670.55,431940891.76,1.8526,13.4464,2.3684,4.3194,7.4098,3.0596,1.1784,0.6784,19.0618,33.477,66.523,10.6105,19.0618,2.5038,9.5324,-1.4258,0.026,77.8727,22.4877,22.6541,19.7394,27.11,19.5759,21.1946,17.8337,21.3339,19.7394,21.1946,13.6989,1.1587,1.5381,73.8745,26.1255,68.459,0.0,82.2177,95.0662,4.9338,0.9597,0.1587,5.1796,,4.9974,,,0.9123,117.1189,17.8337,12.8333,356134780.37,22.6344,2.2579,77.8476,5.4507,5.4251,4.967,13.7385,52.8662,52.8662,20.8367,62.2309,61.9356,56.8677,57.66,61.0395,-37.8908,89.4259,91.0198,152.5678,20.2846,20.2846,,12.9839,152.5678
