,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,300404.SZ,20190427,20190331,0.01,0.01,0.2711,0.2711,1.2629,0.1357,0.7635,805823.6,578455.37,15037733.48,1.682,1.1196,0.8842,0.5579,0.1274,0.1844,0.0596,-639487.05,746622.53,,26958733.4,22488357.79,168177611.13,16850290.52,3195044.19,-79939912.52,342255474.11,116873203.32,36933290.8,427562962.48,120422588.28,0.0103,3.0889,0.036,0.8992,0.2083,0.0056,0.2013,0.1679,1.9252,41.4222,58.5778,42.8872,1.9252,6.8992,35.8809,0.1071,-0.0305,101.7615,1.6095,2.0566,0.3351,0.33,0.14,0.1225,0.1147,0.1717,1.3404,0.49,30.7257,1.4435,1.475,47.0536,52.9464,55.8702,0.7473,96.7479,91.0477,8.9523,0.0281,0.4435,2.1977,129.4687,1.8184,107.1207,,0.0256,543.8096,0.4588,0.2272,216901001.31,1.9496,6.8992,101.7615,0.3351,0.14,0.1147,13.2851,-75.0,-75.0,-76.5166,-86.3913,-84.2811,-72.7784,-88.24,-76.5619,-73.1414,0.2694,1.0838,0.2692,14.745,14.745,14.745,-89.1937,1.3516
1,300404.SZ,20190427,20181231,0.06,0.06,1.2847,1.2847,1.2629,0.1354,0.7532,3495233.22,3904677.45,78454453.22,1.7052,1.1943,0.7419,2.8402,0.5707,1.0779,0.2914,7963641.4,15354137.66,25115582.18,-42269323.2297,-45532400.8497,157490513.71,17153980.9,7665419.8,-47572534.33,342448748.38,116462641.32,68890106.99,431378172.75,119003594.71,0.0553,3.0806,0.2021,0.8886,-0.6098,0.1147,-0.3156,-0.34,6.5514,45.6017,54.3983,33.5827,6.5514,5.7548,27.7016,0.1264,6.3166,95.3711,8.6467,8.9246,1.812,1.8,0.9561,2.6008,1.9092,2.626,1.812,2.6008,30.083,1.4303,1.4456,46.47,53.53,56.5076,1.777,95.6348,90.5908,9.4092,0.1638,0.4303,2.2629,53.8193,1.8784,44.6745,,0.1484,423.953,1.9092,1.2534,218726856.19,8.9368,3.8462,96.2328,0.3096,-0.0589,0.5192,40.0396,133.3333,133.3333,3.4818,142.6461,146.1489,130.2178,114.74,3.2047,129.6086,2.3251,5.4463,2.0574,31.5799,31.5799,41.916,39.2569,2.0574
2,300404.SZ,20181026,20180930,0.0457,0.0457,0.8425,0.8425,1.2596,0.1281,0.751,1978966.22,4147187.79,54221694.8,1.761,1.2095,0.7886,1.8428,0.3737,0.8957,0.1923,5732990.18,9442056.24,,-52592155.6536,-51929273.3536,148816326.41,15658159.19,11593917.22,-45680186.23,336322979.92,122064685.84,76384499.61,434539807.94,117729838.05,0.0457,3.0643,0.025,0.8791,-0.5997,0.0705,-0.3927,-0.3878,7.2167,48.056,51.944,37.244,7.2167,6.7564,31.3138,-0.8262,5.0816,94.9189,8.3924,8.3684,1.5041,1.51,1.0182,1.6089,1.3875,1.7226,2.0055,2.1452,29.393,1.4163,1.4409,47.1566,52.8434,56.1461,2.6681,94.4349,91.1068,8.8932,0.0209,0.4163,2.3307,35.3942,1.9102,29.0086,,0.019,511.8748,1.85,1.0439,211060664.8,9.1946,9.6216,96.3684,0.0942,-0.1617,0.3,2.222,348.3696,348.3696,17.3709,290.7348,421.8269,347.915,204.98,17.1512,366.7626,1.7837,4.2268,1.5155,26.7357,26.7357,5.5663,200.3188,-7.0653
3,300404.SZ,20180829,20180630,0.0427,0.0427,0.5691,0.5691,1.2991,0.1278,0.7461,929371.18,4810558.31,35550433.5,1.7086,1.196,0.8447,1.298,0.251,0.6088,0.1302,4410617.51,5648834.33,10386601.82,-17440546.38,-18371581.3,158292956.97,9396716.54,10000000.0,-68358255.47,333525925.46,119245042.84,50886787.37,431158064.69,117343613.53,0.0427,3.0533,0.0189,0.8739,-0.4411,0.0421,-0.1299,-0.1368,8.304,46.5217,53.4783,33.5018,8.304,5.3911,28.793,-0.6823,6.4302,94.2282,7.3104,7.3921,1.41,1.41,1.1817,0.9627,1.0814,1.3182,2.82,1.9254,29.6719,1.4219,1.4414,48.0152,51.9848,55.6946,2.3193,95.086,94.7117,5.2883,0.0151,0.4219,2.3072,40.9971,1.877,33.3526,,0.0143,483.1066,2.1628,0.9782,203838820.99,8.114,5.3174,99.6871,0.1601,-0.0261,0.2701,-40.2765,1155.8824,1155.8824,169.7417,821.3867,3945.4854,1149.6296,1562.2,169.9876,1255.308,1.4183,4.1979,1.42,40.1255,40.1255,1.2154,-69.888,-7.7974
4,300404.SZ,20180426,20180331,0.04,0.04,0.2356,0.2356,1.3008,0.1279,0.7308,168059.81,4917155.73,17473676.12,1.8151,1.3755,1.0976,0.5837,0.1043,0.2531,0.0546,4270490.75,4495719.64,,17644103.84,20114479.45,143826550.25,9080226.75,13398873.03,-104311742.71,336840843.96,128149290.1,23837547.39,431822949.38,115295508.08,0.0379,3.0397,0.1533,0.8587,-0.148,0.0335,0.1314,0.1498,15.0046,55.2292,44.7708,41.5024,15.0046,5.4953,36.0288,-0.0217,-0.0285,86.5022,13.5706,14.2097,1.2519,1.2,1.2106,0.7755,0.8189,1.0483,5.0076,3.102,28.4415,1.3975,1.4272,48.8046,51.1954,57.6062,3.1029,94.516,94.54,5.46,0.1309,0.3975,2.4542,30.4609,2.0254,25.1395,,0.1237,596.6667,3.2756,0.8772,197961006.46,14.2314,5.4953,86.5022,1.2519,1.2106,0.8189,65.0394,300.0,300.0,450.0,197.8544,210.0415,273.4657,254.48,451.9824,280.7038,0.9666,1.7414,0.9675,207.3523,207.3523,207.3523,114.3509,-4.0055
5,300404.SZ,20180426,20171231,-0.18,-0.18,0.9738,0.9738,1.2991,0.1278,0.7034,1994281.82,-26482881.36,35816601.02,2.1132,1.6518,1.2592,2.2503,0.4077,1.3564,0.2391,-36926359.95,-34062002.05,-26460115.86,-6491602.4,4166595.02,140538456.39,8303540.83,11529525.74,-121714919.91,363847099.68,169278695.32,47563775.41,425879716.45,111603684.04,-0.1824,3.0106,0.1953,0.8312,0.244,-0.2537,-0.0483,0.031,-20.4717,27.3928,72.6072,35.7169,-20.4717,4.6404,31.6237,-0.5473,18.6418,128.2416,-26.6786,-26.0509,-5.8843,-5.84,-6.3635,-6.2295,-4.8954,-7.9585,-5.8843,-6.2295,27.9042,1.387,1.3139,55.9134,44.0866,63.3084,2.7072,94.9167,94.8223,5.1777,0.1724,0.387,2.5206,35.0605,2.2688,31.5579,,0.1635,431.6153,-4.8954,-4.4786,190387836.38,-25.4806,4.1523,176.4342,-5.2064,-5.3282,-4.1271,55.9847,-1000.0,-1000.0,176.0514,-380.2221,-3717.3298,-1273.3395,-443.79,176.5819,-1342.6332,-6.2294,10.7683,-5.5764,81.2182,81.2182,30.6228,-614.0104,-5.5764
6,300404.SZ,20171028,20170930,-0.0184,-0.0184,0.663,0.663,1.2945,0.1278,0.8662,1479442.17,-3950512.53,29302051.71,2.8927,2.2618,1.9001,1.4143,0.2715,0.9372,0.1629,-5035210.94,-4624054.78,,8967111.19,15696811.19,109070048.71,6330721.39,7000000.0,-146018231.21,405769846.3,219682063.63,73663832.42,458605599.51,133464659.58,-0.0184,3.2885,0.0213,0.994,0.3565,-0.0344,0.0668,0.1169,-3.4399,32.9133,67.0867,34.3761,-3.4399,4.8692,31.08,-1.5731,3.5058,105.6558,-5.5764,-5.1939,-0.5683,-0.56,-0.9085,-0.8462,-0.5605,-1.0406,-0.7577,-1.1283,21.3239,1.271,1.2567,58.4928,41.5072,70.6908,1.5264,96.282,94.8279,5.1721,0.0246,0.271,3.6074,63.0792,3.3151,57.9671,,0.0234,521.6679,-0.7473,-0.4522,178221786.31,-3.6208,5.0768,112.1477,-0.6613,-0.8173,-0.5592,18.8245,-184.4037,-184.4037,110.0709,-26.2936,-222.6158,-184.8202,-48.37,110.1442,-182.3951,2.4263,10.6304,3.1419,121.411,121.411,103.0905,-215.9656,2.9433
7,300404.SZ,20170829,20170630,0.0034,0.0034,0.4062,0.4062,1.2945,0.1278,0.8892,788324.87,-328994.39,21711516.35,3.2693,2.5094,1.8722,0.8793,0.1658,0.5798,0.1007,-845059.22,-703721.94,2877391.15,-9696665.074,-2966965.074,96323821.88,6338721.95,7000000.0,-119698419.56,409705490.98,234476334.52,114777914.96,461940761.79,136551614.06,0.0034,3.3115,-0.0271,1.017,0.1605,-0.0052,-0.0722,-0.0221,0.2221,39.8123,60.1877,33.055,0.2221,4.7379,29.8511,-1.534,7.2911,101.5496,-1.42,-1.2904,0.1053,0.11,-0.0754,-0.1299,0.0224,-0.1247,0.2106,-0.2598,19.4229,1.241,1.2414,59.8296,40.1704,72.5652,1.5153,96.2551,94.2198,5.7802,-0.0352,0.241,4.0546,63.5202,3.7361,58.5294,,-0.0331,620.5087,0.0448,0.0848,166039559.46,0.281,3.0084,91.8327,0.7797,0.6562,0.6072,5.0037,126.9841,126.9841,81.0091,79.4988,106.1438,127.3659,88.12,80.9108,126.1163,3.1427,8.8181,3.863,134.8085,134.8085,200.1939,182.3506,4.7847
8,300404.SZ,20170426,20170331,-0.022,-0.022,0.0772,0.0772,1.19,0.1287,0.87,251414.85,-3182953.9,4215302.07,3.3424,2.5059,2.1288,0.1705,0.0322,0.1106,0.0197,-4458331.17,-4478734.34,,30960369.03,32960369.03,93074781.91,5695719.17,2270300.0,-138057694.01,391694777.53,223332439.08,85274745.07,428916431.42,133160744.53,-0.022,3.1886,-0.0438,0.9987,0.2639,-0.0336,0.2322,0.2472,-31.0393,40.9496,59.0504,83.9259,-31.0393,12.1708,75.5146,-3.7596,,143.3105,-42.6241,-43.5087,-0.6871,-0.69,-0.7461,-0.8559,-0.6106,-1.0427,-2.7484,-3.4236,19.1479,1.2368,1.2265,60.3914,39.6086,74.2286,0.5293,99.127,94.363,5.637,-0.0613,0.2368,4.2079,187.2758,3.8766,172.53,,-0.0579,1659.9347,-2.4424,-0.5602,150883692.81,-39.7492,12.1708,143.3105,-0.6871,-0.7461,-0.6106,-56.7926,-1933.3333,-1933.3333,52.8017,-140.9457,-228.1022,-1908.5036,-877.14,52.7341,-1941.1436,-0.6852,1.7031,-0.6848,21.279,21.279,21.279,-31.6471,-1.7728
9,300404.SZ,20170426,20161231,0.0157,0.0157,0.5411,0.5411,1.19,0.1287,0.8919,6957148.05,-4870062.43,35106395.7,3.8511,2.9716,1.9961,1.1664,0.1979,1.0593,0.1389,-10354429.08,-12936.59,5003600.87,-21883440.42,-21613140.42,82855686.14,5883219.17,270300.0,-104875059.12,395516544.84,236997374.28,132122315.16,430111582.55,136092283.58,0.0157,3.2106,-0.2568,1.0206,-0.2165,-0.0001,-0.1641,-0.1621,2.8061,48.6565,51.3435,45.8106,2.8061,6.6503,40.4259,-1.2656,15.6763,114.351,-10.0675,-0.0179,0.4849,0.48,-1.1315,-0.0025,0.3897,-0.003,0.4849,-0.0025,17.1551,1.2071,1.207,61.6986,38.3014,76.2294,0.0628,99.5332,93.3903,6.6097,-0.4119,0.2071,4.8097,1583.8095,4.4435,1463.2503,,-0.3846,895.9177,0.3897,0.4017,143121024.99,1.2765,3.9076,111.4423,-0.1928,-0.5151,-0.1718,-18.8986,-92.1813,-92.1813,-1883.3333,-126.5012,-96.8937,-91.8676,-120.49,-1877.651,-91.7806,-1.0601,-0.2502,-1.0585,-43.02,-43.02,-20.8756,-2069.2655,-1.0585
