,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,300329.SZ,20190426,20190331,0.052,0.0519,0.4955,0.4955,1.4184,0.1379,1.0219,1127725.39,11940508.83,35661340.24,2.462,1.4887,1.2633,1.2602,0.1877,0.682,0.1087,7928876.43,14502188.7,,-62814389.88,-67971189.88,218712138.49,187500.0,32486000.0,-155100668.41,883238526.92,367250184.55,212149516.14,960035485.0,294159938.54,0.0515,3.6399,-0.1296,1.1598,-0.3999,0.0572,-0.2477,-0.268,10.4138,28.3743,71.6257,19.5682,10.4138,6.337,12.9804,0.2508,1.5335,93.6913,10.5718,11.5388,1.4415,1.44,1.3171,1.2548,1.1325,1.4143,5.766,5.0192,21.3231,1.271,1.2748,52.4582,47.5418,74.9183,3.3838,96.1638,99.9254,0.0746,-0.1309,0.271,3.6725,28.4186,3.5135,27.1883,,-0.1308,310.6516,4.53,1.1307,280306554.01,11.288,6.337,93.6913,1.4415,1.3171,1.1325,-26.1623,-8.6116,-8.7873,-3602.7027,-13.4768,-12.8219,-8.6337,2.41,-3680.3543,-15.9533,3.7334,4.0974,3.7347,11.5284,11.5284,11.5284,21.6489,8.7089
1,300329.SZ,20190416,20181231,0.2166,0.2169,2.0795,2.0795,1.4133,0.1352,0.973,9046289.85,45466370.07,150527833.22,3.0271,2.0435,1.8451,5.7608,0.7419,2.9279,0.494,41763325.47,55399593.62,77963374.2,183571834.4524,213271834.4524,200395831.74,200000.0,37642800.0,-291373947.52,849928641.64,482533716.29,191159768.77,931934645.9,281091704.32,0.2149,3.5089,0.1983,1.1083,0.5123,0.2184,0.7238,0.8409,10.3979,28.5402,71.4598,19.4937,10.3979,8.7719,12.2331,-1.5114,0.1379,92.0816,11.1871,10.5038,6.3206,6.31,5.2717,5.1889,5.1365,5.5794,6.3206,5.1889,21.036,1.2664,1.2379,63.625,36.375,75.0469,4.0392,95.497,99.9161,0.0839,0.2112,0.2664,3.7356,23.6425,3.5676,22.5788,,0.2111,261.4083,5.1365,5.1058,243908481.7,11.5807,11.8837,97.2551,1.4712,1.1005,1.1642,45.739,32.802,32.9859,-21.8676,36.3314,31.9889,33.0209,53.16,-21.1695,24.7964,5.6071,12.9371,6.5903,12.2996,12.2996,5.0799,-17.7838,6.5903
2,300329.SZ,20181029,20180930,0.1652,0.1652,1.5186,1.5186,1.4072,0.1303,0.9267,5768104.07,35734469.6,111821780.97,3.2782,2.2475,1.3957,3.3937,0.5509,2.1325,0.3671,37858532.41,43891807.19,,-26184613.5848,-2642613.5848,176939228.11,212500.0,35700000.0,-103869009.7,840758912.73,484433811.38,380564801.68,918682196.06,268081618.07,0.1636,3.4642,-0.0583,1.057,-0.2346,0.1731,-0.1032,-0.0104,10.8706,29.0319,70.9681,17.4579,10.8706,7.6227,11.2137,-1.3785,0.7015,90.1709,12.4832,11.3955,4.844,4.87,4.1708,4.1829,3.9902,4.2211,6.4587,5.5772,19.4237,1.2411,1.2247,63.6112,36.3888,76.7232,3.886,95.6392,99.9002,0.0998,-0.0695,0.2411,4.1279,24.6112,3.95,23.5507,,-0.0695,277.8699,5.3203,3.9552,243840741.74,12.774,9.0081,91.2703,1.2775,1.1326,1.0488,-8.5526,34.0909,34.0909,-585.8824,36.7472,33.1654,34.0194,58.05,-592.6218,25.8299,4.2617,9.2776,5.2311,15.2235,15.2235,8.6549,-31.6628,6.5084
3,300329.SZ,20180828,20180630,0.121,0.121,0.9872,0.9872,1.392,0.1269,0.8958,4510101.09,25899809.17,72630976.55,3.6823,2.5646,2.1736,2.2973,0.3652,1.4334,0.2427,25889661.58,34089239.74,44557688.36,118721888.3739,117876288.3739,167209423.74,225000.0,11312400.0,-232460212.52,820119248.16,478840492.18,246380279.66,873627137.68,256988954.66,0.121,3.4146,-0.0122,1.0227,0.1779,0.1357,0.4724,0.4691,12.3615,29.2793,70.7207,16.9134,12.3615,6.8569,10.8331,-0.7766,0.7611,89.5633,14.0273,13.7422,3.5924,3.58,3.0596,3.3358,3.0006,3.3913,7.1848,6.6716,17.1697,1.2073,1.2072,63.1435,36.8565,78.7772,1.2949,98.2188,99.8741,0.1259,-0.0171,0.2073,4.8005,75.8518,4.5882,72.4974,,-0.0171,274.2818,6.0012,2.9757,240003781.4,14.409,7.6799,87.6193,1.8868,1.6682,1.5845,-2.9368,50.3106,50.3106,67.8947,50.7185,49.0977,50.3581,79.89,67.9613,42.6694,2.7689,3.8157,2.7693,19.2065,19.2065,16.5452,26.5931,5.3892
4,300329.SZ,20180427,20180331,0.0569,0.0569,0.4484,0.4484,1.392,0.121,0.8666,2643984.2,11659139.04,32393033.92,4.2701,3.1471,1.9306,1.0816,0.1613,0.6471,0.1116,9129624.21,17389257.11,,-19349316.0701,-19022216.0701,150599325.26,779165.0,12485100.0,-162175669.18,810665619.89,533295942.99,371120273.81,865781344.72,248169574.16,0.0569,3.3796,0.0037,0.9876,-0.0972,0.0692,-0.077,-0.0757,12.7414,28.7451,71.2549,18.0086,12.7414,5.8683,11.1502,0.9901,1.4075,91.8985,13.627,15.431,1.6985,1.7,1.3845,1.7217,1.4217,1.7873,6.794,6.8868,16.1099,1.192,1.1994,68.4632,31.5368,79.6989,1.4421,98.0902,99.5245,0.4755,0.0056,0.192,5.1826,68.0208,4.9472,64.9306,,0.0056,288.0349,5.6868,1.4162,238305430.66,14.4409,5.8683,91.8985,1.6985,1.3845,1.4217,0.815,42.9648,42.9648,112.8472,50.0423,40.8648,42.8365,60.42,112.6857,36.2791,1.7155,1.4322,1.7131,22.5688,22.5688,22.5688,26.6788,4.8118
5,300329.SZ,20180413,20171231,0.1631,0.1631,1.869,1.869,1.392,0.1173,0.8134,11294502.73,29686008.73,126628775.99,4.3144,3.1923,1.975,5.0363,0.685,2.6185,0.4862,29316522.57,44015028.12,64122244.46,52490895.5021,52490895.5021,150368714.23,1333332.0,12158000.0,-186920800.67,795215537.23,538677112.63,351756311.96,851095854.29,233866450.92,0.1631,3.3226,0.2538,0.9307,0.1996,0.1752,0.2089,0.2089,8.7076,26.9619,73.0381,19.3775,8.7076,7.9965,11.6816,-0.3006,0.1941,93.7579,9.2151,9.3717,5.0123,5.02,3.6309,4.5569,4.234,4.674,5.0123,4.5569,16.3403,1.1953,1.1814,69.9247,30.0753,79.2997,1.4285,98.1022,99.1863,0.8137,0.3925,0.1953,5.0955,68.6744,4.853,65.4068,,0.3893,258.6204,4.234,4.2427,235258742.37,9.8531,11.6787,96.5827,1.2065,0.8603,0.985,48.6935,23.0943,23.0943,51.7943,40.424,23.565,23.1207,36.99,51.8073,18.0041,4.3334,7.9441,4.336,20.6797,20.6797,23.7218,7.3457,4.336
6,300329.SZ,20171027,20170930,0.1232,0.1232,1.3303,1.3303,1.392,0.113,0.7778,8421739.88,22545849.29,89059331.53,4.6455,3.391,1.962,3.1164,0.4898,1.8668,0.3501,24690212.02,34966518.1,,-25431702.8209,-19651702.8209,134798821.37,1887499.0,14780000.0,-127638192.01,786472499.09,545293060.61,417654868.6,843949292.62,223853528.63,0.1232,3.2828,-0.0085,0.8908,-0.0259,0.1391,-0.1012,-0.0782,9.3117,26.6422,73.3578,17.3358,9.3117,6.5053,11.4231,-0.5926,0.7663,92.6139,9.3207,10.4603,3.811,3.81,2.7746,3.6621,3.26,3.555,5.0813,4.8828,15.4457,1.1827,1.175,70.8593,29.1407,80.2003,1.7513,97.7465,98.7538,1.2462,-0.0143,0.1827,5.4463,55.814,5.1924,53.2119,,-0.0141,285.8857,4.3467,3.2433,220900009.7,11.0529,6.8347,92.1528,1.3108,0.9942,1.1201,5.8708,17.8947,17.8947,-129.5139,24.0895,17.5537,17.9233,36.02,-129.4776,13.3905,3.0836,5.5585,3.0847,19.4899,19.4899,25.8235,10.8878,3.9975
7,300329.SZ,20170822,20170630,0.0805,0.0805,0.8281,0.8281,1.392,0.1086,0.7395,5827043.83,14397952.16,55645512.0,5.1913,3.7926,2.0703,2.0685,0.3094,1.153,0.2214,14788253.46,22565946.81,32404688.36,-19153200.4312,-19153200.4312,121058475.97,2441666.0,9000000.0,-122075364.28,775657807.07,545115959.48,423040595.2,827351861.75,213110935.45,0.0805,3.24,-0.038,0.8481,-0.071,0.0898,-0.0762,-0.0762,9.7599,26.7405,73.2595,17.3914,9.7599,6.3055,11.9982,-0.9123,0.8504,92.8935,9.5459,10.8441,2.5055,2.5,1.7837,2.4008,2.1608,2.3305,5.011,4.8016,13.9349,1.1619,1.1644,71.0073,28.9927,81.575,1.0878,98.4089,98.1572,1.8428,-0.0734,0.1619,6.1448,90.4654,5.854,86.1842,,-0.072,297.3,4.3216,2.1518,209977231.45,11.5203,6.3745,92.4361,1.2572,0.8778,1.0855,-1.9826,13.3803,13.3803,-66.6667,2.1656,12.5323,13.3402,8.2,-66.6744,9.2499,1.7396,2.3525,1.7423,15.9506,15.9506,20.2726,5.2003,3.744
8,300329.SZ,20170427,20170331,0.0398,0.0398,0.3659,0.3659,1.392,0.1044,0.7281,2745756.49,7267877.83,24598358.74,5.3536,3.9558,1.9834,0.9728,0.1366,0.506,0.0982,6002491.43,10814624.04,,-27469094.3367,-30469094.3367,114700549.49,2995833.0,11500000.0,-118463742.65,771249235.16,549425732.13,430961989.48,825852225.87,209181820.78,0.0398,3.2244,-0.0288,0.8324,-0.0755,0.043,-0.1093,-0.1213,10.9069,26.7546,73.2454,18.3805,10.9069,6.2184,12.9648,-0.8026,0.8895,93.4713,10.5291,11.7626,1.2435,1.24,0.9026,1.1551,1.071,1.1454,4.974,4.6204,13.6926,1.1586,1.1627,71.6048,28.3952,81.7392,1.3925,98.1119,97.6812,2.3188,-0.0574,0.1586,6.2715,70.4573,5.9696,67.0652,,-0.056,326.8304,4.284,1.0695,202279967.62,12.5652,6.2184,93.4713,1.2435,0.9026,1.071,-7.8741,11.4846,11.4846,57.8947,-7.0741,10.2876,11.6245,-3.83,57.8955,7.7262,1.2498,1.5663,1.2513,10.9152,10.9152,10.9152,70.0115,3.6187
9,300329.SZ,20170411,20161231,0.1325,0.1325,1.5487,1.5487,1.392,0.1015,0.6911,11614085.27,21670738.54,102405415.38,5.5328,4.094,2.1079,4.3081,0.5953,2.0526,0.428,22010129.66,35389273.05,54982811.19,-194763057.2528,-194763057.2528,112123233.86,3550000.0,9000000.0,-139927981.32,761049554.64,549033347.18,409105365.86,813324334.09,199168186.46,0.1325,3.1846,0.1672,0.7926,-0.8782,0.1408,-0.7751,-0.7751,8.52,26.3133,73.6867,19.2222,8.52,7.4245,12.9359,-1.1382,0.2803,94.3444,7.9148,9.0934,4.2314,4.23,2.7549,3.8921,3.6467,3.9245,4.2314,3.8921,13.4202,1.155,1.1559,72.1376,27.8624,81.9216,1.1066,98.3919,97.1526,2.8474,0.3469,0.155,6.4187,88.9162,6.1044,84.5611,,0.337,304.6666,3.6467,3.6607,199357443.06,9.6231,9.7256,96.9658,0.8816,0.6396,0.7627,31.7826,3.1128,3.1128,-8.9325,1.4063,2.7311,7.3918,-15.1,-8.9504,3.7344,3.5272,4.4383,3.5258,5.4504,5.4504,7.3214,0.5083,3.5258
