,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,300275.SZ,20190426,20190426,20190331,1,1,0.036,0.036,60311485.86,60311485.86,,,,,,,,,,,,,,,,140295.04,140295.04,,53953129.88,29538043.66,,,428601.61,6767711.77,6376780.1,2127894.77,2050363.15,,,,,,,,,,,6550589.01,187237.99,206924.33,,6530902.67,1451202.04,5079700.63,5873518.3,-793817.67,,5079700.63,5873518.3,-793817.67,,,,,
1,300275.SZ,20190426,20190426,20181231,1,1,-0.363,-0.363,234278508.23,234278508.23,,,,,,,,,,,,,,,,11420596.13,,,331080845.02,134845451.83,,,4145944.27,35767966.77,25894639.05,7680290.11,94529502.81,,,,,,,,,,,-70205965.07,4614727.42,1086642.12,,-66677879.77,-12175529.09,-54502350.68,-59630474.04,5128123.36,,-54502350.68,-59630474.04,5128123.36,-73704896.74,-59189564.48,,,
2,300275.SZ,20181029,20181029,20180930,1,1,0.092,0.092,136453030.54,136453030.54,,,,,,,,,,,,,,,,8925773.93,8925773.93,,135077980.11,71687260.95,,,2150107.43,18808095.73,18285228.44,5770986.69,328862.46,,,,,,,,,,,17083154.59,465006.65,748029.43,,16800131.81,2268993.02,14531138.79,15064845.08,-533706.29,,14531138.79,15064845.08,-533706.29,14244220.71,,,,
3,300275.SZ,20180830,20180830,20180630,1,1,0.074,0.074,84575348.33,84575348.33,,,,,,,,,,,,,,,,5817357.8,5817357.8,,84749512.51,44789638.81,,,1686312.32,11353966.17,25028315.36,3812844.85,-1921565.0,,,,,,,,,,,12018627.39,75126.87,252652.98,,11841101.28,1950639.56,9890461.72,12143671.71,-2253209.99,,9890461.72,12143671.71,-2253209.99,10001105.34,17177401.84,,,
4,300275.SZ,20180426,20180426,20180331,1,1,0.025,0.025,40335098.81,40335098.81,,,,,,,,,,,,,,,,2568824.47,2568824.47,,42906746.18,19758335.15,,,356470.07,6238394.2,13461534.93,1887176.88,1204834.95,,,,,,,,,,,1935605.18,65991.34,,,2001596.52,-78705.8,2080302.32,4161999.16,-2081696.84,,2080302.32,4161999.16,-2081696.84,2469654.02,,,,
5,300275.SZ,20180316,20180316,20171231,1,1,0.255,0.255,288389193.92,288389193.92,,,,,,,,,,,,,,,,19230401.94,19230401.94,,279597207.54,168100001.4,,,5015074.11,27461589.82,48606237.04,11338737.41,19075567.76,,,,,,,,,,,36409666.17,4102197.79,1524233.85,,38987630.11,2213727.74,36773902.37,42019076.26,-5245173.89,,36773902.37,42019076.26,-5245173.89,29083738.23,44708831.63,,,
6,300275.SZ,20171026,20180227,20170930,1,1,0.26,0.26,252962039.42,252962039.42,,,,,,,,,,,,,,,,17238397.71,4112523.71,,239082620.26,156621586.61,,,3474414.29,22419416.21,36748198.28,8497007.63,11321997.24,,,,,,,,,,,31917384.24,2856018.37,124427.76,38344.71,34648974.85,-1518808.85,36167783.7,42775708.8,-6607925.1,,36167783.7,42775708.8,-6607925.1,34497991.4,,,,
7,300275.SZ,20170829,20180214,20170630,1,1,0.219,0.219,222208854.68,222208854.68,,,,,,,,,,,,,,,,4112523.71,4112523.71,,195759388.94,134612831.13,,,2751317.93,15317220.27,24902201.94,5973312.59,12202505.08,,,,,,,,,,,30561989.45,798274.68,50175.29,38210.09,31310088.84,-1682968.06,32993056.9,36028400.94,-3035344.04,,32993056.9,36028400.94,-3035344.04,32422778.33,40121762.76,,,
8,300275.SZ,20170425,20180214,20170331,1,1,0.165,0.165,158876282.45,158876282.45,,,,,,,,,,,,,,,,1096985.58,1096985.58,,134908485.86,100801210.35,,,1242030.62,8848678.78,13245186.52,2984493.07,7786886.52,,,,,,,,,,,25064782.17,248163.64,37641.29,37641.29,25275304.52,-1104359.34,26379663.86,27416087.77,-1036423.91,,26379663.86,27416087.77,-1036423.91,34739176.18,,,,
9,300275.SZ,20170425,20180214,20161231,1,1,-0.499,-0.499,124008408.29,124008408.29,,,,,,,,,,,,,,,,10338403.07,,,232215475.71,80488285.52,,,1673038.57,43840745.12,56828649.28,10309949.72,39074807.5,,,,,,,,,,,-97868664.35,9151046.74,188604.67,119556.7,-88906222.28,-2481287.67,-86424934.61,-82793179.43,-3631755.18,,-86424934.61,-82793179.43,-3631755.18,-97897117.7,-80641531.62,,,
