,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600889.SH,20190427,20190427,20190331,1,1,0.003,0.003,215506050.35,215506050.35,,,,,,,,,,,,,,,,9921889.09,0.0,,227010655.9,191821535.17,,,3525923.52,1738443.54,29454564.81,327970.52,,,,,,,,,,,,-1085397.08,2111800.0,178200.0,,848202.92,-579400.42,1427603.34,1274075.55,153527.79,4672110.63,,,,,,,,
1,600889.SH,20190427,20190427,20190331,1,1,0.003,0.003,215506050.35,215506050.35,,,,,,,,,,,,,,,,9921889.09,0.0,,227010655.9,191821535.17,,,3525923.52,1738443.54,29454564.81,327970.52,,,,,,,,,,,,-1085397.08,2111800.0,178200.0,,848202.92,-579400.42,1427603.34,1274075.55,153527.79,4672110.63,,,,,,,,
2,600889.SH,20190412,20190412,20181231,1,1,0.02,0.02,990541946.83,990541946.83,,,,,,,,,,,,,,,0.0,113004051.42,14950.63,,1124541656.51,901622146.62,,,15876018.37,7166928.32,172311740.82,-3929882.19,30083564.0,,,,,,,,,,,-19948108.73,56098298.87,1780401.67,,34369788.47,27810534.96,6559253.51,6207156.77,352096.74,1353674.44,7912927.95,7560831.21,352096.74,-127634861.6,-19071773.53,,,
3,600889.SH,20190412,20190412,20181231,1,1,0.02,0.02,990541946.83,990541946.83,,,,,,,,,,,,,,,0.0,113004051.42,14950.63,,1124541656.51,901622146.62,,,15876018.37,7166928.32,172311740.82,-3929882.19,30083564.0,,,,,,,,,,,-19948108.73,56098298.87,1780401.67,,34369788.47,27810534.96,6559253.51,6207156.77,352096.74,1353674.44,7912927.95,7560831.21,352096.74,,,,,
4,600889.SH,20181026,20181026,20180930,1,1,-0.231,-0.231,729971980.86,729971980.86,,,,,,,,,,,,,,,,317399.5,-7376778.98,,812704064.06,672799948.86,,,12201435.04,5235059.9,124629018.29,-4101734.16,-4414.87,,,,,,,,,,,-81934139.35,710294.5,215000.03,,-81438844.88,2626456.76,-84065301.64,-84581774.4,516472.76,,,,,-86357687.88,,,,
5,600889.SH,20180828,20180828,20180630,1,1,-0.154,-0.154,552843958.49,552843958.49,,,,,,,,,,,,,,,,-7023760.61,-9842639.07,,602385944.46,514880296.33,,,8080128.41,4114089.19,76180170.85,-864325.45,-4414.87,,,,,,,,,,,-56085202.23,669734.5,212000.0,,-55627467.73,627814.82,-56255282.55,-56401007.72,145725.17,,,,,-49925767.07,2827752.35,,,
6,600889.SH,20180828,20180828,20180630,1,1,-0.154,-0.154,552843958.49,552843958.49,,,,,,,,,,,,,,,,-7023760.61,-9842639.07,,602385944.46,514880296.33,,,8080128.41,4114089.19,76180170.85,-864325.45,-4414.87,,,,,,,,,,,-56085202.23,669734.5,212000.0,,-55627467.73,627814.82,-56255282.55,-56401007.72,145725.17,,,,,-50406311.42,2347208.0,,,
7,600889.SH,20180427,20180427,20180331,1,1,-0.063,-0.063,318094284.44,318094284.44,,,,,,,,,,,,,,,,-1085025.97,-2672592.03,,336271616.89,302886656.38,,,2598608.69,2721256.7,26641979.61,1423115.51,,,,,,,,,,,,-19262358.42,96740.0,30000.0,,-19195618.42,15375.0,-19210993.42,-19257111.25,46117.83,,,,,-16754216.94,,,,
8,600889.SH,20180330,20180330,20171231,1,1,-0.987,-0.987,1607092730.23,1607092730.23,,,,,,,,,,,,,,,,44667467.29,37352903.72,,1940465256.2,1427714610.35,,,12421912.86,14547099.79,146687177.11,5117845.36,333976610.73,,,,,,,,,,,-287758969.98,1507012.17,2008212.23,,-288260170.04,14333643.65,-302593813.69,-302950869.61,357055.92,-77352.82,-302671166.51,-303028222.43,357055.92,-295342.18,133665286.16,,,
9,600889.SH,20171021,20171021,20170930,1,1,0.226,0.226,1267760784.39,1267760784.39,,,,,,,,,,,,,,,,35991437.45,30176767.02,,1220342067.0,1115464192.33,,,9330129.6,11945803.95,78806490.43,4846782.9,-51332.21,,,,,,,,,,,83410154.84,1662223.92,902710.66,,84169668.1,14292479.36,69877188.74,69490464.95,386723.79,,,,,52214168.08,,,,
