,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,002848.SZ,20190425,20190425,20190331,1,1,-0.167,-0.167,121739149.32,121739149.32,,,,,,,,,,,,,,,,-45478.12,-45478.12,,153369219.97,115345974.6,,,909861.61,13627204.28,7661929.44,8419372.62,-3378454.12,,,,,,,,,,,-28704245.1,561217.41,17663.93,,-28160691.62,-240795.93,-27919895.69,-27919895.69,,410922.31,-27508973.38,-27508973.38,,,,,,
1,002848.SZ,20190423,20190423,20181231,1,1,-0.445,-0.445,790957048.81,790957048.81,,,,,,,,,,,,,,,,1315961.17,301581.91,,893385438.5,681900920.62,,,7470136.56,83132818.39,37314235.69,-4598010.07,33622157.39,,,,,,,,,,,-93995709.18,3082612.79,1018934.19,,-91932030.58,-17553510.7,-74378519.88,-74378519.88,0.0,735161.83,-73643358.05,-73643358.05,0.0,-99913652.78,-79758828.85,,,
2,002848.SZ,20181030,20181030,20180930,1,1,-0.1758,-0.1758,624507890.42,624507890.42,,,,,,,,,,,,,,,,-40912.7,-880952.34,,667011901.37,531308358.79,,,6069390.72,60266669.96,25917284.87,-11365079.35,11489813.55,,,,,,,,,,,-36784927.84,3367471.52,198411.1,,-33615867.42,-4226136.17,-29389731.25,-29389731.25,,1142752.86,-28246978.39,-28246978.39,,-36490710.67,,,,
3,002848.SZ,20180821,20180821,20180630,1,1,-0.1863,-0.1863,388487651.82,388487651.82,,,,,,,,,,,,,,,,-94204.42,,,431572276.91,332118985.43,,,4712116.86,42526346.44,47602617.53,1864161.72,2748048.93,,,,,,,,,,,-39018304.27,3284038.63,49745.45,,-35784011.09,-4652278.45,-31131732.64,-31131732.64,,1390339.63,-29741393.01,-29741393.01,,-36931367.86,-26856043.24,,,
4,002848.SZ,20180425,20180425,20180331,1,1,-0.1482,-0.1482,165490134.5,165490134.5,,,,,,,,,,,,,,,,411772.04,-68896.65,,195281697.73,132902614.92,,,2387674.38,21808279.01,23627600.27,17502574.19,-2947045.04,,,,,,,,,,,-27927791.19,3405067.11,24572.41,,-24547296.49,218902.97,-24766199.46,-24766199.46,,,-24766199.46,-24766199.46,,-13784034.08,,,,
5,002848.SZ,20180424,20180424,20171231,1,1,0.0935,0.0935,1078131837.36,1078131837.36,,,,,,,,,,,,,,,,-1350711.4,-2416202.74,,1083822843.28,839976444.44,,,8927105.27,83265987.58,105756071.06,31431011.17,14466223.76,,,,,,,,,,,8274060.63,6772242.24,2689853.89,,12356448.98,-2628122.89,14984571.87,14984571.87,,-1247840.54,13736731.33,13736731.33,,41381269.18,61322141.92,,,
6,002848.SZ,20180424,20180424,20171231,1,1,0.0935,0.0935,1078131837.36,1078131837.36,,,,,,,,,,,,,,,,-1350711.4,-2416202.74,,1083822843.28,839976444.44,,,8927105.27,83265987.58,105756071.06,31431011.17,14466223.76,,,,,,,,,,,8274060.63,6772242.24,2689853.89,,12356448.98,-2628122.89,14984571.87,14984571.87,,-1247840.54,13736731.33,13736731.33,,25777072.26,45717945.0,,,
7,002848.SZ,20171027,20180319,20170930,1,1,0.0135,0.0135,747888434.24,747888434.24,,,,,,,,,,,,,,,,-470935.72,-969593.65,,748573961.95,584612505.63,,,7641369.94,54671147.91,76275636.8,22713735.57,2659566.1,,,,,,,,,,,-495687.46,6533266.52,1439946.69,290360.7,4597632.37,2463753.53,2133878.84,2133878.84,,162708.93,2296587.77,2296587.77,,25348549.93,,,,
8,002848.SZ,20170822,20170822,20170630,1,1,0.0699,0.0699,405508225.85,405508225.85,,,,,,,,,,,,,,,,-1093451.15,-1093451.15,,395169440.68,302786314.09,,,5836937.32,33286249.55,40797062.97,12205285.55,257591.2,,,,,,,,,,,9763333.96,4813100.31,762775.45,6351.25,13813658.82,3108039.5,10705619.32,10705619.32,,168112.58,10873731.9,10873731.9,,23062070.66,31827269.32,,,
9,002848.SZ,20170427,20170427,20170331,1,1,0.033,0.033,201570822.23,201570822.23,,,,,,,,,,,,,,,,-272783.05,-272783.05,,196821193.73,160149079.09,,,849252.2,12454844.14,20829203.04,3716633.1,-1177817.84,,,,,,,,,,,4476845.45,1023377.31,83804.97,,5416417.79,821297.14,4595120.65,4595120.65,,463016.35,5058137.0,5058137.0,,,,,,
