,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,300472.SZ,20190429,20190429,20190331,1,1,0.14,0.14,149418901.73,149418901.73,,,,,,,,,,,,,,,,39421.37,,,129143311.16,101648703.35,,,1142575.75,8668288.25,9153838.86,2570796.99,-241833.4,,,,,,,,,,,23877944.24,0.44,119.6,,23877825.08,4274016.14,19603808.94,18097436.48,1506372.46,,19603808.94,18097436.48,1506372.46,,,,,
1,300472.SZ,20190423,20190423,20181231,1,1,0.55,0.55,535724014.45,535724014.45,,,,,,,,,,,,,,,-191398.01,-890100.6,-1383392.28,,531513435.79,345908100.04,,,7585403.9,30251313.07,44415427.83,9077410.01,55060498.93,,,,,,,,,,,24430572.42,63282609.8,342376.83,,87370805.39,15688802.68,71682002.71,70034587.5,1647415.21,,71682002.71,70034587.5,1647415.21,67070274.47,82822130.56,,,
2,300472.SZ,20181027,20181027,20180930,1,1,0.15,0.15,341791686.47,341791686.47,,,,,,,,,,,,,,,-114929.21,470739.48,,,328782362.29,228773314.19,,,4276907.35,24094785.78,34102331.06,6126735.08,3682742.98,,,,,,,,,,,27422379.59,256960.02,241101.09,,27438238.52,3930546.88,23507691.64,20067661.87,3440029.77,,23507691.64,20067661.87,3440029.77,36852207.85,,,,
3,300472.SZ,20180816,20180816,20180630,1,1,0.12,0.12,229879706.42,229879706.42,,,,,,,,,,,,,,,-60765.58,348696.22,,,215596622.63,145661119.84,,,2891504.27,15489287.83,41605286.49,3717333.86,6232090.34,,,,,,,,,,,22224401.4,219806.23,10889.32,,22433318.31,3861496.31,18571822.0,14674398.91,3897423.09,,18571822.0,14674398.91,3897423.09,25629965.09,33387576.01,,,
4,300472.SZ,20180427,20180427,20180331,1,1,0.09,0.09,107532190.06,107532190.06,,,,,,,,,,,,,,,-34108.57,277875.92,,,99009311.57,70279346.21,,,970174.76,7632405.8,18513411.4,1938417.96,-324444.56,,,,,,,,,,,13059317.75,24172.75,7739.35,,13075751.15,2466069.84,10609681.31,9938603.88,671077.43,,10609681.31,9938603.88,671077.43,14429523.8,,,,
5,300472.SZ,20180419,20180419,20171231,1,1,0.21,0.21,302855976.5,302855976.5,,,,,,,,,,,,,,,23443.5,,,,282937771.59,202442926.59,,,5913892.24,10471599.34,53442774.72,4197369.45,6469209.25,,,,,,,,,,,25501189.63,106511.01,1206621.89,,24401078.75,1467777.36,22933301.39,20889965.87,2043335.52,,22933301.39,20889965.87,2043335.52,29675115.58,38274210.63,,,
6,300472.SZ,20171028,20171028,20170930,1,1,0.06,0.06,168383484.15,168383484.15,,,,,,,,,,,,,,,,,,,162607824.46,115145189.94,,,3892410.27,5409888.61,36259212.71,3319186.38,-1418063.45,,,,,,,,,,,7700009.92,25308.53,62001.55,17001.55,7663316.9,1838261.86,5825055.04,6107630.28,-282575.24,,5825055.04,6107630.28,-282575.24,9601132.85,,,,
7,300472.SZ,20170822,20170822,20170630,1,1,0.04,0.04,126584738.92,126584738.92,,,,,,,,,,,,,,,,,,,122393557.93,87642083.32,,,3611228.8,3158053.83,23873801.98,2308732.32,1799657.68,,,,,,,,,,,5093405.43,25305.15,20000.0,,5098710.58,1154374.32,3944336.26,4030254.53,-85918.27,,3944336.26,4030254.53,-85918.27,7402137.75,11310158.34,,,
8,300472.SZ,20170427,20170427,20170331,1,1,0.02,0.02,43875422.74,43875422.74,,,,,,,,,,,,,,,,,,,40981894.24,28318956.12,,,1397481.42,956402.64,10484452.56,1010309.97,-1185708.47,,,,,,,,,,,2893528.5,94736.21,,,2988264.71,890772.19,2097492.52,2474532.74,-377040.22,,2097492.52,2474532.74,-377040.22,,,,,
9,300472.SZ,20170313,20170313,20161231,1,1,0.19,0.19,219082696.88,219082696.88,,,,,,,,,,,,,,,-646416.67,1053150.65,,,204364878.3,141074424.29,,,3151318.71,3641130.04,41472570.27,-40250.96,15065685.95,,,,,,,,,,,15124552.56,3376277.07,33175.73,12342.97,18467653.9,2299280.06,16168373.84,16196857.68,-28483.84,,16168373.84,16196857.68,-28483.84,14677567.62,18051796.25,,,
