,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600823.SH,20190430,20190430,20190331,1,1,0.07,0.07,3185987705.68,3185987705.68,,,,,,,,,,,,,,,,-1020347.55,-1020347.55,,2700422430.2,2188502800.36,,,139072399.05,122607648.32,191361868.24,58325103.74,552610.49,,,,,,,,,,,484573676.45,7473602.5,9346166.44,,482701112.51,127882571.93,354818540.58,262113542.83,92704997.75,77777897.77,432596438.35,339891440.6,92704997.75,544442989.71,,,,
1,600823.SH,20190322,20190322,20181231,1,1,0.64,0.64,20674232949.58,20674232949.58,,,,,,,,,,,,,,,899294778.21,78740387.4,58076628.83,,14822684457.02,11461707459.84,,,1831549800.27,705449120.11,693655225.59,208177203.29,-77854352.08,,,,,,,,,,,6826778061.5,43843634.69,228192177.44,,6642429518.75,1916228629.47,4726200889.28,2403819190.87,2322381698.41,-199262449.47,4526938439.81,2081199153.07,2445739286.74,6059725695.85,6183548286.92,,,
2,600823.SH,20190322,20190322,20181231,1,1,0.64,0.64,20674232949.58,20674232949.58,,,,,,,,,,,,,,,899294778.21,78740387.4,58076628.83,,14822684457.02,11461707459.84,,,1831549800.27,705449120.11,693655225.59,208177203.29,-77854352.08,,,,,,,,,,,6826778061.5,43843634.69,228192177.44,,6642429518.75,1916228629.47,4726200889.28,2403819190.87,2322381698.41,-199262449.47,4526938439.81,2081199153.07,2445739286.74,,,,,
3,600823.SH,20181031,20181031,20180930,1,1,0.39,0.39,14379745786.16,14379745786.16,,,,,,,,,,,,,,,293030570.29,79162415.85,56110537.75,,11389410202.77,9064517713.06,,,1244453574.22,430620115.73,535077442.54,122838637.15,-8097279.93,,,,,,,,,,,3360721568.71,29514037.67,25202042.17,,3365033564.21,851722258.23,2513311305.98,1476052416.87,1037258889.11,214970949.71,2728282255.69,1547378755.76,1180903499.93,3105076940.61,,,,
4,600823.SH,20180823,20180823,20180630,1,1,0.38,0.38,12147713187.74,12147713187.74,,,,,,,,,,,,,,,293030570.29,15392053.68,-1996442.1,,9111834284.22,7213805100.09,,,1205799112.43,277460443.67,320542837.26,92757840.12,1468950.65,,,,,,,,,,,3342533958.69,13723773.38,19686510.74,,3336571221.33,846924646.96,2489646574.37,1442157095.51,1047489478.86,221872261.24,2711518835.61,1520384745.93,1191134089.68,3128636743.64,3177710248.89,,,
5,600823.SH,20180427,20180427,20180331,1,1,0.07,0.07,2671769673.95,2671769673.95,,,,,,,,,,,,,,,,-2940185.15,-2958028.12,,2081500187.77,1499289744.85,,,215802038.53,151308821.65,174519002.96,40217510.0,363069.78,,,,,,,,,,,585299447.53,4414836.0,2464612.35,,587249671.18,151559521.8,435690149.38,249050653.55,186639495.83,-11781111.24,423909038.14,237269542.31,186639495.83,630850065.96,,,,
6,600823.SH,20180323,20180323,20171231,1,1,0.59,0.59,18666770430.23,18666770430.23,,,,,,,,,,,,,,,700200000.0,105485800.45,65670296.81,,14123647793.63,10283071904.19,,,2432338895.75,611707107.48,629470349.64,125353270.23,41706266.34,,,,,,,,,,,5348489942.24,66826583.78,106512184.48,,5308804341.54,1595029088.58,3713775252.96,2225271290.04,1488503962.92,51604475.36,3765379728.32,2186909159.83,1578470568.49,4668475906.83,4770199190.61,,,
7,600823.SH,20171031,20171031,20170930,1,1,0.37,0.37,11571168740.84,11571168740.84,,,,,,,,,,,,,,,400000000.0,9270063.87,-19653820.41,,8714814960.39,7044955528.63,,,759390326.22,341216581.66,470480031.88,115492661.11,-16720169.11,,,,,,,,,,,3265623844.32,54699613.44,40273016.33,624605.2,3280050441.43,888264067.48,2391786373.95,1395681147.5,996105226.45,132184888.83,2523971262.78,1450038341.01,1073932921.77,2955126272.45,,,,
8,600823.SH,20170824,20170824,20170630,1,1,0.37,0.37,10093335719.86,10093335719.86,,,,,,,,,,,,,,,400000000.0,3192986.86,-12761162.76,,7315676798.4,6006632480.31,,,703558344.25,226264321.36,303813296.46,92144219.32,-16735863.3,,,,,,,,,,,3180851908.32,49878195.11,16220077.09,624605.2,3214510026.34,829745586.14,2384764440.2,1396642516.25,988121923.95,88584228.31,2473348668.51,1407399049.24,1065949619.27,2869803140.78,2918338065.29,,,
9,600823.SH,20170429,20170429,20170331,1,1,0.09,0.09,2618594322.56,2618594322.56,,,,,,,,,,,,,,,,-4044999.07,-4103828.87,,2065421706.21,1709507703.04,,,74483358.18,102024201.55,168910992.84,10495450.6,,,,,,,,,,,,549127617.28,17263401.27,7242683.48,228179.53,559148335.07,161124273.69,398024061.38,246421062.64,151602998.74,15491636.02,413515697.4,261912698.66,151602998.74,,,,,
