,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,603260.SH,20190430,20190430,20190331,1,1,0.6,0.6,2441933658.58,2441933658.58,,,,,,,,,,,,,,,,,,,2006421562.87,1693133907.84,,,61682339.36,114404188.52,37653524.57,67735163.15,-2113889.71,,,,,,,,,,,506105169.46,2276233.07,2486666.96,,505894735.57,100032912.91,405861822.66,402317325.76,3544496.9,-159032.73,405702789.93,402158293.03,3544496.9,571726442.9,,,,
1,603260.SH,20190423,20190423,20181231,1,1,4.19,4.19,11076410224.91,11076410224.91,,,,,,,,,,,,,,,,8041004.52,-60537.64,,7905471802.22,6552722783.1,,,241013502.82,489432308.3,203766932.72,192890339.02,20320548.85,,,,,,,,,,,3304036483.61,14181136.42,12311434.6,,3305906185.43,454309411.25,2851596774.18,2805177399.57,46419374.61,66638.13,2851663412.31,2805244037.7,46419374.61,3488856165.84,4225195384.26,,,
2,603260.SH,20181019,20181019,20180930,1,1,3.35,3.35,8440801408.26,8440801408.26,,,,,,,,,,,,,,,,9999670.33,-387549.46,,5845401515.79,4883029619.5,,,167396031.13,349662978.35,134986003.14,146183947.48,12651202.93,,,,,,,,,,,2664612505.46,6844257.82,5877842.64,,2665578920.64,372992252.39,2292586668.25,2246453634.7,46133033.55,,2292388162.2,2246255128.65,46133033.55,2813278609.23,,,,
3,603260.SH,20180817,20180817,20180630,1,1,2.16,2.16,5473094129.32,5473094129.32,,,,,,,,,,,,,,,,6672567.02,-232611.08,,3823808992.81,3188436716.66,,,110830175.79,220845174.12,183267028.69,104642253.44,15787644.11,,,,,,,,,,,1710552436.37,4288985.13,2993023.84,,1711848397.66,236824810.52,1475023587.14,1445907095.49,29116491.65,,1475023587.14,1445907095.49,29116491.65,1808380565.53,2111714588.71,,,
4,603260.SH,20180426,20180426,20180331,1,1,0.94,0.94,2245498504.6,2245498504.6,,,,,,,,,,,,,,,,3364033.11,,,1548442225.6,1264335886.93,,,52346168.86,92170684.54,71114443.89,60562215.87,7912825.51,,,,,,,,,,,744502263.23,1154589.76,1265171.78,,744391681.21,104937097.72,639454583.49,630116875.3,9337708.19,,639454583.49,630116875.3,9337708.19,809481890.76,,,,
5,603260.SH,20180420,20180420,20171231,1,1,2.48,2.48,6950037580.36,6950037580.36,,,,,,,,,,,,,,,,162613.55,11654.65,,5227631006.62,4259023196.74,,,183060556.59,351693925.38,238255012.16,184791273.15,10807042.6,,,,,,,,,,,1800665174.45,6268614.27,3754461.93,,1803179326.79,250518915.57,1552660411.22,1516972375.67,35688035.55,,1552660411.22,1516972375.67,35688035.55,1992758656.57,2481863452.15,,,
6,603260.SH,20171027,20171027,20170930,1,1,1.61,,4921452254.17,4921452254.17,,,,,,,,,,,,,,,,-53287.56,,,3788253748.5,3111648469.16,,,135110394.65,247914313.42,144969604.79,141229363.64,7381602.84,,,,,,,,,,,1155504278.23,5942356.22,3100056.55,,1158346577.9,143511001.62,1014835576.28,966233454.67,48602121.61,,1014835576.28,966233454.67,48602121.61,1304168532.27,,,,
7,603260.SH,20180817,20180817,20170630,1,1,0.92,0.92,3200855785.03,3200855785.03,,,,,,,,,,,,,,,,-27649.01,-27649.01,,2529751831.54,2083091423.87,,,89646620.83,166022470.07,89546816.07,90978727.17,10465773.53,,,,,,,,,,,691615577.69,3737111.95,2030953.54,,693321736.1,96328422.91,596993313.19,553812673.66,43180639.53,,596993313.19,553812673.66,43180639.53,782632560.71,1030619782.35,,,
8,603260.SH,20171010,20171010,20170331,1,1,0.45,0.45,1446375859.83,1446375859.83,,,,,,,,,,,,,,,,-18073.0,-18073.0,,1140710208.19,922520138.54,,,45770834.05,81691957.1,38461109.04,44309259.23,7956910.23,,,,,,,,,,,317695770.0,3163204.21,332211.07,,320526763.14,43031092.97,277495670.17,271296021.02,6199649.15,,277495670.17,271296021.02,6199649.15,357931821.1,,,,
9,603260.SH,20171010,20171010,20161231,1,1,1.09,1.09,4575274408.82,4575274408.82,,,,,,,,,,,,,,,,4458900.6,-26474.36,,3887621866.01,3167100648.01,,,157769831.2,265699407.73,178390569.22,119457396.95,-795987.1,,,,,,,,,,,692111443.41,89715460.74,5418312.31,2970297.01,776408591.84,114645822.71,661762769.13,651603435.84,10159333.29,,661762769.13,651603435.84,10159333.29,807109939.76,1293364576.71,,,
10,603260.SH,20171027,20171027,20160930,1,1,0.71,,3297190022.83,3297190022.83,,,,,,,,,,,,,,,,4485374.96,,,2806294331.18,2287732164.66,,,106448525.18,186457656.95,139876548.48,91167272.7,-5387836.79,,,,,,,,,,,495381066.61,23327169.07,2575533.18,,516132702.5,86320729.19,429811973.31,426127298.76,3684674.55,,507506255.03,503821580.48,3684674.55,576675127.56,,,,
11,603260.SH,20171027,20171027,20160930,1,1,0.71,,3297190022.83,3297190022.83,,,,,,,,,,,,,,,,4485374.96,,,2806294331.18,2287732164.66,,,106448525.18,186457656.95,139876548.48,91167272.7,-5387836.79,,,,,,,,,,,495381066.61,23327169.07,2575533.18,,516132702.5,86320729.19,429811973.31,426127298.76,3684674.55,,507506255.03,503821580.48,3684674.55,,,,,
12,603260.SH,20161209,20161209,20160630,1,1,0.56,0.56,2347071069.12,2347071069.12,,,,,,,,,,,,,,,,4485374.96,,,1961256307.59,1657052228.71,,,20201316.45,123945010.62,94805258.93,59802742.7,5449750.18,,,,,,,,,,,390300136.49,13554441.07,968455.49,,402886122.07,62701787.93,340184334.14,336595684.28,3588649.86,,340184334.14,336595684.28,3588649.86,451067254.41,451067254.41,,,
