,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,601588.SH,20190425,20190425,20190331,1,1,0.24,0.24,5042944146.0,5042944146.0,,,,,,,,,,,,,,,,-268050.0,-2705251.0,,3828491217.0,2927326089.0,,,578945248.0,82571859.0,184459802.0,55113780.0,74439.0,,,,,,,,,,,1214184879.0,6132617.0,440692.0,,1219876804.0,315772584.0,904104220.0,819720918.0,84383302.0,,904104220.0,819720918.0,84383302.0,,,,,
1,601588.SH,20190321,20190321,20181231,1,1,0.35,0.35,17864162781.0,17864162781.0,,,,,,,,,,,,,,,,189505564.0,115535205.0,,15253470239.0,11882236825.0,,,1171700408.0,507186414.0,889736302.0,546389414.0,236327121.0,,,,,,,,,,,2805981269.0,19761700.0,25423673.0,,2800319296.0,807177767.0,1993141529.0,1189511662.0,803629867.0,-3843924.0,1989297605.0,1185667738.0,803629867.0,3182522418.0,3320491631.0,,,
2,601588.SH,20181030,20181030,20180930,1,1,0.35,0.35,10776097317.0,10776097317.0,,,,,,,,,,,,,,,,97195223.0,97195223.0,,8714644141.0,6764260949.0,,,688753998.0,349031321.0,512280809.0,400223542.0,93522.0,,,,,,,,,,,2163380669.0,14168382.0,3679481.0,,2173869570.0,546943693.0,1626925877.0,1184573061.0,442352816.0,,1626925877.0,1184573061.0,442352816.0,2466423555.0,,,,
3,601588.SH,20180824,20180824,20180630,1,1,0.19,0.19,5470243566.0,5470243566.0,,,,,,,,,,,,,,,,84597978.0,84597978.0,,4437717384.0,3318605348.0,,,339626100.0,216284819.0,322784848.0,240316328.0,99941.0,,,,,,,,,,,1117192153.0,8055130.0,1405053.0,,1123842230.0,271541551.0,852300679.0,637773468.0,214527211.0,,852300679.0,637773468.0,214527211.0,1272844695.0,1433446404.0,,,
4,601588.SH,20180427,20180427,20180331,1,1,0.05,0.05,1727735392.0,1727735392.0,,,,,,,,,,,,,,,,-3618257.0,-3618257.0,,1479663769.0,1053785015.0,,,120036414.0,98360332.0,159901926.0,51618692.0,-4038610.0,,,,,,,,,,,244453366.0,3084609.0,550651.0,,246987324.0,67757131.0,179230193.0,180163696.0,-933503.0,,179230193.0,180163696.0,-933503.0,295651705.0,,,,
5,601588.SH,20180322,20180322,20171231,1,1,0.34,0.34,15456514443.0,15456514443.0,,,,,,,,,,,,,,,,62054893.0,46086731.0,,13671186124.0,10374482275.0,,,1392268942.0,505754217.0,894118964.0,492981430.0,11580296.0,,,,,,,,,,,1857209117.0,7947977.0,59666997.0,,1805490097.0,494881028.0,1310609069.0,1140410658.0,170198411.0,,1310609069.0,1140410658.0,170198411.0,2287236349.0,2422028896.0,,,
6,601588.SH,20171027,20171027,20170930,1,1,0.25,0.25,10104873510.0,10104873510.0,,,,,,,,,,,,,,,,5589466.0,340818.0,,8875603202.0,6857330911.0,,,819375196.0,315721680.0,487748796.0,395385348.0,41271.0,,,,,,,,,,,1234859774.0,7852719.0,35420302.0,844840.0,1207292191.0,304331610.0,902960581.0,835381620.0,67578961.0,,902960581.0,835381620.0,67578961.0,1624696927.0,,,,
7,601588.SH,20170817,20170817,20170630,1,1,0.19,0.19,7852746675.0,7852746675.0,,,,,,,,,,,,,,,,16531419.0,14717720.0,,6969019387.0,5577688290.0,,,629601608.0,195603164.0,318699052.0,247396855.0,30418.0,,,,,,,,,,,900258707.0,5803471.0,715733.0,409218.0,905346445.0,231250677.0,674095768.0,623069190.0,51026578.0,,674095768.0,623069190.0,51026578.0,1131124143.0,1291961097.0,,,
8,601588.SH,20170427,20170427,20170331,1,1,0.09,0.09,3036147634.0,3036147634.0,,,,,,,,,,,,,,,,-4418636.0,-4418636.0,,2636947468.0,2065417682.0,,,230925808.0,112317378.0,165614490.0,62656826.0,15284.0,,,,,,,,,,,394781530.0,3529614.0,204109.0,172087.0,398107035.0,100824739.0,297282296.0,298309361.0,-1027065.0,,297282296.0,298309361.0,-1027065.0,,,,,
9,601588.SH,20170323,20170323,20161231,1,1,0.18,0.18,9829779247.0,9829779247.0,,,,,,,,,,,,,,,,123825135.0,117679108.0,,9291015223.0,6697125488.0,,,929511977.0,540229545.0,697384484.0,426754443.0,9286.0,,,,,,,,,,,662589159.0,26197950.0,3769800.0,1929303.0,685017309.0,160412975.0,524604334.0,600585444.0,-75981110.0,,524604334.0,600585444.0,-75981110.0,965518467.0,1112515488.0,,,
10,601588.SH,20161028,20161028,20160930,1,1,0.13,0.13,7263391645.0,7263391645.0,,,,,,,,,,,,,,,,-1903755.0,-3611889.0,,6682477930.0,4743585248.0,,,591020534.0,417451094.0,577309959.0,353249501.0,-138406.0,,,,,,,,,,,579009960.0,20097222.0,1318975.0,666618.0,597788207.0,168941061.0,428847146.0,424424909.0,4422237.0,,428847146.0,424424909.0,4422237.0,,,,,
11,601588.SH,20160818,20160818,20160630,1,1,0.12,0.12,4396479132.0,4396479132.0,,,,,,,,,,,,,,,,-2899983.0,-2899983.0,,3884073616.0,2731589780.0,,,393632672.0,233310589.0,317104407.0,208658280.0,-222112.0,,,,,,,,,,,509505533.0,18659062.0,1081976.0,448207.0,527082619.0,139012454.0,388070165.0,396233385.0,-8163220.0,,388070165.0,396233385.0,-8163220.0,721063796.0,886412032.0,,,
12,601588.SH,20160427,20160427,20160331,1,1,0.05,0.05,2578538712.0,2578538712.0,,,,,,,,,,,,,,,,-2370997.0,-2370997.0,,2330256226.0,1624620586.0,,,254389617.0,106786991.0,183417135.0,161038202.0,3695.0,,,,,,,,,,,245911489.0,7700030.0,399620.0,158427.0,253211899.0,65230501.0,187981398.0,183918951.0,4062447.0,,187981398.0,183918951.0,4062447.0,,,,,
13,601588.SH,20160331,20160331,20151231,1,1,0.18,0.18,7185973192.0,7185973192.0,,,,,,,,,,,,,,,,-6831170.0,-6831170.0,,6317084923.0,4115090036.0,,,731964117.0,411172727.0,680808529.0,377931995.0,117519.0,,,,,,,,,,,862057099.0,6467439.0,4781303.0,935920.0,863743235.0,228406821.0,635336414.0,611971850.0,23364564.0,,635336414.0,611971850.0,23364564.0,1246820264.0,1406201594.0,,,
14,601588.SH,20151029,20151029,20150930,1,1,0.16,0.16,4996088185.0,4996088185.0,,,,,,,,,,,,,,,,-2633975.0,-2633975.0,,4228106373.0,2624390266.0,,,526617697.0,234004451.0,527017918.0,315854742.0,221299.0,,,,,,,,,,,765347837.0,4913120.0,1670262.0,594901.0,768590695.0,194417011.0,574173684.0,532522127.0,41651557.0,,574173684.0,532522127.0,41651557.0,,,,,
15,601588.SH,20150820,20150820,20150630,1,1,0.11,0.11,3249466815.0,3249466815.0,,,,,,,,,,,,,,,,-1303212.0,-1303212.0,,2700375372.0,1719621001.0,,,335035858.0,149284423.0,315767140.0,180661560.0,5390.0,,,,,,,,,,,547788231.0,4584714.0,1218560.0,62138.0,551154385.0,139305269.0,411849116.0,379731658.0,32117458.0,,411849116.0,379731658.0,32117458.0,729753003.0,811277951.0,,,
16,601588.SH,20150428,20150428,20150331,1,1,0.03,0.03,1260951741.0,1260951741.0,,,,,,,,,,,,,,,,-241978.0,-241978.0,,1115771955.0,690721269.0,,,117805963.0,66254359.0,146861363.0,94129001.0,,,,,,,,,,,,144937808.0,4218873.0,163596.0,27112.0,148993085.0,37864822.0,111128263.0,101420371.0,9707892.0,,111128263.0,101420371.0,9707892.0,,,,,
17,601588.SH,20150319,20150319,20141231,1,1,0.16,0.16,6233622611.0,6233622611.0,,,,,,,,,,,,,,,,-668939.0,-668939.0,,5435818644.0,3260107084.0,,,821888592.0,317104370.0,699398700.0,334405453.0,2914445.0,,,,,,,,,,,797135028.0,2126133.0,5988789.0,2479853.0,793272372.0,206082096.0,587190276.0,530825009.0,56365267.0,,587190276.0,530825009.0,56365267.0,1132209420.0,1289247628.0,,,
18,601588.SH,20141028,20141028,20140930,1,1,0.1,0.1,3740485032.0,3740485032.0,,,,,,,,,,,,,,,,-202430.0,-202430.0,,3237660764.0,1853467586.0,,,495234563.0,215490031.0,418441999.0,255026585.0,0.0,,,,,,,,,,,502621838.0,1515689.0,1615271.0,558979.0,502522256.0,135254647.0,367267609.0,320963580.0,46304029.0,,367267609.0,320963580.0,46304029.0,,,,,
19,601588.SH,20140814,20140814,20140630,1,1,0.07,0.07,2589897772.0,2589897772.0,,,,,,,,,,,,,,,,-54624.0,-54624.0,,2214343720.0,1387109428.0,,,299461574.0,96675405.0,263535380.0,167561933.0,0.0,,,,,,,,,,,375499428.0,1164438.0,812564.0,558979.0,375851302.0,100973835.0,274877467.0,237960039.0,36917428.0,0.0,274877467.0,237960039.0,36917428.0,543115985.0,613963332.0,,,
20,601588.SH,20140424,20140424,20140331,1,1,0.02,0.02,907683527.0,907683527.0,,,,,,,,,,,,,,,,-35046.0,-35046.0,,800681791.0,434320515.0,,,117227550.0,45276378.0,130805524.0,73051824.0,0.0,,,,,,,,,,,106966690.0,808775.0,508427.0,481632.0,107267038.0,27621312.0,79645726.0,66965336.0,12680390.0,,79645726.0,66965336.0,12680390.0,,,,,
