,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,300551.SZ,20190426,20190426,20190331,1,1,-0.0847,-0.0847,41032263.82,41032263.82,,,,,,,,,,,,,,,,405015.07,,,51164176.53,23602012.69,,,440146.32,11663254.9,4221145.87,89056.23,1173846.88,,,,,,,,,,,-9446254.71,3157.81,34254.5,,-9477351.4,-160969.78,-9316381.62,-9316381.62,,,-9316381.62,-9316381.62,,,,,,
1,300551.SZ,20190426,20190426,20181231,1,1,0.115,0.115,262752759.6,262752759.6,,,,,,,,,,,,,,,,2009715.69,,,256774073.95,137351654.23,,,2487169.59,53402972.94,21186769.55,-1437521.73,8253829.64,,,,,,,,,,,18242950.2,1961280.97,3494781.29,,16709449.88,4059259.37,12650190.51,12654336.42,-4145.91,67.5,12650258.01,12654400.55,-4142.54,14853273.13,25890669.68,,,
2,300551.SZ,20181030,20181030,20180930,1,1,-0.0754,-0.0754,111144170.73,111144170.73,,,,,,,,,,,,,,,,1329731.51,,,123287878.91,59152807.22,,,1086980.99,28167947.89,14390856.17,-1587042.97,-3106840.94,,,,,,,,,,,-4212976.38,491533.17,3469275.16,,-7190718.37,1103477.57,-8294195.94,-8294195.94,,,-8294195.94,-8294195.94,,-10236591.8,,,,
3,300551.SZ,20180830,20180830,20180630,1,1,-0.1769,-0.1769,51832007.87,51832007.87,,,,,,,,,,,,,,,,691101.37,,,72997377.52,29462377.84,,,534732.85,19661303.78,26643318.46,-137849.68,-3166505.73,,,,,,,,,,,-15050889.19,115727.71,3458953.78,,-18394115.26,1074487.16,-19468602.42,-19468602.42,,,-19468602.42,-19468602.42,,-15879840.24,-10591578.84,,,
4,300551.SZ,20180423,20180423,20180331,1,1,-0.18,-0.18,21543409.74,21543409.74,,,,,,,,,,,,,,,,,,,35003875.53,12595823.96,,,206234.18,8324842.44,13092580.61,1385154.4,-600760.06,,,,,,,,,,,-13164738.27,2310.18,137703.32,,-13300131.41,,-13300131.41,-13300131.41,,,-13300131.41,-13300131.41,,-12380343.93,,,,
5,300551.SZ,20180423,20180423,20171231,1,1,0.2033,0.2033,238645181.52,238645181.52,,,,,,,,,,,,,,,,2084838.36,,,246977189.36,128430820.38,,,2983491.27,45875703.6,56492357.08,2225221.99,10969595.04,,,,,,,,,,,13097199.1,2730522.53,143231.38,,15684490.25,772720.96,14911769.29,14914713.67,-2944.38,223.97,14911993.26,14914926.44,-2933.18,13237582.73,20603970.1,,,
6,300551.SZ,20171027,20171027,20170930,1,1,-0.0392,-0.0392,130382945.69,130382945.69,,,,,,,,,,,,,,,,1712116.34,,,148393407.99,73400626.7,,,1309988.81,31400487.53,38928865.94,1672565.76,1680873.25,,,,,,,,,,,-9157904.13,7001554.37,84084.76,7718.18,-2240434.52,639286.92,-2879721.44,-2876784.17,-2937.27,,-2879721.44,-2876784.17,-2937.27,-7516581.46,,,,
7,300551.SZ,20170825,20170825,20170630,1,1,-0.093,-0.093,75377756.25,75377756.25,,,,,,,,,,,,,,,,1130198.53,,,89912293.63,40770292.87,,,762006.68,21767844.27,24687104.18,915316.53,1009729.1,,,,,,,,,,,-11152556.96,4950306.42,77169.79,7718.18,-6279420.33,548511.64,-6827931.97,-6824994.7,-2937.27,,-6827931.97,-6824994.7,-2937.27,-11367438.96,-8152213.47,,,
8,300551.SZ,20170427,20170427,20170331,1,1,-0.21,-0.21,15606539.01,15606539.01,,,,,,,,,,,,,,,,,,,32775817.2,8890980.52,,,75148.14,9537663.82,14694115.38,73211.84,-495302.5,,,,,,,,,,,-17169278.19,1744857.09,16524.78,,-15440945.88,,-15440945.88,-15440945.88,0.0,,-15440945.88,-15440945.88,0.0,,,,,
9,300551.SZ,20170425,20170425,20161231,1,1,0.6548,0.6548,262787894.26,262787894.26,,,,,,,,,,,,,,,,,,,235933227.13,136538956.39,,,2762035.11,44439374.27,49054035.33,-662911.87,3801737.9,,,,,,,,,,,26854667.13,14724813.77,517540.97,3583.24,41061939.93,3053310.39,38008629.54,38014917.06,-6287.52,,38008629.54,38014917.06,-6287.52,26191755.26,32144939.91,,,
10,300551.SZ,20161029,20161029,20160930,1,1,0.2807,0.2807,158683466.46,158683466.46,,,,,,,,,,,,,,,,,,,154167200.99,82122057.24,,,1168892.13,30782709.33,36389598.04,85350.56,3618593.69,,,,,,,,,,,4516265.47,12264076.84,412670.97,,16367671.34,933566.52,15434104.82,15437127.62,-3022.8,,15434104.82,15437127.62,-3022.8,,,,,
11,300551.SZ,20160926,20160926,20160630,1,1,0.2653,0.2653,112375976.21,112375976.21,,,,,,,,,,,,,,,,,,,107336952.67,60813499.03,,,690147.25,21197425.11,21808612.19,-278705.28,3105974.37,,,,,,,,,,,5039023.54,10513061.6,404527.36,1868.38,15147557.78,557807.27,14589750.51,14592773.31,-3022.8,,14589750.51,14592773.31,-3022.8,4760318.26,7736413.31,,,
12,300551.SZ,20170427,20170427,20160331,1,1,-0.23,-0.23,15109924.47,15109924.47,,,,,,,,,,,,,,,,,,,30952962.55,8500893.06,,,165440.69,11320117.99,11236471.62,96531.63,-366492.44,,,,,,,,,,,-15843038.08,3287203.67,63722.98,,-12619557.39,19564.23,-12639121.62,-12636098.82,-3022.8,,-12639121.62,-12636098.82,-3022.8,,,,,
13,300551.SZ,20160926,20160926,20151231,1,1,0.9219,0.9219,257775612.26,257775612.26,,,,,,,,,,,,,,,,,,,226785257.97,136413528.01,,,3003189.71,41717273.45,39055417.59,1001663.05,5594186.16,,,,,,,,,,,30990354.29,24985119.53,148506.1,19219.59,55826967.72,5129794.34,50697173.38,50702957.83,-5784.45,,50697173.38,50702957.83,-5784.45,31992017.34,37274541.29,,,
14,300551.SZ,20161029,20161029,20150930,1,1,0.0942,0.0942,96094768.03,96094768.03,,,,,,,,,,,,,,,,,,,105116934.14,51081519.86,,,1014549.46,22234794.31,27197406.09,1412801.36,2175863.06,,,,,,,,,,,-9022166.11,14459916.45,113228.89,,5324521.45,145700.59,5178820.86,5181150.81,-2329.95,,5178820.86,5181150.81,-2329.95,,,,,
15,300551.SZ,20160926,20160926,20141231,1,1,1.0162,1.0162,327402270.13,327402270.13,,,,,,,,,,,,,,,,,,,277478722.35,165855439.21,,,2896284.67,55024704.16,48311926.73,2521156.69,2869210.89,,,,,,,,,,,49923547.78,14605282.37,346606.08,281010.93,64182224.07,8290687.35,55891536.72,55891536.72,,,55891536.72,55891536.72,,52444704.47,57164805.78,,,
16,300551.SZ,20160926,20160926,20131231,1,1,0.7481,0.7481,244101892.17,244101892.17,,,,,,,,,,,,,,,,,,,208244692.14,129187442.28,,,2710965.79,37610961.22,35552704.57,2777025.69,405592.59,,,,,,,,,,,35857200.03,10934797.62,334562.17,952.0,46457435.48,5311204.38,41146231.1,41146231.1,,,41146231.1,41146231.1,,38634225.72,42877309.59,,,
17,300551.SZ,20150703,20150703,20121231,1,1,0.4108,0.4108,187008835.4,187008835.4,,,,,,,,,,,,,,,,,,,168092764.31,100639078.72,,,1196272.95,25663709.63,33164645.78,3505546.76,3923510.47,,,,,,,,,,,18916071.09,8675214.9,32036.0,8520.3,27559249.99,4963319.33,22595930.66,22595930.66,,,22595930.66,22595930.66,,26345128.32,30963428.32,,,
18,300551.SZ,20140627,20140627,20111231,1,1,0.2391,0.2391,120227651.32,120227651.32,,,,,,,,,,,,,,,,,,,110309281.94,60011354.58,,,1007119.2,16164465.84,28186308.08,2278567.68,2661466.56,,,,,,,,,,,9918369.38,4523212.68,119484.89,9040.31,14322097.17,1659505.97,12662591.2,12650678.21,11912.99,,12662591.2,12650678.21,11912.99,14858403.62,18621703.62,,,
