,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,002252.SZ,20190427,20190427,20190331,1,1,0.04,0.04,584661667.88,584661667.88,,,,,,,,,,,,,,,14348000.0,15608924.1,15608924.1,,358115913.98,203100125.35,,,4173766.38,50499283.75,82283891.84,-2711179.88,573005.27,,,,,,,,,,,260938186.11,71783.11,1132712.3,,259877256.92,42075438.86,217801818.06,218820740.0,-1018921.94,,217801818.06,218820740.0,-1018921.94,,,,,
1,002252.SZ,20190426,20190426,20181231,1,1,-0.31,-0.31,1804235399.91,1804235399.91,,,,,,,,,,,,,,,-869528110.71,-1124885883.67,-14855562.82,,1593214300.52,600106158.08,,,16216894.39,190785213.67,375175549.07,37052954.11,277694543.42,,,,,,,,,,,-1751508196.62,109075.46,4506130.51,,-1755905251.67,-232706595.34,-1523198656.33,-1518397022.03,-4801634.3,-15957807.92,-1539156464.25,-1534354829.95,-4801634.3,466478177.52,625140113.59,,,
2,002252.SZ,20181029,20181029,20180930,1,1,-0.26,-0.26,1409036172.61,1409036172.61,,,,,,,,,,,,,,,-896536110.71,-1125445081.41,-15279100.41,,932380958.79,472920411.66,,,12114904.33,112054791.51,231930474.03,39900621.93,6080392.79,,,,,,,,,,,-1522264250.56,1099728.2,2308474.58,,-1523472996.94,-228216413.98,-1295256582.96,-1292817218.64,-2439364.32,,-1295256582.96,-1292817218.64,-2439364.32,545694642.71,,,,
3,002252.SZ,20180822,20180822,20180630,1,1,-0.17,-0.17,960763673.08,960763673.08,,,,,,,,,,,,,,,-1409167219.3,36463411.28,5765369.75,,594627298.83,319146745.53,,,8522491.57,55655007.34,175449757.1,30722953.03,5130344.26,,,,,,,,,,,-989506535.6,98001.49,1442416.82,,-990850950.93,-140388973.48,-850461977.45,-847127306.16,-3334671.29,,-850461977.45,-847127306.16,-3334671.29,413912346.97,492626858.04,,,
4,002252.SZ,20180428,20180428,20180331,1,1,-0.139,-0.139,317494846.37,317494846.37,,,,,,,,,,,,,,,-897900869.49,640142.15,604344.65,,228336646.96,102592656.62,,,3817380.11,22765713.11,82730339.33,16623503.82,-192946.03,,,,,,,,,,,-804093145.79,28218.64,476886.92,,-804541814.07,-113541004.16,-691000809.91,-689320030.3,-1680779.61,,-691000809.91,-689320030.3,-1680779.61,109505507.86,,,,
5,002252.SZ,20180426,20180426,20171231,1,1,0.17,0.17,1927748425.11,1927748425.11,,,,,,,,,,,,,,,-178282835.17,426931024.27,1463629.11,,1202997288.12,699961346.66,,,16213506.77,55510991.38,352278399.02,35458736.1,43574308.19,,,,,,,,,,,1007479453.9,102130.35,2797487.26,,1004784096.99,172829102.25,831954994.74,835828588.31,-3873593.57,,831954994.74,835828588.31,-3873593.57,794098373.33,945661282.52,,,
6,002252.SZ,20171025,20171025,20170930,1,1,0.189,0.189,1467616470.12,1467616470.12,,,,,,,,,,,,,,,117247590.44,394007459.08,4763190.18,,885091115.29,533936391.89,,,12208335.89,26741554.49,242462389.16,23056455.22,46685988.64,,,,,,,,,,,1104778325.86,16233638.01,2626059.73,1909175.63,1118385904.14,179635789.06,938750115.08,940143971.3,-1393856.22,,938750115.08,940143971.3,-1393856.22,663265720.2,,,,
7,002252.SZ,20170824,20170824,20170630,1,1,0.14,0.14,867365174.69,867365174.69,,,,,,,,,,,,,,,106920944.84,390353040.01,4518609.11,,548787749.6,327739564.28,,,8129200.28,17625122.62,148382345.41,16007710.75,30903806.26,,,,,,,,,,,823195690.94,14402371.0,343274.47,133998.13,837254787.47,130019834.34,707234953.13,708837965.48,-1603012.35,,707234953.13,708837965.48,-1603012.35,341929416.84,417252101.33,,,
8,002252.SZ,20170429,20170429,20170331,1,1,0.045,0.045,401762465.89,401762465.89,,,,,,,,,,,,,,,62404407.0,-442670.75,,,215758974.17,142865388.32,,,3803089.79,9549137.61,63015458.82,3551678.62,-7025778.99,,,,,,,,,,,247965227.97,17538159.4,148042.0,18336.2,265355345.37,44354196.05,221001149.32,222228006.21,-1226856.89,,221001149.32,222228006.21,-1226856.89,,,,,
9,002252.SZ,20170412,20170412,20161231,1,1,0.325,0.325,2326250348.75,2326250348.75,,,,,,,,,,,,,,,156482760.36,672305103.43,,,1206869234.95,843405771.4,,,14393954.58,35153012.02,317417043.01,-17374601.74,13874055.68,,,,,,,,,,,1948168977.59,17028577.36,5842915.96,424542.26,1959354638.99,308941946.79,1650412692.2,1613153629.12,37259063.08,,1650412692.2,1613153629.12,37259063.08,1102006512.06,1216649073.66,,,
10,002252.SZ,20161024,20161024,20160930,1,1,0.249,0.247,1616763951.56,1616763951.56,,,,,,,,,,,,,,,680779764.76,3912296.99,,,808865198.8,576686855.62,,,6408926.1,18989930.63,203891937.24,-11420667.71,14308216.92,,,,,,,,,,,1492590814.51,12009958.18,5438362.15,399597.27,1499162410.54,233425066.39,1265737344.15,1233459114.89,32278229.26,,1265737344.15,1233459114.89,32278229.26,810786301.97,,,,
11,002252.SZ,20160831,20160831,20160630,1,1,0.235,0.235,1038622486.69,1038622486.69,,,,,,,,,,,,,,,252443047.83,4280479.07,,,507380768.24,360261277.41,,,4179940.92,12552075.03,133793257.54,-9403189.14,5997406.48,,,,,,,,,,,787965245.35,8010404.38,1114563.7,319546.45,794861086.03,124565903.4,670295182.63,648544622.01,21750560.62,,670295182.63,648544622.01,21750560.62,521838529.31,577007154.97,,,
12,002252.SZ,20160428,20160428,20160331,1,1,0.11,0.11,486875652.99,486875652.99,,,,,,,,,,,,,,,91653587.97,-19515.22,,,208787892.64,141318606.47,,,2035098.53,6699008.84,65440795.81,-6951242.12,245625.11,,,,,,,,,,,369721833.1,11342840.26,406847.55,46332.61,380657825.81,58635207.53,322022618.28,312319812.07,9702806.21,,322022618.28,312319812.07,9702806.21,271382143.34,,,,
13,002252.SZ,20160316,20160316,20151231,1,1,0.52,0.52,2013321629.25,2013321629.25,,,,,,,,,,,,,,,865224000.0,9705178.81,,,1158927552.85,777508168.83,,,7730582.33,32573113.85,338891377.86,-13042631.61,15266941.59,,,,,,,,,,,1729323255.21,24681768.57,4813230.45,542771.11,1749191793.33,268763558.47,1480428234.86,1442414301.23,38013933.63,,1480428234.86,1442414301.23,38013933.63,841351444.79,947283068.95,,,
14,002252.SZ,20151031,20151031,20150930,1,1,0.425,0.425,1491962535.26,1491962535.26,,,,,,,,,,,,,,,712980000.0,-259868.63,,,809608595.33,567770581.52,,,6033332.81,21847896.55,206988991.88,-1707619.64,8675412.21,,,,,,,,,,,1395074071.3,19520023.15,4400042.35,227084.56,1410194052.1,213903092.79,1196290959.31,1167672702.71,28618256.6,,1196290959.31,1167672702.71,28618256.6,689321732.5,,,,
15,002252.SZ,20150818,20150818,20150630,1,1,0.61,0.61,816590564.9,816590564.9,,,,,,,,,,,,,,,653730000.0,-205868.63,,,474347119.61,314404667.36,,,3245647.5,13638167.27,132612562.74,3016210.84,7429863.9,,,,,,,,,,,995767576.66,5821499.73,749063.15,201992.21,1000840013.24,151785326.44,849054686.8,831535470.63,17519216.17,,849054686.8,831535470.63,17519216.17,345259656.13,398369283.25,,,
16,002252.SZ,20150415,20150415,20150331,1,1,0.277,0.277,356171273.0,356171273.0,,,,,,,,,,,,,,,321480000.0,2301.37,,,224766122.38,147561599.47,,,1351459.51,7740665.85,66356909.42,870313.49,885174.64,,,,,,,,,,,452887451.99,2293904.29,582682.05,162778.34,454598674.23,70073635.65,384525038.58,378660374.84,5864663.74,,384525038.58,378660374.84,5864663.74,133160638.75,,,,
17,002252.SZ,20150213,20150213,20141231,1,1,0.45,0.45,1319735230.15,1319735230.15,,,,,,,,,,,,,,,,31463697.65,,,751788491.77,494157662.14,,,7417881.05,22035712.66,215350082.21,13610879.98,-783726.27,,,,,,,,,,,599410436.03,6099282.2,3528020.99,891861.12,601981697.24,91466938.97,510514758.27,510854940.89,-340182.62,35735700.0,546250458.27,546590640.89,-340182.62,581557618.36,641766269.15,,,
18,002252.SZ,20141030,20141030,20140930,1,1,0.267,0.267,826157593.28,826157593.28,,,,,,,,,,,,,,,,26120399.1,,,478234592.74,316597840.31,,,5843554.6,14398381.55,130366370.09,11854894.71,-826448.52,,,,,,,,,,,374043399.64,3430152.48,2871459.45,278245.47,374602092.67,56646796.23,317955296.44,319125708.2,-1170411.76,35735700.0,353690996.44,354861408.2,-1170411.76,358951446.73,,,,
