,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,601789.SH,20190430,20190430,20190331,1,1,0.0748,0.0748,5012026423.03,5012026423.03,,,,,,,,,,,,,,,,-877022.95,,,4905258379.14,4694462587.47,,,11890255.04,13350475.66,127954165.92,47649544.78,9951350.27,,,,,,,,,,,106655082.52,625300.87,442008.92,,106838374.47,32211571.63,74626802.84,72987700.47,1639102.37,715513.13,75342315.97,73609030.32,1733285.65,164427938.94,,,,
1,601789.SH,20190426,20190426,20181231,1,1,0.2249,0.2249,15541863954.97,15541863954.97,,,,,,,,,,,,,,,,9660744.87,405110.9,,15248653470.62,14213269915.94,,,51953104.21,44793450.79,433125021.28,226156889.06,113521846.46,,,,,,,,,,,317006912.66,10372264.53,4570900.57,,322808276.62,102996726.77,219811549.85,219549885.87,261663.98,-1049728.1,218761821.75,218638333.9,123487.85,565959340.46,651678022.07,,,
2,601789.SH,20181030,20181030,20180930,1,1,0.1558,0.1558,10871036795.79,10871036795.79,,,,,,,,,,,,,,,,8399490.73,,,10649736365.86,10038184868.95,,,34464281.44,31177060.86,279182485.73,132721914.19,26841261.77,,,,,,,,,,,231899471.7,11729668.84,2287354.65,,241341785.89,83262916.13,158078869.76,152102623.82,5976245.94,-768448.78,157310420.98,151423560.43,5886860.55,381875670.99,,,,
3,601789.SH,20180821,20180821,20180630,1,1,0.1139,0.1139,7659398331.02,7659398331.02,,,,,,,,,,,,,,,,8420430.91,,,7510363128.29,7086501580.0,,,23151340.74,20685276.16,244305229.01,85662435.17,50057267.21,,,,,,,,,,,160525245.08,3774371.6,1724301.48,,162575315.2,49511185.11,113064130.09,111223279.81,1840850.28,-1209586.96,111854543.13,110324768.71,1529774.42,235450637.9,284074614.42,,,
4,601789.SH,20180424,20180424,20180331,1,1,0.0665,0.0665,4347357644.33,4347357644.33,,,,,,,,,,,,,,,,-59800.0,0.0,,4253418608.31,4085550828.5,,,15361470.54,11212242.97,118531433.61,22426078.58,336554.11,,,,,,,,,,,94969779.58,193280.06,493900.23,,94669159.41,27911933.05,66757226.36,64875000.13,1882226.23,1286706.49,68043932.85,65970850.14,2073082.71,118069686.69,,,,
5,601789.SH,20180420,20180420,20171231,1,1,0.2192,0.2192,14746271174.48,14746271174.48,,,,,,,,,,,,,,,,11136965.85,-4431734.15,,14449358930.46,13708466118.02,,,54067691.14,19463630.36,430671509.59,214463386.66,22226594.69,,,,,,,,,,,323589061.21,2706630.41,4419754.91,,321875936.71,103551705.62,218324231.09,213929328.8,4394902.29,-1299839.46,217024391.63,212822293.83,4202097.8,525818119.98,595341249.06,,,
6,601789.SH,20171028,20171028,20170930,1,1,0.1447,0.1447,9732449044.5,9732449044.5,,,,,,,,,,,,,,,,-3757710.98,-3857710.98,,9506255452.64,9000253692.42,,,40907207.84,12877489.12,280750559.73,146846781.68,24619721.85,,,,,,,,,,,222435880.88,10298099.45,2900607.08,252861.47,229833373.25,85406746.38,144426626.87,141205429.5,3221197.37,454756.69,144881383.56,141649044.63,3232338.93,397660095.39,,,,
7,601789.SH,20170825,20170825,20170630,1,1,0.1017,0.1017,6585393177.03,6585393177.03,,,,,,,,,,,,,,,,-2732090.92,-2832090.92,,6429138842.43,6076575918.04,,,27774911.73,7156382.23,189100341.73,105346218.28,23185070.42,,,,,,,,,,,153522243.68,2028899.87,1473643.68,193068.32,154077499.87,53623900.43,100453599.44,99269740.23,1183859.21,82834.94,100536434.38,99350545.71,1185888.67,270600552.88,306608328.95,,,
8,601789.SH,20170427,20170427,20170331,1,1,0.0538,0.0538,3295338056.55,3295338056.55,,,,,,,,,,,,,,,,-1725833.4,-1825833.4,,3216236840.14,3063172769.98,,,17594012.03,4068104.55,101679764.05,45067199.35,-15345009.82,,,,,,,,,,,77375383.01,1153530.07,1266693.54,39042.29,77262219.54,21863358.94,55398860.6,52531294.34,2867566.26,345788.78,55744649.38,52859469.92,2885179.46,,,,,
9,601789.SH,20170408,20170408,20161231,1,1,0.2002,0.2002,13695796802.68,13695796802.68,,,,,,,,,,,,,,,,-3838904.57,-4212504.57,,13439978795.16,12654988246.15,,,215829190.53,7947416.54,353493078.04,167570347.39,40150516.51,,,,,,,,,,,251979102.95,28994109.09,1401483.24,509923.57,279571728.8,74077106.19,205494622.61,195386531.53,10108091.08,2752258.61,208246881.22,197998600.31,10248280.91,423388354.91,508541028.27,,,
