,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,002413.SZ,20190429,20190429,20190331,1,1,0.01,0.01,173442486.09,173442486.09,,,,,,,,,,,,,,,,293965.76,,,153324266.96,93460034.72,,,829701.06,4471044.78,45763739.26,-1082838.47,-234593.61,,,,,,,,,,,20412184.89,3436071.12,9348.86,,23838907.15,6176308.8,17662598.35,15341231.52,2321366.83,,17662598.35,15341231.52,2321366.83,,,,,
1,002413.SZ,20190429,20190429,20190331,1,1,0.01,0.01,173442486.09,173442486.09,,,,,,,,,,,,,,,,293965.76,,,153324266.96,93460034.72,,,829701.06,4471044.78,45763739.26,-1082838.47,-234593.61,,,,,,,,,,,20412184.89,3436071.12,9348.86,,23838907.15,6176308.8,17662598.35,15341231.52,2321366.83,,17662598.35,15341231.52,2321366.83,,,,,
2,002413.SZ,20190423,20190423,20181231,1,1,0.12,0.12,994005467.25,994005467.25,,,,,,,,,,,,,,,,15365241.66,,,854645060.89,558657901.54,,,5962848.26,24753957.93,158801178.78,-303347.01,14863683.43,,,,,,,,,,,170240313.21,1968961.0,772215.81,,171437058.4,22965143.29,148471915.11,136277594.0,12194321.11,,148471915.11,136277594.0,12194321.11,154802214.99,211491246.15,,,
3,002413.SZ,20190423,20190423,20181231,1,1,0.12,0.12,994005467.25,994005467.25,,,,,,,,,,,,,,,,15365241.66,,,854645060.89,558657901.54,,,5962848.26,24753957.93,158801178.78,-303347.01,14863683.43,,,,,,,,,,,170240313.21,1968961.0,772215.81,,171437058.4,22965143.29,148471915.11,136277594.0,12194321.11,,148471915.11,136277594.0,12194321.11,,,,,
4,002413.SZ,20181030,20181030,20180930,1,1,0.09,0.09,634145324.56,634145324.56,,,,,,,,,,,,,,,,,,,506047198.29,331855148.88,,,3213540.95,16658779.76,146600076.5,-13568344.36,21287996.56,,,,,,,,,,,128098126.27,4895443.32,313128.69,,132680440.9,20793691.89,111886749.01,106301951.18,5584797.83,,111886749.01,106301951.18,5584797.83,135817778.47,,,,
5,002413.SZ,20180725,20180725,20180630,1,1,0.06,0.06,393280945.65,393280945.65,,,,,,,,,,,,,,,,,,,307437675.48,198318855.67,,,2241607.15,11473556.27,100012135.9,-8263581.21,3655101.7,,,,,,,,,,,85843270.17,937348.67,151138.04,,86629480.8,15240766.39,71388714.41,67944268.85,3444445.56,,71388714.41,67944268.85,3444445.56,77579688.96,97486822.55,,,
6,002413.SZ,20180428,20180428,20180331,1,1,0.03,0.03,127908800.96,127908800.96,,,,,,,,,,,,,,,,130092.05,,,90576754.84,53950778.6,,,524951.06,3443642.0,32568583.1,290667.36,-201867.27,,,,,,,,,,,37762138.17,308902.73,23.34,,38071017.56,6730860.03,31340157.53,27758625.81,3581531.72,,31340157.53,27758625.81,3581531.72,37720846.2,,,,
7,002413.SZ,20180424,20180424,20171231,1,1,0.11,0.11,767180576.4,767180576.4,,,,,,,,,,,,,,,,991441.19,,,619941140.53,404658462.26,,,6010342.4,21116126.37,173171423.32,-305119.46,15289905.64,,,,,,,,,,,155957892.17,3703341.02,157098.95,,159504134.24,27303335.44,132200798.8,122562582.97,9638215.83,,132200798.8,122562582.97,9638215.83,154661331.52,187212461.62,,,
8,002413.SZ,20180424,20180424,20171231,1,1,0.11,0.11,767180576.4,767180576.4,,,,,,,,,,,,,,,,991441.19,,,619941140.53,404658462.26,,,6010342.4,21116126.37,173171423.32,-305119.46,15289905.64,,,,,,,,,,,155957892.17,3703341.02,157098.95,,159504134.24,27303335.44,132200798.8,122562582.97,9638215.83,,132200798.8,122562582.97,9638215.83,146934316.41,179485446.51,,,
9,002413.SZ,20171031,20171031,20170930,1,1,0.07,0.07,452052952.79,452052952.79,,,,,,,,,,,,,,,,,,,363170559.93,224541037.16,,,2613227.22,14843640.4,115365247.32,-2961978.28,8769386.11,,,,,,,,,,,88882392.86,6053332.26,24459.67,,94911265.45,16605835.4,78305430.05,76077790.29,2227639.76,,78305430.05,76077790.29,2227639.76,94689800.69,,,,
