,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,002506.SZ,20190420,20190420,20190331,1,1,0.006,0.006,2038311936.63,2038311936.63,,,,,,,,,,,,,,,,199123255.41,31410594.91,,2210323123.57,1854834775.34,,,3846061.37,80782385.67,130078272.94,93331741.43,4250753.91,,,,,,,,,,,73335637.4,3356949.78,242074.96,,76450512.22,43864729.86,32585782.36,31693298.54,892483.82,113737.2,32699519.56,31807035.74,892483.82,,,,,
1,002506.SZ,20190420,20190420,20181231,1,1,0.009,0.009,11191136526.57,11191136526.57,,,,,,,,,,,,,,,,57509782.39,57391055.34,,11190707116.17,9723201313.16,,,26369063.99,427178200.61,507238495.2,397269000.32,14847938.44,,,,,,,,,,,81272046.83,5493772.87,28262762.97,,58503056.73,2016105.11,56486951.62,45120733.11,11366218.51,-11818873.15,44668078.47,35104468.07,9563610.4,441867913.5,670370580.64,,,
2,002506.SZ,20181031,20181031,20180930,1,1,-0.0191,-0.0191,8203750647.63,8203750647.63,,,,,,,,,,,,,,,,44370740.48,44370740.48,,8314117019.59,7057019087.28,,,16246379.12,294408669.4,442540533.08,346309275.7,162243420.35,,,,,,,,,,,-58961932.16,2222290.54,897573.7,,-57637215.32,22694669.16,-80331884.48,-96830369.64,16498485.16,-6536994.84,-86868879.32,-103367364.48,16498485.16,407324099.6,,,,
3,002506.SZ,20180825,20180825,20180630,1,1,0.0051,0.0051,6083075434.9,6083075434.9,,,,,,,,,,,,,,,,16582794.77,16582794.77,,6051996574.92,5277906957.27,,,12313059.65,195133823.1,267617511.68,234751922.05,64273301.17,,,,,,,,,,,51263642.68,1688708.41,608916.86,,52343434.23,13825290.05,38518144.18,25581034.64,12937109.54,-14515543.42,24002600.76,11065491.22,12937109.54,271623940.54,370751704.6,,,
4,002506.SZ,20180428,20180428,20180331,1,1,-0.029,-0.029,2021453524.22,2021453524.22,,,,,,,,,,,,,,,,2049582.38,1961650.85,,2149620661.61,1778175225.62,,,4196048.77,78159515.34,116786599.36,125990952.24,46312320.28,,,,,,,,,,,-123732177.98,3447974.91,245576.5,,-120529779.57,17521905.4,-138051684.97,-146732654.93,8680969.96,740599.28,-137311085.69,-145992055.65,8680969.96,46467966.75,,,,
5,002506.SZ,20180428,20180428,20171231,1,1,0.005,0.005,14447077350.37,14447077350.37,,,,,,,,,,,,,,,,44309102.7,19087269.36,,14533077357.14,12724983238.67,,,37723879.43,471592411.5,514788881.42,542634806.9,241354139.22,,,,,,,,,,,-30961245.3,147503542.81,30046116.5,,86496181.01,49423270.11,37072910.9,23853117.76,13219793.14,30343.24,37103254.14,23883461.0,13219793.14,467398824.85,639047405.15,,,
6,002506.SZ,20171028,20171028,20170930,1,1,0.01,0.01,9414349040.14,9414349040.14,,,,,,,,,,,,,,,,36643578.18,15954364.45,,9399045445.44,8270352561.85,,,22717823.9,346131388.74,349871841.71,373059675.63,36912153.61,,,,,,,,,,,55780706.26,31926820.31,1567451.6,105427.99,86140074.97,26022106.08,60117968.89,48403396.07,11714572.82,3508745.85,63626714.74,51912141.92,11714572.82,429108957.32,,,,
7,002506.SZ,20170826,20170826,20170630,1,1,0.005,0.005,6383803553.89,6383803553.89,,,,,,,,,,,,,,,,28670110.41,7309339.39,,6362671346.0,5561882478.06,,,17892792.83,227022430.4,247442414.17,280012389.12,28418841.42,,,,,,,,,,,52447213.02,8766640.5,149251.59,78334.29,61064601.93,29732094.89,31332507.04,24012674.01,7319833.03,2886465.25,34218972.29,26899139.26,7319833.03,303789491.73,378830886.45,,,
8,002506.SZ,20170422,20170422,20170331,1,1,-0.02,-0.02,2476766356.3,2476766356.3,,,,,,,,,,,,,,,,355012.87,-2869287.43,,2585536931.38,2157014393.44,,,5979650.95,115773612.38,118266989.98,161823865.13,26678419.5,,,,,,,,,,,-108415562.21,2655631.52,19373.77,11000.0,-105779304.46,14342855.02,-120122159.48,-125503881.26,5381721.78,4395198.66,-115726960.82,-121108682.6,5381721.78,,,,,
9,002506.SZ,20170422,20170422,20161231,1,1,-0.01,-0.01,12026723057.18,12026723057.18,,,,,,,,,,,,,,,,-39797990.12,-19975674.64,,12009512592.45,10425876700.97,,,25582215.44,408789124.01,541707915.72,525332250.8,82224385.51,,,,,,,,,,,-22587525.39,88236633.57,28836515.28,262133.49,36812592.9,70156878.04,-33344285.14,-26911627.85,-6432657.29,284381.33,-33059903.81,-26627246.52,-6432657.29,548438715.53,643032369.96,,,
