,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600184.SH,20190423,20190423,20190331,1,1,0.01,0.01,216422164.0,216422164.0,,,,,,,,,,,,,,,,612744.15,612744.15,,212974800.78,176623162.38,,,551283.42,2915490.78,23849648.93,-1503275.89,-530000.0,,,,,,,,,,,4087373.92,41400.0,,,4128773.92,,4128773.92,4128773.92,,,4128773.92,4128773.92,,,,,,
1,600184.SH,20190330,20190330,20181231,1,1,0.11,0.11,2422314540.07,2422314540.07,,,,,,,,,,,,,,,,14101457.01,7496645.55,,2385743484.58,2146882816.19,,,3086671.03,12768095.26,99556495.12,-2946914.11,5506743.88,,,,,,,,,,,60006925.72,298989.48,295100.0,,60010815.2,2157594.27,57853220.93,57952939.73,-99718.8,,57853220.93,57952939.73,-99718.8,33745936.4,98274119.8,,,
2,600184.SH,20181027,20181027,20180930,1,1,0.09,0.09,1155031882.39,1155031882.39,,,,,,,,,,,,,,,,12565226.81,5021933.98,,1119672212.05,999783699.22,,,2417170.96,10037303.36,68487515.76,-3767509.93,-958298.11,,,,,,,,,,,48044036.37,127389.48,275100.0,,47896325.85,3318351.03,44577974.82,44677693.62,-99718.8,,44577974.82,44677693.62,-99718.8,30633862.3,,,,
3,600184.SH,20180825,20180825,20180630,1,1,0.05,0.05,876503796.52,876503796.52,,,,,,,,,,,,,,,,6112130.49,1370254.19,,854668246.55,779403230.59,,,1784264.66,5949262.87,71082418.96,-3111939.27,-438991.26,,,,,,,,,,,27994250.63,72889.76,100.0,,28067040.39,3309408.62,24757631.77,24857350.57,-99718.8,,24757631.77,24857350.57,-99718.8,18723610.7,44973144.45,,,
4,600184.SH,20180421,20180421,20180331,1,1,0.01,0.01,543700844.69,543700844.69,,,,,,,,,,,,,,,,269434.18,269434.18,,540737476.15,503677785.86,,,866364.53,3383811.39,32800543.36,8971.01,,,,,,,,,,,,3232802.72,2007.0,100.0,,3234709.72,13781.95,3220927.77,3221246.1,-318.33,,3220927.77,3221246.1,-318.33,2972339.55,,,,
5,600184.SH,20180421,20180421,20171231,1,1,0.09,0.09,1886034907.22,1886034907.22,,,,,,,,,,,,,,,,11440971.32,3773683.55,,1854172273.73,1601592706.38,,,3121869.83,11891686.99,193241802.23,838969.91,43485238.39,,,,,,,,,,,43132731.33,3212967.49,312000.0,,46033698.82,1667662.1,44366036.72,44406567.21,-40530.49,,44366036.72,44406567.21,-40530.49,32701603.4,85319705.13,,,
6,600184.SH,20171028,20171028,20170930,1,1,0.04,0.04,818875372.15,818875372.15,,,,,,,,,,,,,,,,8561519.68,2713629.03,,805248809.91,675509372.88,,,2496933.89,9089298.18,118224223.2,-727442.58,656424.34,,,,,,,,,,,22188081.92,771500.01,287165.3,50165.3,22672416.63,1617149.22,21055267.41,20474381.71,580885.7,,21055267.41,20474381.71,580885.7,13555544.0,,,,
7,600184.SH,20170826,20170826,20170630,1,1,0.01,0.01,491904085.86,491904085.86,,,,,,,,,,,,,,,,3676742.82,-182154.12,,486344788.01,409647246.61,,,1914953.36,5944845.83,69783624.11,-1614671.12,668789.22,,,,,,,,,,,9236040.67,480300.01,278246.51,48246.51,9438094.17,1617149.19,7820944.98,7454332.67,366612.31,,7820944.98,7454332.67,366612.31,3944626.73,30098029.34,,,
8,600184.SH,20170429,20170429,20170331,1,1,0.002,0.002,224047092.72,224047092.72,,,,,,,,,,,,,,,,1147419.33,-755096.39,,224032005.17,189801656.88,,,1000449.92,2690735.23,29719388.79,1128674.35,-308900.0,,,,,,,,,,,1162506.88,248.4,,,1162755.28,,1162755.28,977100.89,185654.39,,1162755.28,977100.89,185654.39,,,,,
9,600184.SH,20170408,20170408,20161231,1,1,0.06,0.06,2211423148.23,2211423148.23,,,,,,,,,,,,,,,,-13361360.98,-13361360.98,,2170231777.08,1945441789.98,,,3927222.15,9470303.86,193954938.69,-12500330.03,29937852.43,,,,,,,,,,,27830010.17,3632603.97,278319.24,183319.24,31184294.9,665052.33,30519242.57,29609212.73,910029.84,,30519242.57,29609212.73,910029.84,28691041.12,81855075.19,,,
10,600184.SH,20161028,20161028,20160930,1,1,0.01,0.01,738285276.05,738285276.05,,,,,,,,,,,,,,,,-14163670.42,-14163670.42,,714959139.0,606743259.71,,,1827873.21,6437729.04,110343854.11,-11012636.3,619059.23,,,,,,,,,,,9162466.63,1349924.2,30000.0,,10482390.83,2090347.99,8392042.84,7630956.6,761086.24,,8392042.84,7630956.6,761086.24,,,,,
11,600184.SH,20160826,20160826,20160630,1,1,0.01,0.01,497839940.78,497839940.78,,,,,,,,,,,,,,,,-12487811.17,-12487811.17,,476087081.54,408578772.49,,,1071120.12,3908100.39,71250831.11,-9235478.1,513735.53,,,,,,,,,,,9265048.07,300623.45,,,9565671.52,1824544.31,7741127.21,7416636.74,324490.47,,7741127.21,7416636.74,324490.47,12517381.14,38056820.71,,,
12,600184.SH,20160422,20160422,20160331,1,1,0.001,0.001,165856200.33,165856200.33,,,,,,,,,,,,,,,,-990622.65,-990622.65,,164346247.67,140668551.84,,,220312.33,2062639.76,27000323.04,-5605579.3,,,,,,,,,,,,519330.01,137323.45,,,656653.46,14207.33,642446.13,609216.15,33229.98,,642446.13,609216.15,33229.98,-4095626.64,,,,
13,600184.SH,20160326,20160326,20151231,1,1,0.11,0.11,2746908761.11,2746908761.11,,,,,,,,,,,,,,,,1040674.69,1040674.69,,2699061265.82,2467463593.66,,,2594511.83,9111637.48,197367014.37,16612336.3,5912172.18,,,,,,,,,,,48888169.98,2765007.52,205575.42,58629.72,51447602.08,3429214.36,48018387.72,47242506.12,775881.6,,48018387.72,47242506.12,775881.6,68550165.09,118907639.15,,,
14,600184.SH,20151030,20151030,20150930,1,1,0.03,0.03,1468394437.87,1468394437.87,,,,,,,,,,,,,,,,456965.77,456965.77,,1453827368.76,1319387771.0,,,1837205.09,6593737.19,112271866.13,11493673.16,2243116.19,,,,,,,,,,,15024034.88,1543046.75,69505.58,9220.56,16497576.05,1930508.49,14567067.56,14061257.63,505809.93,,14567067.56,14061257.63,505809.93,28303858.46,,,,
15,600184.SH,20150731,20150731,20150630,1,1,0.04,0.04,927271955.75,927271955.75,,,,,,,,,,,,,,,,867025.79,867025.79,,912204874.41,819937532.86,,,1124555.51,4107271.65,79007260.98,5785137.22,2243116.19,,,,,,,,,,,15934107.13,1343046.75,9220.56,9220.56,17267933.32,1909201.62,15358731.7,14986332.47,372399.23,,15358731.7,14986332.47,372399.23,23128681.95,44150374.82,,,
16,600184.SH,20150423,20150423,20150331,1,1,0.01,0.01,166740990.0,166740990.0,,,,,,,,,,,,,,,,920689.48,920689.48,,166443098.06,134866145.32,,,239727.61,1729145.05,27387146.75,2215413.33,5520.0,,,,,,,,,,,1218581.42,1289269.64,,,2507851.06,120704.49,2387146.57,2309429.36,77717.21,,2387146.57,2309429.36,77717.21,2518825.27,,,,
17,600184.SH,20150313,20150313,20141231,1,1,0.3,0.3,1836044908.04,1836044908.04,,,,,,,,,,,,,,,,2226353.13,2226353.13,,1773705216.06,1544693473.18,,,3504960.74,9360298.12,189442680.82,24148639.27,2555163.93,,,,,,,,,,,64566045.11,2910471.16,350282.96,60087.37,67126233.31,5073237.26,62052996.05,61845417.01,207579.04,,62052996.05,61845417.01,207579.04,86488331.25,132986035.19,,,
18,600184.SH,20141028,20141028,20140930,1,1,0.06,0.06,901827053.44,901827053.44,,,,,,,,,,,,,,,,2537227.62,2537227.62,,891247155.27,755224708.93,,,1677448.6,7916822.05,110011611.68,16177359.76,239204.25,,,,,,,,,,,13117125.79,1023221.16,63076.49,,14077270.46,1776351.82,12300918.64,12563496.58,-262577.94,,12300918.64,12563496.58,-262577.94,26996462.18,,,,
19,600184.SH,20140822,20140822,20140630,1,1,0.07,0.07,713208546.52,713208546.52,,,,,,,,,,,,,,,,1685995.12,1685995.12,,700346730.54,607318579.46,,,1081234.28,4634910.6,78701741.17,8485157.83,125107.2,,,,,,,,,,,14547811.1,903221.16,33076.49,,15417955.77,1728383.05,13689572.72,13846045.18,-156472.46,,13689572.72,13846045.18,-156472.46,21346973.81,45080939.87,,,
20,600184.SH,20140422,20140422,20140331,1,1,0.0,0.0,146252256.29,146252256.29,,,,,,,,,,,,,,,,-241786.11,-241786.11,,145331560.42,115621642.95,,,238764.68,2044378.18,23558692.52,3868082.09,,,,,,,,,,,,678909.76,12310.69,33076.49,,658143.96,153170.71,504973.25,589338.34,-84365.09,,504973.25,589338.34,-84365.09,4788777.96,,,,
21,600184.SH,20140422,20140422,20131231,1,1,-0.79,-0.79,1742910671.42,1742910671.42,,,,,,,,,,,,,,,,47790134.05,4476236.39,,1821945301.93,1479635840.03,,,3071319.03,9281346.57,174394086.78,24623259.12,130939450.4,,,,,,,,,,,-31244496.46,8411816.47,156738659.25,275895.1,-179571339.24,-12173052.72,-167398286.52,-166334810.38,-1063476.14,,-167398286.52,-166334810.38,-1063476.14,-54411371.39,-8735977.85,,,
22,600184.SH,20131030,20131030,20130930,1,1,0.18,0.18,715495785.43,715495785.43,,,,,,,,,,,,,,,,47316770.3,1635213.63,,723161779.96,571372802.7,,,1614374.83,7296019.49,124360147.89,18511949.98,6485.07,,,,,,,,,,,39650775.77,1416106.39,147151.51,80629.19,40919730.65,3945687.96,36974042.69,38103618.45,-1129575.76,,36974042.69,38103618.45,-1129575.76,10852440.52,,,,
