,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,603165.SH,20190427,20190427,20190331,1,1,0.39,0.39,427435797.32,427435797.32,,,,,,,,,,,,,,,,3811622.19,3210313.43,,393753676.31,361646647.52,,,5304515.49,7642185.63,4547069.86,-2186070.41,,,,,,,,,,,,75349219.97,20000.0,1782.13,,75367437.84,6330086.56,69037351.28,69037351.28,,434331.5,69471682.78,69471682.78,,,,,,
1,603165.SH,20190427,20190427,20190331,1,1,0.39,0.39,427435797.32,427435797.32,,,,,,,,,,,,,,,,3811622.19,3210313.43,,393753676.31,361646647.52,,,5304515.49,7642185.63,4547069.86,-2186070.41,,,,,,,,,,,,75349219.97,20000.0,1782.13,,75367437.84,6330086.56,69037351.28,69037351.28,,434331.5,69471682.78,69471682.78,,,,,,
2,603165.SH,20190323,20190323,20181231,1,1,1.17,1.17,2088960318.35,2088960318.35,,,,,,,,,,,,,,,,8815834.86,7200307.13,,2030766144.11,1808351787.67,,,27808748.45,44225175.38,73981361.73,354471.3,271377.29,,,,,,,,,,,231503522.26,661850.27,188574.4,,231976798.13,24004171.86,207972626.27,207972626.27,,1467798.36,209440424.63,209440424.63,,222851008.55,279903116.92,,,
3,603165.SH,20181027,20181027,20180930,1,1,0.78,0.78,1559932981.93,1559932981.93,,,,,,,,,,,,,,,,7182754.57,5799486.45,,1519540017.01,1341066227.8,,,21848374.11,32220355.01,61314900.02,552912.38,279357.9,,,,,,,,,,,155563605.16,704115.01,33407.19,,156234312.98,15476359.61,140757953.37,140757953.37,,1414225.78,142172179.15,142172179.15,,148979306.76,,,,
4,603165.SH,20180831,20180831,20180630,1,1,0.68,0.68,1001636429.67,1001636429.67,,,,,,,,,,,,,,,,4790556.53,4041405.75,,935617409.18,837243439.93,,,14942437.5,21320258.07,61370981.79,-135308.09,875599.98,,,,,,,,,,,134414564.04,108533.05,30640.55,,134492456.54,11739976.69,122752479.85,122752479.85,,1509994.67,124262474.52,124262474.52,,129488699.42,157981670.36,,,
5,603165.SH,20180427,20180427,20180331,1,1,0.47,0.47,428009579.62,428009579.62,,,,,,,,,,,,,,,,2989535.84,,,396984363.83,356947221.87,,,6647933.17,8542848.83,26163979.25,-124065.5,-1193553.79,,,,,,,,,,,66277162.62,,100.0,,66277062.62,6248686.04,60028376.58,60028376.58,,,,,,61970007.49,,,,
6,603165.SH,20180420,20180420,20171231,1,1,3.21,3.21,2034414355.25,2034414355.25,,,,,,,,,,,,,,,,10077704.54,7912953.31,,1730775652.46,1560158229.81,,,23535069.8,41065441.35,103173710.03,2417374.55,425826.92,,,,,,,,,,,454031361.74,1886029.11,270812.15,,455646578.7,55803866.13,399842712.57,398682250.67,1160461.9,-528412.5,399314300.07,398162158.52,1152141.55,447565032.18,503964906.55,,,
7,603165.SH,20171028,20171028,20170930,1,1,2.24,2.24,1490255783.94,1490255783.94,,,,,,,,,,,,,,,,990205.48,,,1266444248.72,1129598262.22,,,16936532.85,37810180.12,76072136.27,2871168.96,3155968.3,,,,,,,,,,,310575828.45,6836692.67,1315399.58,1212605.88,316097121.54,39841565.7,276255555.84,276255555.84,,,276255555.84,276255555.84,,315612760.23,,,,
8,603165.SH,20170825,20170825,20170630,1,1,1.49,1.49,916699487.09,916699487.09,,,,,,,,,,,,,,,,,,,758686067.44,671569364.23,,,9488519.37,25549891.17,47344665.11,2769979.94,1963647.62,,,,,,,,,,,201561907.54,5362866.64,650.0,,206924124.18,26194743.07,180729381.11,180729381.11,,,180729381.11,180729381.11,,204331887.48,233298771.17,,,
9,603165.SH,20170425,20170425,20170331,1,1,0.82,0.82,477246373.65,477246373.65,,,,,,,,,,,,,,,,,,,381479864.94,340702985.52,,,4879402.1,12394835.08,21218946.02,1798880.03,484816.19,,,,,,,,,,,95766508.71,14412868.19,,,110179376.9,14886329.82,95293047.08,95293047.08,,,95293047.08,95293047.08,,,,,,
