,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600333.SH,20190424,20190424,20190331,1,1,0.005,0.005,546108268.84,546108268.84,,,,,,,,,,,,,,,,3317394.46,3317394.46,,548096526.84,393667973.41,,,3388876.5,83222065.02,36313534.2,25357875.2,6146202.51,,,,,,,,,,,3740873.85,1097302.18,38589.99,,4799586.04,3275170.18,1524415.86,2770404.71,-1245988.85,,1524415.86,2770404.71,-1245988.85,,,,,
1,600333.SH,20190424,20190424,20181231,1,1,-0.11,-0.11,1568483156.13,1568483156.13,,,,,,,,,,,,,,,,16751045.83,16751045.83,,1694578703.01,1088403885.41,,,13506317.9,337198370.47,137544606.13,79896633.17,34476877.14,,,,,,,,,,,-98095232.36,12852890.43,2314398.79,,-87556740.72,-15910122.64,-71646618.08,-70001183.44,-1645434.64,,-71646618.08,-70001183.44,-1645434.64,-7451543.66,143235135.47,,,
2,600333.SH,20190424,20190424,20181231,1,1,-0.11,-0.11,1568483156.13,1568483156.13,,,,,,,,,,,,,,,,16751045.83,16751045.83,,1694578703.01,1088403885.41,,,13506317.9,337198370.47,137544606.13,79896633.17,34476877.14,,,,,,,,,,,-98095232.36,12852890.43,2314398.79,,-87556740.72,-15910122.64,-71646618.08,-70001183.44,-1645434.64,,-71646618.08,-70001183.44,-1645434.64,,,,,
3,600333.SH,20181030,20181030,20180930,1,1,-0.21,-0.21,1042408595.19,1042408595.19,,,,,,,,,,,,,,,,8613003.74,8613003.74,,1186073062.56,750783239.36,,,8492048.8,254702652.02,103377370.44,56435800.82,4447115.77,,,,,,,,,,,-127367747.58,2020209.46,630877.88,,-125978416.0,3961190.71,-129939606.71,-129066484.92,-873121.79,,-129939606.71,-129066484.92,-873121.79,-75143225.62,,,,
4,600333.SH,20180816,20180816,20180630,1,1,-0.14,-0.14,736420651.14,736420651.14,,,,,,,,,,,,,,,,7580740.11,7580740.11,,833245011.89,544736267.91,,,4973102.28,169552398.58,74536389.37,35379379.49,4067474.26,,,,,,,,,,,-84419382.28,580242.83,569779.69,,-84408919.14,2649683.98,-87058603.12,-86362568.06,-696035.06,,-87058603.12,-86362568.06,-696035.06,-56680754.48,19498565.39,,,
5,600333.SH,20180428,20180428,20180331,1,1,-0.04,-0.04,481285945.63,481285945.63,,,,,,,,,,,,,,,,5962834.01,5962834.01,,510705276.37,354461358.01,,,820401.96,90811398.27,44166561.35,16145617.46,4299939.32,,,,,,,,,,,-21091503.88,281844.45,285626.88,,-21095286.31,2009828.58,-23105114.89,-22122724.78,-982390.11,,-23105114.89,-22122724.78,-982390.11,-6608781.11,,,,
6,600333.SH,20180414,20180414,20171231,1,1,0.1,0.1,1462821920.06,1462821920.06,,,,,,,,,,,,,,,,27767016.22,27767016.22,,1417270427.25,880789808.74,,,17903692.34,318629806.99,134083982.02,50440311.19,15422825.97,,,,,,,,,,,83814927.53,1954926.74,7185205.13,,78584649.14,22467751.47,56116897.67,56413091.08,-296193.41,,56116897.67,56413091.08,-296193.41,120742887.32,269902305.89,,,
7,600333.SH,20171031,20171031,20170930,1,1,-0.02,-0.02,932512739.45,932512739.45,,,,,,,,,,,,,,,,17323312.53,17323312.53,,968736012.07,572381022.5,,,10392319.62,229976337.93,103082023.74,51406302.95,1498005.33,,,,,,,,,,,-18899960.09,10071875.64,4793574.71,863475.08,-13621659.16,780662.56,-14402321.72,-13606425.31,-795896.41,,-14402321.72,-13606425.31,-795896.41,16681035.66,,,,
8,600333.SH,20170830,20170830,20170630,1,1,0.02,0.02,662775680.34,662775680.34,,,,,,,,,,,,,,,,16885435.89,16885435.89,,675831026.52,411615769.27,,,4492185.0,149577521.16,72982604.42,33159242.9,4003703.77,,,,,,,,,,,3830089.71,6052114.88,1113675.28,815160.5,8768529.31,-2961972.57,11730501.88,12959055.03,-1228553.15,,11730501.88,12959055.03,-1228553.15,20103896.72,94203249.04,,,
9,600333.SH,20170427,20170427,20170331,1,1,0.03,0.03,383977259.3,383977259.3,,,,,,,,,,,,,,,,9529366.75,9529366.75,,378288501.08,234256067.75,,,1403150.07,76517860.98,45653753.97,15628472.31,4829196.0,,,,,,,,,,,15218124.97,2930953.51,641606.89,557251.04,17507471.59,319060.17,17188411.42,18436932.47,-1248521.05,,17188411.42,18436932.47,-1248521.05,,,,,
10,600333.SH,20170427,20170427,20161231,1,1,0.12,0.12,1301847533.24,1301847533.24,,,,,,,,,,,,,,,,30834082.27,30834082.27,,1261649861.67,767592735.31,,,17629096.5,269734094.22,146271421.28,54113340.35,6309174.01,,,,,,,,,,,71031753.84,13736229.3,4426849.18,3437.5,80341133.96,21111715.85,59229418.11,62755655.37,-3526237.26,,59229418.11,62755655.37,-3526237.26,98258968.82,215523885.96,,,
11,600333.SH,20161026,20161026,20160930,1,1,0.05,0.05,823016084.36,823016084.36,,,,,,,,,,,,,,,,20706536.59,20706536.59,,828762276.34,484108122.95,,,10655873.04,181944297.43,107932424.6,40786974.15,3334584.17,,,,,,,,,,,14960344.61,7104438.37,946104.17,732967.3,21118678.81,-4111804.35,25230483.16,28348365.51,-3117882.35,,25230483.16,28348365.51,-3117882.35,,,,,
12,600333.SH,20160826,20160826,20160630,1,1,0.003,0.003,565350349.64,565350349.64,,,,,,,,,,,,,,,,13992067.44,13992067.44,,584604995.18,340895829.48,,,7640182.79,128899015.51,77092091.56,25873144.97,4204730.87,,,,,,,,,,,-5262578.1,4790352.72,862113.95,732967.3,-1334339.33,163761.27,-1498100.6,1367206.47,-2865307.07,,-1498100.6,1367206.47,-2865307.07,6618499.43,62202515.95,,,
13,600333.SH,20160427,20160427,20160331,1,1,0.04,0.04,346564636.41,346564636.41,,,,,,,,,,,,,,,,10582610.77,10582610.77,,337732753.51,208734855.47,,,665671.06,67094384.32,47112039.1,10294251.07,3831552.49,,,,,,,,,,,19414493.67,2441763.67,783557.56,732967.3,21072699.78,751590.98,20321108.8,22137669.44,-1816560.64,,20321108.8,22137669.44,-1816560.64,22957686.46,,,,
14,600333.SH,20160415,20160415,20151231,1,1,-0.62,-0.62,1513744497.74,1513744497.74,,,,,,,,,,,,,,,,33016831.18,33016831.18,,1954022932.87,1093011086.14,,,21358274.65,259788311.6,125791564.41,36777166.19,417296529.88,,,,,,,,,,,-407261603.95,8280149.59,25095505.36,313806.33,-424076959.72,-90768931.08,-333308028.64,-326987472.56,-6320556.08,,-333308028.64,-326987472.56,-6320556.08,5966672.53,133023067.13,,,
15,600333.SH,20151031,20151031,20150930,1,1,0.013,0.013,1045304963.61,1045304963.61,,,,,,,,,,,,,,,,21039220.83,21039220.83,,1059400661.35,760736003.91,,,10212219.27,181473889.34,97065704.6,20554113.64,-10641269.41,,,,,,,,,,,6943523.09,905324.88,350575.35,295568.4,7498272.62,2963007.62,4535265.0,6915785.83,-2380520.83,,4535265.0,6915785.83,-2380520.83,-4182853.51,,,,
