,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600999.SH,20190426,20190426,20190331,1,4,0.288,0.288,4646092422.98,4646092422.98,1913398447.72,,,1797737041.06,2270972015.38,2916213.2,,,,,1098054344.25,340592645.68,234797615.6,92035624.14,1550050697.05,722348581.35,216600556.67,-4343476.22,1960024662.68,,1429051609.99,,22285408.09,,1965306996.04,,,,,,,,1960024662.68,,,,89119410.94,2686067760.3,885982.35,162392.66,,2686791349.99,554972572.73,2131818777.26,2127013935.09,4804842.17,253838099.91,2385656877.17,2380852035.0,4804842.17,,,,,
1,600999.SH,20190426,20190426,20190331,1,4,0.288,0.288,4646092422.98,4646092422.98,1913398447.72,,,1797737041.06,2270972015.38,2916213.2,,,,,1098054344.25,340592645.68,234797615.6,92035624.14,1550050697.05,722348581.35,216600556.67,-4343476.22,1960024662.68,,1429051609.99,,22285408.09,,1965306996.04,,,,,,,,1960024662.68,,,,89119410.94,2686067760.3,885982.35,162392.66,,2686791349.99,554972572.73,2131818777.26,2127013935.09,4804842.17,253838099.91,2385656877.17,2380852035.0,4804842.17,,,,,
2,600999.SH,20190329,20190329,20181231,1,4,0.54,0.54,11321611555.03,11321611555.03,8186594757.45,,,6448476802.16,2982386161.37,20339955.59,,,,,3154241725.17,1446364616.81,1201865364.99,23658442.51,-642004891.63,3679538446.56,917473094.1,-75487349.15,5880846864.46,,6340504799.0,,88222491.03,,5665057863.81,,0.0,,,,,,5880846864.46,,,,3318486.92,5440764690.57,19848501.17,13128199.89,,5447484991.85,1001223643.23,4446261348.62,4424985940.97,21275407.65,186910377.68,4633171726.3,4611896318.65,21275407.65,-772173598.81,-555782170.84,,,
3,600999.SH,20181030,20181030,20180930,1,4,0.37,0.37,7791582876.43,7791582876.43,5454159657.68,,,4832333101.83,2305597858.37,12632267.53,,,,,2516958855.43,1026589333.41,873384108.48,12632267.53,-570049776.88,2907609175.26,711940583.11,-76222772.13,4035893664.97,,4800507741.45,,69462611.68,,3869730850.27,,,,,,,,4035893664.97,,,,,3755689211.46,15304663.42,1051585.49,,3769942289.39,700817477.81,3069124811.58,3071722755.39,-2597943.81,451388128.75,3520512940.33,3523110884.14,-2597943.81,,,,,
4,600999.SH,20180830,20180830,20180630,1,4,0.21,0.21,4786159748.17,4786159748.17,3767750182.54,,,3323117061.38,936342822.71,37752509.15,,,,,1855746953.19,582754250.57,605665664.4,37752509.15,-870575306.58,1836503601.43,476338377.91,-67337981.29,2580206898.41,,3241050318.46,,49386463.87,,2410996604.05,,,,,,,,2580206898.41,,,,,2205952849.76,10441616.08,814224.19,,2215580241.65,411097985.5,1804482256.15,1806617011.69,-2134755.54,31408227.39,1835890483.54,1838025239.08,-2134755.54,-915273638.21,-809124282.63,,,
5,600999.SH,20180427,20180427,20180331,1,4,0.133,0.133,2622191987.09,2622191987.09,,,,1790848007.38,529529740.96,19333268.64,,,,,1018241311.05,354718022.6,278738540.79,19333268.64,-186023516.15,773720604.12,243547722.44,-77500615.65,1282408372.87,,,,25463441.02,,1241465172.4,,15479759.45,,,,,,1282408372.87,,,,,1339783614.22,6657376.99,439156.04,,1346001835.17,264168442.78,1081833392.39,1091803298.33,-9969905.94,-46478386.58,1035355005.81,1045324911.75,-9969905.94,,,,,
6,600999.SH,20180328,20180328,20171231,1,4,0.78,0.78,13353213641.86,13353213641.86,,,,7937133217.41,3610160709.65,38103406.0,,,,,4036002954.9,2198235369.32,1145486222.56,38103406.0,1009982273.19,2712454086.11,845488550.9,-150379055.65,6249016707.49,,,,96489680.82,,6111873696.82,,40653329.85,,,,,,6249016707.49,,,,,7104196934.37,16030508.41,13671590.27,,7106555852.51,1301847267.28,5804708585.23,5785955137.26,18753447.97,476241197.54,6280949782.77,6262196334.8,18753447.97,7148174125.88,7346700316.79,,,
7,600999.SH,20171028,20171028,20170930,1,4,0.56,0.56,9524489003.64,9524489003.64,,,,5755988616.01,2336462759.98,31079037.14,,,,,3044898321.45,1533760345.48,798943221.26,31079037.14,636499886.75,1784379108.63,677669904.46,-115495272.54,4392212294.44,,,,73105457.95,,4275617114.39,,43489722.1,,,,,,4392212294.44,,,,,5132276709.2,14025576.61,41028746.36,,5105273539.45,929043837.5,4176229701.95,4171268021.94,4961680.01,609456823.81,4785686525.76,4780724845.75,4961680.01,,,,,
8,600999.SH,20170825,20170825,20170630,1,4,0.3529,0.3529,5859242248.15,5859242248.15,,,,3642260942.62,1260245806.25,19128266.22,,,,,1843939444.86,1013273865.86,537203695.45,19128266.22,647849379.58,665668205.87,451132786.69,-72400045.42,2754249309.7,,,,46101298.58,,2673085411.5,,35062599.62,,,,,,2754249309.7,,,,,3104992938.45,12235500.65,30358587.63,,3086869851.47,539181192.6,2547688658.87,2552259127.57,-4570468.7,424728173.5,2972416832.37,2976987301.07,-4570468.7,3142721787.41,3236069608.28,,,
9,600999.SH,20170429,20170429,20170331,1,4,0.21,0.21,2824640336.41,2824640336.41,,,,1664161607.41,711253765.54,4388952.68,,,,,918557814.86,383654372.82,253444987.54,4388952.68,56440533.44,669199006.14,195622631.0,-18774726.72,1204286007.51,,,,23372196.3,,1169254476.73,,11659334.48,,,,,,1204286007.51,,,,,1620354328.9,1579590.93,928646.31,,1621005273.52,241310096.5,1379695177.02,1374516223.93,5178953.09,82526093.28,1462221270.3,1457042317.21,5178953.09,,,,,
