,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,000825.SZ,20190426,20190426,20190331,1,1,0.061,0.061,17076574964.88,17076574964.88,,,,,,,,,,,,,,,10032384.0,26733470.34,32396052.49,,16787138603.84,15546591041.13,,,104944089.78,373305952.79,125619076.05,220633703.99,,,,,,,,,,,,333705370.38,5051803.07,346107.07,,338411066.38,5870993.42,332540072.96,344650024.79,-12109951.83,-43317983.34,289222089.62,301332041.45,-12109951.83,,,,,
1,000825.SZ,20190426,20190426,20190331,1,1,0.061,0.061,17076574964.88,17076574964.88,,,,,,,,,,,,,,,10032384.0,26733470.34,32396052.49,,16787138603.84,15546591041.13,,,104944089.78,373305952.79,125619076.05,220633703.99,,,,,,,,,,,,333705370.38,5051803.07,346107.07,,338411066.38,5870993.42,332540072.96,344650024.79,-12109951.83,-43317983.34,289222089.62,301332041.45,-12109951.83,,,,,
2,000825.SZ,20190426,20190426,20181231,1,1,0.874,0.874,72946105508.5,72946105508.5,,,,,,,,,,,,,,,-12307773.31,116317319.64,123817012.98,,67758653215.76,61236570988.28,,,467242121.05,1602300638.25,578987969.95,1098846634.17,557712165.03,,,,,,,,,,,5324452395.55,27377427.98,16693154.64,,5335136668.89,425415648.34,4909721020.55,4977269105.8,-67548085.25,-44288288.48,4865432732.07,4932980817.32,-67548085.25,6319193988.75,9829371160.71,,,
3,000825.SZ,20190426,20190426,20181231,1,1,0.874,0.874,72946105508.5,72946105508.5,,,,,,,,,,,,,,,-12307773.31,116317319.64,123817012.98,,67758653215.76,61236570988.28,,,467242121.05,1602300638.25,578987969.95,1098846634.17,557712165.03,,,,,,,,,,,5324452395.55,27377427.98,16693154.64,,5335136668.89,425415648.34,4909721020.55,4977269105.8,-67548085.25,-44288288.48,4865432732.07,4932980817.32,-67548085.25,,,,,
4,000825.SZ,20181031,20181031,20180930,1,1,0.713,0.713,55066017916.38,55066017916.38,,,,,,,,,,,,,,,-5977781.76,88396519.95,92836519.95,,50590964717.83,45967578605.49,,,343049002.14,1195314351.06,392565908.53,832320644.59,205601936.35,,,,,,,,,,,4573603648.14,15496459.33,9354470.32,,4579745637.15,566969142.55,4012776494.6,4060794786.86,-48018292.26,-15971723.43,3996804771.17,4044823063.43,-48018292.26,5528942496.25,,,,
5,000825.SZ,20180831,20180831,20180630,1,1,0.498,0.498,36770246428.02,36770246428.02,,,,,,,,,,,,,,,-5977781.76,63111316.43,62891316.43,,33567866157.07,30499851802.71,,,222144945.47,790946647.87,1279899480.8,569421343.87,205601936.35,,,,,,,,,,,3271606785.26,12134332.8,7894693.29,,3275846424.77,475310948.24,2800535476.53,2835788827.88,-35253351.35,-40856408.17,2759679068.36,2794932419.71,-35253351.35,3783799099.82,5582115745.8,,,
6,000825.SZ,20180420,20180420,20180331,1,1,0.256,0.256,18107167444.06,18107167444.06,,,,,,,,,,,,,,,,30266767.66,30266767.66,,16478896838.57,15120058573.13,,,112843051.36,397265721.08,538922428.34,310812884.47,-1005819.81,,,,,,,,,,,1660800481.12,8176714.36,7127252.07,,1661849943.41,225187953.89,1436661989.52,1460737137.84,-24075148.32,-6496932.13,1430165057.39,1454240205.71,-24075148.32,1940262756.15,,,,
7,000825.SZ,20180420,20180420,20171231,1,1,0.811,0.811,67789780951.64,67789780951.64,,,,,,,,,,,,,,,-73285741.51,60083161.42,96368307.42,,63286652683.59,56731151900.57,,,398349581.12,1632496526.43,2473042742.76,1271838691.09,779773241.62,,,,,,,,,,,4544887114.9,13041699.74,170083180.61,,4387845634.03,19245950.24,4368599683.79,4621885052.5,-253285368.71,-57374352.42,4311225331.37,4564510700.08,-253285368.71,6213110930.34,9716262113.78,,,
8,000825.SZ,20171025,20171025,20170930,1,1,0.379,0.379,50209274121.74,50209274121.74,,,,,,,,,,,,,,,-92250905.01,77378461.91,66649109.41,,48150505629.81,43597972681.46,,,306886720.16,1224215269.37,1774738684.05,992135778.46,254556496.31,,,,,,,,,,,2082839740.1,5336971.0,12837334.73,9664822.87,2075339376.37,11613193.97,2063726182.4,2157717653.28,-93991470.88,-1885256.99,2061840925.41,2155832396.29,-93991470.88,3344404457.97,,,,
9,000825.SZ,20170826,20170826,20170630,1,1,0.13,0.13,33037066108.81,33037066108.81,,,,,,,,,,,,,,,-103142704.0,96077120.5,41963842.9,,32379663274.48,29301682744.95,,,171561413.98,816665745.87,1151837732.39,683359140.98,254556496.31,,,,,,,,,,,685867036.03,2567129.7,6583297.42,4780522.21,681850868.31,7077831.28,674773037.03,739977099.68,-65204062.65,-23294626.69,651478410.34,716682472.99,-65204062.65,1376291760.51,3102214348.05,,,
