,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,603313.SH,20190430,20190430,20190331,1,1,0.31,0.31,787122185.19,787122185.19,,,,,,,,,,,,,,,30534999.74,-4284732.51,-888193.51,,715081334.86,518823661.04,,,6584255.31,90194966.31,45421616.43,39121142.67,,,,,,,,,,,,102912915.04,319722.83,407923.34,,102824714.53,25840367.89,76984346.64,75353001.5,1631345.14,-1289865.75,75694480.89,74549468.65,1145012.24,110917700.6,,,,
1,603313.SH,20190330,20190330,20181231,1,1,0.78,0.78,3049473442.96,3049473442.96,,,,,,,,,,,,,,,-28361207.94,-32489069.17,-2482563.9,,2757654869.98,2071119211.94,,,12696591.44,401057771.87,160418373.51,3502332.06,20011717.86,,,,,,,,,,,241753145.01,1027914.85,1071353.38,,241709706.48,45054775.95,196654930.53,186073457.17,10581473.36,-2894642.99,193760287.54,183587290.22,10172997.32,308059605.07,366688476.74,,,
2,603313.SH,20181025,20181025,20180930,1,1,0.46,0.46,2104370631.97,2104370631.97,,,,,,,,,,,,,,,-35219257.11,-321112.77,139387.23,,1920262321.33,1471058624.84,,,8665824.3,270842457.76,107801023.24,-5565096.35,4475170.02,,,,,,,,,,,150470779.29,4840133.89,330880.18,,154980033.0,38088691.22,116891341.78,110420463.64,6470878.14,-4118113.43,112773228.35,106538498.04,6234730.31,185585170.32,,,,
3,603313.SH,20180726,20180726,20180630,1,1,0.16,0.16,1282991125.93,1282991125.93,,,,,,,,,,,,,,,-22066146.23,-2178901.77,-1523275.37,,1205679801.87,918419008.24,,,5608025.28,162462161.45,107939523.02,4908489.27,6342594.61,,,,,,,,,,,55508223.44,230554.47,558853.14,,55179924.77,13001392.6,42178532.17,38106526.96,4072005.21,-1761175.21,40417356.96,36785634.32,3631722.64,84325208.15,112252724.92,,,
4,603313.SH,20180428,20180428,20180331,1,1,0.02,0.02,611220106.02,611220106.02,,,,,,,,,,,,,,,6293483.87,-436271.09,-436271.09,,605020207.26,459017810.71,,,3292670.39,71328133.16,51484651.16,23308330.9,-3411389.06,,,,,,,,,,,12643242.61,151701.41,208410.43,,12586533.59,4656688.33,7929845.26,4574340.2,3355505.06,-3446155.06,4483690.2,1228078.6,3255611.6,26361461.89,,,,
5,603313.SH,20180331,20180331,20171231,1,1,0.65,0.65,2338803607.58,2338803607.58,,,,,,,,,,,,,,,1331400.0,5839340.4,478264.04,,2186664533.94,1647950001.21,,,13653771.11,282408331.34,198229646.64,35128632.83,9294150.81,,,,,,,,,,,183894810.02,1046465.26,1650384.75,,183290890.53,29859917.88,153430972.65,155848577.42,-2417604.77,-781674.98,152649297.67,155068280.74,-2418983.07,211873617.23,260604354.93,,,
6,603313.SH,20171019,20171019,20170930,1,1,0.6,0.6,1659016499.02,1659016499.02,,,,,,,,,,,,,,,1331400.0,4054527.84,,,1513792265.38,1149362362.23,,,10813002.5,178500423.37,138094078.12,29363843.8,7658555.36,,,,,,,,,,,173567451.05,1193388.14,1304418.83,327023.55,173456420.36,29583775.32,143872645.04,144980921.47,-1108276.43,-3563708.28,140308936.76,141771092.34,-1462155.58,205203922.37,,,,
7,603313.SH,20170826,20170826,20170630,1,1,0.47,0.47,1043380870.21,1043380870.21,,,,,,,,,,,,,,,1331400.0,1929461.25,,,932629818.69,711847060.4,,,6567217.17,113950364.5,87173528.48,7856870.17,5234777.97,,,,,,,,,,,134031471.15,1205855.8,1206052.72,306052.72,134031274.23,22218249.76,111813024.47,113159307.46,-1346282.99,-324752.3,111488272.17,112981519.59,-1493247.42,138627480.07,159967489.49,,,
8,603313.SH,20170429,20170429,20170331,1,1,0.28,0.28,481467924.05,481467924.05,,,,,,,,,,,,,,,1331400.0,1499508.2,,,419069044.41,324206761.67,,,2974302.97,45669800.98,43863456.81,971314.02,1383407.96,,,,,,,,,,,65229787.84,15492724.0,243441.76,,80479070.08,13407105.61,67071964.47,67354852.37,-282887.9,-2859587.45,64212377.02,65704646.44,-1492269.42,,,,,
9,603313.SH,20170422,20170422,20161231,1,1,1.03,1.03,1723034051.16,1723034051.16,,,,,,,,,,,,,,,4572158.11,-8349524.7,,,1493477117.63,1144068637.29,,,12916741.16,193016363.46,147011686.26,-7913268.49,4376957.95,,,,,,,,,,,225779566.94,15709569.46,2250460.44,2155875.34,239238675.96,40631976.05,198606699.91,200395514.71,-1788814.8,1827366.82,200434066.73,202074558.34,-1640491.61,221643665.04,256588917.7,,,
10,603313.SH,20161029,20161029,20160930,1,1,0.79,0.79,1221018558.0,1221018558.0,,,,,,,,,,,,,,,3780988.09,-4199549.98,,,1038165855.57,806531943.1,,,8635842.24,122684626.42,96810325.28,1393270.09,2109848.44,,,,,,,,,,,182434140.54,4601584.63,1349174.61,852144.23,185686550.56,43857087.01,141829463.55,141897680.91,-68217.36,-358028.88,141471434.67,141582749.07,-111314.4,,,,,
11,603313.SH,20160914,20160914,20160630,1,1,0.45,0.45,775013973.47,775013973.47,,,,,,,,,,,,,,,1713182.38,-3744141.11,,,663578159.67,512063814.92,,,5471309.36,81959022.96,62952579.08,-263423.31,1394856.66,,,,,,,,,,,109404855.07,392055.36,1103231.83,882908.88,108693678.6,28667250.59,80026428.01,80667477.48,-641049.47,166720.53,80193148.54,80877301.21,-684152.67,111172390.49,127666943.75,,,
