,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600307.SH,20190426,20190426,20190331,1,1,0.0049,0.0049,9657529256.17,9657529256.17,,,,,,,,,,,,,,,,501750.09,502097.79,,9631543404.7,8723661151.78,,,83702273.76,414999509.04,157680639.18,161532933.58,-629222.05,,,,,,,,,,,29509628.29,3689143.14,720240.39,,32478531.04,1723121.37,30755409.67,30913847.36,-158437.69,,30755409.67,30913847.36,-158437.69,,,,,
1,600307.SH,20190426,20190426,20181231,1,1,0.1745,0.1745,45431114804.26,45431114804.26,,,,,,,,,,,,,,,,-5533155.82,9825613.26,,44494357568.66,40415728017.21,,,284461808.07,1668148554.37,739256226.91,936606336.06,57581992.93,,,,,,,,,,,1111222240.15,18981094.06,12119995.64,,1118083338.57,19170404.08,1098912934.49,1092667119.74,6245814.75,,1098912934.49,1092667119.74,6245814.75,1986552793.17,3299204506.92,,,
2,600307.SH,20181030,20181030,20180930,1,1,0.1714,0.1714,36212435945.16,36212435945.16,,,,,,,,,,,,,,,,-983426.92,14382498.5,,35244414993.08,32449662546.01,,,227032085.54,1237849979.75,534312739.69,746257782.89,-2086882.84,,,,,,,,,,,1092937196.25,16948515.77,6992447.98,,1102893264.04,21738563.89,1081154700.15,1073658996.94,7495703.21,,1081154700.15,1073658996.94,7495703.21,1770940129.57,,,,
3,600307.SH,20180817,20180817,20180630,1,1,0.0934,0.0934,23041565870.89,23041565870.89,,,,,,,,,,,,,,,,-5328722.03,10034557.67,,22568030803.89,20823772961.64,,,154171727.98,831935195.91,352051775.91,408186025.29,-2086882.84,,,,,,,,,,,593904339.52,14648065.01,4472244.4,,604080160.13,12098839.36,591981320.77,584855922.98,7125397.79,,591981320.77,584855922.98,7125397.79,940267693.19,1561149735.76,,,
4,600307.SH,20180427,20180427,20180331,1,1,0.0196,0.0196,9813691100.16,9813691100.16,,,,,,,,,,,,,,,,1758994.68,1758994.68,,9708456694.01,8844213205.66,,,68749383.14,410449317.41,166927400.25,218117387.55,,,,,,,,,,,,122642031.89,7753294.85,1392417.82,,129002908.92,7750891.73,121252017.19,122738238.89,-1486221.7,,121252017.19,122738238.89,-1486221.7,338955665.01,,,,
5,600307.SH,20180427,20180427,20171231,1,1,0.0672,0.0672,40987348813.52,40987348813.52,,,,,,,,,,,,,,,,-3240775.64,-2943321.1,,40535176823.19,35849571228.46,,,253498511.82,1475906827.05,1833409400.43,524212238.34,598578617.09,,,,,,,,,,,561055951.79,9366189.46,225484198.85,,344937942.4,-243391.78,345181334.18,421160883.2,-75979549.02,0.0,345181334.18,421160883.2,-75979549.02,1606409654.2,2856931605.96,,,
6,600307.SH,20171027,20171027,20170930,1,1,0.1061,0.1061,30460787103.96,30460787103.96,,,,,,,,,,,,,,,,-11265389.45,,,29902401479.64,26086700792.54,,,205576531.29,1050240302.53,1551782224.09,417281635.04,590819994.15,,,,,,,,,,,552495636.35,73905484.05,10943363.01,,615457757.39,11759086.69,603698670.7,664716979.3,-61018308.6,,603698670.7,664716979.3,-61018308.6,1571862654.99,,,,
7,600307.SH,20170805,20170805,20170630,1,1,0.056,0.056,19327708211.38,19327708211.38,,,,,,,,,,,,,,,,-9351398.32,,,19016989156.36,16545698166.7,,,139240788.34,710697964.66,1132824717.9,459253177.99,29274340.77,,,,,,,,,,,301367656.7,48338054.06,3278339.28,810106.99,346427371.48,2334075.64,344093295.84,350768998.34,-6675702.5,,344093295.84,350768998.34,-6675702.5,769972233.01,1394308184.6,,,
8,600307.SH,20170429,20170429,20170331,1,1,0.0357,0.0357,9119774941.83,9119774941.83,,,,,,,,,,,,,,,,-9556442.5,,,8894743034.65,7622433046.14,,,74624145.83,367988334.13,589485191.22,240212317.33,,,,,,,,,,,,215475464.68,4853527.58,1127529.93,,219201462.33,110795.41,219090666.92,223402205.0,-4311538.08,,219090666.92,223402205.0,-4311538.08,,,,,
9,600307.SH,20170328,20170328,20161231,1,1,0.0132,0.0132,35093851057.62,35093851057.62,,,,,,,,,,,,,,,,-41724867.02,,,34489534627.78,28977099449.92,,,221622839.89,1350886734.2,2181837351.84,1433367342.68,324720909.25,,,,,,,,,,,562591562.82,193930638.88,84244206.78,,672277994.92,650555653.72,21722341.2,82421640.81,-60699299.61,,21722341.2,82421640.81,-60699299.61,2300155812.24,3572582762.34,,,
