,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,002549.SZ,20190426,20190426,20190331,1,1,0.0278,0.0,111031644.11,111031644.11,,,,,,,,,,,,,,,-298220.64,269325.73,,,95124118.56,61184590.81,,,1428846.43,12785569.58,12233280.16,1041272.18,184397.24,,,,,,,,,,,20657835.4,191100.0,304573.36,,20544362.04,2240802.17,18303559.87,17338080.0,965479.87,,18303559.87,17338080.0,965479.87,,,,,
1,002549.SZ,20190426,20190426,20190331,1,1,0.0278,0.0,111031644.11,111031644.11,,,,,,,,,,,,,,,-298220.64,269325.73,,,95124118.56,61184590.81,,,1428846.43,12785569.58,12233280.16,1041272.18,184397.24,,,,,,,,,,,20657835.4,191100.0,304573.36,,20544362.04,2240802.17,18303559.87,17338080.0,965479.87,,18303559.87,17338080.0,965479.87,,,,,
2,002549.SZ,20190322,20190322,20181231,1,1,0.1505,0.0,504559726.81,504559726.81,,,,,,,,,,,,,,,-91687.32,1040011.34,,,420100325.56,268060721.4,,,5245744.58,59639134.86,54951642.96,3342304.07,5142191.5,,,,,,,,,,,107183750.99,681236.4,1174487.29,,106690500.1,9728667.57,96961832.53,93854061.44,3107771.09,,96961832.53,93854061.44,3107771.09,114412372.81,201188317.94,,,
3,002549.SZ,20190322,20190322,20181231,1,1,0.1505,0.0,504559726.81,504559726.81,,,,,,,,,,,,,,,-91687.32,1040011.34,,,420100325.56,268060721.4,,,5245744.58,59639134.86,54951642.96,3342304.07,5142191.5,,,,,,,,,,,107183750.99,681236.4,1174487.29,,106690500.1,9728667.57,96961832.53,93854061.44,3107771.09,,96961832.53,93854061.44,3107771.09,,,,,
4,002549.SZ,20181026,20181026,20180930,1,1,0.1137,0.0,373495730.99,373495730.99,,,,,,,,,,,,,,,,642011.7,,,302782011.43,198446977.74,,,3616685.93,42940495.23,38260268.07,2752177.98,99363.58,,,,,,,,,,,85876053.89,679212.68,520440.12,,86034826.45,11989039.35,74045787.1,70891510.79,3154276.31,,74045787.1,70891510.79,3154276.31,88259743.79,,,,
5,002549.SZ,20180731,20180731,20180630,1,1,0.0695,0.0,239340283.04,239340283.04,,,,,,,,,,,,,,,,550527.41,,,195917276.7,129686153.94,,,2307569.03,27943675.77,33724058.15,2205280.05,50539.76,,,,,,,,,,,52890608.83,665741.14,408015.14,,53148334.83,7475720.29,45672614.54,43367385.84,2305228.7,,45672614.54,43367385.84,2305228.7,54591309.56,97565267.41,,,
6,002549.SZ,20180418,20180418,20180331,1,1,0.0302,0.0302,114942322.51,114942322.51,,,,,,,,,,,,,,,,295637.0,,,94569517.3,66847694.35,,,1121518.18,12261412.04,13510512.73,837645.09,-9265.09,,,,,,,,,,,24182717.7,562500.0,217237.13,,24527980.57,4337340.47,20190640.1,18859788.51,1330851.59,,20190640.1,18859788.51,1330851.59,24687251.67,,,,
7,002549.SZ,20180418,20180418,20171231,1,1,0.0832,0.0832,428285775.3,428285775.3,,,,,,,,,,,,,,,,542179.45,,,379978144.78,239447414.27,,,4941303.24,48490736.13,74680274.03,3019762.15,9398654.96,,,,,,,,,,,65788329.99,380505.58,1664525.12,,64504310.45,10384308.03,54120002.42,51887485.84,2232516.58,,54120002.42,51887485.84,2232516.58,76658142.09,162511953.27,,,
8,002549.SZ,20171026,20171026,20170930,1,1,0.0417,0.0417,304290169.32,304290169.32,,,,,,,,,,,,,,,,189856.16,,,282550780.34,175747561.47,,,3541653.88,35295810.14,56942239.96,2803138.58,8220376.31,,,,,,,,,,,29187959.62,5128631.76,1419524.98,1394017.88,32897066.4,5832817.86,27064248.54,25984369.62,1079878.92,,27064248.54,25984369.62,1079878.92,40021618.35,,,,
9,002549.SZ,20170728,20170728,20170630,1,1,0.0212,0.0212,176299196.27,176299196.27,,,,,,,,,,,,,,,,,,,168240357.1,103891301.95,,,2118823.58,20656497.53,40435683.42,961880.34,176170.28,,,,,,,,,,,13027178.02,3383703.29,1079195.86,1079088.56,15331685.45,1495453.67,13836231.78,13210993.74,625238.04,,13836231.78,13210993.74,625238.04,13989058.36,56946202.1,,,
