,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600026.SH,20190430,20190430,20190331,1,1,0.1062,0.1062,3847709571.87,3847709571.87,,,,,,,,,,,,,,,,151644119.69,151644119.69,,3474985329.31,2907502651.44,,,27555940.95,15847270.51,141256421.55,380317684.03,,,,,,,,,,,,539007758.55,3262262.87,522342.79,,541747678.63,39809885.31,501937793.32,428082373.67,73855419.65,-219160350.32,282777443.0,238536601.26,44240841.74,770186683.72,,,,
1,600026.SH,20190328,20190328,20181231,1,1,0.0261,0.0261,12286002132.16,12286002132.16,,,,,,,,,,,,,,,1293561.06,520259252.35,511557786.27,,12429996884.26,10368270583.33,,,54048287.79,22804895.46,748088591.23,1214535569.97,,,,,,,,,,,,441806448.66,6604368.98,4894821.32,,443515996.32,119657273.76,323858722.56,105131336.73,218727385.83,464912312.71,788771035.27,535880845.72,252890189.55,1156956163.99,3340069592.33,,,
2,600026.SH,20181031,20181031,20180930,1,1,-0.0665,-0.0665,8292210213.85,8292210213.85,,,,,,,,,,,,,,,661116.35,382170534.95,373469068.87,,8748513189.67,7402527093.4,,,37606831.69,10918434.35,431596663.32,864327106.24,,,,,,,,,,,,-15990981.52,10256634.48,4706332.67,,-10440679.71,91553087.93,-101993767.64,-268314660.54,166320892.9,581513910.24,479520142.6,238107779.7,241412362.9,467041534.09,,,,
3,600026.SH,20180830,20180830,20180630,1,1,-0.0535,-0.0535,5116541954.76,5116541954.76,,,,,,,,,,,,,,,2723681.61,260906652.13,260906652.13,,5481410973.36,4625586984.2,,,22539650.79,7933929.68,286039432.8,534028536.45,,,,,,,,,,,,-73808684.86,3444581.81,4630832.55,,-74994935.6,50455576.78,-125450512.38,-215724398.56,90273886.18,177591984.11,52141471.73,-101694715.22,153836186.95,201871957.29,1248164257.91,,,
4,600026.SH,20180428,20180428,20180331,1,1,-0.0211,-0.0211,2401635061.19,2401635061.19,,,,,,,,,,,,,,,,102966446.98,102966446.98,,2544201808.16,2161595001.03,,,14107311.32,4163065.39,130340017.08,233504160.8,492252.54,,,,,,,,,,,-39600299.99,585862.91,13480.0,,-39027917.08,9756346.16,-48784263.24,-84884067.66,36099804.42,-410489851.56,-459274114.8,-348490778.36,-110783336.44,91429666.37,,,,
5,600026.SH,20180329,20180329,20171231,1,1,0.4381,0.4381,9759438472.32,9759438472.32,,,,,,,,,,,,,,,33218467.64,426092526.28,418493600.33,,8836997103.22,7540458514.37,,,38677766.46,29206511.12,641525534.52,598071144.62,-10942367.87,,,,,,,,,,,1487991077.64,374224405.36,-184489273.35,,2046704756.35,161644123.8,1885060632.55,1766339240.28,118721392.27,-435229279.6,1449831352.95,1264205404.12,185625948.83,1626623104.72,3536688057.04,,,
6,600026.SH,20171031,20171031,20170930,1,1,0.3094,0.3094,7275509434.22,7275509434.22,,,,,,,,,,,,,,,,319554723.64,311955798.69,,6355516439.53,5398592752.28,,,30285965.66,19378665.72,355517357.95,553413406.23,-1671708.31,,,,,,,,,,,1285057718.33,386330538.11,186439911.77,40422.79,1484948344.67,138423871.79,1346524472.88,1247612119.07,98912353.81,-508102079.97,838422392.91,790306135.06,48116257.85,1517244692.61,,,,
7,600026.SH,20170830,20170830,20170630,1,1,0.2112,0.2112,5035833225.74,5035833225.74,,,,,,,,,,,,,,,,209103769.36,209103769.36,,4068232250.39,3472422205.38,,,22924876.42,13874665.37,212690057.63,340898866.05,5421579.54,,,,,,,,,,,1215744744.71,7555220.61,188836764.11,23795.67,1034463201.21,126412728.77,908050472.44,851604984.1,56445488.34,-247911563.27,660138909.17,607499500.34,52639408.83,1347539841.4,2239859481.41,,,
8,600026.SH,20170429,20170429,20170331,1,1,0.1397,0.1397,2664732283.5,2664732283.5,,,,,,,,,,,,,,,,95934787.8,95934787.8,,2105988234.56,1828938055.3,,,12914837.71,10842527.69,96421782.78,156893185.69,-22154.61,,,,,,,,,,,654678836.74,3669505.01,101269.81,23795.67,658247071.94,63333160.08,594913911.86,563114677.62,31799234.24,-74590226.91,520323684.95,513487353.5,6836331.45,,,,,
9,600026.SH,20170329,20170329,20161231,1,1,0.4768,0.4768,13005566308.82,13005566308.82,,,,,,,,,,,,,,,4963267.49,1357331655.52,377304903.79,,11730627350.17,9751249031.78,,,41416872.1,57117129.95,732245512.54,1104300480.01,44298323.79,,,,,,,,,,,2637233881.66,250975003.45,712257671.61,318293305.0,2175951213.5,220827515.12,1955123698.38,1922512721.42,32610976.96,818182899.18,2773306597.56,2775494003.97,-2187406.41,2379239438.66,4598346688.31,,,
10,600026.SH,20161029,20161029,20160930,1,1,0.5516,0.5516,10715772117.93,10715772117.93,,,,,,,,,,,,,,,3750354.72,1286723070.51,284364023.64,,9638277299.88,8147508362.61,,,18019384.48,55079065.8,488214884.71,929491362.37,-35760.09,,,,,,,,,,,2367968243.28,233335852.39,215714755.33,3112282.3,2385589340.34,137540177.92,2248049162.42,2224067921.69,23981240.73,-288871953.57,1959177208.85,2175203694.65,-216026485.8,,,,,
