,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,300234.SZ,20190426,20190426,20190331,1,1,0.153,0.153,149193767.25,149193767.25,,,,,,,,,,,,,,,-14051564.02,39962958.23,655664.98,,125478744.97,103293198.71,,,1146902.85,3912392.83,12194480.61,71143.86,1100066.03,,,,,,,,,,,50399190.45,309739.6,4574.55,,50704355.5,6574043.46,44130312.04,43446448.14,683863.9,856044.87,44986356.91,44045679.55,940677.36,,,,,
1,300234.SZ,20190426,20190426,20181231,1,1,-0.25,-0.25,289576585.47,289576585.47,,,,,,,,,,,,,,,,23364178.74,,10905.02,404670653.81,267350773.4,,,6048557.7,24784740.22,51539423.77,2727753.52,34190055.37,,,,,,,,,,,-85478187.77,12444.09,570251.4,,-86035995.08,-3513000.62,-82522994.46,-71477387.89,-11045606.57,-293417.93,-82816412.39,-71682780.44,-11133631.95,-85753437.8,-59464580.15,,,
2,300234.SZ,20181027,20181027,20180930,1,1,-0.0074,-0.0074,124988795.16,124988795.16,,,,,,,,,,,,,,,,13605476.66,6734597.01,,145332086.21,91809036.24,,,2802897.64,16680008.5,36876594.02,-604875.97,-12760377.67,,,,,,,,,,,-2102103.99,5054.18,137890.9,,-2234940.71,1961175.88,-4196116.59,-2145584.12,-2050532.47,-320727.89,-4516844.48,-2370093.64,-2146750.84,-29089739.31,,,,
3,300234.SZ,20180825,20190426,20180630,1,1,0.0024,0.0024,96733518.31,96733518.31,,,,,,,,,,,,,,,124.69,8882373.74,4291362.42,,108495769.76,72845285.15,,,2713201.78,9653206.54,32037616.65,717189.19,-9470729.55,,,,,,,,,,,886048.14,,31610.27,,854437.87,1517260.49,-662822.62,692915.35,-1355737.97,-52362.25,-715180.88,656265.77,-1371446.65,-7296166.12,5597722.32,,,
4,300234.SZ,20180427,20190426,20180331,1,1,-0.005,-0.005,46420380.59,46420380.59,,,,,,,,,,,,,,,,4834907.83,,,54666210.5,35474948.38,,,779975.06,3681957.34,16010409.1,216316.63,-1497396.01,,,,,,,,,,,-1544727.89,1802.81,26072.51,,-1568997.59,488923.4,-2057920.99,-1415087.53,-642833.46,252416.64,-1827270.23,-1260161.76,-567108.47,-7660715.1,,,,
5,300234.SZ,20180424,20190426,20171231,1,1,-0.04,-0.04,353215210.81,353215210.81,,,,,,,,,,,,,,,1200.75,8921077.01,,,380401174.86,249115026.36,,,3992622.09,24955365.22,72525139.51,3930594.14,25882427.54,,,,,,,,,,,-10920124.67,2261375.93,225910.1,,-8884658.84,3130601.98,-12015260.82,-11085090.65,-930170.17,253816.17,-11761444.65,-10907419.33,-854025.32,-8272599.93,14761286.72,,,
6,300234.SZ,20180424,20180424,20171231,1,1,-0.02,-0.02,353215210.81,353215210.81,,,,,,,,,,,,,,,1200.75,8695571.26,,,375177114.41,249115026.36,,,3986328.29,24955365.22,72300759.01,-1062792.01,25882427.54,,,,,,,,,,,-5921569.97,2261375.93,225910.1,,-3886104.14,3130601.98,-7016706.12,-6086535.95,-930170.17,253816.17,-6762889.95,-5908864.63,-854025.32,-14111855.42,8922031.23,,,
7,300234.SZ,20171030,20171030,20170930,1,1,0.01,0.01,231469466.19,231469466.19,,,,,,,,,,,,,,,,5788573.67,,,238140355.9,155696085.43,,,1608617.99,18358155.47,52558103.24,-773604.6,10692998.37,,,,,,,,,,,1403901.86,3364688.68,206764.77,2416.48,4561825.77,2945227.32,1616598.45,1992217.58,-375619.13,194260.29,1810858.74,2128199.78,-317341.04,5534721.96,,,,
8,300234.SZ,20170804,20170804,20170630,1,1,0.0021,0.0021,131956771.4,131956771.4,,,,,,,,,,,,,,,,4383526.07,-112003.72,,136824971.69,85000198.91,,,1129987.33,12190155.57,35974870.81,-543140.3,3072899.37,,,,,,,,,,,1758819.78,942910.71,159817.94,2416.48,2541912.55,2278080.91,263831.64,616186.01,-352354.37,115170.14,379001.78,696805.11,-317803.33,-3167846.59,8172515.65,,,
9,300234.SZ,20170425,20170425,20170331,1,1,-0.01,-0.01,52272363.09,52272363.09,,,,,,,,,,,,,,,,1603199.99,,,56013930.46,31262240.97,,,365932.17,6142232.92,17399376.11,-205300.14,1049448.43,,,,,,,,,,,-2138367.38,268926.44,153636.29,,-2023077.23,266454.52,-2289531.75,-2280235.86,-9295.89,29106.56,-2260425.19,-2259861.27,-563.92,,,,,
