,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,002654.SZ,20190417,20190417,20190331,1,1,0.04,0.04,863817818.38,863817818.38,,,,,,,,,,,,,,,15511493.27,33.88,33.88,,849862657.62,736907450.64,,,5929923.72,27252242.49,38278116.17,13602638.32,1589956.26,,,,,,,,,,,32767883.85,209519.18,232063.71,,32745339.32,2801712.8,29943626.52,33302794.86,-3359168.34,-11064.16,29932562.36,33291730.7,-3359168.34,,,,,
1,002654.SZ,20190417,20190417,20181231,1,1,-1.2946,-1.2946,4577024137.49,4577024137.49,,,,,,,,,,,,,,,-38704605.29,32564957.4,0.12,,5528272381.44,3930537936.0,,,19725166.95,128412849.79,188382952.48,33157613.09,1068009201.8,,,,,,,,,,,-944065995.71,1440741.35,148735293.74,,-1091360548.1,23562911.38,-1114923459.48,-1134077330.72,19153871.24,133010.34,-1114790449.14,-1133944320.38,19153871.24,64062919.45,150087061.56,,,
2,002654.SZ,20181030,20181030,20180930,1,1,0.16,0.16,3417689880.81,3417689880.81,,,,,,,,,,,,,,,-44958084.42,32564957.35,894246.95,,3240869230.51,2861784467.06,,,13272393.05,79504650.81,124562829.18,15704806.95,41504349.59,,,,,,,,,,,176349779.78,345017.83,623117.9,,176071679.71,19796256.51,156275423.2,140347828.49,15927594.71,142674.51,156418097.71,140490503.0,15927594.71,246104675.11,,,,
3,002654.SZ,20180814,20180814,20180630,1,1,0.11,0.11,2155631690.42,2155631690.42,,,,,,,,,,,,,,,-32235868.95,32564957.33,894246.93,,2040120056.45,1804023487.96,,,9240922.01,49746734.64,143917965.3,7107164.2,26083782.34,,,,,,,,,,,123899388.88,141884.74,264537.75,,123776735.87,13632127.61,110144608.26,100727474.37,9417133.89,37423.37,110182031.63,100764897.74,9417133.89,130549871.18,175952979.26,,,
4,002654.SZ,20180428,20180428,20180331,1,1,0.07,0.07,967730118.39,967730118.39,,,,,,,,,,,,,,,6090422.3,7678268.59,0.03,,925766368.85,837715738.7,,,4447903.13,23026788.85,54178738.68,-2086206.39,8483405.88,,,,,,,,,,,59457875.05,1607229.11,230340.47,,60834763.69,5087036.67,55747727.02,55205534.22,542192.8,-131467.85,55616259.17,55074066.37,542192.8,52088210.82,,,,
5,002654.SZ,20180428,20180428,20171231,1,1,0.16,0.16,3042131797.48,3042131797.48,,,,,,,,,,,,,,,126867056.69,10306015.2,3813899.91,,3016858206.87,2410113043.38,,,18610688.96,102800221.62,220886481.74,11114130.45,253333640.72,,,,,,,,,,,171981227.48,6696767.79,2648964.45,,176029030.82,35015722.17,141013308.65,136129590.15,4883718.5,-262985.44,140750323.21,135866604.71,4883718.5,244850484.58,330175015.9,,,
6,002654.SZ,20171027,20171027,20170930,1,1,0.16,0.16,2061872053.23,2061872053.23,,,,,,,,,,,,,,,,7903836.17,6271774.33,,1928242469.89,1677613124.58,,,13677808.88,68241269.56,133247511.63,7009796.38,28452958.86,,,,,,,,,,,148594712.32,8519727.34,3071281.6,3051660.21,154043158.06,18558870.63,135484287.43,131525686.7,3958600.73,-218480.92,135265806.51,131307205.78,3958600.73,176153631.39,,,,
7,002654.SZ,20170808,20170808,20170630,1,1,0.09,0.09,1280685305.3,1280685305.3,,,,,,,,,,,,,,,,5020993.76,3824335.48,,1201931687.11,1039148913.1,,,8758466.8,44712791.98,85334288.54,2524987.66,21452239.03,,,,,,,,,,,87561505.68,7470965.07,2737368.33,2719530.26,92295102.42,13969694.76,78325407.66,76093728.93,2231678.73,-293091.41,78032316.25,75800637.52,2231678.73,85065499.58,124539505.75,,,
8,002654.SZ,20170426,20170426,20170331,1,1,0.0322,0.0322,466919192.3,466919192.3,,,,,,,,,,,,,,,,1303951.63,941422.55,,441372790.82,368547928.54,,,4083102.38,20112905.21,42218781.63,-31243.23,6441316.29,,,,,,,,,,,26850353.11,7630534.8,1859704.9,1859143.23,32621183.01,5876930.13,26744252.88,26365685.39,378567.49,-34640.26,26709612.62,26331045.13,378567.49,,,,,
9,002654.SZ,20170418,20170418,20161231,1,1,0.18,0.18,1570174998.23,1570174998.23,,,,,,,,,,,,,,,,8214635.06,7792165.43,,1413822881.12,1106728940.61,,,12964570.44,95863494.41,170399647.08,-2372129.9,30238358.48,,,,,,,,,,,164566752.17,13381734.61,6032381.26,4624535.98,171916105.52,26174847.48,145741258.04,143307100.75,2434157.29,156818.34,145898076.38,143463919.09,2434157.29,153979987.21,224810858.96,,,
10,002654.SZ,20161028,20161028,20160930,1,1,0.1518,0.1518,1024604624.76,1024604624.76,,,,,,,,,,,,,,,,5854630.09,,,893942197.7,715585909.2,,,5574882.6,56298095.06,105316561.64,628940.41,10537808.79,,,,,,,,,,,136517057.15,8909052.87,2668780.16,2122681.8,142757329.86,24093047.14,118664282.72,117351530.34,1312752.38,12318.58,118676601.3,117363848.92,1312752.38,,,,,
11,002654.SZ,20160810,20160810,20160630,1,1,0.0835,0.0835,583332700.44,583332700.44,0.0,0.0,0.0,,,,,,,,,,,,0.0,3025595.87,0.0,0.0,514283842.59,409926920.65,0.0,0.0,3187548.65,38170240.28,59189045.56,-538671.84,4348759.29,0.0,0.0,0.0,0.0,0.0,,,,,,72074453.72,4774064.78,1370346.64,1327375.5,75478171.86,12693589.88,62784581.98,63343813.86,-559231.88,22416.82,62806998.8,63366230.68,-559231.88,68510186.01,102807819.78,,,
12,002654.SZ,20160422,20160422,20160331,1,1,0.01,0.01,188597003.03,188597003.03,,,,,,,,,,,,,,,,1230874.0,,,182206278.4,132072191.58,,,1358931.58,15757343.13,29341756.95,316922.15,3359133.01,,,,,,,,,,,7621598.63,2409934.62,1269340.89,1269255.53,8762192.36,806746.61,7955445.75,8295345.98,-339900.23,122686.77,8078132.52,8418032.75,-339900.23,10066779.79,,,,
13,002654.SZ,20160126,20160126,20151231,1,1,0.26,0.26,839010234.75,839010234.75,,,,,,,,,,,,,,,,3298500.21,,,782121847.52,590021174.64,,,6028048.53,60798612.91,102053859.12,2608067.48,20612084.84,,,,,,,,,,,60186887.44,8022180.45,2534952.9,2529952.9,65674114.99,9011814.08,56662300.91,56480116.03,182184.88,177857.72,56840158.63,56657973.75,182184.88,59496454.71,115642125.29,,,
14,002654.SZ,20151030,20151030,20150930,1,1,0.16,0.16,554499392.0,554499392.0,,,,,,,,,,,,,,,,529336.96,,,519979612.14,398792721.24,,,4109883.8,38244750.91,65832427.46,2329846.67,10669982.06,,,,,,,,,,,35049116.82,4160739.72,1419664.84,1419664.84,37790191.7,4511665.45,33278526.25,33142354.64,136171.61,72095.81,33350622.06,33214450.45,136171.61,47519608.59,,,,
15,002654.SZ,20150820,20150820,20150630,1,1,0.11,0.11,308119113.0,308119113.0,,,,,,,,,,,,,,,,,,,285871574.11,214735895.34,,,2023483.63,19245611.64,39969324.19,2712105.0,7185154.31,,,,,,,,,,,22247538.89,2442361.52,784759.38,784759.38,23905141.03,3049704.36,20855436.67,20734688.6,120748.07,17951.61,20873388.28,20752640.21,120748.07,24959643.89,48136373.03,,,
16,002654.SZ,20150423,20150423,20150331,1,1,0.01,0.01,105634163.68,105634163.68,,,,,,,,,,,,,,,,,,,104710049.4,75791012.46,,,1002738.13,6706585.75,18234322.4,1431124.51,1544266.15,,,,,,,,,,,924114.28,975175.6,,,1899289.88,-397679.97,2296969.85,2187421.2,109548.65,,2296969.85,2187421.2,109548.65,3899504.94,,,,
17,002654.SZ,20150122,20150122,20141231,1,1,0.23,0.23,523260023.69,523260023.69,,,,,,,,,,,,,,,,,,,483331323.26,379094360.19,,,3417364.11,37358557.48,53874519.18,1990851.97,7595670.33,,,,,,,,,,,39928700.43,5307526.13,444405.6,216275.39,44791820.96,5639183.36,39152637.6,40404898.47,-1252260.87,,39152637.6,40404898.47,-1252260.87,41919552.4,75043334.15,,,
18,002654.SZ,20141025,20141025,20140930,1,1,0.19,0.19,399824640.89,399824640.89,,,,,,,,,,,,,,,,,,,363337480.74,288798902.06,,,2883659.19,27325001.24,35040269.26,669932.46,8619716.53,,,,,,,,,,,36487160.15,3285789.28,246538.51,18408.3,39526410.92,5963183.98,33563226.94,34113775.08,-550548.14,,33563226.94,34113775.08,-550548.14,45776809.14,,,,
19,002654.SZ,20140815,20140815,20140630,1,1,0.14,0.14,254547897.4,254547897.4,,,,,,,,,,,,,,,,,,,227113104.0,181703312.61,,,1797897.64,16759145.87,21310101.66,-172796.28,5715442.5,,,,,,,,,,,27434793.4,2254930.71,175428.3,18408.3,29514295.81,4544248.12,24970047.69,25165828.29,-195780.6,,24970047.69,25165828.29,-195780.6,27261997.12,43023227.18,,,
20,002654.SZ,20140429,20140429,20140331,1,1,0.05,0.05,96352317.73,96352317.73,,,,,,,,,,,,,,,,,,,87276388.0,67687247.35,,,657852.34,8061232.63,10216184.86,-321644.6,975515.42,,,,,,,,,,,9075929.73,1312639.03,,,10388568.76,1314860.66,9073708.1,9458510.35,-384802.25,,9073708.1,9458510.35,-384802.25,9729800.55,,,,
21,002654.SZ,20140311,20140311,20131231,1,1,0.25,0.25,436386460.98,436386460.98,,,,,,,,,,,,,,,,,,,397138585.01,306434734.76,,,3452380.44,38069657.82,40822228.33,1138101.59,7221482.07,,,,,,,,,,,39247875.97,11653188.53,480828.78,480828.78,50420235.72,6635779.56,43784456.16,44449235.52,-664779.36,,43784456.16,44449235.52,-664779.36,40385977.56,64633354.96,,,
22,002654.SZ,20131022,20131022,20130930,1,1,0.21,0.21,310232857.54,310232857.54,,,,,,,,,,,,,,,,,,,276996160.9,216743373.48,,,2497130.59,23920951.73,26914181.62,529002.21,6391521.27,,,,,,,,,,,33236696.64,8638543.86,13303.62,13303.62,41861936.88,5599601.06,36262335.82,36706920.42,-444584.6,,36262335.82,36706920.42,-444584.6,40157220.12,,,,
23,002654.SZ,20130827,20130827,20130630,1,1,0.13,0.13,201720457.3,201720457.3,,,,,,,,,,,,,,,,,,,180883771.34,142407419.61,,,1874973.39,14355839.32,17802260.44,391526.04,4051752.54,,,,,,,,,,,20836685.96,4893856.69,,,25730542.65,3514438.55,22216104.1,22511094.14,-294990.04,,22216104.1,22511094.14,-294990.04,21228212.0,32558437.26,,,
