,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,002197.SZ,20190429,20190429,20190331,1,1,0.01,0.01,253239451.7,253239451.7,,,,,,,,,,,,,,,,109967.29,109967.29,,263249935.06,179960993.23,,,1445429.67,21786852.91,22903829.76,18386085.31,4877225.93,,,,,,,,,,,2734334.79,58045.53,11758.52,,2780621.8,359318.1,2421303.7,4072190.35,-1650886.65,458873.21,2880176.91,4531063.56,-1650886.65,,,,,
1,002197.SZ,20190429,20190429,20190331,1,1,0.01,0.01,253239451.7,253239451.7,,,,,,,,,,,,,,,,109967.29,109967.29,,263249935.06,179960993.23,,,1445429.67,21786852.91,22903829.76,18386085.31,4877225.93,,,,,,,,,,,2734334.79,58045.53,11758.52,,2780621.8,359318.1,2421303.7,4072190.35,-1650886.65,458873.21,2880176.91,4531063.56,-1650886.65,,,,,
2,002197.SZ,20190426,20190426,20181231,1,1,-0.47,-0.53,1332398508.95,1332398508.95,,,,,,,,,,,,,,,,25434643.87,36673.06,,1651316852.91,1032499092.44,,,7352325.01,121694738.75,99208677.11,76387859.64,225894610.76,,,,,,,,,,,-273027321.22,6374216.64,22627005.33,,-289280109.91,-34889113.23,-254390996.68,-241200992.13,-13190004.55,1437219.99,-252953776.69,-239771341.38,-13182435.31,-221792640.36,-81022984.48,,,
3,002197.SZ,20181026,20181026,20180930,1,1,0.07,0.07,970108584.32,970108584.32,,,,,,,,,,,,,,,,23400665.04,-255223.47,,981160125.2,685357827.79,,,3511113.23,93737516.2,51702227.35,66591371.14,13354345.11,,,,,,,,,,,33085717.24,2463688.2,1442052.62,,34107352.82,6078895.62,28028457.2,36401221.2,-8372764.0,2304551.64,30333008.84,38705772.84,-8372764.0,89715703.9,,,,
4,002197.SZ,20180811,20180811,20180630,1,1,0.07,0.07,642793957.91,642793957.91,,,,,,,,,,,,,,,,23813820.62,-186179.38,,648666850.54,449767157.71,,,2585218.54,61141740.33,81440522.34,41540454.3,12191757.32,,,,,,,,,,,28272725.57,1806859.43,843673.75,,29235911.25,1296322.16,27939589.09,33684719.54,-5745130.45,752663.44,28692252.53,34211583.95,-5519331.42,46078777.42,99424147.15,,,
5,002197.SZ,20180427,20180427,20180331,1,1,0.01,0.01,287143657.34,287143657.34,,,,,,,,,,,,,,,,-92126.33,-92126.33,,291900178.27,196533953.33,,,1503166.58,30258753.08,37061742.51,22330749.78,4211812.99,,,,,,,,,,,246732.07,1792243.04,53376.95,,1985598.16,1704059.88,281538.28,4127126.67,-3845588.39,-1426765.23,-1145226.95,3742452.71,-4887679.66,26881421.17,,,,
6,002197.SZ,20180424,20180424,20171231,1,1,0.08,0.08,1682593168.29,1682593168.29,,,,,,,,,,,,,,,,315296.77,-548389.06,,1656029150.6,1244752658.85,,,10814238.71,137795980.69,157691239.9,36478668.95,68496363.5,,,,,,,,,,,33303905.97,16346297.21,12803035.47,,36847167.71,7429574.21,29417593.5,43095599.68,-13678006.18,-3473637.55,25943955.95,40664053.4,-14720097.45,69494285.99,166264130.56,,,
7,002197.SZ,20180424,20180424,20171231,1,1,0.08,0.08,1682593168.29,1682593168.29,,,,,,,,,,,,,,,,315296.77,-548389.06,,1656029150.6,1244752658.85,,,10814238.71,137795980.69,157691239.9,36478668.95,68496363.5,,,,,,,,,,,33303905.97,16346297.21,12803035.47,,36847167.71,7429574.21,29417593.5,43095599.68,-13678006.18,-3473637.55,25943955.95,40664053.4,-14720097.45,63042686.64,159812531.21,,,
8,002197.SZ,20171021,20171021,20170930,1,1,0.04,0.04,1108718027.63,1108718027.63,,,,,,,,,,,,,,,,521979.7,-431425.32,,1085497982.06,808294113.06,,,6517746.84,108279091.74,125883415.23,25172864.65,11350750.54,,,,,,,,,,,30204039.02,1496627.77,4859304.45,,26841362.34,7958781.5,18882580.84,23194268.45,-4311687.61,,18882580.84,23194268.45,-4311687.61,66205674.51,,,,
9,002197.SZ,20170824,20170824,20170630,1,1,0.02,0.02,750965951.84,750965951.84,,,,,,,,,,,,,,,,-277602.71,-277602.71,,737519996.22,559261852.06,,,2539912.35,74752848.49,87082263.27,4441974.0,9441146.05,,,,,,,,,,,15461265.88,138418.28,1721172.0,20816.8,13878512.16,7571542.63,6306969.53,9293474.34,-2986504.81,-1434686.87,4872282.66,8289193.53,-3416910.87,20180842.59,71185568.51,,,
10,002197.SZ,20170427,20170427,20170331,1,1,0.01,0.01,369588244.81,369588244.81,,,,,,,,,,,,,,,,-156049.49,,,367066126.48,293583629.86,,,1524048.58,28788133.6,35533594.44,2698314.95,4938405.05,,,,,,,,,,,2366068.84,1270446.54,12947.74,,3623567.64,1546392.36,2077175.28,5013698.51,-2936523.23,,2077175.28,5013698.51,-2936523.23,,,,,
11,002197.SZ,20170427,20170427,20161231,1,1,0.12,0.12,1795906799.75,1795906799.75,,,,,,,,,,,,,,,,-550360.22,-550360.22,,1741207274.64,1365730427.77,,,8124766.73,135807317.82,143921900.01,40037270.47,47585591.84,,,,,,,,,,,54149164.89,13451367.81,5706829.12,95728.2,61893703.58,11585045.58,50308658.0,54395643.64,-4086985.64,3041186.91,53349844.91,56524474.48,-3174629.57,94736795.58,167059908.85,,,
