,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600458.SH,20190430,20190430,20190331,1,1,0.04,,2539141857.45,2539141857.45,,,,,,,,,,,,,,,-5092320.62,-2802304.74,-2802304.74,,2498447240.17,2062772092.17,,,7286031.62,122013318.18,123592532.69,2924962.9,1525628.38,,,,,,,,,,,42544853.29,3751182.82,540337.43,,45755698.68,17004282.96,28751415.72,32205886.83,-3454471.11,-34000472.31,-5249056.59,-1794585.48,-3454471.11,52784525.03,,,,
1,600458.SH,20190430,20190430,20190331,1,1,0.04,,2539141857.45,2539141857.45,,,,,,,,,,,,,,,-5092320.62,-2802304.74,-2802304.74,,2498447240.17,2062772092.17,,,7286031.62,122013318.18,123592532.69,2924962.9,1525628.38,,,,,,,,,,,42544853.29,3751182.82,540337.43,,45755698.68,17004282.96,28751415.72,32205886.83,-3454471.11,-34000472.31,-5249056.59,-1794585.48,-3454471.11,,,,,
2,600458.SH,20190329,20190329,20181231,1,1,-0.53,,11996046726.38,11996046726.38,,,,,,,,,,,,,,,,37681196.49,364939.37,,12512726237.28,10217421316.57,,,52791570.71,448608923.2,515787139.65,67486340.78,544852173.05,,,,,,,,,,,-434814409.35,36192681.82,7088963.76,,-405710691.29,28880285.32,-434590976.61,-426962777.16,-7628199.45,28479767.89,-406111208.72,-398469621.65,-7641587.07,160465955.75,580105509.43,,,
3,600458.SH,20181031,20181031,20180930,1,1,0.11,,8316298988.66,8316298988.66,,,,,,,,,,,,,,,,9679355.47,,,8242065402.82,6972182663.35,,,33335751.77,328240797.32,365655123.18,60201913.99,-754588.31,,,,,,,,,,,97696449.83,20461882.98,2963088.42,,115195244.39,33680617.74,81514626.65,85697707.35,-4183080.7,55133592.33,136648218.98,140831299.68,-4183080.7,164014853.75,,,,
4,600458.SH,20180824,20180824,20180630,1,1,0.1,,5542194821.03,5542194821.03,,,,,,,,,,,,,,,,,,,5454418367.73,4670694090.09,,,22154747.08,193027351.0,235772460.17,765128.08,2220124.55,,,,,,,,,,,97023955.25,12860925.09,2089589.61,,107795290.73,31344803.58,76450487.15,77539317.17,-1088830.02,-30095930.4,46354556.75,47443386.77,-1088830.02,114572883.58,315736859.24,,,
5,600458.SH,20180426,20180426,20180331,1,1,0.04,,2573893558.47,2573893558.47,,,,,,,,,,,,,,,,,,,2544270877.41,2150803463.35,,,9147506.77,110170256.71,248601426.89,19384164.73,6164058.96,,,,,,,,,,,37453831.47,8322013.28,1169766.65,,44606078.1,13390609.14,31215468.96,33743489.04,-2528020.08,-45290462.72,-14074993.76,-11546973.68,-2528020.08,62953111.39,,,,
6,600458.SH,20180329,20180329,20171231,1,1,0.09,,11399612587.07,11399612587.07,,,,,,,,,,,,,,,,2704403.93,,,11387704383.82,9494890656.56,,,44112080.18,511858289.54,1120536282.38,203994414.99,12312660.17,,,,,,,,,,,42172319.26,25094814.77,3182146.5,,64084987.53,-2684906.09,66769893.62,69223914.55,-2454020.93,60734903.36,127504796.98,129958817.91,-2454020.93,248515433.13,675346550.21,,,
7,600458.SH,20171027,20171027,20170930,1,1,0.06,,7985492731.8,7985492731.8,,,,,,,,,,,,,,,,2913883.22,,,7953525834.77,6717241090.9,,,26062106.86,300376778.39,726946921.98,182144663.49,754273.15,,,,,,,,,,,35037462.93,52971553.45,8759258.77,5288184.2,79249757.61,33864938.74,45384818.87,50477229.04,-5092410.17,41099803.26,86484622.13,91577032.3,-5092410.17,215022516.35,,,,
8,600458.SH,20170825,20170825,20170630,1,1,0.04,,5235125866.67,5235125866.67,,,,,,,,,,,,,,,,3074238.69,,,5220123357.39,4395018979.48,,,18881886.19,191823261.41,472286156.02,139208338.18,2904736.11,,,,,,,,,,,18151956.51,36626918.49,4460534.91,1451197.74,50318340.09,23339691.27,26978648.82,30733818.1,-3755169.28,42375952.82,69354601.64,73109770.92,-3755169.28,154286056.0,346519445.11,,,
9,600458.SH,20170428,20170428,20170331,1,1,0.03,,2480829627.52,2480829627.52,,,,,,,,,,,,,,,,1504777.77,,,2456435420.73,2061420540.75,,,9407357.53,103250174.1,240152826.49,36093171.68,6111350.18,,,,,,,,,,,25898984.56,13369973.06,1054387.34,283379.59,38214570.28,18922696.62,19291873.66,20830237.25,-1538363.59,11333651.61,30625525.27,32163888.86,-1538363.59,66598728.65,,,,
10,600458.SH,20170330,20170330,20161231,1,1,0.3,,11641393007.08,11641393007.08,,,,,,,,,,,,,,,,11932494.77,-567573.77,,11502563612.07,9689587140.18,,,40657276.67,508817611.84,1137528170.76,97040721.0,28932691.62,,,,,,,,,,,150761889.78,133762457.6,13360014.9,9586590.32,271164332.48,39052029.28,232112303.2,241988976.47,-9876673.27,-34944714.17,197167589.03,207044262.3,-9876673.27,245720309.4,685627003.15,,,
11,600458.SH,20161027,20161027,20160930,1,1,0.25,,8265386181.54,8265386181.54,,,,,,,,,,,,,,,,8619761.43,-412841.36,,8116728401.85,6825288170.73,,,19769031.07,319855111.5,789086060.04,136880780.63,25849247.88,,,,,,,,,,,157277541.12,104097076.91,11075290.64,6167048.37,250299327.39,46727106.76,203572220.63,203933404.33,-361183.7,66551860.72,270124081.35,270485265.05,-361183.7,,,,,
12,600458.SH,20160823,20160823,20160630,1,1,0.23,,5924027172.71,5924027172.71,,,,,,,,,,,,,,,,7643550.47,-271244.1,,5802500979.02,4904172140.25,,,17462958.56,217946083.0,558839623.33,89572699.64,14507474.24,,,,,,,,,,,129169744.16,96136600.34,6276736.22,4639828.46,219029608.28,36449112.87,182580495.41,182094092.71,486402.7,45635896.36,228216391.77,227729989.07,486402.7,211098893.33,425532917.09,,,
13,600458.SH,20160427,20160427,20160331,1,1,0.08,,3024411545.0,3024411545.0,,,,,,,,,,,,,,,,751384.2,-209711.73,,2954169308.13,2525209969.05,,,9375006.94,97167779.18,229176119.21,79447198.8,13793234.95,,,,,,,,,,,70993621.07,17551170.5,3680621.78,2472477.13,84864169.79,17025632.72,67838537.07,68237183.36,-398646.29,32213431.54,100051968.61,100450614.9,-398646.29,163482670.62,,,,
14,600458.SH,20160330,20160330,20151231,1,1,0.39,,10825107108.04,10825107108.04,,,,,,,,,,,,,,,,-960213.95,-1429534.98,,10592550991.71,8980269837.9,,,21798322.08,487424550.18,1037802072.79,8528936.09,56727272.67,,,,,,,,,,,231595902.38,67775970.42,30799915.45,26717916.03,268571957.35,11248945.07,257323012.28,255574282.43,1748729.85,-30225922.91,227097089.37,225348359.52,1748729.85,271938301.58,687886100.94,,,
