,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600415.SH,20190426,20190426,20190331,1,1,0.04,0.04,799358553.33,799358553.33,,,,,,,,,,,,,,,,4949728.67,1682095.62,,522626233.79,293815708.33,,,39356917.53,23670598.25,58866163.26,100702338.51,-45689.97,,,,,,,,,,,283060223.64,971618.53,352859.45,,283678982.72,83544439.6,200134543.12,202791418.8,-2656875.68,136270360.91,336404904.03,339061779.71,-2656875.68,,,,,
1,600415.SH,20190426,20190426,20181231,1,1,0.2,0.2,3593748474.73,3593748474.73,,,,,,,,,,,,,,,,1083259281.3,309232386.48,,3312443025.87,1819996958.47,,,238554820.77,120312847.63,290861850.74,271010189.76,547901130.87,,,,,,,,,,,1378144099.77,58222235.79,16009082.68,,1420357252.88,378587185.53,1041770067.35,1082631394.54,-40861327.19,-122257319.48,919512747.87,960374075.06,-40861327.19,1098403391.87,1906593981.99,,,
2,600415.SH,20181020,20181020,20180930,1,1,0.25,0.25,2619605479.02,2619605479.02,,,,,,,,,,,,,,,,947668050.36,246425795.64,,1964248371.64,1301385812.22,,,166566714.56,75191744.82,222904360.58,203808071.45,-12066590.78,,,,,,,,,,,1609488292.12,55798971.54,9139383.09,,1656147880.57,304565241.12,1351582639.45,1358828356.29,-7245716.84,-81898006.56,1269684632.89,1276930349.73,-7245716.84,853458093.56,,,,
3,600415.SH,20180822,20180822,20180630,1,1,0.22,0.22,1810606829.09,1810606829.09,,,,,,,,,,,,,,,,932412482.13,249537970.28,,1335782010.59,878927921.28,,,108520658.97,55854074.13,165739505.32,132767726.67,-6027875.78,,,,,,,,,,,1409906638.76,54901754.77,8952879.32,,1455855514.21,245861987.12,1209993527.09,1213904695.13,-3911168.04,-94129080.4,1115864446.69,1119775614.73,-3911168.04,611809514.66,1022564438.03,,,
4,600415.SH,20180421,20180421,20180331,1,1,0.13,0.13,807235699.98,807235699.98,,,,,,,,,,,,,,,,633282686.96,354316591.74,,606987003.19,401004807.94,,,57775225.27,15220784.84,67411808.06,71029168.45,-5454791.37,,,,,,,,,,,834315292.04,49199204.25,479773.55,,883034722.74,162442219.01,720592503.73,723131600.09,-2539096.36,-32924676.14,687667827.59,690206923.95,-2539096.36,266453265.9,,,,
5,600415.SH,20180411,20180411,20171231,1,1,0.27,0.27,10017096584.81,10017096584.81,,,,,,,,,,,,,,,,225438287.14,189750395.42,,8003365645.38,6755473474.95,,,560334712.39,147967961.03,313999321.94,194452446.81,31137728.26,,,,,,,,,,,2251446968.04,6651902.74,165105134.33,,2092993736.45,684265220.71,1408728515.74,1459364534.03,-50636018.29,-82782042.85,1325946472.89,1376582491.18,-50636018.29,2220430791.44,3059378099.75,,,
6,600415.SH,20171017,20171017,20170930,1,1,0.22,0.22,8937436137.93,8937436137.93,,,,,,,,,,,,,,,,43498026.41,-7362698.73,,7227792537.79,6223715096.72,,,491696304.95,111781975.05,223507773.86,158444812.0,18646575.21,,,,,,,,,,,1760809893.88,3477954.49,1892631.83,35560.89,1762395216.54,559526920.18,1202868296.36,1236936210.25,-34067913.89,-95951913.3,1106916383.06,1140984296.95,-34067913.89,1894403254.68,,,,
7,600415.SH,20170826,20170826,20170630,1,1,0.19,0.19,7602005086.46,7602005086.46,,,,,,,,,,,,,,,,24099540.28,-12353060.16,,6231172143.53,5457202331.81,,,415208741.36,74915762.86,159075402.86,105744854.56,19025050.08,,,,,,,,,,,1398640890.77,1634871.11,21534991.25,17289.16,1378740770.63,357208527.18,1021532243.45,1035278752.95,-13746509.5,-61145827.1,960386416.35,974132925.85,-13746509.5,1480286205.05,1900372399.54,,,
8,600415.SH,20170429,20170429,20170331,1,1,0.12,0.12,4706750585.35,4706750585.35,,,,,,,,,,,,,,,,3728451.05,-1496986.23,,3830307482.05,3424233086.35,,,267446034.04,27273421.46,63604473.36,47763601.05,-13134.21,,,,,,,,,,,880171554.35,3855048.15,383558.29,3217.28,883643044.21,207125830.07,676517214.14,680421839.69,-3904625.55,-4703525.16,671813688.98,675718314.53,-3904625.55,,,,,
9,600415.SH,20170330,20170330,20161231,1,1,0.19,0.19,7038031575.41,7038031575.41,,,,,,,,,,,,,,,,-69494114.08,-95855661.78,,5356665053.35,3982078762.34,,,524186064.56,176647263.01,280577712.16,114102133.93,279073117.35,,,,,,,,,,,1611872407.98,24328800.21,283168544.32,75322.59,1353032663.87,349611713.62,1003420950.25,1060274609.21,-56853658.96,-121037380.84,882383569.41,939237228.37,-56853658.96,2070662339.72,2864595924.67,,,
