,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,002566.SZ,20190426,20190426,20190331,1,1,0.051,0.051,244687559.79,244687559.79,,,,,,,,,,,,,,,,,,,222899563.63,60696866.13,,,5484921.39,125561248.13,19440015.49,5402637.28,2862200.63,,,,,,,,,,,23355685.8,6146.23,530311.02,,22831521.01,3085121.63,19746399.38,16871558.99,2874840.39,,19746399.38,16871558.99,2874840.39,,,,,
1,002566.SZ,20190417,20190417,20181231,1,1,0.2087,0.2087,975088200.72,975088200.72,,,,,,,,,,,,,,,,66816.44,,,892940940.86,222835798.13,,,11445708.62,520620287.03,78302873.2,22292218.71,17917769.54,,,,,,,,,,,106696406.75,121994.85,6689596.49,,100128805.11,15219753.69,84909051.42,69079282.05,15829769.37,,84909051.42,69079282.05,15829769.37,,,,,
2,002566.SZ,20190417,20190417,20181231,1,1,0.2087,0.2087,975088200.72,975088200.72,,,,,,,,,,,,,,,,66816.44,,,892940940.86,222835798.13,,,11445708.62,520620287.03,78302873.2,22292218.71,17917769.54,,,,,,,,,,,106696406.75,121994.85,6689596.49,,100128805.11,15219753.69,84909051.42,69079282.05,15829769.37,,84909051.42,69079282.05,15829769.37,128921809.02,169719033.34,,,
3,002566.SZ,20181020,20181020,20180930,1,1,0.1605,0.1605,750063532.02,750063532.02,,,,,,,,,,,,,,,,66816.44,,,672774560.33,175588450.05,,,8047021.67,395746286.6,56071439.47,17052517.69,4677569.74,,,,,,,,,,,83620313.73,171086.34,2905785.53,,80885614.54,12530169.57,68355444.97,53129794.87,15225650.1,,68355444.97,53129794.87,15225650.1,105283584.72,,,,
4,002566.SZ,20180823,20180823,20180630,1,1,0.1187,0.1187,523472197.63,523472197.63,,,,,,,,,,,,,,,,66816.44,,,465418995.29,124692674.63,,,5461129.49,273974757.06,45844840.42,11473308.09,3972285.6,,,,,,,,,,,63200750.46,130111.36,2317460.48,,61013401.34,9241963.06,51771438.28,39282430.97,12489007.31,,51771438.28,39282430.97,12489007.31,74607242.11,94789324.82,,,
5,002566.SZ,20180421,20180421,20180331,1,1,0.0615,0.0615,257252802.51,257252802.51,,,,,,,,,,,,,,,,66816.44,,,226507488.26,59574065.9,,,2795937.38,132523221.45,25097052.76,5658688.45,858522.32,,,,,,,,,,,32165050.97,18737.36,44359.97,,32139428.36,5105138.27,27034290.09,20356803.01,6677487.08,,27034290.09,20356803.01,6677487.08,38615445.3,,,,
6,002566.SZ,20180419,20180419,20171231,1,1,0.1815,0.1815,1034442376.85,1034442376.85,,,,,,,,,,,,,,,,,,,952393703.82,268651121.03,,,12996836.25,532116279.29,93079494.56,26530407.87,19019564.82,,,,,,,,,,,101025316.27,1429983.57,4754302.37,,97700997.47,14900951.58,82800045.89,60069574.37,22730471.52,,82800045.89,60069574.37,22730471.52,127555724.14,168506929.77,,,
7,002566.SZ,20171025,20171025,20170930,1,1,0.133,0.133,747497421.87,747497421.87,,,,,,,,,,,,,,,,,,,671923510.51,177805425.09,,,8436177.8,392804728.97,69136038.51,20192015.83,3549124.31,,,,,,,,,,,75573911.36,6986342.4,1049066.9,48949.9,81511186.86,22113423.78,59397763.08,44018033.33,15379729.75,,59397763.08,44018033.33,15379729.75,99315051.5,,,,
8,002566.SZ,20170824,20170824,20170630,1,1,0.09,0.09,491639324.88,491639324.88,,,,,,,,,,,,,,,,,,,447568167.12,115319763.82,,,5547753.95,262974858.64,45970821.37,14279933.76,3475035.58,,,,,,,,,,,44071157.76,6053134.52,1001363.31,1300.81,49122928.97,9883645.16,39239283.81,29355385.63,9883898.18,,39239283.81,29355385.63,9883898.18,58351091.52,78302396.11,,,
9,002566.SZ,20170428,20170428,20170331,1,1,0.0554,0.0554,226273733.61,226273733.61,,,,,,,,,,,,,,,,,,,197822708.89,53077250.12,,,2032104.14,113800157.66,20919943.63,7516624.8,476628.54,,,,,,,,,,,28451024.72,3270634.79,1300.81,,31720358.7,7365495.21,24354863.49,18323123.77,6031739.72,,24354863.49,18323123.77,6031739.72,36444278.06,,,,
