,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,000700.SZ,20190429,20190429,20190331,1,1,0.0736,0.07,1286899439.11,1286899439.11,,,,,,,,,,,,,,,89820939.78,38483617.63,38507014.03,,1326790447.28,1070460716.3,,,11876257.7,32965948.49,127180985.35,40000637.2,,,,,,,,,,,,88486288.49,29110.26,58314.89,,88457083.86,27785932.05,60671151.81,60909985.18,-238833.37,-12580513.65,48090638.16,48329471.53,-238833.37,,,,,
1,000700.SZ,20190427,20190427,20181231,1,1,0.012,0.012,4965647396.78,4965647396.78,,,,,,,,,,,,,,,748126.92,366411176.35,135608713.82,,5282962803.74,4015909860.12,,,43062371.63,171172909.58,724870863.6,90837534.49,42143976.37,,,,,,,,,,,73913090.35,281354.9,15311785.64,,58882659.61,48693950.92,10188708.69,10998443.5,-809734.81,-280515653.43,-270326944.74,-269517209.93,-809734.81,-202341699.15,81268308.33,,,
2,000700.SZ,20190427,20190427,20181231,1,1,0.012,0.012,4965647396.78,4965647396.78,,,,,,,,,,,,,,,748126.92,366411176.35,135608713.82,,5282962803.74,4015909860.12,,,43062371.63,171172909.58,724870863.6,90837534.49,42143976.37,,,,,,,,,,,73913090.35,281354.9,15311785.64,,58882659.61,48693950.92,10188708.69,10998443.5,-809734.81,-280515653.43,-270326944.74,-269517209.93,-809734.81,,,,,
3,000700.SZ,20181030,20181030,20180930,1,1,0.0094,0.0094,3598854612.96,3598854612.96,,,,,,,,,,,,,,,748126.92,170147399.9,111913993.94,,3755771676.94,2918135572.86,,,28785271.09,106406767.64,487457375.23,68418697.94,16482808.96,,,,,,,,,,,38010962.29,434463.54,3255911.85,,35189513.98,27825709.69,7363804.29,7778511.92,-414707.63,-49216301.64,-41852497.35,-41437789.72,-414707.63,-47815941.34,,,,
4,000700.SZ,20180828,20180828,20180630,1,1,0.016,0.016,2253396030.03,2253396030.03,,,,,,,,,,,,,,,755511.83,74643508.69,76201064.12,,2304400440.63,1792178562.46,,,18778860.14,67192233.03,370427364.34,39340611.7,16482808.96,,,,,,,,,,,45225629.25,263697.28,2940976.0,,42548350.53,29534291.29,13014059.24,13256204.73,-242145.49,-46581705.42,-33567646.18,-33325500.69,-242145.49,9035020.51,140989845.32,,,
5,000700.SZ,20180828,20180828,20180630,1,1,0.016,0.016,2253396030.03,2253396030.03,,,,,,,,,,,,,,,755511.83,74643508.69,76201064.12,,2304400440.63,1792178562.46,,,18778860.14,67192233.03,370427364.34,39340611.7,16482808.96,,,,,,,,,,,45225629.25,263697.28,2940976.0,,42548350.53,29534291.29,13014059.24,13256204.73,-242145.49,-46581705.42,-33567646.18,-33325500.69,-242145.49,-11663798.9,120291025.91,,,
6,000700.SZ,20180428,20180428,20180331,1,1,0.013,0.013,1053163134.24,1053163134.24,,,,,,,,,,,,,,,-497451.65,28399042.67,28209071.1,0.0,1062055243.62,836572167.97,,,9452502.27,33345598.65,156516794.33,26168180.4,0.0,,,,,,,,,,,23955710.48,4536.66,254993.56,,23705253.58,13078423.72,10626829.86,10734363.97,-107534.11,-32566541.09,-21939711.23,-21832177.12,-107534.11,22141739.02,,,,
7,000700.SZ,20180426,20180426,20171231,1,1,0.163,0.14,4340149793.15,4340149793.15,,,,,,,,,,,,,,,-768756.92,194722736.36,89608086.29,,4370278898.32,3393814170.52,,,39481109.94,123780447.95,693821085.16,87151215.31,32230869.44,,,,,,,,,,,175271110.29,2013800.43,6660401.82,,170624508.9,36159647.93,134464860.97,134464860.97,,-320737737.12,-186272876.15,-186272876.15,,68501849.46,314761902.9,,,
8,000700.SZ,20171031,20171031,20170930,1,1,0.1837,0.1723,2551356321.33,2551356321.33,,,,,,,,,,,,,,,-7560.0,141204849.83,69838724.19,,2528862128.29,2023875188.24,,,24301593.69,49929886.21,365934516.14,57669326.17,7151617.84,,,,,,,,,,,163691482.87,1868831.41,1848113.45,135285.49,163712200.83,31960448.17,131751752.66,131751752.66,,-181762134.22,-50010381.56,-50010381.56,,87315137.05,,,,
9,000700.SZ,20170826,20170826,20170630,1,1,0.1163,0.1046,1704956832.02,1704956832.02,,,,,,,,,,,,,,,-4840.0,56618535.73,38739771.09,0.0,1654410212.91,1335013455.15,,,15202308.73,33758233.9,227094723.34,36182072.4,7159419.39,,,,,,,,,,,107160314.84,1579684.35,650678.39,14019.49,108089320.8,24647284.61,83442036.19,83442036.19,,-47519882.88,35922153.31,35922153.31,,86728691.51,188217664.15,,,
